b4314_1-182	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STM_MW01831_1-179	-1	0.0	0.34831408441161305	0.5327492826298137	0.16486620812213051	0.3055079783722374	0.7693073849004501	0.32799617206451703	0.2763535738526602	0.8033620090341932	0.6466616547542292	0.17141226621475547	0.7123770407246085	0.2226070208223149	0.390068332160243	-1	0.19510921005241627	0.21474008228858088	0.2649424593041472	0.17016312230135144	0.019115566382630966	0.5194950522934225	0.07116873082403513	0.10628783325928144	0.4045597085827665	0.17868311410407103	0.47786553650549024	0.7782021131435948	0.17388986693578565	0.3864311554350849	0.31178602818028084	0.8921992495947003	0.03216387615530245	0.42545753904867695	0.4199669688180916	0.1500285807675991
ENC_33260_1-177	-1	0.34831408441161305	0.0	0.2830124049123876	0.21966285890190637	0.061636569904785776	0.646006443316694	0.030234816384180855	0.5284098162139068	0.6982626350175628	0.4578088358304437	0.46002104406285627	0.5586478817549624	0.4933839445926064	0.06407112191604042	-1	0.1903424368530466	0.1701016429213954	0.11342190303706133	0.4592069945679479	0.3607714297916685	0.2626740332837415	0.39469374391993783	0.27081006632703436	0.08630787136219001	0.4647593532267088	0.6597323240973292	0.6596552395088195	0.21113918168374435	0.6001458257532046	0.05307659787078671	0.8345817397204759	0.32665675569167035	0.11837520620253625	0.10995002760154082	0.23328490718321238
BN373_39201_1-175	-1	0.5327492826298137	0.2830124049123876	0.0	0.44050794984653496	0.32720506093786944	0.5062765951479958	0.30469039319959695	0.6618756882602839	0.5791595739594821	0.24379282447236317	0.6128417869847075	0.3844354891647651	0.6367625728006803	0.23392940224749276	-1	0.41948557095476924	0.40497317279105066	0.3643345024011906	0.6122581235950708	0.5416810447350354	0.027583962245660107	0.5660029231616698	0.47717986309372473	0.2152853542072833	0.6162390958768797	0.756032297368493	0.5253129024504366	0.4343965790165819	0.7133095172210471	0.32106766717519525	0.769287137723337	0.5172212465948801	0.18674293176431872	0.194441191705773	0.4502747894839159
NCTC13441_04080_1-182	-1	0.16486620812213051	0.21966285890190637	0.44050794984653496	0.0	0.16840627408197903	0.723765680010603	0.1953339279632966	0.3956584161527035	0.7645431272471329	0.5769080970232813	0.30801838398043807	0.6555965498310796	0.35077285352010623	0.2696599350048168	-1	0.036213361528913544	0.05971962175582033	0.11983259707044873	0.3069751816874358	0.18083026355915024	0.4246371630752467	0.2243016201583424	0.0655450121894152	0.28701209649493975	0.3140905147484094	0.5639478656317131	0.7344163426105969	0.010805045732091201	0.48758792426037934	0.1759236920922438	0.8709179876880558	0.13711239816062287	0.31203542888689084	0.3054609491041492	0.01745661915071347
t2320_1-184	-1	0.3055079783722374	0.061636569904785776	0.32720506093786944	0.16840627408197903	0.0	0.6678253919190483	0.03238078047256953	0.4974333305612286	0.7168606912071886	0.4912276394225377	0.42455242966751916	0.585851312443798	0.46010677829166036	0.12175856763597012	-1	0.13715993486148673	0.1155896207566442	0.05518686201040569	0.4236849091857952	0.3187835867138705	0.3081202767738619	0.35493409411890364	0.22291309498391693	0.1426247201204269	0.42960197551711793	0.6373817808861707	0.6806329231305618	0.15932271759971378	0.5738813327303017	0.009039772398434193	0.8447775538837228	0.2824280841379266	0.17271553443522597	0.1648096549440311	0.18292308904345272
ROD_29131_1-179	-1	0.7693073849004501	0.646006443316694	0.5062765951479958	0.723765680010603	0.6678253919190483	0.0	0.6567093735041968	0.833060113544627	0.1476190476190476	0.34710563344296086	0.8088509288536723	0.19793393517425073	0.8206611806734699	0.621773016120622	-1	0.7133864395260715	0.7062213288921124	0.6861570661785724	0.8085627605776534	0.7737172048983684	0.5198954429072323	0.7857254855275627	0.7418714618814428	0.6125680132419854	0.8105282597672495	0.8795474351828511	0.03855662323350246	0.7207483531961254	0.8584541987037105	0.6647952169736233	0.5327082734799251	0.7616408300786182	0.5984759512507207	0.6022767623604514	0.7285877973310142
ENC_33250_1-173	-1	0.32799617206451703	0.030234816384180855	0.30469039319959695	0.1953339279632966	0.03238078047256953	0.6567093735041968	0.0	0.5137068315571559	0.7073856088440535	0.47420188612423547	0.4431858711159288	0.5719920820108704	0.4775889421824264	0.09236875969356133	-1	0.16509936959367452	0.14422751909458525	0.0857806488192463	0.44234644162447895	0.34084190584679985	0.2849669485026962	0.37582183160757865	0.2480757754633512	0.11393318510322555	0.44807190872988545	0.6491236418346498	0.6699455008495886	0.18654450412939377	0.5876793877504257	0.02355393024261719	0.8395831304466179	0.30566362281873755	0.14503096996274387	0.13686052508975347	0.20938067712634192
STM_MW00201_1-180	-1	0.2763535738526602	0.5284098162139068	0.6618756882602839	0.3956584161527035	0.4974333305612286	0.833060113544627	0.5137068315571559	0.0	0.857703620592801	0.7443079692420831	0.12665080999751283	0.7918626734424412	0.06913691590988849	0.5586251283736735	-1	0.4175436564155219	0.4317494669513774	0.4680782376627934	0.1279654524944737	0.262251085503896	0.6522843118460208	0.22090647659898419	0.3532683845336836	0.5691117611317885	0.11891933725683224	0.2784674329501915	0.8394967518493304	0.40218835460397795	0.15211514574662194	0.5019764188679943	0.9219903722332035	0.2996288478834905	0.5842344014626775	0.5802611699378035	0.3849212201450908
ROD_29121_1-182	-1	0.8033620090341932	0.6982626350175628	0.5791595739594821	0.7645431272471329	0.7168606912071886	0.1476190476190476	0.7073856088440535	0.857703620592801	0.0	0.44348527802995236	0.8370681726895587	0.3163341637913851	0.8471350063835766	0.6776065232647207	-1	0.755696060357937	0.7495886565318481	0.7324862611712593	0.8368225435399997	0.8071208556038472	0.5907680203828313	0.8173564852830177	0.7799761508418012	0.6697603541443591	0.8384978976111317	0.8973285280844302	0.11343613885233801	0.7619712153433639	0.8793490550855436	0.7142778278013264	0.45178065603790096	0.7968271837336792	0.6577485489232334	0.6609882879167658	0.7686534082011978
