Ecoli9000q_42380_1-1144	0.0	0.004340882335739076	0.004271336421827409	0.008211041443350187	0.003292107625981021	0.006592097953794006	0.005653975020477759	0.03685923808383273	0.009961025995227748	-1	0.002547159385787468	0.015911975349136277	0.0005927541232312507	0.0029784253569175648
ERS227112_02539_1-1160	0.004340882335739076	0.0	6.954591391166755e-05	0.012551923779089263	0.001048774709758055	0.00225121561805493	0.0013130926847386825	0.0412001204195718	0.005620143659488671	-1	0.006888041721526544	0.020252857684875357	0.004933636458970327	0.007319307692656641
STM_MW02371_1-1160	0.004271336421827409	6.954591391166755e-05	0.0	0.012482377865177596	0.0009792287958463874	0.0023207615319665977	0.00138263859865035	0.041130574505660135	0.005689689573400339	-1	0.006818495807614877	0.020183311770963688	0.004864090545058659	0.007249761778744973
STMMW_02371_1-1160	0.008211041443350187	0.012551923779089263	0.012482377865177596	0.0	0.011503149069331208	0.014803139397144192	0.013865016463827946	0.02864819664048254	0.018172067438577934	-1	0.005663882057562719	0.007700933905786092	0.007618287320118936	0.005232616086432622
ENC_47070_1-1160	0.003292107625981021	0.001048774709758055	0.0009792287958463874	0.011503149069331208	0.0	0.003299990327812985	0.0023618673944967375	0.04015134570981375	0.006668918369246726	-1	0.005839267011768489	0.0192040829751173	0.003884861749212272	0.006270532982898586
ROD_01871_1-1160	0.006592097953794006	0.00225121561805493	0.0023207615319665977	0.014803139397144192	0.003299990327812985	0.0	0.0009381229333162476	0.043451336037626735	0.003368928041433741	-1	0.009139257339581475	0.022504073302930284	0.007184852077025257	0.009570523310711572
SL1344_0232_1-1160	0.005653975020477759	0.0013130926847386825	0.00138263859865035	0.013865016463827946	0.0023618673944967375	0.0009381229333162476	0.0	0.042513213104310485	0.004307050974749989	-1	0.008201134406265227	0.021565950369614038	0.0062467291437090094	0.008632400377395323
SEN0238_1-1160	0.03685923808383273	0.0412001204195718	0.041130574505660135	0.02864819664048254	0.04015134570981375	0.043451336037626735	0.042513213104310485	0.0	0.046820264079060474	-1	0.034312078698045256	0.020947262734696447	0.036266483960601476	0.03388081272691516
t0232_1-1160	0.009961025995227748	0.005620143659488671	0.005689689573400339	0.018172067438577934	0.006668918369246726	0.003368928041433741	0.004307050974749989	0.046820264079060474	0.0	-1	0.012508185381015216	0.025873001344364027	0.010553780118458998	0.012939451352145312
b0184_1-1160	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
BN373_06891_1-1160	0.002547159385787468	0.006888041721526544	0.006818495807614877	0.005663882057562719	0.005839267011768489	0.009139257339581475	0.008201134406265227	0.034312078698045256	0.012508185381015216	-1	0.0	0.01336481596334881	0.0019544052625562174	0.0004312659711300966
CS17_00194_1-1160	0.015911975349136277	0.020252857684875357	0.020183311770963688	0.007700933905786092	0.0192040829751173	0.022504073302930284	0.021565950369614038	0.020947262734696447	0.025873001344364027	-1	0.01336481596334881	0.0	0.015319221225905028	0.012933549992218714
ETEC_0179_1-1160	0.0005927541232312507	0.004933636458970327	0.004864090545058659	0.007618287320118936	0.003884861749212272	0.007184852077025257	0.0062467291437090094	0.036266483960601476	0.010553780118458998	-1	0.0019544052625562174	0.015319221225905028	0.0	0.002385671233686314
NCTC13441_03792_1-1160	0.0029784253569175648	0.007319307692656641	0.007249761778744973	0.005232616086432622	0.006270532982898586	0.009570523310711572	0.008632400377395323	0.03388081272691516	0.012939451352145312	-1	0.0004312659711300966	0.012933549992218714	0.002385671233686314	0.0
