SL1344_4023_8-509	0.0	1.094390173534832	0.9400007302671465	-1	0.3454691780090906	-1	0.6612667757954142	1.128114018108568	-1	0.044409909456818	0.5291949824121156	0.6047047555073866	0.936840553699609	0.7339961379072258	0.12688943700942779	0.0797533855901229	0.39967421773117007	0.13521809071071123	1.0005567370648591	1.0021949449595207	0.4552321408853236	1.0125438716796777	0.9757844844302124	0.9196307290748679	-1	0.30042786733182814	0.39729048203050055	0.11276188543519594	1.0635028642723001	0.17925914251092845	0.24837920518897016	0.2013341408609961	0.43059341575946875	0.1937981498033423	0.6349721885084387	1.1105778516424551	0.29798596540369515	0.3072829656100442	0.17399441795804838	0.9798015689881427	0.9300519524017477	-1	-1	0.39978051926729585	0.8120237509181133	-1	-1	0.8417010893604154	0.38211799862807005	0.5256164273144459	0.14641304048384285	0.4896734375404188	0.6998007184949532	2.06602926127216	0.7404914631022763	0.043490332294098266	0.20740507013118692	0.9288808431887812	0.6450616043713155	-1	0.8542145683197553	0.9266917298654573	-1	1.1920845717618271	1.1418173236681717	0.22989099362457655	0.4456483449341089	-1	0.24381735728181164	0.7968438530927298	0.8041272312415062	0.7817505875314098	0.5607582011013691	1.1105822743097744	0.838994610096249	1.1277777214068254	1.3817765057473588	0.5836544179451277	0.6358408056100302	0.915718766791164	0.8837253841082652	0.8241904069936443	0.2914275803103188	0.641153254173982	0.6711978625654939	0.8713782208652722	0.8585448219577784	1.0427065930505302	1.0389931457597257	0.475229472084405	0.15103218645191818	0.43666078675070286	0.7622412593188698	0.9003584183480889	0.15627087171334253	0.47057076002028675	0.819511009185679	0.3319303905934474	0.6880263907558583	0.16898752434710862	0.5819763682061263	0.1463788101934731	0.6604484764217038	0.10264753139858684	-1	0.8236648076878541	0.36570804554392433	0.7921158041381793	0.7993060870824673	0.8706553141687241	0.5640727261929757	0.8519744116049216	0.8805364097190508	0.43656871103302597	0.5962520459722153	0.2994630815777477	0.8920439946858778	1.0473168680178175	0.0847042056277656	0.17602856661103217	0.9082123508094181	0.846861072986108	0.4617724242198281	0.6764630523467845	0.8268194017332922	0.32178509438515435	0.877326290604127	0.8793908611040732	0.7923282064839982	0.9090250524263263	1.001428382137343	1.0508347433715688	0.6426596295558407	0.5960743146922185	0.559914564500527	0.961160084932168	0.7213189552171778	0.273244610286538	0.24860091867807776	0.9037430816096105	0.9329911592654039	0.43716248169024197	0.7389827210192035	0.48031567860639135	1.158227851173531	0.317843364217556	0.052264722405896524	0.49554967114049064	0.9678972781906775	0.6290187006543635	0.17884766155711618	0.12824882714098385	0.8045803289045381	0.8627709958319397	0.3188867289840136	0.7121667638862789	0.7574587317368039	0.9183052057600788	0.40594350378575217	0.43058169508731337	3.2471425877361355
CS17_01677_9-510	1.094390173534832	0.0	2.0343909038019783	-1	0.7489209955257414	-1	0.4331233977394178	0.03372384457373595	-1	1.13880008299165	0.5651951911227164	1.6990949290422186	0.15754961983522298	0.36039403562760614	1.2212796105442598	1.174143559124955	0.694715955803662	0.9591720828241208	0.09383343646997283	0.09219522857531132	0.6391580326495083	0.08184630185515424	0.11860568910461955	0.1747594444599641	-1	0.7939623062030039	0.6970996915043315	0.9816282880996361	0.030887309262531804	1.2736493160457605	0.8460109683458619	1.2957243143958281	0.6637967577753632	0.9005920237314897	0.45941798502639325	0.016187678107623116	0.7964042081311369	0.7871072079247878	0.9203957555767837	0.11458860454668923	0.16433822113308438	-1	-1	1.4941706928021279	0.2823664226167187	-1	-1	0.25268908417441655	0.712272174906762	0.5687737462203861	0.9479771330509892	0.6047167359944132	0.3945894550398788	3.1604194348069914	1.8348816366371083	1.0508998412407338	0.8869851034036451	0.1655093303460508	1.7394517779061476	-1	0.2401756052150767	0.1676984436693746	-1	0.09769439822699516	0.0474271501333397	0.8644991799102555	1.540038518468941	-1	0.8505728162530204	0.2975463204421022	0.2902629422933258	0.3126395860034222	0.5336319724334628	0.01619210077494232	0.255395563438583	0.03338754787199355	0.28738633221252685	0.5107357555897043	0.4585493679248018	0.17867140674366794	0.2106647894265668	0.27019976654118766	1.3858177538451508	0.45323691936085003	0.4231923109693381	0.2230119526695598	0.2358453515770536	0.05168358048430188	0.055397027775106356	0.619160701450427	1.2454223599867502	0.6577293867841292	0.3321489142159622	0.19403175518674304	1.2506610452481746	0.6238194135145452	0.274879164349153	1.4263205641282795	0.4063637827789737	0.9254026491877234	0.5124138053287057	0.9480113633413589	0.4339416971131282	0.9917426421362452	-1	1.9180549812226861	0.7286821279909077	0.3022743693966527	0.29508408645236467	0.22373485936610787	0.5303174473418564	0.24241576192991038	0.2138537638157812	0.657821462501806	0.4981381275626167	1.3938532551125797	0.20234617884895417	0.04707330551701433	1.1790943791625976	1.2704187401458642	0.1861778227254139	0.24752910054872396	0.6326177493150038	1.7708532258816165	0.2675707718015398	0.7726050791496777	0.21706388293070494	0.21499931243075882	0.3020619670508338	0.18536512110850573	0.09296179139748884	0.0435554301632633	0.4517305439789913	1.6904644882270505	0.534475609034305	0.13323008860266394	0.37307121831765416	0.821145563248294	1.3429910922129098	0.1906470919252215	0.16139901426942815	0.6572276918445901	0.3554074525156285	0.6140744949284407	2.252618024708363	1.412233537752388	1.0421254511289355	0.5988405023943413	0.12649289534415448	0.4653714728804685	0.9155425119777159	0.9661413463938482	0.28980984463029386	0.23161917770289225	1.4132769025188456	0.3822234096485531	0.3369314417980281	0.1760849677747532	0.6884466697490799	1.5249718686221454	4.341532761270968
STMMW_38661_1-501	0.9400007302671465	2.0343909038019783	0.0	-1	1.285469908276237	-1	1.6012675060625607	2.0681147483757143	-1	0.8955908208103285	1.469195712679262	0.3352959747597599	1.8768412839667554	1.6739968681743722	0.8131112932577187	0.8602473446770236	1.3396749479983165	1.0752188209778577	1.9405574673320056	1.9421956752266671	1.3952328711524702	1.9525446019468242	1.9157852146973589	1.8596314593420145	-1	1.2404285975989746	1.337291212297647	1.0527626157023424	2.003503594539447	0.760741587756218	1.1883799354561166	0.7386665894061504	1.3705941460266153	1.1337988800704888	1.5749729187755852	2.0505785819096016	1.2379866956708416	1.2472836958771907	1.1139951482251949	1.9198022992552892	1.8700526826688941	-1	-1	0.5402202109998506	1.7520244811852597	-1	-1	1.7817018196275618	1.3221187288952165	1.4656171575815924	1.0864137707509893	1.4296741678075653	1.6398014487620998	1.126028531005013	0.19950926716487016	0.9834910625612447	1.1474058003983334	1.8688815734559276	0.29493912589583093	-1	1.7942152985869018	1.8666924601326038	-1	2.1320853020289734	2.081818053935318	1.169891723891723	0.4943523853330376	-1	1.1838180875489581	1.7368445833598762	1.7441279615086527	1.7217513177985562	1.5007589313685155	2.0505830045769207	1.7789953403633953	2.067778451673972	2.3217772360145053	1.5236551482122742	1.5758415358771767	1.8557194970583106	1.8237261143754115	1.7641911372607908	0.6485731499568277	1.5811539844411284	1.6111985928326402	1.8113789511324185	1.7985455522249247	1.9827073233176766	1.9789938760268722	1.4152302023515515	0.7889685438152283	1.3766615170178493	1.7022419895860161	1.8403591486152355	0.783729858553804	1.4105714902874333	1.7595117394528255	0.6080703396736991	1.6280271210230048	1.108988254614255	1.5219770984732728	1.0863795404606196	1.6004492066888503	1.0426482616657333	-1	0.11633592257929237	1.3057087758110708	1.7321165344053258	1.7393068173496138	1.8106560444358706	1.5040734564601221	1.7919751418720682	1.8205371399861972	1.3765694413001723	1.5362527762393619	0.6405376486893988	1.8320447249530243	1.9873175982849642	0.8552965246393809	0.7639721636561143	1.8482130810765645	1.7868618032532546	1.4017731544869747	0.263537677920362	1.7668201320004386	1.2617858246523008	1.8173270208712735	1.8193915913712195	1.7323289367511445	1.8490257826934728	1.9414291124044896	1.990835473638715	1.5826603598229871	0.343926415574928	1.4999152947676735	1.9011608151993145	1.6613196854843242	1.2132453405536845	0.6913998115890687	1.8437438118767568	1.8729918895325504	1.3771632119573884	1.67898345128635	1.4203164088735378	0.21822712090638463	0.6221573660495905	0.992265452673043	1.435550401407637	1.907898008457824	1.56901943092151	1.1188483918242627	1.0682495574081303	1.7445810591716846	1.802771726099086	0.6211140012831329	1.6521674941534252	1.6974594620039505	1.8583059360272252	1.3459442340528986	0.5094190351798331	2.3071418574689893
b1900_4-503	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ERS227112_02933_3-495	0.3454691780090906	0.7489209955257414	1.285469908276237	-1	0.0	-1	0.31579759778632355	0.7826448400994773	-1	0.3898790874659086	0.183725804403025	0.9501739335164772	0.5913713756905183	0.38852695989813524	0.4723586150185184	0.4252225635992135	0.05420503972207946	0.21025108729837938	0.6550875590557685	0.6567257669504301	0.109762962876233	0.6670746936705871	0.6303153064211218	0.5741615510657773	-1	0.04504131067726247	0.05182130402140994	0.23270729257389466	0.7180336862632095	0.524728320520019	0.09708997282012044	0.5468033188700867	0.08512423775037814	0.1516710282057483	0.2895030104993481	0.7651086736333645	0.04748321260539545	0.038186212399046404	0.17147476005104223	0.6343323909790521	0.584582774392657	-1	-1	0.7452496972763865	0.4665545729090227	-1	-1	0.49623191135132483	0.03664882061897945	0.1801472493053553	0.19905613752524776	0.1442042595313282	0.3543315404858626	2.4114984392812504	1.085960641111367	0.30197884571499234	0.13806410787790369	0.5834116651796906	0.9905307823804061	-1	0.5087453903106647	0.5812225518563667	-1	0.8466153937527365	0.7963481456590811	0.11557818438451406	0.7911175229431995	-1	0.10165182072727896	0.45137467508363915	0.4586580532324156	0.4362814095223192	0.2152890230922785	0.7651130963006837	0.4935254320871584	0.7823085433977349	1.0363073277382682	0.23818523993603713	0.2903716276009396	0.5702495887820734	0.5382562060991746	0.4787212289845537	0.6368967583194094	0.29568407616489134	0.32572868455640325	0.5259090428561816	0.5130756439486878	0.6972374150414395	0.6935239677506351	0.12976029407531442	0.4965013644610088	0.09119160874161225	0.41677208130977916	0.5548892403389983	0.5017400497224331	0.12510158201119614	0.4740418311765884	0.677399568602538	0.34255721274676765	0.17648165366198199	0.2365071901970357	0.1990903678156175	0.3149792984126132	0.24282164661050376	-1	1.1691339856969447	0.020238867534833727	0.4466466261290887	0.4538369090733767	0.5251861361596335	0.21860354818388505	0.506505233595831	0.5350672317099602	0.09109953302393536	0.25078286796312466	0.6449322595868383	0.5465748166767872	0.701847690008727	0.4301733836368562	0.5214977446201228	0.5627431728003275	0.5013918949770174	0.11630324621073751	1.021932230355875	0.48135022372420155	0.02368408362393626	0.5318571125950364	0.5339216830949826	0.44685902847490755	0.5635558744172356	0.6559592041282525	0.7053655653624781	0.29719045154675006	0.9415434927013091	0.2144453864914364	0.6156909069230774	0.3758497772080872	0.07222456772255259	0.5940700966871684	0.5582739036005199	0.5875219812563133	0.09169330368115136	0.3935135430101129	0.13484650059730074	1.5036970291826217	0.6633125422266466	0.2932044556031941	0.15008049313140004	0.6224281001815869	0.2835495226452729	0.16662151645197443	0.21722035086810676	0.4591111508954475	0.5173018178228491	0.6643559069931042	0.36669758587718826	0.4119895537277133	0.5728360277509882	0.060474325776661564	0.776050873096404	3.592611765745226
b3749_1-501	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_0764_2-479	0.6612667757954142	0.4331233977394178	1.6012675060625607	-1	0.31579759778632355	-1	0.0	0.4668472423131538	-1	0.7056766852522321	0.13207179338329855	1.2659715313028008	0.27557377790419485	0.07272936211181169	0.7881562128048419	0.7410201613855371	0.2615925580642441	0.5260486850847029	0.339289961269445	0.3409281691641065	0.20603463491009055	0.3512770958842636	0.3145177086347983	0.2583639532794537	-1	0.360838908463586	0.2639762937649136	0.5485048903602182	0.402236088476886	0.8405259183063426	0.412887570606444	0.8626009166564103	0.2306733600359454	0.46746862599207184	0.026294587286975424	0.44931107584704094	0.363280810391719	0.35398381018536995	0.4872723578373658	0.3185347931927286	0.26878517660633344	-1	-1	1.0610472950627101	0.15075697512269914	-1	-1	0.18043431356500128	0.2791487771673441	0.13565034848096824	0.5148537353115713	0.17159333825499534	0.038533942699539026	2.727296037067574	1.4017582388976906	0.6177764435013159	0.45386170566422723	0.267614067393367	1.3063283801667298	-1	0.19294779252434113	0.26542495407004324	-1	0.530817795966413	0.4805505478727575	0.4313757821708376	1.1069151207295231	-1	0.4174494185136025	0.1355770772973156	0.14286045544609205	0.12048381173599565	0.10050857469404506	0.44931549851436015	0.17772783430083483	0.4665109456114114	0.7205097299519447	0.07761235785028642	0.02542597018538395	0.2544519909957499	0.22245860831285102	0.16292363119823017	0.9526943561057329	0.020113521621432207	0.0099310867700797	0.21011144506985802	0.19727804616236422	0.38143981725511594	0.37772636996431147	0.18603730371100913	0.8122989622473323	0.2246059890447113	0.10097448352345562	0.2390916425526748	0.8175376475087567	0.1906960157751274	0.15824423339026483	0.9931971663888616	0.0267596149604441	0.49227925144830553	0.07929040758928785	0.5148879656019411	0.0008182993737103628	0.5586192443968273	-1	1.4849315834832684	0.2955587302514898	0.13084902834276513	0.13803931128705316	0.20938853837330995	0.09719404960243849	0.19070763580950745	0.21926963392363663	0.22469806476238818	0.06501472982319889	0.9607298573731619	0.23077721889046365	0.3860500922224035	0.7459709814231797	0.8372953424064463	0.24694557501400394	0.18559429719069387	0.19949435157558604	1.3377298281421988	0.165552625937878	0.3394816814102598	0.21605951480871288	0.218124085308659	0.131061430688584	0.2477582766309121	0.340161606341929	0.38956796757615453	0.01860714623957349	1.2573410904876328	0.10135221129488714	0.2998933091367539	0.06005217942176366	0.38802216550887614	0.9098676944734919	0.24247630581419632	0.27172438346998967	0.22410429410517219	0.07771594522378933	0.1809510971890228	1.8194946269689454	0.9791101400129701	0.6090020533895176	0.1657171046549235	0.30663050239526335	0.03224807514105066	0.482419114238298	0.5330179486544303	0.14331355310912397	0.20150422003652557	0.9801535047794278	0.05089998809086471	0.09619195594138974	0.25703842996466464	0.255323272009662	1.0918484708827276	3.90840936353155
Ecoli9000q_5080_9-510	1.128114018108568	0.03372384457373595	2.0681147483757143	-1	0.7826448400994773	-1	0.4668472423131538	0.0	-1	1.1725239275653858	0.5989190356964523	1.7328187736159544	0.19127346440895893	0.3941178802013421	1.2550034551179956	1.2078674036986907	0.7284398003773979	0.9928959273978567	0.12755728104370878	0.12591907314904727	0.6728818772232443	0.11557014642889019	0.1523295336783555	0.20848328903370006	-1	0.8276861507767398	0.7308235360780674	1.0153521326733719	0.06461115383626775	1.3073731606194965	0.8797348129195978	1.329448158969564	0.6975206023490992	0.9343158683052256	0.4931418296001292	0.017536166466112835	0.8301280527048728	0.8208310524985237	0.9541196001505196	0.14831244912042518	0.19806206570682033	-1	-1	1.5278945373758637	0.31609026719045463	-1	-1	0.2864129287481525	0.7459960194804979	0.602497590794122	0.9817009776247251	0.6384405805681491	0.42831329961361475	3.1941432793807274	1.8686054812108441	1.0846236858144698	0.920708947977381	0.19923317491978676	1.7731756224798834	-1	0.27389944978881264	0.20142228824311054	-1	0.06397055365325921	0.013703305559603751	0.8982230244839914	1.5737623630426767	-1	0.8842966608267563	0.33127016501583817	0.3239867868670617	0.3463634305771581	0.5673558170071988	0.01753174379879363	0.28911940801231895	0.0003362967017424001	0.2536624876387909	0.5444596001634402	0.4922732124985377	0.2123952513174039	0.24438863400030275	0.3039236111149236	1.4195415984188866	0.486960763934586	0.4569161555430741	0.25673579724329576	0.26956919615078956	0.08540742505803783	0.0891208723488423	0.6528845460241629	1.2791462045604862	0.6914532313578651	0.36587275878969816	0.227755599760479	1.2843848898219106	0.6575432580882812	0.30860300892288894	1.4600444087020152	0.4400876273527097	0.9591264937614593	0.5461376499024416	0.9817352079150948	0.46766554168686414	1.025466486709981	-1	1.951778825796422	0.7624059725646436	0.33599821397038865	0.3288079310261006	0.2574587039398438	0.5640412919155923	0.27613960650364633	0.24757760838951715	0.691545307075542	0.5318619721363527	1.4275770996863155	0.23607002342269012	0.08079715009075028	1.2128182237363334	1.3041425847196	0.21990166729914984	0.2812529451224599	0.6663415938887398	1.8045770704553523	0.30129461637527577	0.8063289237234136	0.2507877275044409	0.24872315700449477	0.3357858116245698	0.21908896568224168	0.12668563597122479	0.07727927473699925	0.48545438855272727	1.7241883328007863	0.5681994536080409	0.1669539331763999	0.4067950628913901	0.8548694078220299	1.3767149367866458	0.22437093649895745	0.1951228588431641	0.690951536418326	0.38913129708936445	0.6477983395021766	2.286341869282099	1.445957382326124	1.0758492957026715	0.6325643469680773	0.16021673991789043	0.49909531745420443	0.9492663565514518	0.9998651909675841	0.3235336892040298	0.2653430222766282	1.4470007470925816	0.41594725422228906	0.37065528637176404	0.20980881234848914	0.7221705143228158	1.5586957131958812	4.3752566058447036
b3567_1-511	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN3864_8-509	0.044409909456818	1.13880008299165	0.8955908208103285	-1	0.3898790874659086	-1	0.7056766852522321	1.1725239275653858	-1	0.0	0.5736048918689336	0.5602948460505686	0.9812504631564269	0.7784060473640438	0.08247952755260979	0.03534347613330491	0.44408412718798806	0.17962800016752922	1.0449666465216771	1.0466048544163387	0.4996420503421416	1.0569537811364957	1.0201943938870304	0.9640406385316859	-1	0.34483777678864613	0.44170039148731854	0.15717179489201394	1.1079127737291181	0.13484923305411045	0.29278911464578816	0.1569242314041781	0.47500332521628674	0.2382080592601603	0.6793820979652567	1.1549877610992731	0.34239587486051315	0.3516928750668622	0.21840432741486637	1.0242114784449607	0.9744618618585656	-1	-1	0.35537060981047786	0.8564336603749313	-1	-1	0.8861109988172334	0.42652790808488805	0.5700263367712639	0.19082294994066085	0.5340833469972368	0.7442106279517712	2.0216193518153416	0.6960815536454583	0.08790024175091626	0.2518149795880049	0.9732907526455992	0.6006516949144975	-1	0.8986244777765733	0.9711016393222753	-1	1.2364944812186451	1.1862272331249897	0.27430090308139454	0.4012384354772909	-1	0.28822726673862964	0.8412537625495478	0.8485371406983242	0.8261604969882278	0.6051681105581871	1.1549921837665922	0.883404519553067	1.1721876308636436	1.4261864152041768	0.6280643274019457	0.6802507150668482	0.960128676247982	0.9281352935650832	0.8686003164504623	0.2470176708535008	0.6855631636307999	0.7156077720223118	0.9157881303220902	0.9029547314145964	1.0871165025073481	1.0834030552165437	0.519639381541223	0.10662227699510018	0.48107069620752085	0.8066511687756878	0.9447683278049069	0.11186096225652453	0.5149806694771047	0.863920918642497	0.2875204811366294	0.7324363002126763	0.21339743380392662	0.6263862776629443	0.1907887196502911	0.7048583858785218	0.14705744085540484	-1	0.7792548982310361	0.41011795500074233	0.8365257135949973	0.8437159965392853	0.9150652236255421	0.6084826356497937	0.8963843210617396	0.9249463191758688	0.48097862048984397	0.6406619554290333	0.2550531721209297	0.9364539041426958	1.0917267774746358	0.0402942961709476	0.13161865715421417	0.9526222602662361	0.891270982442926	0.5061823336766461	0.6320531428899665	0.8712293111901102	0.36619500384197234	0.921736200060945	0.9238007705608912	0.8367381159408162	0.9534349618831442	1.045838291594161	1.0952446528283866	0.6870695390126587	0.5516644052354005	0.604324473957345	1.005569994388986	0.7657288646739958	0.317654519743356	0.20419100922125977	0.9481529910664285	0.9774010687222219	0.48157239114705996	0.7833926304760215	0.5247255880632093	1.1138179417167131	0.273433454760738	0.09667463186271452	0.5399595805973086	1.0123071876474956	0.6734286101111815	0.22325757101393418	0.17265873659780184	0.8489902383613561	0.9071809052887577	0.2744768195271956	0.7565766733430969	0.8018686411936219	0.9627151152168968	0.45035341324257017	0.38617178563049537	3.2027326782793177
