SEN3804_1-474	0.0	0.5333903662392874	0.09154203482418755	0.32417544663307374	0.02342467294086382	0.495523902363135	0.011225228335389682	0.8025810613072815	0.5069251924256933	0.5254398585403742	0.13419147370682755	0.2404025955335249	0.019984496185591134	0.1485910246158516	0.5526687191159265	0.7194657677923479	0.3331499834460071	0.3755367046837392	0.37762604398737604	0.22205879817131835	0.15288735206655066	0.18957696827262044	-1	0.23542622087009554	0.14765744336176068	0.41055053577834055	0.5708671545185132	0.4796050850624814	0.2485919039799978	0.4290486254704682	0.5268381162881494	0.7100719018655978	0.5020369562054415	0.2614286587869416	0.6640126294476567	0.08151923943741071	0.20819968152303422	0.2933835078807693	0.6055971607330884	0.13447102437720157	0.227826624674454	-1	0.44300822561692127	0.16901872143922667	-1	0.03602856166277447	0.7093352061365477	0.6746599858675064	0.3448527763989761	0.15378281998191354	0.19603592369459363	0.08529655471436622	0.2752338755592132	0.6262002941276285	0.2729364642230462	0.5283513853131457	0.36581075519278655	0.10837836172411312	0.228104836036351	0.2790334746392491	0.5813281545048351	0.3247452793778833	0.4881150381150382	0.10855424663313352	-1	0.48738876968761524	0.7726853939580791	0.2140308536855615	0.4409477523795688	0.42300281001594064	0.07571649436470584	-1	0.43432561216010646	-1	0.18671624883850998	0.6284875802827186	0.45476247523285285	0.36951239581167317	0.44411937873581403	0.14237779273219087	0.11530076214870967
ROD_01171_1-468	0.5333903662392874	0.0	0.486371795231703	0.30956987070670144	0.5443205443011883	0.7646065928406289	0.5386281659217439	0.5769077095524368	0.05367374971718813	0.016753424917776236	0.5960054006394404	0.6455645332963101	0.5238752530499995	0.4519559374504099	0.04131580550804829	0.8691000246522448	0.6888413580024162	0.2527829301409987	0.25027448649980444	0.6370051407273503	0.4491764054060372	0.42423942127341124	-1	0.3897127438875541	0.4525562168324815	0.7249572013790831	0.08031721929351493	0.10335474008861846	0.6493857435112723	0.7335885882355997	0.013847797501643748	0.3786495666673624	0.7676456465086514	0.6553754969704165	0.8432250560783462	0.5714280286976294	0.41069784531251513	0.33965646292617324	0.15474775758879897	0.4608965766571132	0.3957190850254434	-1	0.16226835795281333	0.6122561299487488	-1	0.5502016402016798	0.3770707400085284	0.8481932151579321	0.2877789648622982	0.44859352329535584	0.4196138266463301	0.4898787840303752	0.3561928213453159	0.19890272547595128	0.35822715512464154	0.010683760683760658	0.26424227849755344	0.5839607539109618	0.3955012862566829	0.35279986331232976	0.10273638775776146	0.3089872317651892	0.0884482481327984	0.4765697946303597	-1	0.08973973614202478	0.5128377350252209	0.4063257623422808	0.16535594705717477	0.19131385410455182	0.49516611416754147	-1	0.17512681537071786	-1	0.42626465474771286	0.20380465203210776	0.745586918255804	0.25992258902312027	0.16059381113242058	0.45592636267287706	0.5871908126378278
CS17_04597_1-466	0.09154203482418755	0.486371795231703	0.0	0.2560750422435506	0.11282236553895361	0.5417046708609792	0.10173968291638953	0.7826878664061112	0.4572398212405098	0.4776201435277362	0.21344934797183565	0.30993768758555745	0.073016741429172	0.06279761087308368	0.5075927582433579	0.7451464422464775	0.3941947908839028	0.3126117891482085	0.31491166364293266	0.29327311876028983	0.06752686375587123	0.10791356034779256	-1	0.15838287687649072	0.06176995600089563	0.4645099391592184	0.5276249843894126	0.427166765127314	0.3173773300730373	0.4813146760805683	0.479159298669058	0.6808568923953539	0.5476215065016414	0.3290389822244143	0.6947695970232465	0.16559883720617752	0.1284128172911887	0.22218031080559647	0.5658546081539574	0.0472547891026593	0.15001749676320084	-1	0.3868821720603386	0.24508843857948487	-1	0.12427246864056293	0.6800459624929367	0.7044422727709249	0.2788359520033111	0.06851256474555828	0.11502336142782735	0.006827874260242962	0.20220180545114827	0.5885338450414372	0.19967289225512336	0.48082505435947515	0.3019057907819876	0.18999922078516351	0.1503237424812877	0.20638427643570345	0.5391401016401016	0.2567022949802243	0.43653423547681974	0.018726471076351475	-1	0.43573478359763196	0.7497797204101467	0.13483157565542273	0.3846140723613572	0.36486088283413975	0.017121954858000225	-1	0.37732464293995216	-1	0.10476457652710824	0.5910516127783819	0.5046746277125409	0.3059804323843321	0.3881052920741278	0.05595829400666342	0.19628793058902466
SEN4071_1-472	0.32417544663307374	0.30956987070670144	0.2560750422435506	0.0	0.34000641576109936	0.6590626666302758	0.33176173155928024	0.7078843352032912	0.2704100418994381	0.2978057114152048	0.4148653394166401	0.486645423387768	0.31039401852676096	0.20622806088930404	0.33809554764548	0.8104080778141299	0.5493263853996704	0.07599791661132468	0.07908945759371114	0.4742482347284014	0.20220226316344622	0.16608422156211777	-1	0.11607673214215643	0.207097489027798	0.601635579110023	0.36502329880800116	0.22998519017260394	0.49217995911098955	0.6141370423143465	0.2998746770081372	0.5710009399777	0.6634643483343075	0.5008553531950731	0.7729314853595346	0.37926815021667337	0.14647097557768077	0.043576592247310274	0.41641238498658395	0.21917743668762654	0.12477615136367445	-1	0.17583376986205698	0.438402448560388	-1	0.34852443322727106	0.5699108704835095	0.780127230256518	0.030595706626651616	0.20135803275409553	0.1593846375914476	0.2611544683141682	0.06752739873379533	0.44689830517385193	0.07047387179893795	0.30211382179424684	0.06160668231464464	0.39742020453991167	0.12446069762039215	0.06261313168629697	0.3805021681894191	0.0008431666798293407	0.24257714619160414	0.24187809430418955	-1	0.24150250570421034	0.6636484944066471	0.1401385709146492	0.17278494124657187	0.14623227713540982	0.26881249178799627	-1	0.16298633273720192	-1	0.16901751399588594	0.4502827429598053	0.6315150933453545	0.06708390358523209	0.1774779142089249	0.21197871552329456	0.40209853271509166
ETEC_4145_1-467	0.02342467294086382	0.5443205443011883	0.11282236553895361	0.34000641576109936	0.0	0.48342326120807616	0.012337940808235102	0.8072055353784908	0.5184753085285008	0.5365562746448361	0.11342371417423316	0.22218247438840122	0.04294103883941954	0.16853500140314126	0.5631473080668536	0.7127367193962864	0.3171545521612262	0.3901645531400966	0.3922049503538833	0.20339867261302036	0.17273068878846082	0.2085608627345776	-1	0.25333611158537384	0.1676232889845911	0.3964116767144522	0.5809194510720993	0.49179516574498144	0.23056821609163905	0.4153534717604451	0.5379217786621824	0.7168633727407628	0.49009254074222125	0.24371288035998637	0.6559534515743528	0.0594880547223051	0.22674734501782895	0.30993576810328277	0.6148359182498639	0.15474575755200654	0.2459145334450978	-1	0.4560555757625963	0.14908634742678323	-1	0.012906212529315132	0.7161439338682226	0.6668562013416578	0.36019938583994504	0.1736051806607773	0.21486851923825145	0.10672318375806351	0.29221128498285603	0.6349564299830799	0.28996768975584936	0.5393995998551968	0.38066643083500895	0.08699143468950753	0.24618622779683394	0.2959218796971357	0.5911354055551071	0.34056290036023074	0.50010577593054	0.1294360718502743	-1	0.49939652010349667	0.7780101642592924	0.23244192387958718	0.4540433684369322	0.4365187804791147	0.09736753318884768	-1	0.44757634968627935	-1	0.20576715471758678	0.6371901372080648	0.44168410806662695	0.3842813617330535	0.4571407004830918	0.16246731244426102	0.09407987961821845
t3604_1-473	0.495523902363135	0.7646065928406289	0.5417046708609792	0.6590626666302758	0.48342326120807616	0.0	0.489796754434202	0.9004068642086858	0.7512555452318656	0.7605957517424494	0.4173352625704638	0.3358638475190707	0.5056056030120808	0.5704845226052032	0.7743320610687022	0.4439097639674737	0.24349391150383354	0.6849731936613955	0.6860272153999335	0.3515241300357802	0.5726519171117019	0.5911609515191343	-1	0.6142908035490755	0.5700135531773124	0.14415716993991642	0.7835127367436957	0.7374732040822523	0.3286256824900699	0.11642896375797837	0.7613011393545375	0.8537382044578787	0.01291053009808766	0.3169568469739243	0.33398753255858765	0.45074941218380826	0.6005556652271135	0.6435288695298399	0.8010331947497288	0.5633613199861774	0.6104569889166823	-1	0.7190109632433912	0.3929152068135667	-1	0.4766690406231886	0.8533665590713417	0.3550933024250403	0.6694938852601288	0.5731036592712033	0.5944193401452218	0.5385539754273078	0.6343728138427174	0.8114269830836981	0.6332138247371811	0.7620645474069424	0.6800666846163865	0.43420384165153103	0.6105973398988502	0.6362896207591985	0.7887900611941747	0.6593501336296831	0.7417662719892791	0.550286925086528	-1	0.741399886927176	0.8853252146081104	0.6034973522043139	0.7179715037453265	0.7089187092494049	0.5337210639669855	-1	0.714630792289408	-1	0.5897177869425804	0.8125808642773967	0.0747590275406851	0.6819340738306565	0.7195715134326873	0.5673500956308211	0.42977672405131795
ROD_00191_1-457	0.011225228335389682	0.5386281659217439	0.10173968291638953	0.33176173155928024	0.012337940808235102	0.489796754434202	0.0	0.8047971339718376	0.5124600697271432	0.5307669044871334	0.1243622399107364	0.231779140979005	0.030985393988129828	0.15814828477133885	0.5576901148854126	0.7162809567487545	0.32557945887783374	0.38254644776073404	0.3846123337536175	0.21322709263808243	0.16239638496540018	0.198674151852019	-1	0.24400873612008053	0.1572251831799947	0.4038587137196912	0.5756842686952583	0.4854466368072307	0.24006141989747515	0.4225668060196049	0.532149466472418	0.7133264109680018	0.49638374879222125	0.25304390607613547	0.6601982775241061	0.07109203543257936	0.21708782089397244	0.30131543935035976	0.6100244226599855	0.14418678475946342	0.23649444712699183	-1	0.44926058546530523	0.1595848697051507	-1	0.025084917251305044	0.7125979848167239	0.670966509810135	0.35220695357719417	0.1632818010489461	0.20506060402457246	0.09556430974686507	0.2833695407958165	0.6303962811777474	0.28109791842647824	0.5336457487070759	0.3729296742735959	0.09825608032572003	0.236769535502826	0.287126488508596	0.5860278415681173	0.3323251678014163	0.4938610636936491	0.11856092876329007	-1	0.49314294779515677	0.7752370523148688	0.22285353681751238	0.4472232415105209	0.42947973522238997	0.08609178776209646	-1	0.44067543632709105	-1	0.19584554464675996	0.6326578920234782	0.4485725764935979	0.3765897631313199	0.4503592656367228	0.15200479783427293	0.1052570684404781
CS17_01794_1-433	0.8025810613072815	0.5769077095524368	0.7826878664061112	0.7078843352032912	0.8072055353784908	0.9004068642086858	0.8047971339718376	0.0	0.5996166592571911	0.58399595447374	0.8290729996280952	0.8500410865764848	0.798555290274158	0.7681267823097063	0.5586739690938807	0.9446172296105887	0.8683511774646889	0.6838582184518384	0.6827969152862269	0.8464196735696436	0.7669507837306803	0.7564001379971531	-1	0.7417921669804267	0.7683807558883755	0.8836315123603684	0.5399584516276897	0.620636303265143	0.8516578111586147	0.8872833855952309	0.5827666059150612	0.31907621247113166	0.9016926643858825	0.8541920296688602	0.9336697298913993	0.8186745030400527	0.7506708016075879	0.7206137404171893	0.499448485057392	0.7719094978297357	0.7443334036096657	-1	0.6455622007858577	0.8359485579130138	-1	0.8096937817133716	0.32080202741904323	0.9357717196956892	0.6986647709386554	0.7667041708034112	0.7544430845716994	0.7841716463295154	0.7276101461764062	0.47185903147787817	0.728470857114636	0.5814279263307228	0.6887065803950496	0.8239770024561115	0.7442412546297341	0.7261746117908376	0.5284637817973399	0.7076378251590228	0.614329481441017	0.7785407155207205	-1	0.614875900060926	0.13151670220297723	0.7488210070096847	0.6468685359319829	0.6578511262798826	0.7864086749476015	-1	0.6510025149864214	-1	0.7572569986664864	0.46860743217426454	0.8923597865250249	0.6868789530812894	0.644853712936156	0.7698066386111307	0.8253436154011413
STMMW_37391_1-460	0.5069251924256933	0.05367374971718813	0.4572398212405098	0.2704100418994381	0.5184753085285008	0.7512555452318656	0.5124600697271432	0.5996166592571911	0.0	0.03754940595274836	0.5730916275017999	0.6254616559587499	0.4968704008710427	0.4208719642028256	0.09277198102103341	0.8616756374362061	0.6711930564067167	0.21040225859137512	0.2077515409974749	0.6164167916041978	0.4179347826086956	0.39158342215010805	-1	0.35509846003948414	0.42150629024196085	0.709357318854127	0.12968004268436242	0.05249879769961264	0.6294995976451612	0.7184782608695651	0.040385198263156306	0.4119997743127247	0.754466968001882	0.6358290780514736	0.834333091917506	0.5471202757248984	0.37727379483410667	0.30220308601131846	0.20011561489586982	0.4303196987489521	0.3614454689448107	-1	0.11475387922840716	0.5902640659757953	-1	0.5246899685347449	0.41050568920082386	0.8395830351353984	0.2473831990554496	0.41731884057971025	0.38669547296165563	0.4609457194945466	0.31967735391226776	0.2419006200878766	0.3218270710724096	0.04345424377460919	0.22251155847936838	0.560363832278029	0.3612153170614667	0.31609195402298845	0.1508958903115915	0.2697943568316952	0.03674683905811325	0.4468818705882755	-1	0.038111577708066585	0.5389855605071356	0.37265373598132967	0.11801659026853598	0.14544677836658298	0.4665329365199499	-1	0.12834164287129643	-1	0.3937235228539577	0.2465394418649259	0.7311571123931476	0.21794686477765376	0.11298435543057073	0.42506758407628953	0.5637770935353392
t3769_1-460	0.5254398585403742	0.016753424917776236	0.4776201435277362	0.2978057114152048	0.5365562746448361	0.7605957517424494	0.5307669044871334	0.58399595447374	0.03754940595274836	0.0	0.589121783285362	0.6395253482840251	0.5157626184355795	0.44261787791759144	0.05737704918032799	0.8668696350792692	0.6835395618117834	0.2400511847229008	0.23750000000000004	0.6308201132129097	0.4397909857474964	0.41442910322017557	-1	0.37931412976301415	0.44322838539077686	0.7202707788756687	0.0957250557082527	0.08807690498550703	0.6434116676588397	0.7290492349366977	0.0029464289678320043	0.38905931449982845	0.7636865874951886	0.6495034798359055	0.8405537859020322	0.564125640339473	0.40065679390929526	0.32840494560725453	0.16890862756861702	0.4517108556439117	0.38542281225436886	-1	0.1479943451853554	0.6056494068958987	-1	0.5425375778596473	0.38750693859488144	0.8456065968708072	0.2756435128409753	0.4391981719758008	0.40972469362007674	0.48118688750381255	0.345223065129064	0.2123238485165251	0.34729206168687604	0.006135211363972551	0.25170578759359624	0.5768719092113319	0.3852013024375234	0.3417722948757302	0.1177686263169145	0.29721314495600965	0.0729164230335882	0.46765112776938117	-1	0.07422991655795504	0.5209993714542497	0.3962102155219068	0.1511345433641319	0.17753474419392512	0.4865643078489829	-1	0.16107189637522784	-1	0.41648884441391654	0.21714365101417057	0.7412520031174065	0.24731249542873723	0.146291265954947	0.44665595475720327	0.5801570045360687
