NCTC13441_01219_1-384	0.0	0.11276915303374602	0.250771950269573	0.284627981404627	0.10007007477270491	0.7098337201262449	0.23953502345475597	0.240379076653915	0.398970888131965	0.18982167680849493	6.014588940521315	0.16927326555492506	0.08777028725517699
SEN2505_1-388	0.11276915303374602	0.0	0.13800279723582698	0.17185882837088096	0.21283922780645093	0.8226028731599909	0.12676587042100995	0.353148229687661	0.511740041165711	0.30259082984224095	6.127358093555061	0.2820424185886711	0.024998865778569024
STM_MW25421_1-388	0.250771950269573	0.13800279723582698	0.0	0.03385603113505398	0.3508420250422779	0.9606056703958179	0.011236926814817028	0.491151026923488	0.649742838401538	0.44059362707806793	6.2653608907908875	0.42004521582449805	0.163001663014396
ERS227112_00068_1-388	0.284627981404627	0.17185882837088096	0.03385603113505398	0.0	0.3846980561773319	0.9944617015308719	0.045092957949871004	0.525007058058542	0.683598869536592	0.4744496582131219	6.299216921925942	0.45390124695955203	0.19685769414944998
SL1344_2487_1-388	0.10007007477270491	0.21283922780645093	0.3508420250422779	0.3846980561773319	0.0	0.60976364535354	0.3396050982274609	0.1403090018812101	0.2989008133592601	0.08975160203579002	5.91451886574861	0.06920319078222015	0.1878403620278819
CS17_02803_1-384	0.7098337201262449	0.8226028731599909	0.9606056703958179	0.9944617015308719	0.60976364535354	0.0	0.9493687435810009	0.4694546434723299	0.3108628319942799	0.52001204331775	5.30475522039507	0.5405604545713198	0.7976040073814219
t0331_1-388	0.23953502345475597	0.12676587042100995	0.011236926814817028	0.045092957949871004	0.3396050982274609	0.9493687435810009	0.0	0.47991410010867097	0.638505911586721	0.4293567002632509	6.254123963976071	0.408808289009681	0.15176473619957898
ROD_24601_1-388	0.240379076653915	0.353148229687661	0.491151026923488	0.525007058058542	0.1403090018812101	0.4694546434723299	0.47991410010867097	0.0	0.15859181147805002	0.05055739984542007	5.7742098638674	0.07110581109898995	0.328149363909092
ETEC_2674_1-384	0.398970888131965	0.511740041165711	0.649742838401538	0.683598869536592	0.2989008133592601	0.3108628319942799	0.638505911586721	0.15859181147805002	0.0	0.20914921132347009	5.61561805238935	0.22969762257703996	0.486741175387142
ENC_37450_1-388	0.18982167680849493	0.30259082984224095	0.44059362707806793	0.4744496582131219	0.08975160203579002	0.52001204331775	0.4293567002632509	0.05055739984542007	0.20914921132347009	0.0	5.82476726371282	0.020548411253569876	0.2775919640636719
b2517_1-384	6.014588940521315	6.127358093555061	6.2653608907908875	6.299216921925942	5.91451886574861	5.30475522039507	6.254123963976071	5.7742098638674	5.61561805238935	5.82476726371282	0.0	5.84531567496639	6.102359227776492
BN373_35041_1-388	0.16927326555492506	0.2820424185886711	0.42004521582449805	0.45390124695955203	0.06920319078222015	0.5405604545713198	0.408808289009681	0.07110581109898995	0.22969762257703996	0.020548411253569876	5.84531567496639	0.0	0.25704355281010205
STMMW_25421_1-388	0.08777028725517699	0.024998865778569024	0.163001663014396	0.19685769414944998	0.1878403620278819	0.7976040073814219	0.15176473619957898	0.328149363909092	0.486741175387142	0.2775919640636719	6.102359227776492	0.25704355281010205	0.0
