STM_MW44761_1-318	0.0	0.015035158944068872	0.2269371668092466	0.4168309297831001	0.6414672129975796	-1	-1	0.2149113274164669	0.5661780191903468	0.644381222562106	0.4925223011966901	0.36784784924155167	0.7371031746031746	0.6659663865546218	0.05896637423975272	-1	0.6190101263723924	0.3879432456124438	0.15536004221545852	0.1069935165681947	0.056550788603565084	0.2747355077405916	0.38040252231722216	0.32876939917699066	0.2421619221588233	0.4021219191361482	0.3791266083336924	0.28610875989101503	0.10041750917458026	0.4142003464481501	0.2405163745541536	0.33788607012413385
NCTC13441_04044_1-318	0.015035158944068872	0.0	0.2385602893800218	0.4255989694450761	0.646857810436821	-1	-1	0.20292721134910854	0.5727006016252508	0.6497280074043801	0.5001523090587682	0.37735235730503996	0.7410558701589071	0.6709886350254347	0.07311496437477145	-1	0.6247383696784642	0.39714561619745165	0.16805933823126074	0.09336207120402583	0.042149351864163395	0.2636645877817436	0.3897182688755269	0.33886145794848743	0.23059377730809483	0.4111111111111111	0.3884615384615384	0.2968422281548321	0.11394287490744182	0.42300793734868264	0.25193533157814957	0.3478410582988996
SEN4295_1-318	0.2269371668092466	0.2385602893800218	0.0	0.24563820018365468	0.5362177929022848	-1	-1	0.39307712646660614	0.4388270109700029	0.5399872272088069	0.3435492213372393	0.18227584664846425	0.6599282566570426	0.5679088437524777	0.1784960579211957	-1	0.5071682956803095	0.2082703654742498	0.08474276398375963	0.309649877860497	0.27065447966629	0.4393249768012885	0.1985160182576103	0.13172568644574448	0.4141435484442652	0.22661127246777715	0.1968655521780763	0.07654176418951941	0.14064264136419236	0.24223539355266907	0.017565464489943085	0.14351861006815547
SEN2205_1-216	0.4168309297831001	0.4255989694450761	0.24563820018365468	0.0	0.38519924098671726	-1	-1	0.5421605687716409	0.25609569683059424	0.39019609303760283	0.12979318568016274	0.0774862198645993	0.5491927833226043	0.42720965410401485	0.38028880769721046	-1	0.34669053438327097	0.04719772139360221	0.30956490414385535	0.4792262393594107	0.4498096005930736	0.5770481803877489	0.05879366649799147	0.1311941536904537	0.5580522727703984	0.02460202358597832	0.06072787456427538	0.18311216407716197	0.35173363625407156	0.004490585337495729	0.23215056825674554	0.11923153417685523
SEN2205_270-320	0.6414672129975796	0.646857810436821	0.5362177929022848	0.38519924098671726	0.0	-1	-1	0.7185199701745951	0.17354859167513492	0.00812759577412564	0.29350040829797747	0.432837827772543	0.2667425827500386	0.06833175220004885	0.6190010886032186	-1	0.05894405121942288	0.41421643592320134	0.5755199790182336	0.679827896683964	0.6617425248428005	0.7399689002763389	0.42134563177485623	0.46585750625371347	0.7282902018550457	0.4003245837606394	0.4225347843620972	0.4977767384459212	0.6014453475262224	0.3879600562606235	0.5279255865563293	0.458502878696966
b2173_1-221	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b2173_269-319	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STMMW_44761_1-318	0.2149113274164669	0.20292721134910854	0.39307712646660614	0.5421605687716409	0.7185199701745951	-1	-1	0.0	0.6594112769485905	0.7208077260755048	0.6015850070807633	0.5037045070902243	0.7936026803227816	0.737753993821887	0.2612051598954182	-1	0.7008891658459335	0.519481175152088	0.3368827367319229	0.1208477349834531	0.1678527438467052	0.07620053939545204	0.5135610387099226	0.4730244586024162	0.03471021260908197	0.5306126911278083	0.5125593330942625	0.4395320739338247	0.2937479763984829	0.5400953275930847	0.4037380086497912	0.48018185369468974
STMMW_22431_1-216	0.5661780191903468	0.5727006016252508	0.4388270109700029	0.25609569683059424	0.17354859167513492	-1	-1	0.6594112769485905	0.0	0.1802656546489563	0.14514079764952298	0.31373802922420035	0.39399837484911615	0.230021464514171	0.5389941773237118	-1	0.12178291907533971	0.29120628487508565	0.48638236113343286	0.6125941584817515	0.5907109943186934	0.685364321357116	0.29983255833755706	0.35369159231159114	0.6712331839379607	0.27439724804287874	0.3012714240412906	0.39231362365025735	0.5177518624094206	0.2594362625869068	0.4287935035400101	0.34479254817824695
STMMW_22431_270-320	0.644381222562106	0.6497280074043801	0.5399872272088069	0.39019609303760283	0.00812759577412564	-1	-1	0.7208077260755048	0.1802656546489563	0.0	0.2992425513939163	0.4374474926467828	0.2607341285775098	0.06069748101612998	0.6220976937454336	-1	0.06659257357194769	0.4189774479431442	0.5789699810429658	0.6824301261178684	0.6644917448684545	0.7420823279435942	0.4260487005727222	0.4701988005286667	0.7304985492622371	0.40519850313951344	0.42722818820842035	0.5018586061041957	0.6046846386354263	0.3929344695209558	0.5317624165641069	0.46290394841176974
SL1344_2189_1-216	0.4925223011966901	0.5001523090587682	0.3435492213372393	0.12979318568016274	0.29350040829797747	-1	-1	0.6015850070807633	0.14514079764952298	0.2992425513939163	0.0	0.1972222222222222	0.4819539341004227	0.34177676332759577	0.46072309754784146	-1	0.24924804671018058	0.17086496445724456	0.3991786747404129	0.5468191247715913	0.5212205652627397	0.6319444444444444	0.18095583490556286	0.24395923222051957	0.615414076191636	0.15120203425073844	0.1826389959451555	0.2891386386449612	0.4358741927739508	0.13370092364113628	0.33181219212540525	0.23354927920267074
SL1344_2189_270-320	0.36784784924155167	0.37735235730503996	0.18227584664846425	0.0774862198645993	0.432837827772543	-1	-1	0.5037045070902243	0.31373802922420035	0.4374474926467828	0.1972222222222222	0.0	0.5841241304306171	0.471593012782431	0.3282363844886607	-1	0.3973130152756727	0.031788860240025994	0.2515720515797531	0.4354840308573456	0.4035965518843817	0.5415224913494809	0.01986020780061818	0.05821911280064726	0.5209310291660517	0.05421807052855061	0.01784184247195645	0.11449795817365413	0.2972827314831221	0.07332490627610028	0.16765532583095463	0.04525169727668331
STM_MW22431_1-216	0.7371031746031746	0.7410558701589071	0.6599282566570426	0.5491927833226043	0.2667425827500386	-1	-1	0.7936026803227816	0.39399837484911615	0.2607341285775098	0.4819539341004227	0.5841241304306171	0.0	0.2129629629629631	0.7206297222541492	-1	0.30996374550944206	0.5704698567375693	0.6887468761407005	0.7652314304469957	0.7519701974007389	0.8093302674119611	0.5756973924748229	0.6083360545921442	0.8007667751707225	0.5602835531000309	0.5765693474296594	0.6317410683500042	0.7077568448941219	0.5512171715998531	0.6538479348485035	0.6029432193850482
STM_MW22431_270-320	0.6659663865546218	0.6709886350254347	0.5679088437524777	0.42720965410401485	0.06833175220004885	-1	-1	0.737753993821887	0.230021464514171	0.06069748101612998	0.34177676332759577	0.471593012782431	0.2129629629629631	0.0	0.6450354118052718	-1	0.12324805311787913	0.4542440532665586	0.6045254426258313	0.7017058175091239	0.6848562508150564	0.7577372809469622	0.4608860986738926	0.5023563987759009	0.7468566084522119	0.44130145570356855	0.46199399438121413	0.5320945339035348	0.628679285277237	0.42978181803275445	0.5601832583957457	0.4955043258068847
ROD_48351_1-318	0.05896637423975272	0.07311496437477145	0.1784960579211957	0.38028880769721046	0.6190010886032186	-1	-1	0.2612051598954182	0.5389941773237118	0.6220976937454336	0.46072309754784146	0.3282363844886607	0.7206297222541492	0.6450354118052718	0.0	-1	0.5951368121199585	0.3495909841764852	0.102433818874252	0.15965087106876005	0.11218256787896684	0.3175017252139641	0.3415777494856105	0.28670922860941134	0.28684888586994095	0.3646581115729686	0.34022188509500595	0.24137541893655215	0.04404851622739811	0.3774933886357239	0.1929261562441292	0.2963971618538562
