ROD_47691_1-298	0.0	0.5903859702979486	0.5687630578456823	0.7866768898739374	0.05376714188831355	0.5593700232998661	0.35951920021047845	0.6142449393059876	0.2339015038376675	0.2646139754324499	0.7487127714313543	0.7422701417801205	0.5857309634571178	0.6236392864341013	0.7939651469386418	0.7543430598114577	0.10713022628981375	0.3817520693091989	0.7345628906014711	0.6560730141034286	-1	0.5761728552008081	0.54941013074305	0.14989047978906955	0.03776847805243122	0.10619717199567483	0.8236701090801934	0.30070970695970706	0.4474612459147738	0.5557594154017905	0.6088673493725266	0.5608529819694869	0.19887315159522917	0.4396349705001512	0.5021889400921659	-1	0.1381787348912449	-1	0.5496267316683888	0.5935172710677746	0.46845773478667063	0.47968554938079383	0.6011123009648285	0.6947778953433743	0.12921922772845998	-1	0.8097169712007498	0.8219553399741483	-1	0.26955970305414034	0.8695404445229954	0.6402572492796736	0.6883398954936233	0.6176136394091314	0.13809797766246	0.13786460479682697	0.46498340092188306	0.049709295874662336	0.6755214056878929	0.42374114788586265	0.15147405295138863
t2346_1-307	0.5903859702979486	0.0	0.050141605086626725	0.4792094638915774	0.5671107527173787	0.07039000666808952	0.3604585339066197	0.05824744095165308	0.46532458717259223	0.6987755670903141	0.38652680243538273	0.3707982648754748	0.011236675759495027	0.8458373714947327	0.49700245079196725	0.4002721528673457	0.6342680139914119	0.337459926077928	0.3519823781631579	0.1603632664956813	-1	0.03353516939995582	0.09093821754685742	0.5181632248978727	0.5743082404191172	0.6338858218620588	0.5695218470713346	0.4142432209073299	0.25866914008556474	0.0779455009214789	0.045119008955872765	0.06725080010997525	0.4887026561178322	0.269022854499592	0.17716968807826747	-1	0.5247111596273256	-1	0.09050101659130587	0.007644515428594434	0.2293857769943153	0.2127567681147707	0.0261864337866602	0.2548543689320388	0.6433159788827901	-1	0.535457735816178	0.565335542448682	-1	0.43922312143135767	0.6815061350025061	0.12175188193139004	0.23913713421126032	0.06647152474486268	0.5247556925424669	0.6468572466220577	0.23439005367711158	0.5689592375008377	0.2078430649747783	0.28918396967042037	0.6524318675226688
CS17_00530_1-308	0.5687630578456823	0.050141605086626725	0.0	0.5053227372859785	0.544259176314275	0.02131728443933944	0.32669809571803987	0.1054684258567754	0.43709987121167676	0.6828743794624698	0.4172873332388979	0.40234744979790904	0.039347059476559365	0.8376993567348248	0.5222235552638975	0.4303434697377241	0.6149615690432017	0.3024854257539142	0.38447502184647586	0.2024640000032801	-1	0.01718265906930162	0.04295020466071823	0.4927277816541585	0.5518366086350106	0.6145592015625333	0.5911067126139041	0.3833219959633132	0.21953539192329363	0.029271621942540044	0.09299827451353415	0.018012363858624293	0.4617120334775818	0.23043566344742067	0.13373370564696188	-1	0.4996213720719702	-1	0.04248992452012798	0.05740281224152195	0.18870620385898215	0.17119937445304614	0.07501500905172911	0.2922171668970738	0.6244871624788458	-1	0.5587506305729306	0.587130316024413	-1	0.4096205481030833	0.6974759286037238	0.1657886522356594	0.27728801955271837	0.11328014088822655	0.49966825581314656	0.6282153684495795	0.19397464882887963	0.5462052398468583	0.2475630851774456	0.25166105375695946	0.6340842652561604
SEN1618_1-309	0.7866768898739374	0.4792094638915774	0.5053227372859785	0.0	0.7745553768321122	0.5158679132009272	0.666932857009662	0.44699854425170016	0.7215461051096221	0.8431251660960091	0.1510785830972386	0.17229958686405558	0.4850614182844414	0.9197135620528583	0.03416534223787346	0.13162188716371467	0.8095302429345893	0.6549553997088102	0.19633275614911094	0.37974303013775434	-1	0.4966742627418672	0.5265692269605496	0.7490639675778098	0.7783037603109344	0.8093312008906471	0.17341402525209312	0.6949434129871855	0.6139219040314433	0.519802743103714	0.4546016299487151	0.5142330441345718	0.7337211821687935	0.619314020511838	0.5714777607280204	-1	0.7524740700159644	-1	0.5263415368405209	0.4751976038774553	0.598671405668094	0.5900111752187642	0.4652050924557262	0.30108892222583034	0.8142423374210603	-1	0.1080055569844117	0.16537565985871544	-1	0.7079527087730291	0.3884415270342255	0.40701206709817545	0.3155264114926267	0.442126780368335	0.7524972623367154	0.816086596145497	0.6012775856045623	0.7755180502134781	0.3425664624247202	0.6298137384901975	0.8189898059529275
ENC_29150_2-309	0.05376714188831355	0.5671107527173787	0.544259176314275	0.7745553768321122	0.0	0.5343324077971036	0.3231255982088038	0.5923254435870787	0.19037001347515264	0.3041535801580562	0.73443404927819	0.7276253344930249	0.5621912376097334	0.6438751263215859	0.7822577695383314	0.7403842636803183	0.15513728210067576	0.3466217904072957	0.719480139457175	0.6365302864424766	-1	0.5520900155116295	0.5238065710842545	0.10158528852251114	0.01662662620270518	0.1542543954691593	0.8136506364070969	0.260974413385089	0.4160647145694358	0.5305166367983234	0.5866422865424242	0.5358996316119479	0.15335126915428712	0.4077937320649381	0.47390216304549837	-1	0.08920805516243023	-1	0.524035479775685	0.5704199812471032	0.4382542725539235	0.4501200775699632	0.5784465783283022	0.6774344686510564	0.17603862106479912	-1	0.7989046489265006	0.811838430150101	-1	0.22805439413345355	0.8621274305171021	0.6198158332419007	0.6706306467434143	0.5958855610299104	0.08912270912092192	0.18421916091765325	0.4345825189945291	0.004270110184215814	0.6570837806672234	0.39099678564943685	0.19709686794226694
STMMW_21001_1-304	0.5593700232998661	0.07039000666808952	0.02131728443933944	0.5158679132009272	0.5343324077971036	0.0	0.31203249676659117	0.12453740986275658	0.4248390005888138	0.6759668731291962	0.4297091849026503	0.4150877792064636	0.05982557145718538	0.8341641875506123	0.5324084516347534	0.4424870000260522	0.6065748124138267	0.28729243588766273	0.3975963428852927	0.2194653017658232	-1	0.03813365587783656	0.022104120035455907	0.481678576437064	0.5420748887873749	0.6061636807219404	0.5998232071264501	0.3698897566782827	0.2025356168371692	0.008127595774125614	0.1123330882827008	0.003365541946843147	0.4499872553547165	0.21367331381578863	0.11486503176182299	-1	0.48872232034732876	-1	0.02163381425272164	0.07749642460469088	0.1710349194465442	0.15314676312418918	0.09473317720589322	0.30730517487161035	0.6163078886030666	-1	0.5681568688896866	0.5959315765141008	-1	0.3967611336032389	0.7039249202834252	0.18357177281847656	0.2926942764076314	0.13218260034292323	0.48877022529183317	0.6201173008992651	0.17641811962585802	0.5363208597250284	0.263602996913377	0.23536102728212827	0.6261140317225112
ERS227112_01072_1-298	0.35951920021047845	0.3604585339066197	0.32669809571803987	0.666932857009662	0.3231255982088038	0.31203249676659117	0.0	0.3977101876890275	0.16397068653975425	0.5289993708309387	0.6076584518205307	0.5975993998499625	0.3531905457915029	0.7589481891659581	0.6783122099381176	0.6164491733877556	0.4281340532262108	0.03471278000219015	0.5855658600761203	0.46301749246879115	-1	0.33826721279002836	0.29648184706703873	0.2465902515353498	0.33437973587356573	0.42753644986565364	0.7246913709548309	0.08409882681924029	0.13730629510392098	0.3063951569755123	0.3893140110429389	0.3143478802567881	0.20052510902004195	0.12508691957042406	0.2227541246022869	-1	0.25682873500609443	-1	0.2968200319515973	0.36534751851139646	0.17008868120947915	0.18761897188768992	0.3772058441622976	0.523448470653719	0.4422816345341868	-1	0.7029059593015401	0.7220140555589462	-1	0.12315790562552427	0.7963099666377556	0.438323910976649	0.5133966473174586	0.40296983029541156	0.25689836757489937	0.4478188325534165	0.16466410975327112	0.3260159264853274	0.4933827923979311	0.10027146433818028	0.45653542279214415
CS17_02247_1-309	0.6142449393059876	0.05824744095165308	0.1054684258567754	0.44699854425170016	0.5923254435870787	0.12453740986275658	0.3977101876890275	0.0	0.4964680617095574	0.7163211194594161	0.3485834557385861	0.3318821073761226	0.06882960910335405	0.8548169500955448	0.46589202824538306	0.3631789567541106	0.6555709662505779	0.37605118991180775	0.31190245716807796	0.10843169425227535	-1	0.08982927255218129	0.14388874004170135	0.5462289840039688	0.59910369604891	0.6552110358347115	0.5428967526632801	0.4483620543095607	0.301849765574069	0.1316528159107611	0.013748762535763596	0.12158105405327112	0.5184844179643459	0.3116004026191349	0.22509744808515886	-1	0.5523955182919126	-1	0.14347700492299229	0.050992740313128664	0.27427208344534293	0.2586116717785941	0.03292314697325654	0.2087670759069235	0.664091910341213	-1	0.5067257744929857	0.5384515248989055	-1	0.471886939552837	0.6618072741747194	0.06743219370055019	0.1920777294647318	0.008732743770317051	0.5524374572787089	0.6674269082969435	0.2789848738175523	0.5940662588622632	0.15884812054484196	0.330587184424531	0.6726768217958184
SEN3076_1-298	0.2339015038376675	0.46532458717259223	0.43709987121167676	0.7215461051096221	0.19037001347515264	0.4248390005888138	0.16397068653975425	0.4964680617095574	0.0	0.4366218724800038	0.6719909648335883	0.6635813025205732	0.45924833605847387	0.7116706233225826	0.7310595777260207	0.6793402657502556	0.3159738090918242	0.19299158817328183	0.6535209105249515	0.5510668828885222	-1	0.44677199221471253	0.4118382015966362	0.0988237657046271	0.2038314286236025	0.31525899760024656	0.7698339158696859	0.0872057619962789	0.2787627741692552	0.420126019273536	0.489448611912437	0.4267747290585204	0.04372385261109138	0.26854701803107284	0.35019966440144223	-1	0.11107032608941617	-1	0.4121209340734963	0.4694119216152414	0.3061698099186737	0.3208256467991368	0.4793258294679523	0.6015889520921985	0.33289615987569865	-1	0.7516206731217362	0.7675956017173478	-1	0.04654518889555036	0.8297091612494683	0.530422324906772	0.5931853331293611	0.5008652771068189	0.11115361571537041	0.33951937024653095	0.301634709168324	0.1938272227260589	0.5764531637412955	0.24780057003005662	0.34994554801133987
NCTC13441_03645_2-311	0.2646139754324499	0.6987755670903141	0.6828743794624698	0.8431251660960091	0.3041535801580562	0.6759668731291962	0.5289993708309387	0.7163211194594161	0.4366218724800038	0.0	0.8152068839583063	0.8104690641513245	0.6953523401153008	0.48821339950372206	0.8484848484848485	0.8193473193473194	0.17637930388015724	0.5453491120521775	0.804801259346714	0.7470809011000205	-1	0.6883234408823068	0.6686425073367195	0.3748413394850565	0.2923883863613941	0.17723909398506457	0.8703294625040537	0.48575169138242186	0.5936707222137584	0.6733116825407583	0.7123665149764938	0.6770574202098467	0.4108625117772852	0.5879153886494282	0.6339167036686193	-1	0.3662286859638959	-1	0.668801792630122	0.7010782819151616	0.6091112466951394	0.6173680246340932	0.7066635607576277	0.7755439298464233	0.15548660698007363	-1	0.8600685199086467	0.8690684452681079	-1	0.4628444138450435	0.9040618661309158	0.7354502086807841	0.7708095147307484	0.7187984144362275	0.3661692982264647	0.14701794096477488	0.6065562701262929	0.30116949690976996	0.7613829764715527	0.5762272936219248	0.13333702154258295
STM_MW21001_1-304	0.7487127714313543	0.38652680243538273	0.4172873332388979	0.1510785830972386	0.73443404927819	0.4297091849026503	0.6076584518205307	0.3485834557385861	0.6719909648335883	0.8152068839583063	0.0	0.024997606779954423	0.39342020184355697	0.9054253593459074	0.1800822738387819	0.022405788038547755	0.7756332290916537	0.5935494223363286	0.0533078470525334	0.26935879162382803	-1	0.4070997300380447	0.44231496153468014	0.7044060528738746	0.7388495150730074	0.7753987644639754	0.2982934631250567	0.6406539157348685	0.545213386914964	0.4343442781214582	0.35753962711750403	0.42778336581762816	0.6863327835423109	0.5515651132032082	0.4952156574922833	-1	0.7084230353297964	-1	0.4420467504664996	0.3818009704157841	0.5272488285239295	0.5170473772742649	0.37003013836611554	0.17670697916409675	0.7811839130450199	-1	0.2427668135658173	0.29146952258572845	-1	0.6559784151841899	0.48083491461100564	0.30148077184186817	0.19371384102354977	0.34284468677085356	0.7084503550796452	0.7833563858884606	0.5303188181420226	0.7355680451489482	0.22556608363835792	0.5639334169935248	0.7867762663975691
ERS227112_04675_1-310	0.7422701417801205	0.3707982648754748	0.40234744979790904	0.17229958686405558	0.7276253344930249	0.4150877792064636	0.5975993998499625	0.3318821073761226	0.6635813025205732	0.8104690641513245	0.024997606779954423	0.0	0.37786840076038075	0.9030006066531282	0.20057825474927438	0.04684330373951955	0.7698807998128577	0.5831286358987011	0.029036072597813326	0.25062624106679954	-1	0.3918986516496219	0.428016749145089	0.6968274650589359	0.7321540062434964	0.7696403238619178	0.3158344472087801	0.6314408182339388	0.533553336640481	0.4198417093004196	0.3410679016277031	0.4131125849931839	0.678290824064779	0.5400679117147708	0.4822737400257916	-1	0.7009474369521898	-1	0.4277416615452579	0.3659512695732468	0.5151281937731854	0.5046651925327748	0.35387865095044096	0.15559897436057213	0.7755737950218587	-1	0.26169583100103094	0.3091810888517438	-1	0.6471582149868951	0.49381279926944116	0.2835717809356341	0.17304186678598055	0.32599620493358633	0.7009754571396669	0.7778019668279464	0.518276893345044	0.7287884043261286	0.2057107533818512	0.5527533203623014	0.7813095279712723
BN373_25801_1-310	0.5857309634571178	0.011236675759495027	0.039347059476559365	0.4850614182844414	0.5621912376097334	0.05982557145718538	0.3531905457915029	0.06882960910335405	0.45924833605847387	0.6953523401153008	0.39342020184355697	0.37786840076038075	0.0	0.8440854097984635	0.5026544711602385	0.4070111002295153	0.63011169908682	0.32993057319254193	0.35926394206617757	0.1697979922258309	-1	0.022551902051574226	0.08060729987996192	0.5126874518002185	0.5694705202502653	0.6297251635833447	0.5743589904973403	0.4075864620660306	0.2502443792766374	0.06746692916955092	0.0558486970411409	0.05665068978312494	0.4828920821118556	0.26071575716879397	0.16781873705340955	-1	0.5193097997058536	-1	0.08016513040943934	0.01879529224687989	0.22062822910870641	0.20381024196065173	0.03712886108039704	0.26322732878195376	0.6392624884310022	-1	0.5406776466153933	0.5702197260223629	-1	0.4328502435106098	0.6850849472948712	0.1316204712705137	0.24768670353156857	0.07696128153356042	0.5193548387096774	0.6428440004596645	0.22568937626102437	0.564060729264755	0.21674427560429207	0.28110599078341014	0.6484819734345351
NCTC13441_04684_2-301	0.6236392864341013	0.8458373714947327	0.8376993567348248	0.9197135620528583	0.6438751263215859	0.8341641875506123	0.7589481891659581	0.8548169500955448	0.7116706233225826	0.48821339950372206	0.9054253593459074	0.9030006066531282	0.8440854097984635	0.0	0.9224565756823822	0.9075443786982248	0.5784819638344476	0.7673157676445698	0.9000999000999002	0.8705593941733976	-1	0.8404881133547786	0.8304156752808893	0.6800521743642504	0.6378538577842122	0.5789219928893786	0.9336363564304244	0.7368146063216489	0.7920461202396716	0.8328052965856859	0.8527930365109226	0.8347223149336994	0.6984873276775809	0.7891006176400609	0.8126434742720912	-1	0.6756443336974033	-1	0.8304971953597088	0.8470158700868539	0.7999483737738772	0.804174082086307	0.8498743409584634	0.8851263908953468	0.5677893615127548	-1	0.9283849435016337	0.9329909847060726	-1	0.7250909686241693	0.9509001486091846	0.8646069616387387	0.8827033806779574	0.8560847964701537	0.6756139398491522	0.5634552117220467	0.7986407710013596	0.6423479125003475	0.8778790047078356	0.7831188072196575	0.5564535004792996
