BN373_38691_1-176	0.0	0.4081807036780895	0.5020865956587406	0.35676923327468674	0.1836669127334256	0.41050322737186473	0.040051090294329295	0.12237242041687224	0.0889138450812853	-1	0.5238899794530663	0.11509536259568376
STM_MW29651_1-176	0.4081807036780895	0.0	0.09390589198065108	0.05141147040340277	0.2245137909446639	0.8186839310499543	0.4482317939724188	0.28580828326121727	0.4970945487593748	-1	0.1157092757749768	0.5232760662737732
t2913_1-176	0.5020865956587406	0.09390589198065108	0.0	0.14531736238405385	0.318419682925315	0.9125898230306053	0.5421376859530699	0.37971417524186835	0.5910004407400259	-1	0.021803383794325726	0.6171819582544243
NCTC13441_00910_1-176	0.35676923327468674	0.05141147040340277	0.14531736238405385	0.0	0.17310232054126112	0.7672724606465515	0.39682032356901603	0.2343968128578145	0.44568307835597204	-1	0.16712074617837958	0.4718645958703705
ROD_28721_1-176	0.1836669127334256	0.2245137909446639	0.318419682925315	0.17310232054126112	0.0	0.5941701401052903	0.2237180030277549	0.06129449231655337	0.2725807578147109	-1	0.3402230667196407	0.2987622753291094
CS17_03164_1-176	0.41050322737186473	0.8186839310499543	0.9125898230306053	0.7672724606465515	0.5941701401052903	0.0	0.37045213707753544	0.532875647788737	0.32158938229057943	-1	0.934393206824931	0.295407864776181
SL1344_2982_1-176	0.040051090294329295	0.4482317939724188	0.5421376859530699	0.39682032356901603	0.2237180030277549	0.37045213707753544	0.0	0.16242351071120154	0.04886275478695601	-1	0.5639410697473957	0.07504427230135446
ETEC_3017_1-176	0.12237242041687224	0.28580828326121727	0.37971417524186835	0.2343968128578145	0.06129449231655337	0.532875647788737	0.16242351071120154	0.0	0.21128626549815754	-1	0.40151755903619407	0.237467783012556
SEN2846_1-176	0.0889138450812853	0.4970945487593748	0.5910004407400259	0.44568307835597204	0.2725807578147109	0.32158938229057943	0.04886275478695601	0.21128626549815754	0.0	-1	0.6128038245343517	0.026181517514398456
b2830_1-176	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ERS227112_01429_1-176	0.5238899794530663	0.1157092757749768	0.021803383794325726	0.16712074617837958	0.3402230667196407	0.934393206824931	0.5639410697473957	0.40151755903619407	0.6128038245343517	-1	0.0	0.6389853420487501
STMMW_29651_1-176	0.11509536259568376	0.5232760662737732	0.6171819582544243	0.4718645958703705	0.2987622753291094	0.295407864776181	0.07504427230135446	0.237467783012556	0.026181517514398456	-1	0.6389853420487501	0.0
