SL1344_0770_1-429	0.0	1.4625768875688163	0.9805532933424326	0.8405963793352839	0.7379592446806753	0.7491070700546605	0.9134169299155664	0.14197785660200735	1.1997586834139264	0.8075686773384076	0.7997547062575511	0.24558336775917833	0.68885582862818	1.12071889421832	-1	0.7374885695743846	1.0108710875511244	1.1589215244705602	-1	1.2000091742686203	1.11600165940007	1.5277553790979959	0.2070314765293837	1.0299168513504822	0.672231144002281	0.088302321718148	0.9794882070836003	0.8774057167253686	0.7298029891346881	0.7511737853864666	1.3117564393191512	1.2175986455528591	1.532217374149705	0.9407066349290479	0.8491922510330551	0.47811256127275703	0.8362589724894272	0.15551580543897714	1.5254781116576461	1.164865802235978	0.523619910348766	1.3316747192182616	0.4991103990998369	0.7475264935757933	0.7107160826843727	1.0316358581568346	1.1603533887696984	0.7601723385152225	1.345849520911345	0.7417594145644335	0.6419404099177086	1.044439271408301	1.2386498085840918	0.0439467228102739	-1	0.5693894386514264	1.5286220094668457	1.138527469162602	0.008450486738145857	0.9367080877469341	1.545753770870632	0.11246866209351913	0.9084964094437704	0.6057423099502366	0.13121278525096947	0.5891138216174583	1.0318506963670981	-1	-1	1.18558525601206	1.0684376933350004	1.4432614630136398	0.9346535886098619	-1	0.8022739072533079	0.8625275243342513	1.5120896560926556	-1	1.09580194727084	1.1437167857970099	0.447353973708261	0.7755320137984371	1.2605135168584516	0.874939909427633	1.574236591843621	1.173782423452403	1.2961346920337813	0.9566139770435612	0.7937210493212086	0.8986844309190307
ENC_46750_1-426	1.4625768875688163	0.0	0.4820235942263838	0.6219805082335326	0.724617642888141	0.7134698175141558	0.54915995765325	1.6045547441708237	0.26281820415489004	0.6550082102304087	0.6628221813112654	1.216993519809638	0.7737210589406365	0.34185799335049644	-1	0.7250883179944319	0.45170580001769184	0.3036553630982563	-1	0.2625677133001961	0.3465752281687465	0.06517849152917943	1.2555454110394326	0.4326600362183343	0.7903457435665353	1.5508792092869643	0.4830886804852161	0.5851711708434477	0.7327738984341283	0.7114031021823497	0.15082044824966517	0.2449782420159573	0.0696404865808886	0.5218702526397685	0.6133846365357614	0.9844643262960593	0.6263179150793892	1.6180926930077935	0.06290122408882967	0.29771108533283847	1.9861967979175823	0.13090216835055468	0.9634664884689794	0.7150503939930231	0.7518608048844437	0.4309410294119818	0.30222349879911803	0.702404549053594	0.1167273666574713	0.7208174730043828	0.8206364776511077	0.4181376161605153	0.22392707898472464	1.4186301647585424	-1	0.8931874489173899	0.06604512189802934	0.32404941840621454	1.4710273743069622	0.5258687998218823	0.08317688330181561	1.5750455496623355	0.5540804781250459	0.8568345776185797	1.5937896728197858	0.873463065951358	0.4307261912017181	-1	-1	0.2769916315567564	0.394139194233816	0.019315424555176652	2.3972304761786782	-1	0.6603029803155085	0.6000493632345651	0.04951276852383921	-1	0.36677494029797636	0.31886010177180657	1.9099308612770773	0.6870448737703794	0.20206337071036468	0.5876369781411834	0.11165970427480462	0.28879446411641324	0.1664421955350352	0.5059629105252552	0.6688558382476077	0.5638924566497856
SL1344_1238_1-406	0.9805532933424326	0.4820235942263838	0.0	0.13995691400714871	0.24259404866175727	0.2314462232877721	0.06713636342686613	1.12253114994444	0.21920539007149376	0.17298461600402493	0.1807985870848815	0.7349699255832542	0.2916974647142526	0.14016560087588736	-1	0.243064723768048	0.03031779420869196	0.1783682311281275	-1	0.21945588092618767	0.13544836605763733	0.5472020857555633	0.7735218168130489	0.04936355800804948	0.30832214934015156	1.0688556150605806	0.0010650862588322818	0.10314757661706397	0.25075030420774447	0.22937950795596596	0.3312031459767186	0.2370453522104265	0.5516640808072724	0.03984665841338464	0.1313610423093775	0.5024407320696755	0.14429432085300542	1.1360690987814097	0.5449248183152134	0.18431250889354533	1.5041732036911986	0.3511214258758291	0.4814428942425957	0.23302679976663931	0.2698372106580599	0.05108256481440199	0.17980009542726577	0.2203809548272101	0.3652962275689125	0.23879387877799907	0.33861288342472395	0.06388597806586849	0.25809651524165916	0.9366065705321587	-1	0.41116385469100614	0.5480687161244131	0.15797417582016926	0.9890037800805784	0.04384520559549843	0.5652004775281994	1.0930219554359517	0.07205688389866216	0.374810983392196	1.111766078593402	0.3914394717249743	0.05129740302466568	-1	-1	0.20503196266962742	0.08788439999256781	0.46270816967120715	1.9152068819522945	-1	0.17827938608912464	0.11802576900818129	0.531536362750223	-1	0.11524865392840744	0.16316349245457723	1.4279072670506936	0.20502127954399552	0.2799602235160191	0.10561338391479957	0.5936832985011884	0.19322913010997056	0.3155813986913486	0.02393931629887136	0.186832244021224	0.08186886242340186
ETEC_0839_1-429	0.8405963793352839	0.6219805082335326	0.13995691400714871	0.0	0.10263713465460855	0.09148930928062338	0.07282055058028258	0.9825742359372912	0.35916230407864247	0.03302770199687621	0.04084167307773279	0.5950130115761055	0.1517405507071039	0.2801225148830361	-1	0.10310780976089928	0.17027470821584068	0.3183251451352762	-1	0.3594127949333364	0.27540528006478604	0.6871589997627119	0.6335649028059002	0.1893204720151982	0.16836523533300285	0.9288987010534319	0.13889182774831643	0.03680933739008474	0.11079339020059575	0.08942259394881724	0.47116005998386734	0.3770022662175752	0.6916209948144211	0.10011025559376407	0.008595871697771207	0.36248381806252683	0.004337406845856706	0.996112184774261	0.6848817323223622	0.32426942290069405	1.36421628968405	0.49107833988297783	0.34148598023544696	0.0930698857594906	0.12988029665091116	0.1910394788215507	0.3197570094344145	0.08042404082006138	0.5052531415760613	0.09883696477085036	0.19865596941757524	0.2038428920730172	0.3980534292488079	0.79664965652501	-1	0.2712069406838574	0.6880256301315618	0.297931089827318	0.8490468660734297	0.09611170841165029	0.7051573915353481	0.953065041428803	0.06790003010848655	0.23485406938504727	0.9718091645862533	0.25148255771782557	0.1912543170318144	-1	-1	0.34498887667677613	0.22784131399971652	0.6026650836783558	1.775249967945146	-1	0.03832247208197592	0.021931144998967422	0.6714932767573717	-1	0.25520556793555615	0.30312040646172594	1.287950353043545	0.0650643655368468	0.41991713752316784	0.03434353009234914	0.7336402125083371	0.3331860441171193	0.4555383126984973	0.11601759770827735	0.04687533001407529	0.05808805158374686
ROD_48051_1-468	0.7379592446806753	0.724617642888141	0.24259404866175727	0.10263713465460855	0.0	0.011147825373985176	0.17545768523489114	0.8799371012826827	0.461799438733251	0.06960943265773234	0.061795461576875765	0.492375876921497	0.04910341605249535	0.38275964953764463	-1	0.00047067510629072995	0.27291184287044923	0.42096227978988476	-1	0.46204992958794494	0.3780424147193946	0.7897961344173206	0.5309277681512916	0.29195760666980675	0.0657281006783943	0.8262615663988233	0.24152896240292498	0.1394464720446933	0.008156255545987201	0.013214540705791311	0.5737971946384759	0.47963940087218376	0.7942581294690296	0.20274739024837263	0.11123300635237976	0.2598466834079183	0.09829972780875185	0.8934750501196524	0.7875188669769707	0.4269065575553026	1.2615791550294413	0.5937154745375863	0.2388488455808384	0.009567248895117952	0.02724316199630261	0.29367661347615925	0.42239414408902304	0.02221309383454717	0.6078902762306697	0.0038001698837581976	0.09601883476296669	0.30648002672762575	0.5006905639034165	0.6940125218704014	-1	0.16856980602924887	0.7906627647861704	0.4005682244819265	0.7464097314188212	0.19874884306625884	0.8077945261899566	0.8504279067741944	0.1705371647630951	0.13221693473043872	0.8691720299316448	0.14884542306321702	0.29389145168642294	-1	-1	0.4476260113313847	0.3304784486543251	0.7053022183329645	1.6726128332905372	-1	0.06431466257263263	0.12456827965357598	0.7741304114119802	-1	0.3578427025901647	0.4057575411163345	1.1853132183889363	0.03757276911776175	0.5225542721777764	0.1369806647469577	0.8362773471629457	0.4358231787717278	0.5581754473531059	0.2186547323628859	0.05576180464053326	0.1607251862383554
ETEC_2859_1-426	0.7491070700546605	0.7134698175141558	0.2314462232877721	0.09148930928062338	0.011147825373985176	0.0	0.16430985986090596	0.8910849266566678	0.45065161335926585	0.05846160728374716	0.05064763620289059	0.5035237022954822	0.06025124142648053	0.37161182416365945	-1	0.011618500480275906	0.26176401749646405	0.4098144544158996	-1	0.45090210421395976	0.3668945893454094	0.7786483090433354	0.5420755935252768	0.28080978129582157	0.07687592605237947	0.8374093917728085	0.2303811370289398	0.12829864667070812	0.019304080919972377	0.002066715331806135	0.5626493692644907	0.4684915754981986	0.7831103040950445	0.19159956487438745	0.10008518097839458	0.27099450878190345	0.08715190243476667	0.9046228754936376	0.7763710416029855	0.4157587321813174	1.2727269804034265	0.5825676491636012	0.24999667095482359	0.0015805764788672239	0.03839098737028779	0.2825287881021741	0.41124631871503786	0.011065268460561994	0.5967424508566845	0.007347655490226979	0.10716666013695186	0.2953322013536406	0.48954273852943125	0.7051603472443866	-1	0.17971763140323405	0.7795149394121852	0.38942039910794135	0.7575575567928063	0.18760101769227366	0.7966467008159714	0.8615757321481796	0.15938933938910993	0.1433647601044239	0.88031985530563	0.1599932484372022	0.28274362631243777	-1	-1	0.4364781859573995	0.3193306232803399	0.6941543929589793	1.6837606586645224	-1	0.053166837198647454	0.1134204542795908	0.7629825860379951	-1	0.34669487721617953	0.3946097157423493	1.1964610437629215	0.026424943743776574	0.5114064468037912	0.12583283937297252	0.8251295217889605	0.42467535339774265	0.5470276219791207	0.20750690698890073	0.04461397926654809	0.14957736086437023
CS17_00833_1-429	0.9134169299155664	0.54915995765325	0.06713636342686613	0.07282055058028258	0.17545768523489114	0.16430985986090596	0.0	1.055394786517574	0.2863417534983599	0.1058482525771588	0.11366222365801537	0.6678335621563881	0.2245611012873865	0.2073019643027535	-1	0.17592836034118187	0.09745415763555809	0.24550459455499363	-1	0.2865922443530538	0.20258472948450346	0.6143384491824293	0.7063854533861827	0.11649992143491561	0.24118578591328543	1.0017192516337143	0.06607127716803385	0.036011213190197844	0.18361394078087834	0.16224314452909983	0.39833950940358476	0.3041817156372926	0.6188004442341385	0.02728970501348149	0.06422467888251138	0.4353043686428094	0.07715795742613929	1.0689327353545437	0.6120611817420796	0.25144887232041147	1.4370368402643323	0.41825778930269525	0.41430653081572955	0.16589043633977318	0.20270084723119375	0.11821892824126812	0.2469364588541319	0.15324459140034397	0.43243259099577863	0.17165751535113294	0.2714765199978578	0.13102234149273462	0.3252328786685253	0.8694702071052925	-1	0.34402749126414	0.6152050795512792	0.2251105392470354	0.9218674166537123	0.023291157831367704	0.6323368409550655	1.0258855920090855	0.0049205204717960305	0.30767461996532985	1.0446297151665358	0.32430310829810816	0.11843376645153181	-1	-1	0.27216832609649355	0.15502076341943394	0.5298445330980732	1.8480705185254283	-1	0.1111430226622585	0.05088940558131516	0.5986727261770891	-1	0.18238501735527357	0.23029985588144336	1.3607709036238274	0.13788491611712939	0.34709658694288525	0.038477020487933444	0.6608196619280545	0.2603654935368367	0.38271776211821473	0.04319704712799477	0.11969588059435787	0.014732498996535726
SEN3295_1-405	0.14197785660200735	1.6045547441708237	1.12253114994444	0.9825742359372912	0.8799371012826827	0.8910849266566678	1.055394786517574	0.0	1.3417365400159338	0.949546533940415	0.9417325628595584	0.3875612243611857	0.8308336852301873	1.2626967508203273	-1	0.8794664261763919	1.1528489441531318	1.3008993810725675	-1	1.3419870308706277	1.2579795160020772	1.6697332357000032	0.34900933313139104	1.1718947079524895	0.8142090006042884	0.053675534883859344	1.1214660636856078	1.019383573327376	0.8717808457366955	0.893151641988474	1.4537342959211585	1.3595765021548665	1.6741952307517123	1.0826844915310554	0.9911701076350624	0.6200904178747644	0.9782368290914345	0.013537948836969793	1.6674559682596535	1.3068436588379853	0.38164205374675864	1.473652575820269	0.6410882557018442	0.8895043501778006	0.85269393928638	1.173613714758842	1.3023312453717057	0.9021501951172298	1.4878273775133524	0.8837372711664409	0.783918266519716	1.1864171280103084	1.3806276651860991	0.18592457941228124	-1	0.7113672952534338	1.670599866068853	1.2805053257646093	0.1335273698638615	1.0786859443489414	1.6877316274726393	0.029509194508488212	1.0504742660457778	0.7477201665522439	0.01076507135103788	0.7310916782194656	1.1738285529691055	-1	-1	1.3275631126140675	1.2104155499370077	1.5852393196156471	0.7926757320078546	-1	0.9442517638553153	1.0045053809362585	1.654067512694663	-1	1.2377798038728474	1.2856946423990172	0.3053761171062537	0.9175098704004444	1.402491373460459	1.0169177660296405	1.7162144484456283	1.3157602800544104	1.4381125486357886	1.0985918336455684	0.9356989059232159	1.040662287521038
t1182_1-406	1.1997586834139264	0.26281820415489004	0.21920539007149376	0.35916230407864247	0.461799438733251	0.45065161335926585	0.2863417534983599	1.3417365400159338	0.0	0.3921900060755187	0.40000397715637526	0.954175315654748	0.5109028547857464	0.07903978919560639	-1	0.46227011383954175	0.1888875958628018	0.04083715894336626	-1	0.00025049085469391885	0.08375702401385643	0.3279966956840695	0.9927272068845426	0.16984183206344428	0.5275275394116453	1.2880610051320742	0.22027047633032604	0.32235296668855773	0.4699556942792382	0.4485848980274597	0.11199775590522487	0.01783996213893274	0.33245869073577866	0.2590520484848784	0.35056643238087126	0.7216461221411693	0.3634997109244992	1.3552744888529036	0.3257194282437197	0.03489288117794842	1.7233785937626922	0.13191603580433536	0.7006482843140894	0.45223218983813307	0.48904260072955363	0.16812282525709177	0.039405294644227984	0.43958634489870385	0.14609083749741875	0.4579992688494928	0.5578182734962177	0.15531941200562527	0.03889112517016541	1.1558119606036525	-1	0.6303692447624999	0.3288633260529194	0.061231214251324495	1.208209170152072	0.2630505956669922	0.34599508745670565	1.3122273455074454	0.2912622739701559	0.5940163734636897	1.3309714686648957	0.610644861796468	0.16790798704682808	-1	-1	0.014173427401866334	0.13132099007892595	0.2435027795997134	2.134412272023788	-1	0.3974847761606184	0.33723115907967505	0.3123309726787292	-1	0.10395673614308631	0.056041897616916525	1.6471126571221872	0.42422666961548927	0.06075483344452537	0.32481877398629333	0.37447790842969464	0.025976259961523196	0.09637600861985485	0.24314470637036512	0.40603763409271776	0.3010742524948956
NCTC13441_01117_1-427	0.8075686773384076	0.6550082102304087	0.17298461600402493	0.03302770199687621	0.06960943265773234	0.05846160728374716	0.1058482525771588	0.949546533940415	0.3921900060755187	0.0	0.007813971080856574	0.5619853095792293	0.11871284871022769	0.3131502168799123	-1	0.07008010776402307	0.2033024102127169	0.3513528471321524	-1	0.3924404969302126	0.30843298206166225	0.7201867017595882	0.600537200809024	0.2223481740120744	0.13533753333612664	0.8958709990565557	0.17191952974519265	0.06983703938696095	0.07776568820371954	0.05639489195194103	0.5041877619807436	0.4100299682144514	0.7246486968112973	0.1331379575906403	0.04162357369464742	0.3294561160656506	0.028690295151019507	0.9630844827773848	0.7179094343192384	0.35729712489757026	1.3311885876871736	0.524106041879854	0.30845827823857075	0.06004218376261439	0.09685259465403495	0.22406718081842691	0.3527847114312907	0.04739633882318517	0.5382808435729374	0.06580926277397414	0.16562826742069903	0.23687059406989341	0.4310811312456841	0.7636219545281338	-1	0.2381792386869812	0.721053332128438	0.3309587918241942	0.8160191640765535	0.1291394104085265	0.7381850935322243	0.9200373394319268	0.10092773210536277	0.20182636738817106	0.9387814625893771	0.21845485572094936	0.2242820190286906	-1	-1	0.37801657867365235	0.26086901599659273	0.6356927856752321	1.7422222659482696	-1	0.005294770085099709	0.054958846995843635	0.7045209787542479	-1	0.28823326993243237	0.33614810845860216	1.2549226510466687	0.03203666353997059	0.45294483952004405	0.06737123208922535	0.7666679145052133	0.3662137461139955	0.48856601469537353	0.14904529970515357	0.013847628017199076	0.09111575358062307
