STMMW_45181_1-229	0.0	1.5050702589445677	1.5022849719933253	1.2732025227686317	0.16875952002638606	1.7680085207827978	-1	0.8745533371169629	0.5042869960590792	-1
ROD_49081_1-229	1.5050702589445677	0.0	0.0027852869512423606	0.23186773617593603	1.3363107389181816	3.2730787797273653	-1	2.3796235960615304	1.0007832628854885	-1
SL1344_4502_1-229	1.5022849719933253	0.0027852869512423606	0.0	0.22908244922469367	1.3335254519669393	3.270293492776123	-1	2.3768383091102883	0.9979979759342461	-1
SL1344_4501_1-229	1.2732025227686317	0.23186773617593603	0.22908244922469367	0.0	1.1044430027422456	3.0412110435514297	-1	2.147755859885595	0.7689155267095524	-1
STMMW_45171_1-229	0.16875952002638606	1.3363107389181816	1.3335254519669393	1.1044430027422456	0.0	1.9367680408091839	-1	1.043312857143349	0.3355274760326932	-1
STM_MW45181_1-229	1.7680085207827978	3.2730787797273653	3.270293492776123	3.0412110435514297	1.9367680408091839	0.0	-1	0.8934551836658349	2.272295516841877	-1
b3219_3-238	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STM_MW45171_1-229	0.8745533371169629	2.3796235960615304	2.3768383091102883	2.147755859885595	1.043312857143349	0.8934551836658349	-1	0.0	1.3788403331760422	-1
ENC_00470_5-237	0.5042869960590792	1.0007832628854885	0.9979979759342461	0.7689155267095524	0.3355274760326932	2.272295516841877	-1	1.3788403331760422	0.0	-1
b3214_9-254	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
