NCTC13441_01745_1-135	0.0	0.11400421202218847	1.8418843856102793	0.09035667520900459	1.0012778788168852	0.20413257588921885	0.5368600300938955	0.34298217907763306	0.13811067172393976	0.24972660189886686	1.0548223951415523	0.890175391889259	0.019187757445016773	0.3990823532471435	0.2705596870259128	1.198774767875945	0.7809216000961405	0.7566723220969322	0.6130347879911424
CS17_03350_1-137	0.11400421202218847	0.0	1.9558885976324678	0.20436088723119306	1.1152820908390737	0.09012836386703038	0.650864242116084	0.45698639109982153	0.2521148837461282	0.36373081392105533	1.1688266071637408	1.0041796039114474	0.13319196946720524	0.5130865652693319	0.3845638990481013	1.3127789798981335	0.894925812118329	0.8706765341191207	0.7270390000133309
NCTC13441_04875_1-136	1.8418843856102793	1.9558885976324678	0.0	1.7515277104012748	0.8406065067933941	2.046016961499498	1.3050243555163838	1.4989022065326463	1.7037737138863396	1.5921577837114125	0.787061990468727	0.9517089937210204	1.8226966281652626	1.4428020323631359	1.5713246985843665	0.6431096177343343	1.0609627855141388	1.085212063513347	1.228849597619137
CS17_01146_1-139	0.09035667520900459	0.20436088723119306	1.7515277104012748	0.0	0.9109212036078806	0.29448925109822344	0.4465033548848909	0.2526255038686285	0.04775399651493517	0.15936992668986227	0.9644657199325477	0.7998187166802544	0.07116891776398782	0.3087256780381389	0.18020301181690823	1.1084180926669405	0.690564924887136	0.6663156468879277	0.5226781127821378
NCTC13441_01744_1-133	1.0012778788168852	1.1152820908390737	0.8406065067933941	0.9109212036078806	0.0	1.205410454706104	0.46441784872298975	0.6582956997392522	0.8631672070929455	0.7515512769180184	0.05354451632466706	0.11110248692762625	0.9820901213718685	0.6021955255697418	0.7307181917909724	0.19749688905905982	0.2203562787207447	0.244605556719953	0.3882430908257428
ROD_49851_1-137	0.20413257588921885	0.09012836386703038	2.046016961499498	0.29448925109822344	1.205410454706104	0.0	0.7409926059831143	0.5471147549668519	0.3422432476131586	0.4538591777880857	1.258954971030771	1.094307967778478	0.22332033333423562	0.6032149291363623	0.47469226291513167	1.4029073437651638	0.9850541759853594	0.9608048979861511	0.8171673638803613
ROD_49841_1-129	0.5368600300938955	0.650864242116084	1.3050243555163838	0.4465033548848909	0.46441784872298975	0.7409926059831143	0.0	0.19387785101626243	0.39874935836995573	0.28713342819502863	0.5179623650476568	0.3533153617953635	0.5176722726488787	0.13777767684675202	0.26630034306798267	0.6619147377820496	0.24406157000224504	0.21981229200303676	0.07617475789724693
ETEC_4469_1-136	0.34298217907763306	0.45698639109982153	1.4989022065326463	0.2526255038686285	0.6582956997392522	0.5471147549668519	0.19387785101626243	0.0	0.2048715073536933	0.0932555771787662	0.7118402160639192	0.5471932128116259	0.3237944216326163	0.05610017416951041	0.07242249205172024	0.855792588798312	0.43793942101850747	0.4136901430192992	0.27005260891350935
NCTC13441_04960_1-128	0.13811067172393976	0.2521148837461282	1.7037737138863396	0.04775399651493517	0.8631672070929455	0.3422432476131586	0.39874935836995573	0.2048715073536933	0.0	0.1116159301749271	0.9167117234176125	0.7520647201653192	0.11892291427892299	0.2609716815232037	0.13244901530197306	1.0606640961520053	0.6428109283722008	0.6185616503729925	0.47492411626720266
ETEC_3199_1-139	0.24972660189886686	0.36373081392105533	1.5921577837114125	0.15936992668986227	0.7515512769180184	0.4538591777880857	0.28713342819502863	0.0932555771787662	0.1116159301749271	0.0	0.8050957932426854	0.6404487899903921	0.2305388444538501	0.1493557513482766	0.02083308512704596	0.9490481659770782	0.5311949981972737	0.5069457201980654	0.36330818609227555
NCTC13441_04902_26-162	1.0548223951415523	1.1688266071637408	0.787061990468727	0.9644657199325477	0.05354451632466706	1.258954971030771	0.5179623650476568	0.7118402160639192	0.9167117234176125	0.8050957932426854	0.0	0.1646470032522933	1.0356346376965355	0.6557400418944088	0.7842627081156395	0.14395237273439276	0.27390079504541176	0.29815007304462005	0.4417876071504099
ETEC_4468_1-127	0.890175391889259	1.0041796039114474	0.9517089937210204	0.7998187166802544	0.11110248692762625	1.094307967778478	0.3533153617953635	0.5471932128116259	0.7520647201653192	0.6404487899903921	0.1646470032522933	0.0	0.8709876344442422	0.4910930386421155	0.6196157048633462	0.3085993759866861	0.10925379179311845	0.13350306979232673	0.27714060389811657
ETEC_2109_1-134	0.019187757445016773	0.13319196946720524	1.8226966281652626	0.07116891776398782	0.9820901213718685	0.22332033333423562	0.5176722726488787	0.3237944216326163	0.11892291427892299	0.2305388444538501	1.0356346376965355	0.8709876344442422	0.0	0.3798945958021267	0.25137192958089605	1.1795870104309283	0.7617338426511238	0.7374845646519155	0.5938470305461256
CS17_01147_1-133	0.3990823532471435	0.5130865652693319	1.4428020323631359	0.3087256780381389	0.6021955255697418	0.6032149291363623	0.13777767684675202	0.05610017416951041	0.2609716815232037	0.1493557513482766	0.6557400418944088	0.4910930386421155	0.3798945958021267	0.0	0.12852266622123065	0.7996924146288016	0.38183924684899706	0.3575899688497888	0.21395243474399894
NCTC13441_04139_1-139	0.2705596870259128	0.3845638990481013	1.5713246985843665	0.18020301181690823	0.7307181917909724	0.47469226291513167	0.26630034306798267	0.07242249205172024	0.13244901530197306	0.02083308512704596	0.7842627081156395	0.6196157048633462	0.25137192958089605	0.12852266622123065	0.0	0.9282150808500322	0.5103619130702277	0.4861126350710194	0.3424751009652296
NCTC13441_04138_1-133	1.198774767875945	1.3127789798981335	0.6431096177343343	1.1084180926669405	0.19749688905905982	1.4029073437651638	0.6619147377820496	0.855792588798312	1.0606640961520053	0.9490481659770782	0.14395237273439276	0.3085993759866861	1.1795870104309283	0.7996924146288016	0.9282150808500322	0.0	0.4178531677798045	0.4421024457790128	0.5857399798848026
NCTC13441_04876_1-137	0.7809216000961405	0.894925812118329	1.0609627855141388	0.690564924887136	0.2203562787207447	0.9850541759853594	0.24406157000224504	0.43793942101850747	0.6428109283722008	0.5311949981972737	0.27390079504541176	0.10925379179311845	0.7617338426511238	0.38183924684899706	0.5103619130702277	0.4178531677798045	0.0	0.024249277999208285	0.16788681210499812
CS17_03351_1-127	0.7566723220969322	0.8706765341191207	1.085212063513347	0.6663156468879277	0.244605556719953	0.9608048979861511	0.21981229200303676	0.4136901430192992	0.6185616503729925	0.5069457201980654	0.29815007304462005	0.13350306979232673	0.7374845646519155	0.3575899688497888	0.4861126350710194	0.4421024457790128	0.024249277999208285	0.0	0.14363753410578983
ETEC_3200_1-134	0.6130347879911424	0.7270390000133309	1.228849597619137	0.5226781127821378	0.3882430908257428	0.8171673638803613	0.07617475789724693	0.27005260891350935	0.47492411626720266	0.36330818609227555	0.4417876071504099	0.27714060389811657	0.5938470305461256	0.21395243474399894	0.3424751009652296	0.5857399798848026	0.16788681210499812	0.14363753410578983	0.0
