ROD_48451_1-287	0.0	0.044065510465587154	-1	0.4662593908925112	0.011809481816125178	0.2705948307383935	0.28761353774781384	0.06064408573871927	0.07799617839168327	0.35371755098847313	0.06686825815847908	0.34129362925740603	0.4274566117136669	0.16018488352754423	1.4540969865938955	0.18975762183333622	-1	0.21839959054762892	0.31280553020076785	0.09715087027038116	-1	0.022200714737318994	0.08141998899202119	1.7474763643166795	0.40286235858251257	0.08547353068432217	0.9680136147506853	0.08465244576980224	0.059513726991239246	0.06943170848264657	0.2562518259473684	-1	0.2634531425221468	0.2521438514826422	0.18582828102344218	0.1878288419070281	0.14244824936028866	1.466556132021407	0.6625198926118907	0.6025260749597103	0.1476211895118309	0.30191748702220195	0.2749989660025397	0.2284754349691861	0.20510198959703496
SEN0988_9-293	0.044065510465587154	0.0	-1	0.5103249013580984	0.032256028649461976	0.22652932027280637	0.2435480272822267	0.10470959620430642	0.12206168885727042	0.309652040522886	0.022802747692891923	0.3853591397229932	0.38339110124807974	0.11611937306195708	1.4981624970594827	0.14569211136774907	-1	0.17433408008204176	0.2687400197351807	0.14121638073596832	-1	0.06626622520290615	0.03735447852643403	1.7915418747822667	0.3587968481169254	0.12953904114990933	1.0120791252162724	0.04058693530421509	0.015448216525652092	0.025366198017059416	0.21218631548178124	-1	0.21938763205655964	0.29620936194822933	0.22989379148902933	0.23189435237261524	0.0983827388947015	1.5106216424869943	0.7065854030774779	0.5584605644941232	0.19168669997741805	0.2578519765566148	0.23093345553695255	0.18440992450359894	0.1610364791314478
b1853_1-289	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ENC_30210_1-271	0.4662593908925112	0.5103249013580984	-1	0.0	0.4780688727086364	0.7368542216309047	0.7538729286403251	0.40561530515379196	0.38826321250082796	0.8199769418809844	0.5331276490509903	0.1249657616351052	0.8937160026061781	0.6264442744200555	0.9878375957013843	0.6560170127258474	-1	0.6846589814401401	0.7790649210932791	0.36910852062213007	-1	0.44405867615519223	0.5476793798845324	1.2812169734241683	0.8691217494750239	0.38078586020818905	0.501754223858174	0.5509118366623135	0.5257731178837505	0.5356910993751578	0.7225112168398796	-1	0.729712533414658	0.21411553940986905	0.28043110986906905	0.27843054898548314	0.6087076402527999	1.0002967411288959	0.19626050171937948	1.0687854658522216	0.31863820138068033	0.7681768779147131	0.7412583568950509	0.6947348258616973	0.6713613804895462
SL1344_1821_1-289	0.011809481816125178	0.032256028649461976	-1	0.4780688727086364	0.0	0.25878534892226834	0.27580405593168866	0.07245356755484444	0.08980566020780845	0.34190806917234795	0.0550587763423539	0.3531031110735312	0.4156471298975417	0.14837540171141905	1.4659064684100207	0.17794814001721104	-1	0.20659010873150374	0.30099604838464267	0.10896035208650634	-1	0.03401019655344417	0.06961050717589601	1.7592858461328047	0.3910528767663874	0.09728301250044735	0.9798230965668104	0.07284296395367706	0.04770424517511407	0.05762222666652139	0.24444234413124322	-1	0.2516436607060216	0.26395333329876736	0.19763776283956735	0.19963832372315327	0.13063876754416348	1.4783656138375323	0.6743293744280159	0.5907165931435852	0.15943067132795607	0.29010800520607677	0.2631894841864145	0.21666595315306092	0.19329250778090978
SEN2552_1-282	0.2705948307383935	0.22652932027280637	-1	0.7368542216309047	0.25878534892226834	0.0	0.01701870700942032	0.3312389164771128	0.3485910091300768	0.08312272025007961	0.20372657257991444	0.6118884599957995	0.15686178097527337	0.11040994721084929	1.724691817332289	0.0808372089050573	-1	0.0521952401907646	0.042210699462374324	0.3677457010087747	-1	0.2927955454757125	0.18917484174637234	2.018071195055073	0.13226752784411905	0.3560683614227157	1.2386084454890787	0.18594238496859128	0.21108110374715428	0.20116312225574695	0.014343004791025127	-1	0.007141688216246722	0.5227386822210357	0.4564231117618357	0.4584236726454216	0.12814658137810486	1.7371509627598005	0.9331147233502842	0.33193124422131676	0.4182160202502244	0.031322656283808425	0.004404135264146181	0.042119395769207424	0.06549284114135856
t0990_1-289	0.28761353774781384	0.2435480272822267	-1	0.7538729286403251	0.27580405593168866	0.01701870700942032	0.0	0.3482576234865331	0.3656097161394971	0.06610401324065929	0.22074527958933476	0.6289071670052199	0.13984307396585305	0.1274286542202696	1.7417105243417095	0.09785591591447762	-1	0.06921394720018492	0.025191992452954004	0.384764408018195	-1	0.30981425248513283	0.20619354875579265	2.0350899020644935	0.11524882083469873	0.373087068432136	1.2556271524984992	0.2029610919780116	0.2280998107565746	0.21818182926516727	0.031361711800445446	-1	0.024160395225667042	0.539757389230456	0.473441818771256	0.47544237965484193	0.14516528838752518	1.754169669769221	0.9501334303597045	0.31491253721189644	0.43523472725964474	0.014303949274388106	0.012614571745274139	0.059138102778627744	0.08251154815077888
ENC_37000_1-282	0.06064408573871927	0.10470959620430642	-1	0.40561530515379196	0.07245356755484444	0.3312389164771128	0.3482576234865331	0.0	0.017352092652964002	0.4143616367271924	0.12751234389719834	0.28064954351868676	0.48810069745238616	0.2208289692662635	1.3934529008551761	0.2504017075720555	-1	0.2790436762863482	0.3734496159394871	0.036506784531661896	-1	0.03844337100140027	0.14206407473074045	1.6868322785779601	0.46350644432123184	0.024829444945602908	0.907369529011966	0.1452965315085215	0.12015781272995851	0.13007579422136584	0.31689591168608766	-1	0.32409722826086607	0.1914997657439229	0.1251841952847229	0.12718475616830882	0.20309233509900793	1.4059120462826877	0.6018758068731714	0.6631701606984295	0.08697710377311163	0.3625615727609212	0.33564305174125897	0.28911952070790536	0.26574607533575423
SL1344_1065_9-293	0.07799617839168327	0.12206168885727042	-1	0.38826321250082796	0.08980566020780845	0.3485910091300768	0.3656097161394971	0.017352092652964002	0.0	0.4317137293801564	0.14486443655016235	0.26329745086572276	0.5054527901053502	0.2381810619192275	1.3761008082022124	0.2677538002250195	-1	0.2963957689393122	0.3908017085924511	0.019154691878697894	-1	0.055795463654364275	0.15941616738370445	1.6694801859249964	0.48085853697419584	0.007477352292638906	0.890017436359002	0.1626486241614855	0.13750990538292251	0.14742788687432984	0.33424800433905166	-1	0.34144932091383007	0.1741476730909589	0.10783210263175891	0.10983266351534482	0.22044442775197193	1.388559953629724	0.5845237142202074	0.6805222533513935	0.06962501112014763	0.3799136654138852	0.35299514439422297	0.30647161336086937	0.28309816798871823
STMMW_25881_1-282	0.35371755098847313	0.309652040522886	-1	0.8199769418809844	0.34190806917234795	0.08312272025007961	0.06610401324065929	0.4143616367271924	0.4317137293801564	0.0	0.28684929282999405	0.6950111802458792	0.07373906072519376	0.1935326674609289	1.8078145375823687	0.1639599291551369	-1	0.1353179604408442	0.04091202078770528	0.4508684212588543	-1	0.3759182657257921	0.27229756199645194	2.101193915305153	0.04914480759403944	0.4391910816727953	1.3217311657391584	0.2690651052186709	0.2942038239972339	0.28428584250582656	0.09746572504110473	-1	0.09026440846632633	0.6058614024711153	0.5395458320119153	0.5415463928955012	0.21126930162818447	1.8202736830098802	1.0162374436003638	0.24880852397123715	0.501338740500304	0.05180006396627118	0.07871858498593343	0.12524211601928703	0.14861556139143817
