STM_MW06991_1-318	0.0	0.28249362015805013	0.13972127638918996	5.5420619888300795	1.71745896715959	0.40687974641006996	5.5420619888300795	0.6204032254377451	0.6597390015774698	0.054615210668449876	0.7391905164895101	5.5420619888300795	1.3348555891547331	0.9052090005273699	0.4807379640787871	0.7424970351661341	0.14371488059461002	0.26939733264227006	1.68351316740053	0.5853294407331171	0.06786923262271993	1.91807852196097	0.07713270206675005	0.44388444340032995	0.07674483666696985	0.9865039459141511	0.14853006098394994	0.9212423132309198	1.115222392356407	0.11829512674738996	0.14223589030472006	0.491422897234555	0.14814704340169005	0.43532897478751	0.5551958903765211	0.15595081464907	0.18632946691691	0.23212800662795008	0.11014956310983992	0.2439657832481401	0.5065684198571431	0.6885122999383251	5.5420619888300795	0.631601989823637	0.16511584489034004	0.027595381705320055	0.32878929659239	0.4433055034362601	0.36561041578386	0.938904456540918	0.0656767588674001	0.00029102456798990595	0.64299622061582	0.24271968318960013	0.586361296846275	0.025474554113950054	0.5652865877373601	0.849427464451419	3.68967258253095	0.27426368166548	0.6343762229155421	0.599076328013836	0.46120825846646507	0.23560093015006012	0.04935076464701016	0.43854944926748995	0.42574265588961	0.775457485217374	0.4675699333047231	0.1588474000398099	1.0552332926615091	0.87061906314459	1.14992157748171	1.013083109409359	1.3669311689761856	0.13063198553171995	0.32362954094124996
ROD_00121_1-310	0.28249362015805013	0.0	0.4222148965472401	5.82455560898813	1.99995258731764	0.12438612625201984	5.82455560898813	0.33790960527969494	0.9422326217355199	0.3371088308265	1.0216841366475602	5.82455560898813	1.052361968996683	1.18770262068542	0.19824434392073698	0.46000341500808395	0.1387787395634401	0.01309628751578007	1.96600678755858	0.30283582057506697	0.35036285278077006	2.20057214211902	0.3596263222248002	0.16139082324227982	0.35923845682502	0.704010325756101	0.43102368114200007	1.20373593338897	0.832728772198357	0.16419849341066017	0.14025772985333007	0.20892927707650488	0.13434657675636008	0.15283535462945985	0.27270227021847093	0.12654280550898012	0.09616415324114014	0.05036561353010005	0.39264318326789005	0.03852783690991002	0.22407479969909294	0.40601867978027495	5.82455560898813	0.3491083696655869	0.1173777752677101	0.2548982384527301	0.04629567643433985	0.16081188327820994	0.6481040359419101	0.6564108363828679	0.21681686129065003	0.28278464472604004	0.9254898407738701	0.03977393696845	0.3038676766882249	0.2570190660441001	0.8477802078954102	0.5669338442933689	3.9721662026890003	0.5567573018235301	0.35188260275749195	0.3165827078557859	0.17871463830841494	0.04689269000799001	0.23314285551103997	0.15605582910943983	0.1432490357315599	0.4929638650593239	0.18507631314667294	0.44134102019786003	0.772739672503459	0.5881254429865399	1.43241519763976	0.730589489251309	1.0844375488181355	0.15186163462633018	0.6061231610993001
ROD_06141_1-300	0.13972127638918996	0.4222148965472401	0.0	5.40234071244089	1.5777376907704	0.5466010227992599	5.40234071244089	0.760124501826935	0.5200177251882798	0.08510606572074009	0.5994692401003201	5.40234071244089	1.474576865543923	0.7654877241381799	0.6204592404679771	0.882218311555324	0.2834361569838	0.40911860903146	1.54379189101134	0.7250507171223071	0.07185204376647003	1.77835724557178	0.06258857432243992	0.5836057197895199	0.06297643972222011	1.126225222303341	0.008808784594759977	0.7815210368417298	1.254943668745597	0.2580164031365799	0.28195716669391	0.631144173623745	0.28786831979088	0.5750502511767	0.694917166765711	0.29567209103826	0.32605074330609995	0.37184928301714004	0.029571713279350043	0.3836870596373301	0.646289696246333	0.828233576327515	5.40234071244089	0.771323266212827	0.30483712127953	0.16731665809451002	0.46851057298157994	0.58302677982545	0.22588913939467004	1.0786257329301079	0.20539803525659006	0.13943025182120006	0.50327494422663	0.3824409595787901	0.726082573235465	0.16519583050314002	0.4255653113481701	0.989148740840609	3.54995130614176	0.13454240527629002	0.774097499304732	0.738797604403026	0.600929534855655	0.3753222065392501	0.18907204103620012	0.5782707256566799	0.5654639322788	0.915178761606564	0.607291209693913	0.01912612365061994	1.194954569050699	1.01034033953378	1.01020030109252	1.152804385798549	1.5066524453653756	0.2703532619209099	0.18390826455206
b0629_1-317	5.5420619888300795	5.82455560898813	5.40234071244089	0.0	3.82460302167049	5.94894173524015	0.0	6.162465214267825	4.882322987252611	5.48744677816163	4.80287147234057	0.0	6.876917577984813	4.63685298830271	6.022799952908867	6.284559023996214	5.68577686942469	5.81145932147235	3.85854882142955	6.127391429563197	5.47419275620736	3.62398346686911	5.46492928676333	5.98594643223041	5.46531715216311	6.528565934744231	5.39353192784613	4.62081967559916	6.6572843811864875	5.66035711557747	5.6842978791348	6.033484886064635	5.69020903223177	5.97739096361759	6.097257879206601	5.69801280347915	5.72839145574699	5.7741899954580305	5.43191242572024	5.78602777207822	6.048630408687223	6.2305742887684055	0.0	6.173663978653717	5.70717783372042	5.5696573705354	5.87085128542247	5.98536749226634	5.17645157304622	6.480966445370998	5.60773874769748	5.54177096426209	4.89906576821426	5.78478167201968	6.128423285676355	5.56753654294403	4.97677540109272	6.391489453281499	1.85238940629913	5.2677983071646	6.176438211745622	6.141138316843916	6.003270247296545	5.77766291898014	5.5914127534770905	5.98061143809757	5.96780464471969	6.317519474047454	6.009631922134803	5.3832145887902705	6.597295281491589	6.41268105197467	4.39214041134837	6.555145098239439	6.9089931578062656	5.6726939743618	5.21843244788883
ROD_00831_1-316	1.71745896715959	1.99995258731764	1.5777376907704	3.82460302167049	0.0	2.12433871356966	3.82460302167049	2.337862192597335	1.0577199655821201	1.66284375649114	0.9782684506700798	3.82460302167049	3.052314556314323	0.81224996663222	2.198196931238377	2.459956002325724	1.8611738477542	1.98685629980186	0.03394579975905998	2.302788407892707	1.64958973453687	0.20061955480138005	1.6403262650928399	2.16134341055992	1.64071413049262	2.703962913073741	1.56892890617564	0.7962166539286701	2.832681359515997	1.8357540939069799	1.85969485746431	2.208881864394145	1.86560601056128	2.1527879419471	2.2726548575361107	1.87340978180866	1.9037884340765	1.94958697378754	1.60730940404975	1.96142475040773	2.224027387016733	2.405971267097915	3.82460302167049	2.349060956983227	1.88257481204993	1.74505434886491	2.0462482637519797	2.1607644705958498	1.35184855137573	2.656363423700508	1.78313572602699	1.7171679425916	1.07446274654377	1.96017865034919	2.303820264005865	1.74293352127354	1.1521723794222298	2.566886431611009	1.97221361537136	1.44319528549411	2.351835190075132	2.316535295173426	2.178667225626055	1.95305989730965	1.7668097318066	2.15600841642708	2.1432016230492	2.492916452376964	2.185028900464313	1.55861156711978	2.772692259821099	2.58807803030418	0.5675373896778799	2.730542076568949	3.0843901361357755	1.8480909526913099	1.39382942621834
BN373_39811_1-307	0.40687974641006996	0.12438612625201984	0.5466010227992599	5.94894173524015	2.12433871356966	0.0	5.94894173524015	0.2135234790276751	1.0666187479875398	0.46149495707851984	1.14607026289958	5.94894173524015	0.927975842744663	1.3120887469374398	0.07385821766871714	0.3356172887560641	0.26316486581545995	0.1374824137677999	2.0903929138106	0.17844969432304714	0.4747489790327899	2.3249582683710397	0.48401244847682	0.03700469699025999	0.4836245830770398	0.5796241995040812	0.5554098073940199	1.3281220596409897	0.7083426459463371	0.28858461966268	0.2646438561053499	0.08454315082448505	0.2587327030083799	0.028449228377440017	0.1483161439664511	0.25092893176099995	0.22055027949315997	0.17475173978211989	0.5170293095199099	0.16291396316192985	0.0996886734470731	0.2816325535282551	5.94894173524015	0.22472224341356706	0.24176390151972993	0.3792843647047499	0.07809044981767999	0.03642575702619011	0.77249016219393	0.5320247101308481	0.34120298754266987	0.40717077097805987	1.04987596702589	0.16416006322046983	0.17948155043620506	0.3814051922961199	0.97216633414743	0.44254771804134907	4.09655232894102	0.68114342807555	0.2274964765054721	0.19219658160376607	0.054328512056395106	0.17127881626000985	0.3575289817630598	0.03166970285741999	0.018862909479540058	0.36857773880730405	0.06069018689465311	0.5657271464498799	0.6483535462514392	0.46373931673452007	1.55680132389178	0.6062033629992891	0.9600514225661156	0.27624776087835	0.7305092873513199
b3711_1-319	5.5420619888300795	5.82455560898813	5.40234071244089	0.0	3.82460302167049	5.94894173524015	0.0	6.162465214267825	4.882322987252611	5.48744677816163	4.80287147234057	0.0	6.876917577984813	4.63685298830271	6.022799952908867	6.284559023996214	5.68577686942469	5.81145932147235	3.85854882142955	6.127391429563197	5.47419275620736	3.62398346686911	5.46492928676333	5.98594643223041	5.46531715216311	6.528565934744231	5.39353192784613	4.62081967559916	6.6572843811864875	5.66035711557747	5.6842978791348	6.033484886064635	5.69020903223177	5.97739096361759	6.097257879206601	5.69801280347915	5.72839145574699	5.7741899954580305	5.43191242572024	5.78602777207822	6.048630408687223	6.2305742887684055	0.0	6.173663978653717	5.70717783372042	5.5696573705354	5.87085128542247	5.98536749226634	5.17645157304622	6.480966445370998	5.60773874769748	5.54177096426209	4.89906576821426	5.78478167201968	6.128423285676355	5.56753654294403	4.97677540109272	6.391489453281499	1.85238940629913	5.2677983071646	6.176438211745622	6.141138316843916	6.003270247296545	5.77766291898014	5.5914127534770905	5.98061143809757	5.96780464471969	6.317519474047454	6.009631922134803	5.3832145887902705	6.597295281491589	6.41268105197467	4.39214041134837	6.555145098239439	6.9089931578062656	5.6726939743618	5.21843244788883
BN373_28621_1-307	0.6204032254377451	0.33790960527969494	0.760124501826935	6.162465214267825	2.337862192597335	0.2135234790276751	6.162465214267825	0.0	1.2801422270152147	0.6750184361061949	1.359593741927255	6.162465214267825	0.714452363716988	1.5256122259651148	0.13966526135895796	0.12209380972838901	0.47668834484313505	0.351005892795475	2.303916392838275	0.035073784704627964	0.688272458060465	2.538481747398715	0.6975359275044951	0.1765187820374151	0.6971480621047149	0.366100720476406	0.768933286421695	1.5416455386686647	0.494819166918662	0.5021080986903551	0.478167335133025	0.12898032820319005	0.472256182036055	0.18507425065023508	0.065207335061224	0.46445241078867505	0.4340737585208351	0.388275218809795	0.730552788547585	0.37643744218960495	0.113834805580602	0.06810907450058001	6.162465214267825	0.011198764385891957	0.45528738054740503	0.592807843732425	0.2916139288453551	0.177097722001485	0.9860136412216051	0.31850123110317297	0.554726466570345	0.620694250005735	1.263399446053565	0.37768354224814493	0.03404192859147004	0.594928671323795	1.185689813175105	0.22902423901367397	4.310075807968695	0.894666907103225	0.013972997477797011	0.02132689742390903	0.15919496697128	0.38480229528768495	0.5710524607907349	0.1818537761702551	0.19466056954813504	0.15505425977962894	0.152833292133022	0.779250625477555	0.434830067223764	0.25021583770684497	1.770324802919455	0.392679883971614	0.7465279435384407	0.4897712399060251	0.944032766378995
t0014_3-315	0.6597390015774698	0.9422326217355199	0.5200177251882798	4.882322987252611	1.0577199655821201	1.0666187479875398	4.882322987252611	1.2801422270152147	0.0	0.6051237909090199	0.07945151491204028	4.882322987252611	1.994594590732203	0.24546999894990007	1.1404769656562568	1.402236036743604	0.8034538821720798	0.9291363342197398	1.0237741658230601	1.2450684423105869	0.5918697689547499	1.2583395203835002	0.5826062995107197	1.1036234449777997	0.5829941649104999	1.646242947491621	0.5112089405935198	0.26150331165345	1.7749613939338769	0.7780341283248597	0.8019748918821898	1.151161898812025	0.8078860449791598	1.0950679763649798	1.2149348919539908	0.8156898162265398	0.8460684684943798	0.8918670082054199	0.5495894384676299	0.9037047848256099	1.1663074214346127	1.3482513015157949	4.882322987252611	1.291340991401107	0.8248548464678098	0.6873343832827898	0.9885282981698598	1.1030445050137299	0.2941285857936098	1.5986434581183877	0.7254157604448699	0.6594479770094799	0.016742780961649828	0.9024586847670699	1.2461002984237448	0.6852135556914198	0.09445241384010972	1.5091664660288888	3.02993358095348	0.3854753199119898	1.2941152244930119	1.2588153295913058	1.120947260043935	0.8953399317275299	0.70908976622448	1.0982884508449597	1.0854816574670798	1.435196486794844	1.1273089348821927	0.5008916015376599	1.714972294238979	1.5303580647220598	0.4901825759042402	1.6728221109868289	2.0266701705536554	0.7903709871091897	0.3361094606362198
SEN3662_1-319	0.054615210668449876	0.3371088308265	0.08510606572074009	5.48744677816163	1.66284375649114	0.46149495707851984	5.48744677816163	0.6750184361061949	0.6051237909090199	0.0	0.6845753058210602	5.48744677816163	1.389470799823183	0.85059378985892	0.535353174747237	0.797112245834584	0.1983300912630599	0.32401254331071994	1.62889795673208	0.639944651401567	0.013254021954270057	1.86346331129252	0.02251749139830017	0.49849965406877983	0.022129625998519975	1.041119156582601	0.09391485031550006	0.8666271025624699	1.169837603024857	0.17291033741583983	0.19685110097316993	0.5460381079030049	0.20276225407013992	0.48994418545595986	0.6098111010449709	0.2105660253175199	0.24094467758535987	0.28674321729639995	0.055534352441390045	0.29858099391659	0.561183630525593	0.743127510606775	5.48744677816163	0.6862172004920869	0.2197310555587899	0.08221059237376993	0.38340450726083986	0.49792071410470995	0.3109952051154101	0.9935196672093679	0.12029196953584997	0.05432418610045997	0.5883810099473701	0.29733489385805	0.6409765075147249	0.08008976478239993	0.5106713770689102	0.9040426751198689	3.6350573718625	0.2196484709970301	0.688991433583992	0.6536915386822859	0.515823469134915	0.29021614081851	0.10396597531546004	0.49316465993593983	0.4803578665580599	0.8300726958858239	0.522185143973173	0.10423218937136003	1.109848503329959	0.9252342738130399	1.09530636681326	1.067698320077809	1.4215463796446355	0.18524719620016983	0.2690143302728001
