NCTC13441_00313_1-278	0.0	0.133400234822726	0.8670899468420691	0.23122710496798893	0.666891013391725	1.2805900893467688	1.019066671649139	0.11639311978243905	0.29059115375475	0.765898862926449	0.08359074951593903	6.193501430209739	0.4266503590270191	0.5081592682576991	0.002983950274058955	0.3050532195484189	0.7724784543396794	0.5152226232472289	0.07991185844993098	0.20700664846774908	0.019879517834755944	0.806498569790261	0.4526470340928489	0.257496900588739
ROD_26331_1-267	0.133400234822726	0.0	0.7336897120193431	0.09782687014526292	0.8002912482144511	1.1471898545240429	0.8856664368264129	0.24979335460516505	0.423991388577476	0.632498628103723	0.04980948530678697	6.060101195387013	0.2932501242042931	0.3747590334349731	0.13041628454866705	0.1716529847256929	0.9058786891624054	0.3818223884245029	0.05348837637279502	0.3404068832904751	0.11352071698797006	0.939898804612987	0.3192467992701229	0.12409666576601297
CS17_02110_4-274	0.8670899468420691	0.7336897120193431	0.0	0.6358628418740802	1.5339809602337942	0.4135001425046998	0.1519767248070698	0.9834830666245081	1.157681100596819	0.10119108391562004	0.78349919732613	5.32641148336767	0.44043958781505	0.35893067858437	0.8641059965680101	0.5620367272936502	1.6395684011817484	0.3518673235948402	0.7871780883921381	1.0740965953098183	0.8472104290073131	1.67358851663233	0.4144429127492202	0.6095930462533301
t1926_20-292	0.23122710496798893	0.09782687014526292	0.6358628418740802	0.0	0.898118118359714	1.04936298437878	0.78783956668115	0.347620224750428	0.5218182587227389	0.5346717579584601	0.1476363554520499	5.96227432524175	0.19542325405903016	0.27693216328971015	0.22824315469392997	0.07382611458042998	1.0037055593076682	0.28399551827923997	0.15131524651805794	0.438233753435738	0.21134758713323298	1.03772567475825	0.22141992912485997	0.026269795620750047
ENC_25840_1-270	0.666891013391725	0.8002912482144511	1.5339809602337942	0.898118118359714	0.0	1.947481102738494	1.685957685040864	0.5504978936092859	0.37629985963697504	1.4327898763181741	0.7504817629076641	6.860392443601464	1.0935413724187442	1.1750502816494242	0.6698749636657839	0.971944232940144	0.1055874409479544	1.182113636638954	0.746802871841656	0.45988436492397594	0.6867705312264809	0.139607556398536	1.119538047484574	0.924387913980464
t3409_1-267	1.2805900893467688	1.1471898545240429	0.4135001425046998	1.04936298437878	1.947481102738494	0.0	0.26152341769763	1.3969832091292078	1.5711812431015189	0.5146912264203198	1.1969993398308298	4.91291134086297	0.8539397303197498	0.7724308210890698	1.2776061390727098	0.97553686979835	2.0530685436864484	0.76536746609954	1.200678230896838	1.4875967378145178	1.2607105715120128	2.08708865913703	0.82794305525392	1.02309318875803
NCTC13441_02999_1-254	1.019066671649139	0.8856664368264129	0.1519767248070698	0.78783956668115	1.685957685040864	0.26152341769763	0.0	1.135459791431578	1.3096578254038889	0.25316780872268985	0.9354759221331999	5.1744347585606	0.5924163126221198	0.5109074033914398	1.01608272137508	0.71401345210072	1.7915451259888182	0.50384404840191	0.9391548131992079	1.226073320116888	0.999187153814383	1.8255652414394	0.56641963755629	0.7615697710603999
t4022_1-278	0.11639311978243905	0.24979335460516505	0.9834830666245081	0.347620224750428	0.5504978936092859	1.3969832091292078	1.135459791431578	0.0	0.17419803397231093	0.8822919827088881	0.19998386929837808	6.309894549992178	0.5430434788094581	0.6245523880401381	0.119377070056498	0.42144633933085796	0.6560853345572404	0.6316157430296679	0.19630497823237003	0.09061352868531003	0.136272637617195	0.690105450007822	0.569040153875288	0.373890020371178
SL1344_2702_1-267	0.29059115375475	0.423991388577476	1.157681100596819	0.5218182587227389	0.37629985963697504	1.5711812431015189	1.3096578254038889	0.17419803397231093	0.0	1.056490016681199	0.374181903270689	6.484092583964489	0.7172415127817691	0.7987504220124491	0.29357510402880893	0.5956443733031689	0.48188730058492946	0.8058137770019789	0.37050301220468096	0.0835845052870009	0.3104706715895059	0.515907416035511	0.7432381878475989	0.548088054343489
t4329_1-265	0.765898862926449	0.632498628103723	0.10119108391562004	0.5346717579584601	1.4327898763181741	0.5146912264203198	0.25316780872268985	0.8822919827088881	1.056490016681199	0.0	0.68230811341051	5.42760256728329	0.33924850389942995	0.25773959466874996	0.7629149126523901	0.46084564337803013	1.5383773172661284	0.25067623967922015	0.6859870044765181	0.9729055113941981	0.7460193450916931	1.57239743271671	0.31325182883360014	0.5084019623377101
