SEN3081_1-454	0.0	-1	0.16833192545558395	0.3216065720161298	0.0459563374247991	0.10619021846398069	0.3065553394404401	0.0774152377131383	0.21286940794618636	0.05160179174911972	0.35178634501316	0.05013781343115209	0.027646077433531535	0.10264062867520851	0.12096349992780764	0.421990426016839	0.1476206455739978	0.016750913496896946	0.04197908817143137	0.17262142927268254	0.17684267528041986	0.3433139091948014	0.21695069196534522	0.019284757568685862	0.39444574763994633	0.31049149066806514	0.2915777467545484	0.07571418346176839	0.18348936214888578	0.08697512963822385	0.30562507111839976	0.0011347512353203637	0.44222969953208513	0.36486730899576053	0.37215006053227184	0.4852644872026153	0.057898250712065336	0.1810881351279774	-1	0.07611472889376258	-1
b2797_1-455	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SL1344_2173_1-451	0.16833192545558395	-1	0.0	0.48993849747171375	0.21428826288038305	0.06214170699160326	0.13822341398485616	0.24574716316872225	0.3812013334017703	0.21993371720470367	0.18345441955757602	0.11819411202443186	0.14068584802205242	0.06569129678037544	0.047368425527776314	0.25365850056125505	0.31595257102958174	0.151581011958687	0.12635283728415259	0.3409533547282665	0.3451746007360038	0.5116458346503854	0.04861876650976127	0.1490471678868981	0.22611382218436238	0.1421595652124812	0.12324582129896444	0.24404610891735234	0.35182128760446973	0.0813567958173601	0.4739569965739837	0.16946667669090432	0.2738977740765012	0.5331992344513445	0.2038181350766879	0.3169325617470313	0.11043367474351862	0.012756209672393437	-1	0.24444665434934654	-1
NCTC13441_02072_1-454	0.3216065720161298	-1	0.48993849747171375	0.0	0.2756502345913307	0.4277967904801105	0.62816191145657	0.2441913343029915	0.10873716406994344	0.2700047802670101	0.6733929170292898	0.3717443854472819	0.34925264944966133	0.4242472006913383	0.44257007194393744	0.7435969980329689	0.173985926442132	0.33835748551302675	0.36358566018756117	0.14898514274344726	0.14476389673570994	0.021707337178671626	0.5385572639814751	0.34089132958481566	0.7160523196560762	0.632098062684195	0.6131843187706782	0.2458923885543614	0.13811720986724402	0.40858170165435365	0.01598150089773004	0.32047182078080944	0.763836271548215	0.04326073697963073	0.6937566325484017	0.8068710592187451	0.37950482272819513	0.5026947071441072	-1	0.24549184312236721	-1
ETEC_1846_1-454	0.0459563374247991	-1	0.21428826288038305	0.2756502345913307	0.0	0.1521465558887798	0.3525116768652392	0.0314589002883392	0.16691307052138726	0.00564545432432062	0.39774268243795907	0.09609415085595119	0.07360241485833063	0.1485969661000076	0.16691983735260674	0.4679467634416381	0.10166430814919869	0.06270725092169604	0.08793542559623047	0.12666509184788344	0.13088633785562076	0.2973575717700023	0.2629070293901443	0.06524109499348496	0.44040208506474543	0.35644782809286424	0.3375340841793475	0.029757846036969293	0.13753302472408668	0.13293146706302295	0.25966873369360066	0.044821586189478735	0.48818603695688423	0.31891097157096143	0.41810639795707094	0.5312208246274144	0.10385458813686443	0.2270444725527765	-1	0.030158391468963486	-1
NCTC13441_00978_1-455	0.10619021846398069	-1	0.06214170699160326	0.4277967904801105	0.1521465558887798	0.0	0.20036512097645942	0.183605456177119	0.31905962641016705	0.1577920102131004	0.24559612654917928	0.0560524050328286	0.07854414103044915	0.0035495897887721783	0.014773281463826948	0.3158002075528583	0.2538108640379785	0.08943930496708374	0.06421113029254932	0.2788116477366632	0.28303289374440055	0.4495041276587821	0.11076047350136453	0.08690546089529483	0.28825552917596564	0.20430127220408445	0.1853875282905677	0.18190440192574908	0.28967958061286647	0.019215088825756843	0.41181528958238045	0.10732496969930105	0.33603948106810444	0.4710575274597412	0.26595984206829115	0.3790742687386346	0.048291967751915355	0.0748979166639967	-1	0.18230494735774327	-1
NCTC13441_00577_1-454	0.3065553394404401	-1	0.13822341398485616	0.62816191145657	0.3525116768652392	0.20036512097645942	0.0	0.3839705771535784	0.5194247473866265	0.35815713118955983	0.04523100557271986	0.256417526009288	0.2789092620069086	0.2039147107652316	0.18559183951263247	0.1154350865763989	0.4541759850144379	0.28980442594354316	0.26457625126900874	0.47917676871312265	0.48339801472085997	0.6498692486352415	0.08960464747509489	0.28727058187175425	0.08789040819950622	0.003936151227625029	0.014977592685891716	0.3822695229022085	0.4900447015893259	0.21958020980221626	0.6121804105588399	0.3076900906757605	0.13567436009164502	0.6714226484362007	0.06559472109183173	0.17870914776217517	0.24865708872837478	0.12546720431246272	-1	0.3826700683342027	-1
ERS227112_01519_1-455	0.0774152377131383	-1	0.24574716316872225	0.2441913343029915	0.0314589002883392	0.183605456177119	0.3839705771535784	0.0	0.13545417023304807	0.025813445964018578	0.42920158272629827	0.12755305114429039	0.10506131514666983	0.1800558663883468	0.19837873764094593	0.4994056637299773	0.07020540786085949	0.09416615121003524	0.11939432588456966	0.09520619155954424	0.09942743756728156	0.26589867148166313	0.2943659296784835	0.09669999528182416	0.4718609853530846	0.38790672838120344	0.3689929844676867	0.0017010542513699045	0.10607412443574749	0.16439036735136214	0.22820983340526146	0.07628048647781793	0.5196449372452234	0.28745207128262223	0.44956529824541014	0.5626797249157536	0.13531348842520363	0.2585033728411157	-1	0.001300508819375712	-1
STMMW_18181_1-454	0.21286940794618636	-1	0.3812013334017703	0.10873716406994344	0.16691307052138726	0.31905962641016705	0.5194247473866265	0.13545417023304807	0.0	0.16126761619706664	0.5646557529593463	0.26300722137733845	0.2405154853797179	0.3155100366213949	0.333832907873994	0.6348598339630254	0.06524876237218857	0.2296203214430833	0.25484849611761773	0.040247978673503826	0.0360267326657665	0.13044450124861506	0.4298200999115316	0.23215416551487222	0.6073151555861327	0.5233608986142515	0.5044471547007348	0.13715522448441797	0.02938004579730058	0.2998445375844102	0.0927556631722134	0.211734656710866	0.6550991074782715	0.15199790104957417	0.5850194684784582	0.6981338951488016	0.2707676586582517	0.39395754307416375	-1	0.13675467905242378	-1
BN373_37851_1-455	0.05160179174911972	-1	0.21993371720470367	0.2700047802670101	0.00564545432432062	0.1577920102131004	0.35815713118955983	0.025813445964018578	0.16126761619706664	0.0	0.4033881367622797	0.10173960518027181	0.07924786918265125	0.15424242042432823	0.17256529167692736	0.4735922177659587	0.09601885382487807	0.06835270524601667	0.09358087992055109	0.12101963752356282	0.12524088353130014	0.2917121174456817	0.26855248371446494	0.07088654931780558	0.44604753938906605	0.36209328241718486	0.3431795385036681	0.024112391712648673	0.13188757039976606	0.13857692138734357	0.25402327936928004	0.050467040513799355	0.49383149128120485	0.3132655172466408	0.42375185228139156	0.536866278951735	0.10950004246118505	0.2326899268770971	-1	0.024512937144642866	-1
