ERS227112_00444_1-513	0.0	0.972877672091619	0.007883454832975978	0.635788386018885	0.44689525302198896	0.781879466504039	0.739767980230329	0.163489792028076	0.05889169961817603	0.550964566700761	0.10890748257820901	6.659388496483299	0.244194874725294	0.9537784419262789	1.105695125816559	0.514164936318563	0.11146891361408501	0.039302845252267016	0.761894129771179	0.162393393522118	1.054133015411089	0.613496539334376	0.457359709647968	0.57052676961394	0.296163765973396	0.517481977524312	0.11093050594239101	0.561077834064137	0.979281641468529	0.667551611929109	0.861853015577219	0.07161642557424003	0.145291736991439	0.463084635107309	0.017151277980516022	6.659388496483299	0.48080172413846	0.845667020556359	1.401353165002149	0.025801489139989975	0.06621089493126503	0.154550079615897	6.659388496483299	0.5658024312247371	0.826031275309369	1.048800772600939	0.693452407048569	0.22889348778224605	0.540543396715441
CS17_04188_1-460	0.972877672091619	0.0	0.964994217258643	0.33708928607273403	0.5259824190696301	0.19099820558758007	0.23310969186129005	0.809387880063543	0.9139859724734429	0.421913105390858	1.081785154669828	5.68651082439168	0.728682797366325	0.019099230165340098	0.13281745372494003	0.45871273577305605	0.8614087584775341	1.012180517343886	0.21098354232044003	0.810484278569501	0.08125534331947004	0.35938113275724304	0.515517962443651	0.402350902477679	0.676713906118223	0.455395694567307	1.08380817803401	0.411799838027482	0.0064039693769100126	0.30532606016251007	0.11102465651439997	0.901261246517379	0.82758593510018	0.50979303698431	0.9900289500721351	5.68651082439168	0.492075947953159	0.12721065153526	0.4284754929105299	0.998679161231609	0.906666777160354	0.8183275924757221	5.68651082439168	0.40707524086688196	0.14684639678224998	0.07592310050931994	0.27942526504305	0.743984184309373	0.43233427537617797
SEN1037_1-456	0.007883454832975978	0.964994217258643	0.0	0.6279049311859091	0.439011798189013	0.7739960116710629	0.7318845253973529	0.15560633719510003	0.05100824478520005	0.543081111867785	0.11679093741118499	6.651505041650323	0.23631141989231802	0.9458949870933029	1.097811670983583	0.5062814814855869	0.10358545878110903	0.047186300085242994	0.754010674938203	0.15450993868914203	1.046249560578113	0.6056130845014001	0.44947625481499204	0.562643314780964	0.28828031114042	0.509598522691336	0.11881396077536699	0.5531943792311611	0.971398186635553	0.6596681570961329	0.853969560744243	0.06373297074126405	0.137408282158463	0.45520118027433304	0.025034732813492	6.651505041650323	0.47291826930548403	0.837783565723383	1.3934697101691729	0.03368494397296595	0.05832744009828905	0.14666662478292103	6.651505041650323	0.5579189763917611	0.818147820476393	1.040917317767963	0.685568952215593	0.22101003294927007	0.5326599418824651
CS17_02176_1-458	0.635788386018885	0.33708928607273403	0.6279049311859091	0.0	0.18889313299689603	0.14609108048515396	0.10397959421144398	0.472298593990809	0.576896686400709	0.084823819318124	0.744695868597094	6.023600110464414	0.391593511293591	0.31799005590739393	0.46990673979767406	0.12162344970032202	0.5243194724047999	0.675091231271152	0.126105743752294	0.473394992496767	0.41834462939220407	0.02229184668450901	0.17842867637091697	0.06526161640494499	0.339624620045489	0.11830640849457297	0.7467188919612759	0.07471055195474796	0.34349325544964404	0.03176322591022396	0.22606462955833406	0.5641719604446449	0.490496649027446	0.17270375091157597	0.652939663999401	6.023600110464414	0.15498666188042498	0.20987863453747402	0.7655647789832639	0.6615898751588749	0.5695774910876199	0.481238306402988	6.023600110464414	0.06998595479414793	0.19024288929048405	0.41301238658205397	0.05766402102968404	0.40689489823663894	0.09524498930344394
NCTC13441_03739_2-446	0.44689525302198896	0.5259824190696301	0.439011798189013	0.18889313299689603	0.0	0.33498421348205	0.29287272720834	0.28340546099391295	0.38800355340381293	0.10406931367877204	0.555802735600198	6.21249324346131	0.20270037829669496	0.50688318890429	0.6587998727945701	0.06726968329657401	0.33542633940790395	0.486198098274256	0.31499887674919	0.28450185949987095	0.6072377623891001	0.16660128631238702	0.010464456625979057	0.12363151659195104	0.15073148704859296	0.07058672450232306	0.55782575896438	0.11418258104214807	0.5323863884465401	0.22065635890712	0.4149577625552301	0.37527882744774893	0.30160351603054997	0.01618938208532006	0.464046531002505	6.21249324346131	0.03390647111647105	0.39877176753437005	0.95445791198016	0.47269674216197893	0.38068435809072393	0.29234517340609195	6.21249324346131	0.1189071782027481	0.3791360222873801	0.60190551957895	0.24655715402658007	0.2180017652397429	0.09364814369345209
t1283_15-433	0.781879466504039	0.19099820558758007	0.7739960116710629	0.14609108048515396	0.33498421348205	0.0	0.042111486273709975	0.6183896744759629	0.7229877668858629	0.23091489980327795	0.890786949082248	5.87750902997926	0.537684591778745	0.17189897542223997	0.3238156593125201	0.267714530185476	0.670410552889954	0.821182311756306	0.01998533673285996	0.6194860729819209	0.2722535489070501	0.16838292716966297	0.32451975685607093	0.21135269689009895	0.48571570053064295	0.2643974889797269	0.89280997244643	0.22080163243990192	0.19740217496449008	0.11432785457493	0.0799735490731801	0.710263040929799	0.6365877295125999	0.3187948313967299	0.799030744484555	5.87750902997926	0.30107774236557894	0.06378755405232006	0.61947369849811	0.807680955644029	0.715668571572774	0.627329386888142	5.87750902997926	0.2160770352793019	0.044151808805330095	0.2669213060969	0.08842705945546991	0.5529859787217929	0.2413360697885979
SEN1630_15-433	0.739767980230329	0.23310969186129005	0.7318845253973529	0.10397959421144398	0.29287272720834	0.042111486273709975	0.0	0.576278188202253	0.6808762806121529	0.18880341352956798	0.848675462808538	5.91962051625297	0.49557310550503497	0.21401046169594995	0.3659271455862301	0.225603043911766	0.628299066616244	0.779070825482596	0.022126149540850015	0.577374586708211	0.3143650351807601	0.126271440895953	0.28240827058236095	0.16924121061638897	0.44360421425693297	0.22228600270601695	0.85069848617272	0.17869014616619194	0.23951366123820006	0.07221636830122002	0.12208503534689008	0.668151554656089	0.5944762432388899	0.27668334512301995	0.756919258210845	5.91962051625297	0.25896625609186896	0.10589904032603004	0.6615851847718199	0.765569469370319	0.673557085299064	0.585217900614432	5.91962051625297	0.1739655490055919	0.08626329507904007	0.30903279237061	0.04631557318175994	0.5108744924480829	0.19922458351488792
NCTC13441_01883_1-458	0.163489792028076	0.809387880063543	0.15560633719510003	0.472298593990809	0.28340546099391295	0.6183896744759629	0.576278188202253	0.0	0.10459809240989998	0.387474774672685	0.27239727460628504	6.495898704455223	0.08070508269721799	0.7902886498982029	0.942205333788483	0.35067514429048696	0.052020878413991	0.20279263728034302	0.598404337743103	0.0010963985059579962	0.890643223383013	0.45000674730629997	0.293869917619892	0.407036977585864	0.13267397394532	0.353992185496236	0.274420297970467	0.397588042036061	0.815791849440453	0.5040618199010329	0.698363223549143	0.09187336645383598	0.018198055036637018	0.299594843079233	0.18064107000859203	6.495898704455223	0.317311932110384	0.682177228528283	1.237863372974073	0.18929128116806598	0.09727889709681098	0.008939712412179002	6.495898704455223	0.40231263919666105	0.662541483281293	0.885310980572863	0.529962615020493	0.06540369575417004	0.37705360468736504
ETEC_4023_1-460	0.05889169961817603	0.9139859724734429	0.05100824478520005	0.576896686400709	0.38800355340381293	0.7229877668858629	0.6808762806121529	0.10459809240989998	0.0	0.49207286708258496	0.16779918219638504	6.600496796865123	0.18530317510711797	0.8948867423081028	1.046803426198383	0.45527323670038694	0.05257721399590898	0.09819454487044305	0.7030024301530029	0.10350169390394198	0.995241315792913	0.5546048397162	0.398468010029792	0.5116350699957639	0.23727206635521997	0.458590277906136	0.16982220556056704	0.502186134445961	0.9203899418503529	0.6086599123109329	0.802961315959043	0.012724725956063998	0.08640003737326296	0.404192935489133	0.07604297759869205	6.600496796865123	0.421910024520284	0.7867753209381829	1.3424614653839728	0.084693188758166	0.007319195313089	0.09565837999772098	6.600496796865123	0.5069107316065611	0.767139575691193	0.9899090729827629	0.634560707430393	0.17000178816407002	0.481651697097265
ROD_40081_1-460	0.550964566700761	0.421913105390858	0.543081111867785	0.084823819318124	0.10406931367877204	0.23091489980327795	0.18880341352956798	0.387474774672685	0.49207286708258496	0.0	0.65987204927897	6.108423929782538	0.306769691975467	0.4028138752255179	0.554730559115798	0.03679963038219802	0.439495653086676	0.590267411953028	0.210929563070418	0.388571173178643	0.5031684487103281	0.06253197263361499	0.09360485705279298	0.019562202913179005	0.254800800727365	0.033482589176448974	0.6618950726431521	0.010113267363376033	0.42831707476776804	0.11658704522834795	0.31088844887645806	0.47934814112652097	0.405672829709322	0.08787993159345198	0.5681158446812771	6.108423929782538	0.07016284256230099	0.294702453855598	0.8503885983013879	0.576766055840751	0.48475367176949596	0.396414487084864	6.108423929782538	0.014837864523976063	0.27506670860860805	0.49783620590017796	0.14248784034780804	0.32207107891851494	0.010421169985319945
