BN373_25091_3-450	0.0	0.1361343476359278	0.3485448379975839	0.31668356749008597	0.9342499255812805	0.40489538737430536	0.07730418481171869	0.10916660702218334	0.41376576814251653	0.3586627777263072	0.05846988579974154	0.5436464477171936	-1	0.9604559064918718	0.942164033017843	0.1255857810697272	0.16323794998098895	0.15765574003121896	0.8691567121846567	0.14128548514151879	0.6893033588067476	0.4948816056260892	0.9917793660849645	0.1845723688978654	0.07879440033125021	0.9562186205850883	0.487056739434948	0.782727505294337	0.28202198888370583	0.7004269145934068	0.41134926500780156	0.9463601598475827	0.22230277868228143	0.15033065570723864	-1
ETEC_1047_1-514	0.1361343476359278	0.0	0.4372302614908405	0.20900150313890076	0.9432007690692866	0.4859095655892358	0.0637590003724082	0.2304396298275185	0.49357238285828425	0.2575961082390573	0.0824874963262911	0.6057718408485516	-1	0.9658392158644551	0.950037494652852	0.012063580781091744	0.2771500057868286	0.27232772634693736	0.8869689778139384	0.0059628919051177495	0.731599843368265	0.5636455687230889	0.9928984767201416	0.2955800775022645	0.20420212368071913	0.9621787701103384	0.5568859355862171	0.812305754620323	0.37976345704396347	0.7412091011445154	0.49148484880137394	0.9536623844940275	0.09974749060868823	0.01643346744075416	-1
SEN1245_1-514	0.3485448379975839	0.4372302614908405	0.0	0.5548499827603409	0.8990719879836094	0.08649950551241849	0.3989050482375668	0.2687126828230175	0.10011576229507368	0.5821975559655119	0.3866353469235173	0.29948586042347775	-1	0.9392988254378412	0.911220341236712	0.430358343349563	0.22145708927930566	0.22661648810124219	0.7991522740979401	0.44058599660904196	0.5230728693004048	0.22463060570231935	0.9873811209204832	0.20108770275308524	0.292823271768356	0.9327944853789504	0.21261923999744187	0.6664812754912867	0.09265304519625886	0.5401478062039177	0.09640636942252787	0.9176615010808398	0.4933651306976368	0.44647851966527247	-1
CS17_01041_1-514	0.31668356749008597	0.20900150313890076	0.5548499827603409	0.0	0.9550718937109391	0.593355239130416	0.25943477659484193	0.391278903949696	0.5994165160719546	0.061434510043942445	0.27424898874283243	0.6881661186908862	-1	0.9729788710971875	0.9604797333709915	0.21854377740350675	0.42822674112132714	0.42441232533292894	0.9105926313521517	0.20425657108809128	0.787695879547014	0.6548443007612835	0.9943827057602079	0.4428049001452792	0.3705250760261939	0.9700834640078396	0.6494974411106854	0.8515341340351972	0.5093938268234505	0.795296788003979	0.5977652797707922	0.963347015786648	0.12135929796417062	0.19578546984217066	-1
CS17_00731_1-522	0.9342499255812805	0.9432007690692866	0.8990719879836094	0.9550718937109391	0.0	0.8895150986502693	0.9393326814855295	0.9261926248645276	0.8878433383011592	0.9578320299080098	0.9380943249238676	0.8559229481400561	-1	0.39856960075364395	0.12036651679149123	0.9425072000325481	0.9214232117515061	0.9219439396178039	0.49748989408221395	0.9435394567436203	0.7883785477493359	0.8698323498984508	0.8749714888125654	0.9193673700634213	0.9286260586753249	0.3341242606647637	0.8718180362750256	0.6973842708079984	0.9084232756425327	0.7805207556296963	0.8883037589011233	0.1841858640216897	0.9488663498231286	0.9441341773814463	-1
ERS227112_03624_3-453	0.40489538737430536	0.4859095655892358	0.08649950551241849	0.593355239130416	0.8895150986502693	0.0	0.45089946433102834	0.33196867414632963	0.014905582279178844	0.6183372607763751	0.43969108611342916	0.2331540663593529	-1	0.9335510216705373	0.902813781383788	0.47963206496910066	0.2888006660768447	0.29351377945194235	0.7801339713398586	0.48897503127908226	0.47791256427603523	0.15121075579426374	0.9861862372755527	0.27019322141273366	0.35399370907028316	0.9264307846283675	0.1380620319814593	0.6349003350066087	0.1711381081149812	0.49660432964075013	0.01084494641206137	0.9098648556667207	0.5371887963676399	0.49435785400472826	-1
SL1344_1720_1-514	0.07730418481171869	0.0637590003724082	0.3989050482375668	0.25943477659484193	0.9393326814855295	0.45089946433102834	0.0	0.17803175626939088	0.45908412754498334	0.3049310382503206	0.02000392629817806	0.5789244870623479	-1	0.9635128304046361	0.9466349952981962	0.05232666656037277	0.22792315813909117	0.22277247637893602	0.8792714458873069	0.06934170425032692	0.713321509377931	0.5339293713365687	0.9924148554884019	0.24760833719316677	0.15000744825763337	0.9596031044306906	0.5267094000475944	0.7995235783795667	0.3375246937457901	0.7235851677522949	0.4568544302151925	0.9505067439639963	0.1571466906902303	0.07914468635648736	-1
STMMW_04301_2-452	0.10916660702218334	0.2304396298275185	0.2687126828230175	0.391278903949696	0.9261926248645276	0.33196867414632963	0.17803175626939088	0.0	0.34192607003891046	0.42867538623895807	0.16125353377619256	0.4877228942245428	-1	0.9556100009049472	0.9350765615231071	0.2210426144822977	0.06069748101612989	0.05443120272686399	0.8531226053639847	0.23502843512931942	0.6512292381017768	0.4329821958229072	0.9907719737721594	0.08464631262151148	0.03297006303680141	0.9508534595132742	0.4241984364209557	0.7561019867257339	0.19403783381280018	0.6637159229009131	0.339213438076791	0.9397869000250275	0.3072013456241168	0.24308617511444272	-1
STMMW_17841_1-514	0.41376576814251653	0.49357238285828425	0.10011576229507368	0.5994165160719546	0.8878433383011592	0.014905582279178844	0.45908412754498334	0.34192607003891046	0.0	0.6240261661387696	0.4480428167311228	0.22155082817861055	-1	0.9325455741763278	0.9013432450048104	0.48738845204015013	0.29940150626553347	0.30404436794142753	0.7768071519795657	0.4965921559970667	0.4700127964059523	0.13836762351211923	0.9859772195680412	0.2810714163988686	0.3636228089926032	0.9253175999699125	0.12501994477567266	0.6293759680030369	0.18349277724254917	0.4889873891236345	0.00410515606465177	0.9085010099419486	0.5440872668431079	0.5018947446156814	-1
ENC_31030_3-454	0.3586627777263072	0.2575961082390573	0.5821975559655119	0.061434510043942445	0.9578320299080098	0.6183372607763751	0.3049310382503206	0.42867538623895807	0.6240261661387696	0.0	0.3188351465333123	0.7073234804042124	-1	0.974638900912166	0.9629076415881506	0.26655215755951234	0.4633533511367667	0.4597732721134326	0.9160853292393504	0.25314267876398117	0.8007386791673533	0.6760487720328884	0.9947278014796022	0.4770359081037395	0.4091965595654726	0.97192137173873	0.6710303940851986	0.8606550617689944	0.5395339766970854	0.8078726295373758	0.6224763727307357	0.9655987739134437	0.17533815899840743	0.2451919954726363	-1
