BN373_32531_1-761	0.0	-1	0.17681211374449293	0.661740135469489	0.8961609659237979	0.018739910871354674	0.737621218731324	0.7439618298366617	0.8490720655800842	0.6632978489747096	0.02859953030613203	0.02457772185100311	0.931587523608569	0.023668596150912397	-1	0.018751608235087376	0.821361322650238	0.02003268845986809	0.5077866598201812	0.008636262185470655	0.0008996640397057436	0.5913886528924093	0.02859953030613203	0.6184632054923379
b2234_1-761	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ROD_23551_1-761	0.17681211374449293	-1	0.0	0.48492802172499605	0.719348852179305	0.19555202461584759	0.5608091049868311	0.5671497160921688	0.6722599518355913	0.48648573523021665	0.20541164405062495	0.20138983559549603	0.7547754098640761	0.2004807098954053	-1	0.1955637219795803	0.6445492089057451	0.196844802204361	0.3309745460756883	0.16817585155902226	0.17771177778419867	0.41457653914791637	0.20541164405062495	0.441651091747845
ERS227112_01656_1-713	0.661740135469489	-1	0.48492802172499605	0.0	0.23442083045430895	0.6804800463408437	0.07588108326183507	0.08222169436717275	0.18733193011059524	0.0015577135052206037	0.690339665775621	0.6863178573204921	0.26984738813908005	0.6854087316204014	-1	0.6804917437045763	0.15962118718074902	0.681772823929357	0.15395347564930772	0.6531038732840183	0.6626397995091947	0.07035148257707968	0.690339665775621	0.043276929977151046
CS17_02992_1-714	0.8961609659237979	-1	0.719348852179305	0.23442083045430895	0.0	0.9149008767951526	0.15853974719247388	0.1521991360871362	0.04708890034371371	0.23286311694908834	0.92476049622993	0.9207386877748011	0.0354265576847711	0.9198295620747103	-1	0.9149125741588853	0.07479964327355992	0.916193654383666	0.3883743061036167	0.8875247037383273	0.8970606299635037	0.30477231303138863	0.92476049622993	0.27769776043146
CS17_02484_1-761	0.018739910871354674	-1	0.19555202461584759	0.6804800463408437	0.9149008767951526	0.0	0.7563611296026788	0.7627017407080164	0.8678119764514389	0.6820377598460643	0.009859619434777357	0.005837810979648435	0.9503274344799237	0.004928685279557724	-1	1.1697363732703428e-05	0.8401012335215927	0.001292777588513417	0.526526570691536	0.02737617305682533	0.01784024683164893	0.610128563763764	0.009859619434777357	0.6372031163636926
SL1344_2792_1-714	0.737621218731324	-1	0.5608091049868311	0.07588108326183507	0.15853974719247388	0.7563611296026788	0.0	0.006340611105337679	0.11145084684876017	0.07432336975661447	0.7662207490374561	0.7621989405823272	0.19396630487724498	0.7612898148822365	-1	0.7563728269664114	0.08374010391891396	0.7576539071911921	0.2298345589111428	0.7289849565458534	0.7385208827710298	0.14623256583891475	0.7662207490374561	0.11915801323898612
NCTC13441_01104_1-714	0.7439618298366617	-1	0.5671497160921688	0.08222169436717275	0.1521991360871362	0.7627017407080164	0.006340611105337679	0.0	0.10511023574342249	0.08066398086195214	0.7725613601427938	0.7685395516876649	0.1876256937719073	0.7676304259875741	-1	0.7627134380717491	0.07739949281357628	0.7639945182965298	0.23617517001648047	0.7353255676511911	0.7448614938763675	0.15257317694425243	0.7725613601427938	0.1254986243443238
t2704_1-714	0.8490720655800842	-1	0.6722599518355913	0.18733193011059524	0.04708890034371371	0.8678119764514389	0.11145084684876017	0.10511023574342249	0.0	0.18577421660537463	0.8776715958862162	0.8736497874310873	0.08251545802848481	0.8727406617309966	-1	0.8678236738151716	0.02771074292984621	0.8691047540399524	0.34128540575990296	0.8404358033946135	0.84997172961979	0.2576834126876749	0.8776715958862162	0.23060886008774628
BN373_36441_1-713	0.6632978489747096	-1	0.48648573523021665	0.0015577135052206037	0.23286311694908834	0.6820377598460643	0.07432336975661447	0.08066398086195214	0.18577421660537463	0.0	0.6918973792808416	0.6878755708257127	0.26828967463385944	0.686966445125622	-1	0.6820494572097969	0.15806347367552842	0.6833305374345777	0.15551118915452833	0.6546615867892389	0.6641975130144153	0.07190919608230029	0.6918973792808416	0.04483464348237165
