ETEC_0721_1-493	0.0	0.40983261966113393	0.703980575088102	0.1501113498792499	0.22953535863193897	0.34104044318854	0.2885674753146069	0.2598297654867301	0.1137550824279201	0.429813234618742	0.010186765087440097	0.48659011084788395	0.29859307688647696	0.9447186197840649	0.395388536448702	0.631402670254802	5.8028205593818605	0.327791119029364	0.10236951411975004	0.10353792486752988	0.45365431025701897	5.8028205593818605	5.8028205593818605	0.7194770708645399	0.10852034722894	0.15407864078270994	0.005148519153090003	5.8028205593818605	0.12299998370400989	0.28168906843107	0.09281236177148	0.038939410991859935	0.009490836568039951	0.17958459734749987	0.08696168054937004	0.668575710579425	0.23893482905820007	0.17233247604527002	0.06353586074467987	0.635580086019821	0.285138567526531	0.615422750904883	0.33806644966531596	0.15062505587176012	0.49980773610780993	0.28869598773152794	0.17713832064179003	0.27156130980345994	0.032462492812189936	0.06473451002528008	0.253337536912296
SL1344_1384_1-501	0.40983261966113393	0.0	0.29414795542696803	0.25972126978188403	0.18029726102919497	0.06879217647259395	0.12126514434652702	0.669662385147864	0.523587702089054	0.019980614957608056	0.42001938474857403	0.07675749118675002	0.11123954277465697	0.534886000122931	0.014444083212431957	0.22157005059366808	6.212653179042994	0.08204150063176996	0.3074631055413839	0.30629469479360405	0.04382169059588503	6.212653179042994	6.212653179042994	0.30964445120340606	0.5183529668900739	0.5639112604438439	0.40468410050804393	6.212653179042994	0.28683263595712405	0.6915216880922039	0.31702025788965393	0.44877203065299387	0.4193234562291739	0.23024802231363406	0.3228709391117639	0.25874309091829106	0.648767448719334	0.2375001436158639	0.34629675891645406	0.22574746635868703	0.12469405213460294	0.20559013124374903	0.07176616999581797	0.560457675532894	0.089975116446676	0.121136631929606	0.586970940302924	0.6813939294645939	0.377370126848944	0.474567129686414	0.15649508274883794
STM_MW25771_1-486	0.703980575088102	0.29414795542696803	0.0	0.5538692252088521	0.474445216456163	0.362940131899562	0.41541309977349505	0.9638103405748321	0.8177356575160221	0.27416734046936	0.7141673401755421	0.21739046424021802	0.405387498201625	0.240738044695963	0.3085920386394	0.07257790483329996	6.506801134469962	0.376189456058738	0.6016110609683519	0.6004426502205721	0.250326264831083	6.506801134469962	6.506801134469962	0.015496495776438024	0.812500922317042	0.8580592158708119	0.698832055935012	6.506801134469962	0.5809805913840921	0.985669643519172	0.611168213316622	0.7429199860799619	0.7134714116561419	0.5243959777406021	0.6170188945387319	0.03540486450867697	0.942915404146302	0.531648099042832	0.6404447143434221	0.068400489068281	0.418842007561571	0.088557824183219	0.365914125422786	0.8546056309598621	0.20417283898029204	0.41528458735657403	0.881118895729892	0.9755418848915619	0.671518082275912	0.768715085113382	0.450643038175806
ETEC_3743_1-489	0.1501113498792499	0.25972126978188403	0.5538692252088521	0.0	0.07942400875268907	0.1909290933092901	0.138456125435357	0.40994111536598	0.26386643230717	0.2797018847394921	0.16029811496669	0.33647876096863405	0.14848172700722706	0.794607269904815	0.24527718656945208	0.4812913203755521	5.95293190926111	0.17767976915011408	0.04774183575949986	0.046573425011720015	0.30354296037776907	5.95293190926111	5.95293190926111	0.56936572098529	0.2586316971081899	0.30418999066195984	0.1449628307261599	5.95293190926111	0.027111366175240015	0.4318004183103199	0.0572989881077699	0.18905076087110984	0.15960218644728985	0.029473247468249975	0.06314966932987987	0.5184643607001751	0.38904617893744997	0.022221126166020122	0.08657548913457003	0.48546873614057107	0.1350272176472811	0.46531140102563306	0.18795509978606606	0.30073640575101	0.34969638622856003	0.13858463785227804	0.3272496705210399	0.42167265968270984	0.11764885706705996	0.21484585990452998	0.10322618703304609
SEN3415_1-490	0.22953535863193897	0.18029726102919497	0.474445216456163	0.07942400875268907	0.0	0.11150508455660102	0.059032116682667946	0.48936512411866906	0.34329044105985906	0.20027787598680302	0.23972212371937907	0.257054752215945	0.06905771825453799	0.715183261152126	0.165853177816763	0.40186731162286304	6.032355918013799	0.09825576039742501	0.12716584451218893	0.12599743376440908	0.22411895162508	6.032355918013799	6.032355918013799	0.489941712232601	0.33805570586087896	0.3836139994146489	0.22438683947884897	6.032355918013799	0.10653537492792908	0.511224427063009	0.13672299686045897	0.2684747696237989	0.23902619519997892	0.049950761284439094	0.14257367808256893	0.43904035194748603	0.46847018769013904	0.057202882586668946	0.1659994978872591	0.406044727387882	0.05560320889459203	0.385887392272944	0.10853109103337699	0.3801604145036991	0.27027237747587096	0.05916062909958897	0.406673679273729	0.5010966684353989	0.19707286581974903	0.29426986865721905	0.023802178280357023
STMMW_25771_1-486	0.34104044318854	0.06879217647259395	0.362940131899562	0.1909290933092901	0.11150508455660102	0.0	0.052472967873933074	0.6008702086752701	0.4547955256164601	0.088772791430202	0.3512272082759801	0.14554966765934396	0.04244736630206303	0.603678176595525	0.05434809326016199	0.290362227066262	6.1438610025704	0.013249324159176012	0.23867092906878995	0.2375025183210101	0.11261386706847898	6.1438610025704	6.1438610025704	0.378436627676	0.44956079041748	0.49511908397124993	0.33589192403545	6.1438610025704	0.2180404594845301	0.62272951161961	0.24822808141706	0.3799798541803999	0.35053127975657994	0.1614558458410401	0.25407876263916995	0.327535267390885	0.5799752722467401	0.16870796714326997	0.2775045824438601	0.294539642831281	0.05590187566200899	0.274382307716343	0.0029739935232240278	0.4916654990603001	0.15876729291926994	0.05234445545701205	0.51817876383033	0.6126017529919999	0.30857795037635005	0.40577495321382007	0.087702906276244
SL1344_2522_1-486	0.2885674753146069	0.12126514434652702	0.41541309977349505	0.138456125435357	0.059032116682667946	0.052472967873933074	0.0	0.548397240801337	0.402322557742527	0.14124575930413508	0.298754240402047	0.19802263553327704	0.010025601571870046	0.6561511444694581	0.10682106113409506	0.3428351949401951	6.091388034696467	0.03922364371475706	0.18619796119485688	0.18502955044707703	0.16508683494241205	6.091388034696467	6.091388034696467	0.4309095955499331	0.3970878225435469	0.44264611609731686	0.2834189561615169	6.091388034696467	0.16556749161059703	0.5702565437456769	0.1957551135431269	0.32750688630646685	0.29805831188264686	0.10898287796710704	0.20160579476523688	0.3800082352648181	0.527502304372807	0.11623499926933689	0.22503161456992704	0.34701261070521405	0.003428907788075919	0.32685527559027605	0.049498974350709046	0.43919253118636703	0.21124026079320302	0.00012851241692102278	0.46570579595639694	0.5601287851180669	0.256104982502417	0.353301985339887	0.03522993840231092
ENC_37530_1-513	0.2598297654867301	0.669662385147864	0.9638103405748321	0.40994111536598	0.48936512411866906	0.6008702086752701	0.548397240801337	0.0	0.14607468305881	0.6896430001054721	0.24964300039929	0.746419876334614	0.558422842373207	1.204548385270795	0.6552183019354321	0.8912324357415321	5.54299079389513	0.5876208845160941	0.36219927960648013	0.36336769035426	0.7134840757437491	5.54299079389513	5.54299079389513	0.97930683635127	0.1513094182577901	0.10575112470402015	0.2649782846398201	5.54299079389513	0.38282974919074	0.02185930294433991	0.3526421272582101	0.22089035449487016	0.25033892891869014	0.43941436283422997	0.3467914460361001	0.9284054760661551	0.02089493642853002	0.4321622415320001	0.32336562623140996	0.8954098515065511	0.5449683330132611	0.8752525163916131	0.597896215152046	0.10920470961496997	0.75963750159454	0.548525753218258	0.08269144484494007	0.011731544316729847	0.29229225829892	0.19509525546145	0.5131673023990261
BN373_25531_1-501	0.1137550824279201	0.523587702089054	0.8177356575160221	0.26386643230717	0.34329044105985906	0.4547955256164601	0.402322557742527	0.14607468305881	0.0	0.5435683170466621	0.10356831734048	0.600345193275804	0.41234815931439706	1.058473702211985	0.5091436188766221	0.7451577526827221	5.68906547695394	0.44154620145728407	0.21612459654767013	0.21729300729544998	0.5674093926849391	5.68906547695394	5.68906547695394	0.83323215329246	0.0052347351989801005	0.040323558354789846	0.1189036015810101	5.68906547695394	0.23675506613192998	0.1679339860031499	0.2065674441994001	0.07481567143606016	0.10426424585988014	0.29333967977541997	0.20071676297729013	0.7823307930073451	0.12517974663027998	0.2860875584731901	0.17729094317259997	0.7493351684477411	0.3988936499544511	0.7291778333328031	0.45182153209323606	0.03686997344384002	0.61356281853573	0.40245107015944803	0.06338323821386993	0.15780622737553984	0.14621757524011003	0.04902057240264002	0.3670926193402161
STM_MW07671_1-493	0.429813234618742	0.019980614957608056	0.27416734046936	0.2797018847394921	0.20027787598680302	0.088772791430202	0.14124575930413508	0.6896430001054721	0.5435683170466621	0.0	0.4399999997061821	0.05677687622914196	0.13122015773226503	0.5149053851653229	0.03442469817004001	0.20158943563606002	6.232633794000602	0.10202211558937802	0.32744372049899195	0.3262753097512121	0.023841075638276976	6.232633794000602	6.232633794000602	0.289663836245798	0.538333581847682	0.5838918754014519	0.424664715465652	6.232633794000602	0.3068132509147321	0.711502303049812	0.337000872847262	0.4687526456106019	0.43930407118678194	0.2502286372712421	0.34285155406937196	0.238762475960683	0.6687480636769421	0.25748075857347197	0.3662773738740621	0.20576685140107898	0.144674667092211	0.18560951628614097	0.09174678495342603	0.5804382904905021	0.06999450148906794	0.14111724688721405	0.606951555260532	0.7013745444222019	0.39735074180655205	0.49454774464402207	0.176475697706446
