SEN0561_1-334	0.0	0.6949660206697619	0.7841664831080779	0.5695611986784079	0.05457703010386139	1.042740886462489	0.4081613936612389	0.5480087955863949	-1	0.0003673769125214915	0.947304137610679	0.0914365689623211	0.9020994247653289	-1	0.9538502577656489	0.7162555603356389	0.9538117750412489	1.2580284605545689	0.9500843804400589	1.198394351662399	-1	1.7028549633882188	0.7237549791978859	1.2204217270136888	0.4737279344532419	0.7834935232881299	0.7498833629601549	0.7519136783686029	0.6321864178180129	0.7221180330692769	1.210377139523269	0.5715607197098509	0.7541519716671399	0.7287339233891689	-1	1.112795941421199	0.6005622376909859	1.075985743006199	0.7531185459751519	0.5514115979508959	0.7316046063915139	1.0868695838872988	0.7773660082726739	0.01843401985761091	-1	0.2545819872581769	1.039176563868399	0.43057354022830485	0.010432180835919902	1.136179038190369	0.8367460056028979	0.9522568926431489	0.9142550256222088	0.7215584867472749	0.027169645599278397	0.7960913227575039	0.8410795017344589	1.2125251535277188	0.8891561548016689	1.401215743419279	0.4230591899955589	0.06815737779738891	0.9959967100681588	1.032889975569449	0.48290497481995287	0.3647085232418279	0.8498593182218519	0.6818565556442409	0.8199939380839248	0.7346723744222629	1.3950986822600389	0.9546570048172189	1.069495148251979	1.134086658846969	0.8124836493215148	0.7059510630679439
ROD_05991_1-334	0.6949660206697619	0.0	0.08920046243831603	0.12540482199135394	0.7495430507736233	0.3477748657927271	0.286804627008523	0.14695722508336695	-1	0.6953333975822834	0.2523381169409171	0.786402589632083	0.20713340409556702	-1	0.25888423709588704	0.02128953966587699	0.25884575437148705	0.563062439884807	0.25511835977029707	0.5034283309926371	-1	1.007888942718457	0.02878895852812402	0.5254557063439269	0.22123808621651997	0.08852750261836806	0.05491734229039302	0.056947657698841025	0.062779602851749	0.027152012399515035	0.5154111188535071	0.12340530095991098	0.059185950997378	0.033767902719406995	-1	0.4178299207514371	0.09440378297877594	0.3810197223364371	0.05815252530539006	0.14355442271886598	0.03663858572175205	0.39190356321753694	0.082399987602912	0.6765320008121509	-1	0.440384033411585	0.3442105431986371	0.264392480441457	0.684533839833842	0.44121301752060704	0.14177998493313604	0.25729087197338707	0.21928900495244696	0.026592466077512977	0.7221356662690402	0.10112530208774206	0.14611348106469702	0.517559132857957	0.194190134131907	0.706249722749517	0.27190683067420296	0.6268086428723729	0.30103068939839694	0.3379239548996871	0.212061045849809	0.330257497427934	0.15489329755209003	0.013109465025521017	0.12502791741416297	0.03970635375250098	0.700132661590277	0.25969098414745706	0.3745291275822171	0.43912063817720703	0.11751762865175297	0.010985042398181988
NCTC13441_01732_1-351	0.7841664831080779	0.08920046243831603	0.0	0.21460528442966997	0.8387435132119393	0.25857440335441106	0.376005089446839	0.23615768752168298	-1	0.7845338600205994	0.1631376545026011	0.875603052070399	0.11793294165725099	-1	0.169683774657571	0.06791092277243904	0.16964529193317102	0.47386197744649095	0.16591789733198103	0.41422786855432103	-1	0.9186884802801409	0.06041150391019201	0.4362552439056109	0.310438548654836	0.0006729598199479714	0.03428312014792301	0.032252804739475005	0.15198006529006503	0.062048450038800995	0.42621065641519107	0.212605763398227	0.03001451144093803	0.055432559718909036	-1	0.32862945831312107	0.18360424541709197	0.2918192598981211	0.031047937132925973	0.232754885157182	0.05256187671656398	0.3027031007792209	0.0068004748354040245	0.765732463250467	-1	0.529584495849901	0.25501008076032106	0.35359294287977305	0.773734302272158	0.352012555082291	0.05257952249482001	0.16809040953507104	0.13008854251413093	0.06260799636080305	0.8113361287073563	0.011924839649426033	0.056913018626380985	0.42835867041964093	0.10498967169359097	0.617049260311201	0.361107293112519	0.716009105310689	0.21183022696008091	0.24872349246137104	0.30126150828812504	0.41945795986625	0.065692835113774	0.10230992746383705	0.03582745497584694	0.04949410868581505	0.610932199151961	0.17049052170914103	0.2853286651439011	0.349920175738891	0.02831716621343694	0.07821542004013404
SL1344_0579_1-329	0.5695611986784079	0.12540482199135394	0.21460528442966997	0.0	0.6241382287822693	0.47317968778408104	0.16139980501716905	0.021552403092013006	-1	0.5699285755909295	0.37774293893227107	0.660997767640729	0.33253822608692096	-1	0.384289059087241	0.14669436165723093	0.384250576362841	0.6884672618761609	0.380523181761651	0.628833152983991	-1	1.133293764709811	0.15419378051947796	0.6508605283352809	0.09583326422516603	0.213932324609722	0.18032216428174697	0.18235247969019497	0.06262521913960495	0.15255683439086898	0.640815940844861	0.0019995210314429634	0.18459077298873194	0.15917272471076094	-1	0.543234742742791	0.031001039012578002	0.506424544327791	0.183557347296744	0.01814960072751204	0.162043407713106	0.5173083852088909	0.20780480959426595	0.551127178820797	-1	0.31497921142023105	0.46961536518999103	0.13898765845010308	0.559129017842488	0.566617839511961	0.26718480692449	0.382695693964741	0.3446938269438009	0.15199728806886692	0.5967308442776863	0.226530124079096	0.27151830305605096	0.6429639548493109	0.31959495612326094	0.831654544740871	0.14650200868284902	0.501403820881019	0.4264355113897509	0.463328776891041	0.08665622385845506	0.20485267543658003	0.28029811954344397	0.11229535696583293	0.2504327394055169	0.16511117574385492	0.8255374835816309	0.385095806138811	0.49993394957357107	0.564525460168561	0.2429224506431069	0.13638986438953593
t2277_1-329	0.05457703010386139	0.7495430507736233	0.8387435132119393	0.6241382287822693	0.0	1.0973179165663505	0.46273842376510027	0.6025858256902563	-1	0.0542096531913399	1.0018811677145405	0.0368595388584597	0.9566764548691903	-1	1.0084272878695104	0.7708325904395003	1.0083888051451104	1.3126054906584304	1.0046614105439204	1.2529713817662604	-1	1.7574319934920803	0.7783320093017473	1.2749987571175503	0.5283049645571033	0.8380705533919913	0.8044603930640163	0.8064907084724643	0.6867634479218743	0.7766950631731383	1.2649541696271305	0.6261377498137123	0.8087290017710013	0.7833109534930303	-1	1.1673729715250605	0.6551392677948473	1.1305627731100605	0.8076955760790133	0.6059886280547573	0.7861816364953753	1.1414466139911603	0.8319430383765353	0.0730110499614723	-1	0.30915901736203827	1.0937535939722605	0.48515057033216624	0.06500921093978129	1.1907560682942304	0.8913230357067593	1.0068339227470104	0.9688320557260702	0.7761355168511362	0.027407384504582993	0.8506683528613653	0.8956565318383203	1.2671021836315803	0.9437331849055303	1.4557927735231404	0.4776362200994203	0.1227344079012503	1.0505737401720203	1.0874670056733104	0.5374820049238143	0.4192855533456893	0.9044363483257133	0.7364335857481022	0.8745709681877862	0.7892494045261242	1.4496757123639004	1.0092340349210804	1.1240721783558405	1.1886636889508304	0.8670606794253762	0.7605280931718053
ETEC_3165_1-318	1.042740886462489	0.3477748657927271	0.25857440335441106	0.47317968778408104	1.0973179165663505	0.0	0.63457949280125	0.49473209087609404	-1	1.0431082633750104	0.09543674885180997	1.13417745542481	0.14064146169716008	-1	0.08889062869684006	0.3264853261268501	0.08892911142124005	0.21528757409207988	0.09265650602243003	0.15565346519990997	-1	0.6601140769257299	0.3189859072646031	0.17768084055119981	0.5690129520092471	0.25924736317435904	0.29285752350233407	0.29082720809388607	0.4105544686444761	0.32062285339321206	0.16763625306078	0.4711801667526381	0.2885889147953491	0.3140069630733201	-1	0.07005505495871	0.44217864877150304	0.03324485654371001	0.28962234048733704	0.4913292885115931	0.31113628007097505	0.04412869742480985	0.2653748781898151	1.024306866604878	-1	0.788158899204312	0.003564322594090008	0.6121673462341841	1.0323087056265692	0.09343815172787995	0.20599488085959106	0.09048399381934003	0.12848586084028013	0.3211823997152141	1.0699105320617674	0.24664956370498503	0.20166138472803008	0.16978426706522987	0.1535847316608201	0.35847485695678993	0.61968169646693	0.9745835086651	0.04674417639433015	0.009850910893040021	0.5598359116425361	0.6780323632206611	0.19288156824063707	0.3608843308182481	0.22274694837856412	0.3080685120402261	0.3523577957975499	0.08808388164527003	0.02675426178949003	0.09134577238447994	0.23025723714097412	0.3367898233945451
SEN1704_1-326	0.4081613936612389	0.286804627008523	0.376005089446839	0.16139980501716905	0.46273842376510027	0.63457949280125	0.0	0.13984740192515605	-1	0.40852877057376036	0.5391427439494401	0.49959796262356	0.49393803110409	-1	0.54568886410441	0.3080941666744	0.54565038138001	0.8498670668933299	0.54192298677882	0.79023295800116	-1	1.29469356972698	0.315593585536647	0.8122603333524498	0.06556654079200303	0.37533212962689105	0.341721969298916	0.343752284707364	0.224025024156774	0.31395663940803803	0.80221574586203	0.16339932604861201	0.345990578005901	0.32057252972793	-1	0.70463454775996	0.19240084402974705	0.66782434934496	0.34495715231391305	0.143250204289657	0.32344321273027504	0.6787081902260599	0.369204614611435	0.389727373803628	-1	0.153579406403062	0.63101517020716	0.02241214656706597	0.397729212825319	0.72801764452913	0.42858461194165903	0.54409549898191	0.5060936319609699	0.31339709308603597	0.4353310392605173	0.38792992909626506	0.43291810807322	0.8043637598664799	0.48099476114043	0.99305434975804	0.014897796334320035	0.34000401586385	0.5878353164069199	0.62472858190821	0.07474358115871399	0.04345287041941098	0.441697924560613	0.273695161983002	0.41183254442268596	0.326510980761024	0.9869372885987999	0.54649561115598	0.6613337545907401	0.72592526518573	0.40432225566027596	0.297789669406705
CS17_01894_1-327	0.5480087955863949	0.14695722508336695	0.23615768752168298	0.021552403092013006	0.6025858256902563	0.49473209087609404	0.13984740192515605	0.0	-1	0.5483761724989165	0.3992953420242841	0.639445364548716	0.35409062917893397	-1	0.405841462179254	0.16824676474924394	0.405802979454854	0.7100196649681739	0.402075584853664	0.650385556076004	-1	1.154846167801824	0.17574618361149097	0.6724129314272939	0.07428086113315302	0.235484727701735	0.20187456737375997	0.20390488278220797	0.08417762223161795	0.17410923748288198	0.662368343936874	0.02355192412345597	0.20614317608074495	0.18072512780277394	-1	0.564787145834804	0.05255344210459101	0.527976947419804	0.205109750388757	0.0034028023645009675	0.183595810805119	0.5388607883009039	0.22935721268627896	0.5295747757287841	-1	0.29342680832821805	0.49116776828200404	0.11743525535809007	0.537576614750475	0.588170242603974	0.288737210016503	0.404248097056754	0.3662462300358139	0.17354969116087993	0.5751784411856733	0.248082527171109	0.29307070614806396	0.6645163579413239	0.34114735921527395	0.853206947832884	0.12494960559083601	0.47985141778900603	0.4479879144817639	0.484881179983054	0.06510382076644206	0.18330027234456703	0.301850522635457	0.13384776005784593	0.2719851424975299	0.18666357883586793	0.8470898866736439	0.406648209230824	0.5214863526655841	0.586077863260574	0.2644748537351199	0.15794226748154894
b0589_1-330	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN0560_1-329	0.0003673769125214915	0.6953333975822834	0.7845338600205994	0.5699285755909295	0.0542096531913399	1.0431082633750104	0.40852877057376036	0.5483761724989165	-1	0.0	0.9476715145232005	0.0910691920497996	0.9024668016778504	-1	0.9542176346781704	0.7166229372481604	0.9541791519537705	1.2583958374670903	0.9504517573525805	1.1987617285749204	-1	1.7032223403007403	0.7241223561104074	1.2207891039262102	0.47409531136576344	0.7838609002006515	0.7502507398726764	0.7522810552811244	0.6325537947305344	0.7224854099817984	1.2107445164357904	0.5719280966223724	0.7545193485796614	0.7291013003016904	-1	1.1131633183337204	0.6009296146035075	1.0763531199187204	0.7534859228876735	0.5517789748634174	0.7319719833040355	1.0872369607998202	0.7777333851851954	0.0188013967701324	-1	0.25494936417069836	1.0395439407809204	0.4309409171408264	0.010799557748441393	1.1365464151028903	0.8371133825154194	0.9526242695556705	0.9146224025347304	0.7219258636597964	0.026802268686756905	0.7964586996700255	0.8414468786469804	1.2128925304402403	0.8895235317141904	1.4015831203318003	0.42342656690808045	0.0685247547099104	0.9963640869806804	1.0332573524819704	0.4832723517324744	0.36507590015434943	0.8502266951343734	0.6822239325567624	0.8203613149964464	0.7350397513347844	1.3954660591725603	0.9550243817297405	1.0698625251645004	1.1344540357594903	0.8128510262340364	0.7063184399804654
