ETEC_0474_1-299	0.0	0.011825413736990422	0.051064572426338224	0.002313861731669	0.011837604250138073	0.3779778063594251	0.04564791402797277	-1	0.045046798157895813	0.02787564382671382	0.010236107807201035	0.1067357728372144	0.03815963867036106	0.020699985881405696	0.08765676322414759	0.35572637642613647	0.03153796519204635	0.013264001700881914	0.16944804131945718	-1	0.010236107807201035	0.03158758444400057	0.0016118655459678097	0.020039588686638868	0.010236107807201035	0.03714154287937961	0.08268241095274408
t2440_1-299	0.011825413736990422	0.0	0.039239158689347804	0.009511552005321422	1.2190513147651572e-05	0.36615239262243465	0.03382250029098235	-1	0.033221384420905394	0.0160502300897234	0.022061521544191456	0.09491035910022398	0.02633422493337064	0.008874572144415276	0.07583134948715717	0.34390096268914605	0.019712551455055932	0.0014385879638914925	0.15762262758246676	-1	0.022061521544191456	0.019762170707010147	0.013437279282958231	0.008214174949648444	0.022061521544191456	0.02531612914238919	0.07085699721575366
STM_MW33041_1-323	0.051064572426338224	0.039239158689347804	0.0	0.04875071069466923	0.03922696817620015	0.32691323393308686	0.0054166583983654565	-1	0.006017774268442411	0.023188928599624403	0.06130068023353926	0.05567120041087618	0.012904933755977163	0.03036458654493253	0.036592190797809364	0.30466180399979825	0.019526607234291872	0.03780057072545631	0.11838346889311893	-1	0.06130068023353926	0.019476987982337657	0.052676437972306034	0.03102498373969936	0.06130068023353926	0.013923029546958614	0.03161783852640585
NCTC13441_03558_1-299	0.002313861731669	0.009511552005321422	0.04875071069466923	0.0	0.009523742518469073	0.37566394462775604	0.04333405229630377	-1	0.04273293642622682	0.025561782095044824	0.012549969538870035	0.1044219111055454	0.035845776938692064	0.0183861241497367	0.08534290149247858	0.35341251469446744	0.029224103460377356	0.010950139969212914	0.16713417958778817	-1	0.012549969538870035	0.02927372271233157	0.00392572727763681	0.017725726954969864	0.012549969538870035	0.034827681147710614	0.08036854922107507
STM_MW04931_1-299	0.011837604250138073	1.2190513147651572e-05	0.03922696817620015	0.009523742518469073	0.0	0.366140202109287	0.033810309777834696	-1	0.03320919390775774	0.01603803957657575	0.022073712057339108	0.09489816858707634	0.02632203442022299	0.008862381631267624	0.07581915897400951	0.3438887721759984	0.01970036094190828	0.001426397450743841	0.1576104370693191	-1	0.022073712057339108	0.019749980193862496	0.013449469796105883	0.008201984436500793	0.022073712057339108	0.02530393862924154	0.07084480670260601
BN373_08621_1-299	0.3779778063594251	0.36615239262243465	0.32691323393308686	0.37566394462775604	0.366140202109287	0.0	0.33232989233145227	-1	0.33293100820152927	0.35010216253271126	0.3882139141666261	0.27124203352221066	0.339818167689064	0.35727782047801937	0.29032104313527746	0.022251429933288602	0.3464398411673787	0.36471380465854314	0.2085297650399679	-1	0.3882139141666261	0.3463902219154245	0.3795896719053929	0.3579382176727862	0.3882139141666261	0.3408362634800455	0.295295395406681
ENC_34240_1-323	0.04564791402797277	0.03382250029098235	0.0054166583983654565	0.04333405229630377	0.033810309777834696	0.33232989233145227	0.0	-1	0.0006011158700769542	0.017772270201258947	0.055884021835173804	0.061087858809241634	0.007488275357611707	0.024947928146567072	0.04200884919617482	0.31007846239816367	0.014109948835926416	0.032383912327090855	0.1238001272914844	-1	0.055884021835173804	0.0140603295839722	0.04725977957394058	0.025608325341333903	0.055884021835173804	0.008506371148593157	0.03703449692477131
b3187_1-323	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN0405_1-299	0.045046798157895813	0.033221384420905394	0.006017774268442411	0.04273293642622682	0.03320919390775774	0.33293100820152927	0.0006011158700769542	-1	0.0	0.017171154331181993	0.05528290596509685	0.06168897467931859	0.0068871594875347525	0.024346812276490118	0.042609965066251775	0.31067957826824066	0.013508832965849461	0.0317827964570139	0.12440124316156134	-1	0.05528290596509685	0.013459213713895246	0.04665866370386362	0.02500720947125695	0.05528290596509685	0.007905255278516203	0.03763561279484826
Ecoli9000q_45320_1-299	0.02787564382671382	0.0160502300897234	0.023188928599624403	0.025561782095044824	0.01603803957657575	0.35010216253271126	0.017772270201258947	-1	0.017171154331181993	0.0	0.03811175163391486	0.07886012901050057	0.01028399484364724	0.007175657945308125	0.05978111939743377	0.32785073259942266	0.0036623213653325312	0.014611642125831908	0.14157239749274333	-1	0.03811175163391486	0.0037119406172867464	0.02948750937268163	0.007836055140074957	0.03811175163391486	0.00926589905266579	0.054806767126030255
