Ecoli9000q_34110_1-461	0.0	0.5139554406094466	0.3172155005483728	-1	0.0636819670883153	0.6073186727223188	0.5907167805014512	0.26146721025157027	0.12063804134834233	0.3789218456299691	0.5463661498318637	0.08418624632085625	-1	0.04199690481211604	-1	0.464774928649924	0.5021521004591734	0.20443782491449725	0.2528992647030941	0.25684979862495383	0.1286199170463732	0.23559799812520188	0.548995386226141	0.39969998511324245	0.22015676166739684	0.09223194804957746	0.25315209028158636	0.09353578752375036	0.7534136651915784	0.018381893834618968	0.34224714670257306	0.13710873650212374	0.3453077505576625	0.1309717658988544	0.4178220202224864	0.18464095587667062	0.1307070240145588	0.12924925146538624	0.05028464489599982	0.24894370490704454	0.49970158626399974	0.1238515423425488	0.6302468510528452	0.35415238832596274	0.5954040179596662	0.37953162661617945	0.0030170715511708135	0.018242333656786958	0.41225089333687537	0.1807784527923605	0.5916969281143123	-1	-1	0.04283700011088287	0.3682588873924497	-1	0.5508561624316751	0.5932536436550391	0.26345835908955195	0.5521886150169915	0.3640325109080531	0.9734469638683327	0.24313898526084055	-1	0.5293914967550972	0.2931669403952436	0.030597678112014526	0.38164208387184784	0.40537786886088345	0.2880002224784758	0.5416309901811984	0.2875834624927518	0.5224435593149745	0.42681078236424974	0.3741767863936958	0.26475309741503317	0.38750840047687596	0.11308491593984993	0.5744476737330461	0.24114013638434373	0.27519728244039343	0.38940792175251093	0.037536916432781675	0.30313286497544323	0.20117729389184813	-1	0.25569810886545397	1.021582681203233	0.1957307671632652	0.32726499573761203	0.044674270560040696	0.5950675368279184	0.3894054604142515	0.5564444885906039	0.5802246372898874	0.1313463451908764	-1	0.12478740019219936	0.406098138402477	0.3873726921355698	-1	0.21667054424861043	0.335098989694251	0.2302853227364836	0.005568989423282877	0.4150449909644178	0.30971440409934703	0.7316598113172874	0.20307439236767033	0.6455398066607758	-1	0.1781735542502867	0.019392092006086492	1.1592155030131814	-1	-1	0.2545811659029973	0.4497113635393719	0.5210162041360509	0.24070522139766604	0.4951989651416667	0.27328487514426514	0.5997239136246832	1.012681014689456	0.4219387197746788	0.35353908719936344	0.06241147461663865	0.378128829148891	0.5695261020340135	0.1993151268138662	0.43573550570820285	0.33785854516604097	0.7675107545098655	0.38744307820252766	0.4700988452799715	0.2785360331748167	0.10119239902150756	0.8654825883625461	0.25785059306694336	0.4437042876503312	0.23893379597304842	0.40591228257745415	0.39957871410747847	0.007715445917029662	0.02769808401694218	0.5409578542984999	0.38535830609347743	0.3805104257662528	0.3967267208901296	0.5583259159791585	0.18364015630391872	0.003494677186522299	0.40016769852535305	0.5071727312441049	0.5590057348620829	0.00015014004073399256	0.44776410888037543	0.6574355511963348	0.050369225212715474	0.4253510886063485
t1494_4-485	0.5139554406094466	0.0	0.8311709411578194	-1	0.577637407697762	0.09336323211287217	0.07676133989200457	0.7754226508610169	0.634593481957789	0.13503359497947748	0.03241070922241712	0.5981416869303029	-1	0.47195853579733055	-1	0.04918051195952261	0.011803340150273234	0.30951761569494934	0.2610561759063525	0.7708052392344005	0.3853355235630734	0.7495534387346485	1.0629508268355876	0.11425545549620414	0.29379867894204975	0.6061873886590241	0.26080335032786023	0.607491228133197	0.23945822458213173	0.5323373344440656	0.17170829390687353	0.37684670410732285	0.1686476900517841	0.3829836747105922	0.09613342038696021	0.6985963964861173	0.3832484165948878	0.6432046920748329	0.46367079571344677	0.26501173570240205	1.0136570268734464	0.6378069829519954	0.11629141044339858	0.15980305228348385	1.1093594585691129	0.8934870672256261	0.5169725121606175	0.49571310695265963	0.10170454727257122	0.3331769878170861	1.105652368723759	-1	-1	0.5567924407203295	0.14569655321699687	-1	0.03690072182222853	0.07929820304559243	0.25049708151989464	0.03823317440754487	0.14992292970139348	1.4874024044777794	0.27081645534860604	-1	1.0433469373645439	0.220788500214203	0.5445531187214612	0.13231335673759875	0.10857757174856314	0.2259552181309708	1.055586430790645	0.8015389031021984	0.008488118705528014	0.08714465824519685	0.1397786542157508	0.7787085380244798	0.12644704013257063	0.6270403565492966	0.06049223312359947	0.7550955769937904	0.7891527230498401	0.12454751885693566	0.5514923570422283	0.8170883055848899	0.7151327345012948	-1	0.7696535494749006	1.5355381218126796	0.3182246734461814	0.18669044487183456	0.5586297111694873	0.08111209621847171	0.12454998019519509	1.0703999292000506	0.06626919668044079	0.3826090954185702	-1	0.38916804041724723	0.1078573022069696	0.9013281327450164	-1	0.29728489636083616	0.1788564509151956	0.283670117872963	0.5083864511861638	0.09891044964502876	0.20424103651009956	1.245615251926734	0.717029832977117	1.1594952472702225	-1	0.3357818863591599	0.4945633486033601	1.673170943622628	-1	-1	0.7685366065124439	0.06424407707007468	1.0349716447454975	0.27325021921178055	0.018756475467779865	0.24067056546518145	1.11367935423413	1.5266364552989027	0.0920167208347678	0.16041635341008315	0.5763669152260853	0.13582661146055558	0.05557066142456696	0.7132705674233129	0.9496909463176495	0.8518139857754876	0.25355531390041885	0.12651236240691893	0.9840542858894181	0.2354194074346299	0.41276304158793903	0.3515271477530995	0.25610484754250323	0.07025115295911538	0.7528892365824951	0.10804315803199244	0.11437672650196812	0.5216708865264763	0.4862573565925044	0.027002413689053317	0.12859713451596916	0.13344501484319377	0.11722871971931698	1.0722813565886051	0.6975955969133654	0.5104607634229243	0.11378774208409353	0.006782709365341699	1.0729611754715296	0.5138053005687127	0.06619133172907116	0.1434801105868882	0.5643246658221621	0.08860435200309807
CS17_04694_1-468	0.3172155005483728	0.8311709411578194	0.0	-1	0.25353353346005747	0.9245341732706915	0.9079322810498239	0.055748290296802505	0.19657745920003045	0.6961373461783419	0.8635816503802365	0.23302925422751652	-1	0.3592124053604888	-1	0.7819904291982968	0.8193676010075461	0.52165332546287	0.5701147652514669	0.060365701923418946	0.445835417594746	0.0816175024231709	0.2317798856777682	0.7169154856616152	0.5373722622157696	0.22498355249879531	0.5703675908299591	0.22367971302462242	1.0706291657399511	0.2988336067137538	0.6594626472509458	0.4543242370504965	0.6625232511060353	0.4481872664472272	0.7350375207708592	0.13257454467170215	0.4479225245629316	0.18796624908298654	0.3675001454443726	0.5661592054554173	0.18248608571562697	0.19336395820582397	0.947462351601218	0.6713678888743355	0.27818851741129347	0.062316126067806676	0.31419842899720196	0.33545783420515973	0.7294663938852481	0.49799395334073326	0.2744814275659395	-1	-1	0.2743785004374899	0.6854743879408225	-1	0.8680716629800479	0.9104691442034119	0.5806738596379247	0.8694041155653642	0.6812480114564259	0.65623146331996	0.5603544858092133	-1	0.21217599620672445	0.6103824409436164	0.28661782243635825	0.6988575844202206	0.7225933694092562	0.6052157230268486	0.22441548963282565	0.02963203805562098	0.8396590598633473	0.7440262829126225	0.6913922869420686	0.05246240313333961	0.7047239010252487	0.20413058460852285	0.8916631742814188	0.07607536416402905	0.042018218107979344	0.7066234223008837	0.2796785841155911	0.014082635572929547	0.11603820665652465	-1	0.06151739168291881	0.7043671806548601	0.512946267711638	0.6444804962859848	0.2725412299883321	0.9122830373762911	0.7066209609626243	0.23922898804223114	0.8974401378382602	0.4485618457392492	-1	0.44200290074057214	0.7233136389508498	0.07015719158719702	-1	0.5338860447969832	0.6523144902426238	0.5475008232848564	0.32278448997165565	0.7322604915127906	0.6269299046477198	0.41444431076891464	0.11414110818070244	0.32832430611240304	-1	0.49538905479865947	0.33660759255445927	0.8420000024648087	-1	-1	0.06263433464537549	0.7669268640877447	0.2038007035876781	0.5579207219460388	0.8124144656900395	0.5905003756926379	0.28250841307631047	0.6954655141410833	0.7391542203230516	0.6707545877477362	0.2548040259317341	0.6953443296972638	0.8867416025823863	0.11790037373450657	0.11852000515983008	0.020643044617668194	1.0847262550582382	0.7046585787509004	0.1528833447315987	0.5957515337231895	0.41840789956988034	1.1826980889109189	0.5750660936153161	0.760919788198704	0.07828170457532435	0.7231277831258269	0.7167942146558512	0.3095000546313431	0.34491358456531496	0.8581733548468726	0.7025738066418502	0.6977259263146256	0.7139422214385024	0.2411104154307857	0.13357534424445405	0.3207101777348951	0.7173831990737258	0.8243882317924777	0.24179023431371016	0.31736564058910677	0.7649796094287482	0.9746510517447076	0.2668462753356573	0.7425665891547213
b0576_1-458	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ENC_23990_1-474	0.0636819670883153	0.577637407697762	0.25353353346005747	-1	0.0	0.6710006398106341	0.6543987475897665	0.19778524316325496	0.05695607426002702	0.4426038127182844	0.610048116920179	0.020504279232540945	-1	0.10567887190043135	-1	0.5284568957382393	0.5658340675474887	0.26811979200281255	0.3165812317914094	0.19316783153663852	0.19230188413468852	0.17191603103688657	0.48531341913782566	0.46338195220155776	0.28383872875571214	0.028549980961262156	0.31683405736990167	0.029853820435435052	0.8170956322798937	0.04530007325369634	0.40592911379088836	0.20079070359043905	0.4089897176459778	0.1946537329871697	0.4815039873108017	0.12095898878835531	0.1943889911028741	0.06556728437707093	0.11396661198431512	0.31262567199535984	0.43601961917568444	0.0601695752542335	0.6939288181411605	0.41783435541427805	0.5317220508713509	0.31584965952786415	0.06066489553714449	0.08192430074510226	0.4759328604251907	0.2444604198806758	0.528014961025997	-1	-1	0.020844966977432433	0.431940854480765	-1	0.6145381295199904	0.6569356107433544	0.32714032617786726	0.6158705821053068	0.4277144779963684	0.9097649967800174	0.30682095234915585	-1	0.4657095296667819	0.3568489074835589	0.03308428897630078	0.44532405096016314	0.46905983594919876	0.3516821895667911	0.4779490230928831	0.2239014954044365	0.5861255264032899	0.49049274945256505	0.4378587534820111	0.20107113032671786	0.45119036756519126	0.04940294885153462	0.6381296408213614	0.17745816929602842	0.21151531535207813	0.45308988884082624	0.02614505065553363	0.23945089788712792	0.13749532680353282	-1	0.19201614177713866	0.9579007141149176	0.2594127342515805	0.39094696282592734	0.01900769652827461	0.6587495039162337	0.4530874275025668	0.4927625215022886	0.6439066043782027	0.1950283122791917	-1	0.18846936728051467	0.4697801054907923	0.3236907250472545	-1	0.28035251133692574	0.3987809567825663	0.2939672898247989	0.06925095651159818	0.47872695805273313	0.37339637118766233	0.6679778442289721	0.13939242527935503	0.5818578395724605	-1	0.241855521338602	0.0830740590944018	1.0955335359248661	-1	-1	0.19089919881468198	0.5133933306276872	0.45733423704773557	0.30438718848598134	0.558880932229982	0.33696684223258044	0.5360419465363679	0.9489990476011407	0.4856206868629941	0.41722105428767875	0.0012704924716766541	0.4418107962372063	0.6332080691223289	0.1356331597255509	0.37205353861988755	0.27417657807772566	0.8311927215981808	0.45112504529084296	0.4064168781916562	0.342218000263132	0.16487436610982287	0.9291645554508614	0.32153256015525866	0.5073862547386465	0.17525182888473312	0.46959424966576946	0.4632606811957938	0.055966521171285644	0.09138005110525749	0.6046398213868152	0.44904027318179274	0.44419239285456813	0.4604086879784449	0.4946439488908432	0.11995818921560342	0.0671766442748376	0.46384966561366836	0.5708546983324202	0.49532376777376763	0.0638321071290493	0.5114460759686907	0.7211175182846501	0.013312741875599832	0.4890330556946638
STM_MW20991_1-455	0.6073186727223188	0.09336323211287217	0.9245341732706915	-1	0.6710006398106341	0.0	0.01660189222086761	0.868785882973889	0.7279567140706611	0.22839682709234965	0.06095252289045505	0.691504919043175	-1	0.5653217679102027	-1	0.14254374407239478	0.10516657226314541	0.4028808478078215	0.35441940801922467	0.8641684713472726	0.47869875567594555	0.8429166708475206	1.1563140589484597	0.2076186876090763	0.3871619110549219	0.6995506207718962	0.3541665824407324	0.7008544602460691	0.14609499246925955	0.6257005665569377	0.2650715260197457	0.470209936220195	0.26201092216465627	0.47634690682346437	0.18949665249983239	0.7919596285989894	0.47661164870775996	0.736567924187705	0.557034027826319	0.3583749678152742	1.1070202589863185	0.7311702150648676	0.022928178330526405	0.253166284396356	1.202722690681985	0.9868502993384982	0.6103357442734896	0.5890763390655318	0.1950677793854434	0.4265402199299583	1.199015600836631	-1	-1	0.6501556728332016	0.23905978532986905	-1	0.05646251029064364	0.014065029067279744	0.3438603136327668	0.05513005770532731	0.24328616181426566	1.5807656365906515	0.3641796874614782	-1	1.136710169477416	0.31415173232707516	0.6379163508343333	0.22567658885047093	0.20194080386143531	0.319318450243843	1.1489496629035172	0.8949021352150706	0.08487511340734416	0.18050789035806902	0.23314188632862298	0.8720717701373519	0.2198102722454428	0.7204035886621687	0.032870998989272704	0.8484588091066625	0.8825159551627122	0.21791075096980783	0.6448555891551004	0.910451537697762	0.8084959666141669	-1	0.8630167815877727	1.6289013539255517	0.41158790555905356	0.28005367698470673	0.6519929432823595	0.012251135894400467	0.21791321230806726	1.1637631613129227	0.027094035432431385	0.47597232753144236	-1	0.4825312725301194	0.20122053431984177	0.9946913648578886	-1	0.39064812847370833	0.27221968302806776	0.37703334998583515	0.6017496832990359	0.19227368175790094	0.29760426862297173	1.3389784840396062	0.8103930650899891	1.2528584793830946	-1	0.42914511847203207	0.5879265807162323	1.7665341757355002	-1	-1	0.861899838625316	0.15760730918294685	1.1283348768583696	0.36661345132465273	0.11211970758065204	0.3340337975780536	1.207042586347002	1.6199996874117748	0.18537995294763998	0.2537795855229553	0.6697301473389574	0.22918984357342775	0.037792570688305216	0.806633799536185	1.0430541784305216	0.9451772178883597	0.1601920817875467	0.2198755945197911	1.0774175180022902	0.3287826395475021	0.5061262737008112	0.25816391564022734	0.3494680796553754	0.16361438507198756	0.8462524686953672	0.2014063901448646	0.2077399586148403	0.6150341186393484	0.5796205887053766	0.06636081842381886	0.22196036662884133	0.22680824695606594	0.21059195183218915	1.1656445887014772	0.7909588290262375	0.6038239955357965	0.2071509741969657	0.10014594147821387	1.1663244075844017	0.6071685326815848	0.15955456384194333	0.050116878474016024	0.6576878979350342	0.18196758411597025
STMMW_15791_4-485	0.5907167805014512	0.07676133989200457	0.9079322810498239	-1	0.6543987475897665	0.01660189222086761	0.0	0.8521839907530214	0.7113548218497935	0.21179493487148204	0.04435063066958744	0.6749030268223074	-1	0.5487198756893351	-1	0.12594185185152718	0.0885646800422778	0.3862789555869539	0.33781751579835706	0.847566579126405	0.46209686345507794	0.826314778626653	1.139712166727592	0.1910167953882087	0.3705600188340543	0.6829487285510286	0.3375646902198648	0.6842525680252015	0.16269688469012716	0.6090986743360701	0.2484696337988781	0.4536080439993274	0.24540902994378866	0.45974501460259676	0.17289476027896478	0.7753577363781218	0.46000975648689235	0.7199660319668374	0.5404321356054513	0.3417730755944066	1.090418366765451	0.714568322844	0.039530070551394014	0.2365643921754884	1.1861207984611175	0.9702484071176306	0.593733852052622	0.5724744468446642	0.1784658871645758	0.40993832770909067	1.1824137086157633	-1	-1	0.633553780612334	0.22245789310900144	-1	0.03986061806977603	0.002536863153587865	0.3272584214118992	0.0385281654844597	0.22668426959339805	1.5641637443697838	0.3475777952406106	-1	1.1201082772565485	0.29754984010620755	0.6213144586134657	0.20907469662960332	0.1853389116405677	0.30271655802297537	1.1323477706826495	0.878300242994203	0.06827322118647655	0.16390599813720141	0.21653999410775537	0.8554698779164843	0.2032083800245752	0.7038016964413011	0.016269106768405095	0.8318569168857949	0.8659140629418446	0.20130885874894022	0.6282536969342328	0.8938496454768944	0.7918940743932993	-1	0.8464148893669051	1.612299461704684	0.39498601333818595	0.2634517847638391	0.6353910510614919	0.004350756326467142	0.20131132008719965	1.147161269092055	0.010492143211563776	0.45937043531057475	-1	0.4659293803092518	0.18461864209897416	0.978089472637021	-1	0.3740462362528407	0.25561779080720015	0.36043145776496754	0.5851477910781683	0.17567178953703333	0.2810023764021041	1.3223765918187387	0.7937911728691215	1.2362565871622269	-1	0.41254322625116446	0.5713246884953647	1.7499322835146325	-1	-1	0.8452979464044484	0.14100541696207924	1.1117329846375021	0.3500115591037851	0.09551781535978443	0.317431905357186	1.1904406941261345	1.603397795190907	0.16877806072677237	0.2371776933020877	0.6531282551180898	0.21258795135256014	0.021190678467437607	0.7900319073153174	1.0264522862096541	0.9285753256674921	0.17679397400841432	0.2032737022989235	1.0608156257814225	0.3121807473266345	0.4895243814799436	0.27476580786109495	0.3328661874345078	0.14701249285111995	0.8296505764744996	0.184804497923997	0.19113806639397268	0.5984322264184808	0.563018696484509	0.04975892620295125	0.20535847440797372	0.21020635473519833	0.19399005961132154	1.1490426964806097	0.7743569368053699	0.5872221033149289	0.1905490819760981	0.08354404925734626	1.1497225153635342	0.5905666404607172	0.14295267162107572	0.06671877069488363	0.6410860057141666	0.16536569189510264
CS17_04247_1-461	0.26146721025157027	0.7754226508610169	0.055748290296802505	-1	0.19778524316325496	0.868785882973889	0.8521839907530214	0.0	0.14082916890322794	0.6403890558815394	0.807833360083434	0.17728096393071402	-1	0.3034641150636863	-1	0.7262421389014942	0.7636193107107436	0.4659050351660675	0.5143664749546644	0.004617411626616441	0.3900871272979435	0.02586921212636839	0.2875281759745707	0.6611671953648127	0.4816239719189671	0.1692352622019928	0.5146193005331566	0.1679314227278199	1.0148808754431486	0.2430853164169513	0.6037143569541433	0.398575946753694	0.6067749608092328	0.39243897615042467	0.6792892304740566	0.07682625437489965	0.3921742342661291	0.13221795878618403	0.3117518551475701	0.5104109151586148	0.23823437601242947	0.13761566790902147	0.8917140613044154	0.615619598577533	0.333936807708096	0.11806441636460918	0.25845013870039946	0.2797095439083572	0.6737181035884456	0.44224566304393076	0.330229717862742	-1	-1	0.2186302101406874	0.62972609764402	-1	0.8123233726832454	0.8547208539066093	0.5249255693411222	0.8136558252685617	0.6254997211596234	0.7119797536167625	0.5046061955124108	-1	0.26792428650352695	0.5546341506468139	0.23086953213955574	0.6431092941234181	0.6668450791124537	0.5494674327300461	0.28016377992962815	0.026116252241181526	0.7839107695665448	0.68827799261582	0.635643996645266	0.0032858871634628972	0.6489756107284462	0.14838229431172034	0.8359148839846163	0.02032707386722654	0.013730072188823161	0.6508751320040812	0.2239302938187886	0.04166565472387296	0.06028991635972214	-1	0.005769101386116304	0.7601154709516627	0.4571979774148355	0.5887322059891823	0.21679293969152957	0.8565347470794886	0.6508726706658218	0.29497727833903364	0.8416918475414576	0.39281355544244667	-1	0.38625461044376963	0.6675653486540473	0.12590548188399953	-1	0.4781377545001807	0.5965661999458213	0.4917525329880539	0.26703619967485315	0.6765122012159881	0.5711816143509173	0.47019260106571714	0.05839281788389994	0.38407259640920555	-1	0.43964076450185696	0.28085930225765676	0.8977482927616112	-1	-1	0.006886044348572984	0.7111785737909422	0.2595489938844806	0.5021724316492363	0.756666175393237	0.5347520853958354	0.338256703373113	0.7512138044378858	0.683405930026249	0.6150062974509337	0.19905573563493162	0.6395960394004613	0.8309933122855838	0.062152083437704064	0.17426829545663258	0.0763913349144707	1.0289779647614357	0.6489102884540979	0.2086316350284012	0.540003243426387	0.36265960927307783	1.1269497986141164	0.5193178033185136	0.7051714979019015	0.022533414278521846	0.6673794928290244	0.6610459243590487	0.2537517643345406	0.28916529426851245	0.8024250645500701	0.6468255163450477	0.6419776360178231	0.6581939311416999	0.2968587057275882	0.07782705394765155	0.26496188743809257	0.6616349087769233	0.7686399414956752	0.29753852461051267	0.26161735029230426	0.7092313191319457	0.9189027614479051	0.2110979850388548	0.6868182988579188
ERS227112_02453_1-457	0.12063804134834233	0.634593481957789	0.19657745920003045	-1	0.05695607426002702	0.7279567140706611	0.7113548218497935	0.14082916890322794	0.0	0.49955988697831144	0.667004191180206	0.03645179502748608	-1	0.16263494616045837	-1	0.5854129699982663	0.6227901418075157	0.3250758662628396	0.3735373060514364	0.1362117572766115	0.24925795839471554	0.11495995677685955	0.42835734487779864	0.5203380264615848	0.34079480301573917	0.028406093298764867	0.3737901316299287	0.02710225382459197	0.8740517065399207	0.10225614751372336	0.4628851880509154	0.25774677785046607	0.4659457919060048	0.2516098072471967	0.5384600615708287	0.06400291452832829	0.25134506536290113	0.00861121011704391	0.17092268624434215	0.36958174625538687	0.3790635449156574	0.003213500994206475	0.7508848924011875	0.47479042967430507	0.4747659766113239	0.2588935852678371	0.11762096979717152	0.1388803750051293	0.5328889346852177	0.3014164941407028	0.47105888676596996	-1	-1	0.07780104123745946	0.48889692874079205	-1	0.6714942037800175	0.7138916850033814	0.3840964004378943	0.6728266563653338	0.48467055225639544	0.8528089225199904	0.3637770266091829	-1	0.4087534554067549	0.41380498174358593	0.0900403632363278	0.5022801252201902	0.5260159102092258	0.4086382638268181	0.4209929488328561	0.16694542114440947	0.6430816006633169	0.5474488237125921	0.4948148277420381	0.14411505606669084	0.5081464418252183	0.0075531254084924004	0.6950857150813884	0.1205020950360014	0.1545592410920511	0.5100459631008533	0.08310112491556065	0.1824948236271009	0.0805392525435058	-1	0.13506006751711164	0.9009446398548906	0.31636880851160754	0.44790303708595436	0.07596377078830163	0.7157055781762607	0.5100435017625938	0.4358064472422616	0.7008626786382297	0.25198438653921873	-1	0.2454254415405417	0.5267361797508193	0.26673465078722747	-1	0.33730858559695276	0.45573703104259333	0.35092336408482594	0.1262070307716252	0.5356830323127602	0.43035244544768936	0.6110217699689451	0.082436351019328	0.5249017653124335	-1	0.298811595598629	0.14003013335442882	1.038577461664839	-1	-1	0.13394312455465496	0.5703494048877142	0.40037816278770855	0.36134326274600836	0.615837006490009	0.39392291649260747	0.4790858722763409	0.8920429733411137	0.5425767611230211	0.4741771285477058	0.05822656673170368	0.49876687049723334	0.6901641433823559	0.07867708546552388	0.3150974643598605	0.21722050381769864	0.8881487958582078	0.50808111955087	0.34946080393162915	0.399174074523159	0.2218304403698499	0.9861206297108884	0.3784886344152857	0.5643423289986735	0.1182957546247061	0.5265503239257965	0.5202167554558208	0.11292259543131267	0.1483361253652845	0.6615958956468422	0.5059963474418198	0.5011484671145952	0.5173647622384719	0.43768787463081615	0.0630021149555764	0.12413271853486463	0.5208057398736954	0.6278107725924472	0.4383676935137406	0.12078818138907632	0.5684021502287178	0.7780735925446771	0.07026881613562685	0.5459891299546908
SEN2067_1-454	0.3789218456299691	0.13503359497947748	0.6961373461783419	-1	0.4426038127182844	0.22839682709234965	0.21179493487148204	0.6403890558815394	0.49955988697831144	0.0	0.1674443042018946	0.46310809195082536	-1	0.33692494081785307	-1	0.08585308301995487	0.12323025482920424	0.17448402071547187	0.12602258092687502	0.6357716442549229	0.2503019285835959	0.614519843755171	0.9279172318561101	0.02077813948327334	0.15876508396257227	0.4711537936795466	0.12576975534838275	0.47245763315371947	0.3744918195616092	0.3973037394645881	0.036674698927396054	0.24181310912784537	0.033614095072306616	0.24795007973111471	0.03890017459251727	0.5635628015066397	0.2482148216154103	0.5081710970953554	0.3286372007339693	0.12997814072292457	0.8786234318939689	0.5027733879725179	0.25132500542287606	0.02476945730400637	0.9743258635896354	0.7584534722461486	0.3819389171811399	0.36067951197318215	0.033329047706906256	0.19814339283760862	0.9706187737442814	-1	-1	0.421758845740852	0.010662958237519393	-1	0.171934316801706	0.2143317980250699	0.11546348654041716	0.17326676938702235	0.014889334721916003	1.352368809498302	0.13578286036912857	-1	0.9083133423850663	0.08575490523472551	0.40951952374198364	0.002720238241878725	0.02645602323091434	0.09092162315149332	0.9205528358111675	0.6665053081227209	0.1435217136850055	0.04788893673428063	0.00474505923627333	0.6436749430450023	0.008586554846906846	0.49200676156981904	0.19552582810307695	0.6200619820143128	0.6541191280703625	0.01048607612254182	0.4164587620627508	0.6820547106054123	0.5800991395218172	-1	0.6346199544954231	1.4005045268332021	0.1831910784667039	0.05165684989235708	0.4235961161900098	0.21614569119794919	0.010483614784282391	0.935366334220573	0.20130279165991827	0.2475755004390927	-1	0.25413444543776975	0.027176292772507882	0.7662945377655389	-1	0.16225130138135868	0.04382285593571811	0.1486365228934855	0.37335285620668623	0.036123145334448714	0.06920744153062208	1.1105816569472564	0.5819962379976394	1.024461652290745	-1	0.20074829137968242	0.3595297536238826	1.5381373486431507	-1	-1	0.6335030115329664	0.0707895179094028	0.89993804976602	0.13821662423230308	0.11627711951169761	0.10563697048570397	0.9786457592546524	1.3916028603194253	0.04301687414470967	0.025382758430605667	0.44133332024660776	0.0007930164810781015	0.19060425640404444	0.5782369724438353	0.814657351338172	0.7167803907960101	0.3885889088798964	0.008521232572558546	0.8490206909099406	0.10038581245515243	0.27772944660846155	0.486560742732577	0.12107125256302576	0.0647824420203621	0.6178556416030175	0.02699043694748504	0.02065686847750936	0.3866372915469988	0.35122376161302693	0.1620360086685308	0.00643646046350832	0.0015885801362837126	0.017804875260160502	0.9372477616091276	0.5625620019338878	0.3754271684434468	0.021245852895383943	0.12825088561413578	0.937927580492052	0.3787717055892351	0.06884226325040632	0.2785137055663657	0.4292910708426846	0.0464292429763794
