SEN1890_1-190	0.0	0.34619447895505484	-1	0.4636350877939206	0.5144139971776648	0.6843076378785101	0.18632743433067267	0.07633866463024064	0.09740881736314821	0.44424389118876617	0.025845136412271152	0.008793733978520457	0.13481863901040625	0.18882484908855957	0.42665388411184635	0.752406573900199	0.9432192701409112	0.3170367905360034	0.6070567198210526	-1	0.4054548802942509	-1	0.3329553712979254	0.782941211066889	0.6759758433251466	0.354720071202283	0.37038549245448193	0.28303065150036755	0.6603747707369085	0.7115690553850311
CS17_01195_1-189	0.34619447895505484	0.0	-1	0.11744060883886576	0.16821951822260994	0.3381131589234553	0.15986704462438217	0.4225331435852955	0.44360329631820306	0.09804941223371133	0.3203493425427837	0.3549882129335753	0.4810131179654611	0.5350193280436144	0.08045940515679151	0.40621209494514415	1.289413749095966	0.02915768841905142	0.26086224086599774	-1	0.05926040133919608	-1	0.6791498502529802	0.43674673211183407	1.0221703222802014	0.008525592247228153	0.024191013499427094	0.6292251304554224	1.0065692496919634	0.3653745764299762
b1057_1-188	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STM_MW11661_1-190	0.4636350877939206	0.11744060883886576	-1	0.0	0.050778909383744186	0.22067255008458952	0.2773076534632479	0.5399737524241612	0.5610439051570688	0.019391196605154426	0.43778995138164944	0.47242882177244105	0.5984537268043268	0.6524599368824802	0.03698120368207425	0.2887714861062784	1.4068543579348318	0.14659829725791718	0.14342163202713198	-1	0.05818020749966968	-1	0.796590459091846	0.3193061232729683	1.1396109311190672	0.1089150165916376	0.09324959533943866	0.7466657392942881	1.1240098585308291	0.24793396759111047
STMMW_16341_1-176	0.5144139971776648	0.16821951822260994	-1	0.050778909383744186	0.0	0.16989364070084534	0.3280865628469921	0.5907526618079054	0.611822814540813	0.07017010598889861	0.48856886076539363	0.5232077311561852	0.649232636188071	0.7032388462662243	0.08776011306581843	0.2379925767225342	1.4576332673185761	0.19737720664166136	0.0926427226433878	-1	0.10895911688341386	-1	0.8473693684755902	0.2685272138892241	1.1903898405028115	0.1596939259753818	0.14402850472318285	0.7974446486780323	1.1747887679145732	0.19715505820736628
NCTC13441_02398_1-177	0.6843076378785101	0.3381131589234553	-1	0.22067255008458952	0.16989364070084534	0.0	0.49798020354783745	0.7606463025087508	0.7817164552416583	0.24006374668974395	0.658462501466239	0.6931013718570306	0.8191262768889164	0.8731324869670697	0.2576537537666638	0.06809893602168887	1.6275269080194215	0.3672708473425067	0.07725091805745754	-1	0.2788527575842592	-1	1.0172630091764354	0.09863357318837879	1.3602834812036568	0.32958756667622713	0.3139221454240282	0.9673382893788777	1.3446824086154185	0.027261417506520946
STM_MW12601_1-177	0.18632743433067267	0.15986704462438217	-1	0.2773076534632479	0.3280865628469921	0.49798020354783745	0.0	0.2626660989609133	0.2837362516938209	0.2579164568580935	0.16048229791840152	0.19512116830919313	0.3211460733410789	0.37515228341923224	0.24032644978117368	0.5660791395695264	1.129546704471584	0.13070935620533075	0.4207292854903799	-1	0.21912744596357825	-1	0.5192828056285981	0.5966137767362163	0.8623032776558193	0.16839263687161032	0.18405805812380927	0.4693580858310402	0.8467022050675812	0.5252416210543585
ETEC_1489_1-176	0.07633866463024064	0.4225331435852955	-1	0.5399737524241612	0.5907526618079054	0.7606463025087508	0.2626660989609133	0.0	0.021070152732907577	0.5205825558190068	0.10218380104251179	0.06754493065172018	0.05847997438016561	0.11248618445831893	0.502992548742087	0.8287452385304397	0.8668806055106706	0.39337545516624406	0.6833953844512932	-1	0.48179354492449156	-1	0.25661670666768477	0.8592798756971296	0.599637178694906	0.43105873583252363	0.4467241570847226	0.2066919868701269	0.5840361061066679	0.7879077200152718
NCTC13441_02855_1-189	0.09740881736314821	0.44360329631820306	-1	0.5610439051570688	0.611822814540813	0.7817164552416583	0.2837362516938209	0.021070152732907577	0.0	0.5416527085519144	0.12325395377541937	0.08861508338462776	0.037409821647258035	0.09141603172541135	0.5240627014749946	0.8498153912633473	0.845810452777763	0.41444560789915164	0.7044655371842008	-1	0.5028636976573991	-1	0.2355465539347772	0.8803500284300372	0.5785670259619984	0.4521288885654312	0.46779430981763015	0.18562183413721933	0.5629659533737603	0.8089778727481793
ETEC_1121_5-192	0.44424389118876617	0.09804941223371133	-1	0.019391196605154426	0.07017010598889861	0.24006374668974395	0.2579164568580935	0.5205825558190068	0.5416527085519144	0.0	0.418398754776495	0.45303762516728663	0.5790625301991724	0.6330687402773257	0.017590007076919822	0.3081626827114328	1.3874631613296775	0.12720710065276275	0.1628128286322864	-1	0.03878901089451525	-1	0.7771992624866916	0.33869731987812274	1.1202197345139129	0.08952381998648318	0.07385839873428424	0.7272745426891337	1.1046186619256746	0.2673251641962649
SEN1413_1-176	0.025845136412271152	0.3203493425427837	-1	0.43778995138164944	0.48856886076539363	0.658462501466239	0.16048229791840152	0.10218380104251179	0.12325395377541937	0.418398754776495	0.0	0.03463887039079161	0.1606637754226774	0.21466998550083072	0.4008087476995752	0.7265614374879279	0.9690644065531824	0.29119165412373227	0.5812115834087814	-1	0.37960974388197977	-1	0.35880050771019656	0.7570960746546178	0.7018209797374177	0.32887493479001184	0.3445403560422108	0.3088757879126387	0.6862199071491797	0.68572391897276
STMMW_11661_1-190	0.008793733978520457	0.3549882129335753	-1	0.47242882177244105	0.5232077311561852	0.6931013718570306	0.19512116830919313	0.06754493065172018	0.08861508338462776	0.45303762516728663	0.03463887039079161	0.0	0.1260249050318858	0.1800311151100391	0.4354476180903668	0.7612003078787195	0.9344255361623908	0.3258305245145239	0.615850453799573	-1	0.4142486142727714	-1	0.32416163731940495	0.7917349450454094	0.6671821093466261	0.36351380518080345	0.3791792264330024	0.2742369175218471	0.6515810367583881	0.7203627893635516
SL1344_1095_1-190	0.13481863901040625	0.4810131179654611	-1	0.5984537268043268	0.649232636188071	0.8191262768889164	0.3211460733410789	0.05847997438016561	0.037409821647258035	0.5790625301991724	0.1606637754226774	0.1260249050318858	0.0	0.054006210078153316	0.5614725231222526	0.8872252129106053	0.808400631130505	0.45185542954640967	0.7418753588314588	-1	0.5402735193046572	-1	0.19813673228751916	0.9177598500772952	0.5411572043147403	0.48953871021268924	0.5052041314648882	0.1482120124899613	0.5255561317265023	0.8463876943954374
SEN1798_1-176	0.18882484908855957	0.5350193280436144	-1	0.6524599368824802	0.7032388462662243	0.8731324869670697	0.37515228341923224	0.11248618445831893	0.09141603172541135	0.6330687402773257	0.21466998550083072	0.1800311151100391	0.054006210078153316	0.0	0.6154787332004059	0.9412314229887586	0.7543944210523517	0.505861639624563	0.7958815689096121	-1	0.5942797293828105	-1	0.14413052220936584	0.9717660601554485	0.48715099423658703	0.5435449202908426	0.5592103415430415	0.09420580241180798	0.47154992164834897	0.9003939044735907
SL1344_1569_1-176	0.42665388411184635	0.08045940515679151	-1	0.03698120368207425	0.08776011306581843	0.2576537537666638	0.24032644978117368	0.502992548742087	0.5240627014749946	0.017590007076919822	0.4008087476995752	0.4354476180903668	0.5614725231222526	0.6154787332004059	0.0	0.32575268978835265	1.3698731542527576	0.10961709357584293	0.18040283570920623	-1	0.02119900381759543	-1	0.7596092554097718	0.35628732695504256	1.102629727436993	0.07193381290956335	0.056268391657364414	0.7096845356122139	1.0870286548487549	0.2849151712731847
Ecoli9000q_4130_9-189	0.752406573900199	0.40621209494514415	-1	0.2887714861062784	0.2379925767225342	0.06809893602168887	0.5660791395695264	0.8287452385304397	0.8498153912633473	0.3081626827114328	0.7265614374879279	0.7612003078787195	0.8872252129106053	0.9412314229887586	0.32575268978835265	0.0	1.6956258440411103	0.4353697833641956	0.1453498540791464	-1	0.3469516936059481	-1	1.0853619451981245	0.030534637166689915	1.4283824172253456	0.397686502697916	0.38202108144571706	1.0354372254005666	1.4127813446371076	0.040837518515167925
t1131_1-176	0.9432192701409112	1.289413749095966	-1	1.4068543579348318	1.4576332673185761	1.6275269080194215	1.129546704471584	0.8668806055106706	0.845810452777763	1.3874631613296775	0.9690644065531824	0.9344255361623908	0.808400631130505	0.7543944210523517	1.3698731542527576	1.6956258440411103	0.0	1.2602560606769146	1.5502759899619638	-1	1.348674150435162	-1	0.6102638988429858	1.7261604812078002	0.26724342681576463	1.297939341343194	1.3136047625953933	0.6601886186405437	0.2828444994040027	1.6547883255259423
CS17_01570_1-177	0.3170367905360034	0.02915768841905142	-1	0.14659829725791718	0.19737720664166136	0.3672708473425067	0.13070935620533075	0.39337545516624406	0.41444560789915164	0.12720710065276275	0.29119165412373227	0.3258305245145239	0.45185542954640967	0.505861639624563	0.10961709357584293	0.4353697833641956	1.2602560606769146	0.0	0.29001992928504916	-1	0.0884180897582475	-1	0.6499921618339288	0.4659044205308855	0.99301263386115	0.03768328066627957	0.053348701918478514	0.600067442036371	0.977411561272912	0.39453226484902765
ENC_11340_1-176	0.6070567198210526	0.26086224086599774	-1	0.14342163202713198	0.0926427226433878	0.07725091805745754	0.4207292854903799	0.6833953844512932	0.7044655371842008	0.1628128286322864	0.5812115834087814	0.615850453799573	0.7418753588314588	0.7958815689096121	0.18040283570920623	0.1453498540791464	1.5502759899619638	0.29001992928504916	0.0	-1	0.20160183952680166	-1	0.940012091118978	0.17588449124583633	1.2830325631461992	0.2523366486187696	0.23667122736657065	0.8900873713214201	1.2674314905579611	0.10451233556397849
b1418_1-176	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
BN373_25351_1-175	0.4054548802942509	0.05926040133919608	-1	0.05818020749966968	0.10895911688341386	0.2788527575842592	0.21912744596357825	0.48179354492449156	0.5028636976573991	0.03878901089451525	0.37960974388197977	0.4142486142727714	0.5402735193046572	0.5942797293828105	0.02119900381759543	0.3469516936059481	1.348674150435162	0.0884180897582475	0.20160183952680166	-1	0.0	-1	0.7384102515921763	0.377486330772638	1.0814307236193974	0.050734809091967925	0.035069387839768984	0.6884855317946185	1.0658296510311596	0.30611417509078015
b1974_1-176	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
CS17_02208_1-177	0.3329553712979254	0.6791498502529802	-1	0.796590459091846	0.8473693684755902	1.0172630091764354	0.5192828056285981	0.25661670666768477	0.2355465539347772	0.7771992624866916	0.35880050771019656	0.32416163731940495	0.19813673228751916	0.14413052220936584	0.7596092554097718	1.0853619451981245	0.6102638988429858	0.6499921618339288	0.940012091118978	-1	0.7384102515921763	-1	0.0	1.1158965823648144	0.3430204720272212	0.6876754425002084	0.7033408637524073	0.04992471979755786	0.3274193994389831	1.0445244266829565
STM_MW16341_1-177	0.782941211066889	0.43674673211183407	-1	0.3193061232729683	0.2685272138892241	0.09863357318837879	0.5966137767362163	0.8592798756971296	0.8803500284300372	0.33869731987812274	0.7570960746546178	0.7917349450454094	0.9177598500772952	0.9717660601554485	0.35628732695504256	0.030534637166689915	1.7261604812078002	0.4659044205308855	0.17588449124583633	-1	0.377486330772638	-1	1.1158965823648144	0.0	1.4589170543920356	0.4282211398646059	0.412555718612407	1.0659718625672565	1.4433159818037975	0.07137215568185784
Ecoli9000q_54190_1-189	0.6759758433251466	1.0221703222802014	-1	1.1396109311190672	1.1903898405028115	1.3602834812036568	0.8623032776558193	0.599637178694906	0.5785670259619984	1.1202197345139129	0.7018209797374177	0.6671821093466261	0.5411572043147403	0.48715099423658703	1.102629727436993	1.4283824172253456	0.26724342681576463	0.99301263386115	1.2830325631461992	-1	1.0814307236193974	-1	0.3430204720272212	1.4589170543920356	0.0	1.0306959145274295	1.0463613357796286	0.39294519182477905	0.015601072588238063	1.3875448987101777
STMMW_12601_1-176	0.354720071202283	0.008525592247228153	-1	0.1089150165916376	0.1596939259753818	0.32958756667622713	0.16839263687161032	0.43105873583252363	0.4521288885654312	0.08952381998648318	0.32887493479001184	0.36351380518080345	0.48953871021268924	0.5435449202908426	0.07193381290956335	0.397686502697916	1.297939341343194	0.03768328066627957	0.2523366486187696	-1	0.050734809091967925	-1	0.6876754425002084	0.4282211398646059	1.0306959145274295	0.0	0.01566542125219894	0.6377507227026505	1.0150948419391916	0.3568489841827481
ROD_11161_1-190	0.37038549245448193	0.024191013499427094	-1	0.09324959533943866	0.14402850472318285	0.3139221454240282	0.18405805812380927	0.4467241570847226	0.46779430981763015	0.07385839873428424	0.3445403560422108	0.3791792264330024	0.5052041314648882	0.5592103415430415	0.056268391657364414	0.38202108144571706	1.3136047625953933	0.053348701918478514	0.23667122736657065	-1	0.035069387839768984	-1	0.7033408637524073	0.412555718612407	1.0463613357796286	0.01566542125219894	0.0	0.6534161439548495	1.0307602631913904	0.34118356293054913
SL1344_1189_1-176	0.28303065150036755	0.6292251304554224	-1	0.7466657392942881	0.7974446486780323	0.9673382893788777	0.4693580858310402	0.2066919868701269	0.18562183413721933	0.7272745426891337	0.3088757879126387	0.2742369175218471	0.1482120124899613	0.09420580241180798	0.7096845356122139	1.0354372254005666	0.6601886186405437	0.600067442036371	0.8900873713214201	-1	0.6884855317946185	-1	0.04992471979755786	1.0659718625672565	0.39294519182477905	0.6377507227026505	0.6534161439548495	0.0	0.377344119236541	0.9945997068853987
