t1479_1-71	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ROD_15541_1-71	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_1551_1-71	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STM_MW15591_1-71	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN1491_1-71	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SL1344_1494_1-71	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
CS17_01642_1-71	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ENC_09960_1-71	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
NCTC13441_02348_1-71	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b1481_1-71	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.0	-1
STMMW_15591_1-71	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
