b2383_1-831	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ROD_28011_1-831	-1	0.0	0.7000687448998405	0.12931762948709824	0.18241734528439146	1.2498800753552404	1.500400982511648	0.6184338795644974	0.4446126380696068	0.48657293447579375	-1	0.42991739009692587	0.09580500454029117	1.3308594979370567	0.04876882880023359
NCTC13441_04551_1-833	-1	0.7000687448998405	0.0	0.5707511154127423	0.882486090184232	0.5498113304554	0.8003322376118076	0.08163486533534314	0.2554561068302337	0.21349581042404675	-1	0.27015135480291463	0.7958737494401317	0.6307907530372163	0.7488375737000741
ENC_21030_1-831	-1	0.12931762948709824	0.5707511154127423	0.0	0.3117349747714897	1.1205624458681422	1.3710833530245499	0.4891162500773991	0.3152950085825086	0.3572553049886955	-1	0.3005997606098276	0.2251226340273894	1.2015418684499586	0.17808645828733183
ETEC_2502_1-831	-1	0.18241734528439146	0.882486090184232	0.3117349747714897	0.0	1.432297420639632	1.6828183277960396	0.8008512248488888	0.6270299833539983	0.6689902797601852	-1	0.6123347353813173	0.08661234074410029	1.5132768432214483	0.13364851648415788
SL1344_4060_1-833	-1	1.2498800753552404	0.5498113304554	1.1205624458681422	1.432297420639632	0.0	0.2505209071564076	0.6314461957907431	0.8052674372856337	0.7633071408794467	-1	0.8199626852583146	1.3456850798955315	0.08097942258181634	1.298648904155474
STMMW_40761_1-833	-1	1.500400982511648	0.8003322376118076	1.3710833530245499	1.6828183277960396	0.2505209071564076	0.0	0.8819671029471507	1.0557883444420413	1.0138280480358544	-1	1.0704835924147222	1.5962059870519392	0.16954148457459128	1.5491698113118817
SEN3904_1-833	-1	0.6184338795644974	0.08163486533534314	0.4891162500773991	0.8008512248488888	0.6314461957907431	0.8819671029471507	0.0	0.17382124149489053	0.1318609450887036	-1	0.1885164894675715	0.7142388841047885	0.7124256183725595	0.667202708364731
ETEC_4216_1-833	-1	0.4446126380696068	0.2554561068302337	0.3152950085825086	0.6270299833539983	0.8052674372856337	1.0557883444420413	0.17382124149489053	0.0	0.041960296406186925	-1	0.014695247972680958	0.540417642609898	0.88624685986745	0.4933814668698404
CS17_04407_1-833	-1	0.48657293447579375	0.21349581042404675	0.3572553049886955	0.6689902797601852	0.7633071408794467	1.0138280480358544	0.1318609450887036	0.041960296406186925	0.0	-1	0.056655544378867884	0.5823779390160849	0.8442865634612631	0.5353417632760273
b3947_1-833	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ROD_37971_1-833	-1	0.42991739009692587	0.27015135480291463	0.3005997606098276	0.6123347353813173	0.8199626852583146	1.0704835924147222	0.1885164894675715	0.014695247972680958	0.056655544378867884	-1	0.0	0.525722394637217	0.900942107840131	0.47868621889715945
NCTC13441_01333_1-831	-1	0.09580500454029117	0.7958737494401317	0.2251226340273894	0.08661234074410029	1.3456850798955315	1.5962059870519392	0.7142388841047885	0.540417642609898	0.5823779390160849	-1	0.525722394637217	0.0	1.4266645024773479	0.047036175740057584
STM_MW40761_1-833	-1	1.3308594979370567	0.6307907530372163	1.2015418684499586	1.5132768432214483	0.08097942258181634	0.16954148457459128	0.7124256183725595	0.88624685986745	0.8442865634612631	-1	0.900942107840131	1.4266645024773479	0.0	1.3796283267372904
Ecoli9000q_35760_1-833	-1	0.04876882880023359	0.7488375737000741	0.17808645828733183	0.13364851648415788	1.298648904155474	1.5491698113118817	0.667202708364731	0.4933814668698404	0.5353417632760273	-1	0.47868621889715945	0.047036175740057584	1.3796283267372904	0.0
