CS17_03506_1-998	0.0	0.047154306491905995	0.14237114667487294	0.08214523977666599	0.0543829504593073	0.006492386519773685	0.2539898839735131	0.4376237158662404	0.05719487219663	0.3117514043771161	0.32398448091448506	-1	-1	0.06469371988687767	0.08595711266604522
NCTC13441_03624_1-1024	0.047154306491905995	0.0	0.18952545316677893	0.12929954626857199	0.1015372569512133	0.04066191997213231	0.30114419046541907	0.4847780223581464	0.10434917868853599	0.3589057108690221	0.37113878740639106	-1	-1	0.11184802637878366	0.038802806174139226
CS17_00384_1-1024	0.14237114667487294	0.18952545316677893	0.0	0.06022590689820695	0.08798819621556564	0.14886353319464662	0.11161873729864014	0.29525256919136744	0.08517627447824294	0.1693802577022432	0.18161333423961212	-1	-1	0.07767742678799527	0.22832825934091816
ETEC_3346_1-998	0.08214523977666599	0.12929954626857199	0.06022590689820695	0.0	0.02776228931735869	0.08863762629643968	0.17184464419684709	0.3554784760895744	0.024950367580035993	0.22960616460045014	0.24183924113781907	-1	-1	0.017451519889788325	0.1681023524427112
ETEC_0400_1-1024	0.0543829504593073	0.1015372569512133	0.08798819621556564	0.02776228931735869	0.0	0.060875336979080985	0.19960693351420578	0.3832407654069331	0.002811921737322698	0.2573684539178088	0.26960153045517776	-1	-1	0.010310769427570365	0.14034006312535252
NCTC13441_00616_1-998	0.006492386519773685	0.04066191997213231	0.14886353319464662	0.08863762629643968	0.060875336979080985	0.0	0.26048227049328676	0.44411610238601407	0.06368725871640368	0.3182437908968898	0.33047686743425875	-1	-1	0.07118610640665135	0.07946472614627154
Ecoli9000q_44490_1-1022	0.2539898839735131	0.30114419046541907	0.11161873729864014	0.17184464419684709	0.19960693351420578	0.26048227049328676	0.0	0.1836338318927273	0.19679501177688308	0.05776152040360305	0.06999459694097199	-1	-1	0.1892961640866354	0.3399469966395583
ERS227112_05070_8-1034	0.4376237158662404	0.4847780223581464	0.29525256919136744	0.3554784760895744	0.3832407654069331	0.44411610238601407	0.1836338318927273	0.0	0.3804288436696104	0.12587231148912426	0.11363923495175532	-1	-1	0.3729299959793627	0.5235808285322856
ERS227112_05604_1-1024	0.05719487219663	0.10434917868853599	0.08517627447824294	0.024950367580035993	0.002811921737322698	0.06368725871640368	0.19679501177688308	0.3804288436696104	0.0	0.25455653218048613	0.26678960871785506	-1	-1	0.0074988476902476675	0.14315198486267522
BN373_21771_8-1034	0.3117514043771161	0.3589057108690221	0.1693802577022432	0.22960616460045014	0.2573684539178088	0.3182437908968898	0.05776152040360305	0.12587231148912426	0.25455653218048613	0.0	0.012233076537368937	-1	-1	0.24705768449023846	0.39770851704316135
ROD_03991_1-1027	0.32398448091448506	0.37113878740639106	0.18161333423961212	0.24183924113781907	0.26960153045517776	0.33047686743425875	0.06999459694097199	0.11363923495175532	0.26678960871785506	0.012233076537368937	0.0	-1	-1	0.2592907610276074	0.4099415935805303
b0344_1-1024	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b3076_1-998	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ENC_38170_1-995	0.06469371988687767	0.11184802637878366	0.07767742678799527	0.017451519889788325	0.010310769427570365	0.07118610640665135	0.1892961640866354	0.3729299959793627	0.0074988476902476675	0.24705768449023846	0.2592907610276074	-1	-1	0.0	0.1506508325529229
BN373_41581_1-998	0.08595711266604522	0.038802806174139226	0.22832825934091816	0.1681023524427112	0.14034006312535252	0.07946472614627154	0.3399469966395583	0.5235808285322856	0.14315198486267522	0.39770851704316135	0.4099415935805303	-1	-1	0.1506508325529229	0.0
