NCTC13441_01704_1-388	0.0	-1	0.2714498354873696	0.29213395218379684	0.20826750796787302	0.03555448463943994	0.16128266946455455	0.09076342170082302	0.16223446308554385	0.0742178502906013	0.4500692806789485	0.3134340949768302	0.201175587919381	0.09760782445862165	0.32703181175540047	0.3030885189952653	-1	0.24592208486268557	0.013056173207126043	0.224201283273534	0.2668382080204393	0.14197878382904222	0.20295047092800883	0.013000683273354685	0.6527539329596403	0.2331130071315492	0.08727999449217733	0.09672813777263284	0.1788089644537046	0.4294126626338866	0.22282825187067595	0.48284214169709333	0.09422276813943525	-1	0.1097257280850879	0.08870367855078615	0.3263447293337451	0.17052748827891978
b0632_1-403	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SL1344_0625_1-403	0.2714498354873696	-1	0.0	0.020684116696427224	0.0631823275194966	0.23589535084792967	0.11016716602281507	0.1806864137865466	0.10921537240182577	0.19723198519676832	0.1786194451915789	0.04198425948946061	0.07027424756798861	0.36905765994599127	0.05558197626803085	0.03163868350789567	-1	0.025527750624684042	0.28450600869449566	0.047248552213835615	0.004611627466930335	0.1294710516583274	0.06849936455936079	0.25844915221401493	0.3813040974722707	0.03833682835582042	0.1841698409951923	0.36817797326000246	0.4502587999410742	0.157962827146517	0.49427808735804557	0.2113923062097237	0.17722706734793436	-1	0.1617241074022817	0.36015351403815576	0.05489489384637547	0.10092234720844984
BN373_30701_1-389	0.29213395218379684	-1	0.020684116696427224	0.0	0.08386644421592382	0.2565794675443569	0.1308512827192423	0.20137053048297382	0.129899489098253	0.21791610189319555	0.15793532849515168	0.021300142793033383	0.09095836426441584	0.3897417766424185	0.03489785957160363	0.010954566811468447	-1	0.046211867321111266	0.3051901253909229	0.06793266891026284	0.02529574416335756	0.15015516835475462	0.08918348125578801	0.27913326891044216	0.36061998077584345	0.05902094505224764	0.20485395769161951	0.3888620899564297	0.47094291663750143	0.13727871045008977	0.5149622040544728	0.1907081895132965	0.1979111840443616	-1	0.18240822409870894	0.380837630734583	0.034210777149948246	0.12160646390487706
SEN0809_1-400	0.20826750796787302	-1	0.0631823275194966	0.08386644421592382	0.0	0.17271302332843308	0.04698483850331847	0.11750408626705	0.04603304488232918	0.13404965767727173	0.2418017727110755	0.1051665870089572	0.0070919200484920175	0.3058753324264947	0.11876430378752745	0.09482101102739227	-1	0.03765457689481255	0.22132368117499907	0.01593377530566098	0.05857070005256626	0.0662887241388308	0.005317037039864192	0.19526682469451834	0.44448642499176727	0.024845499163676177	0.1209875134756957	0.30499564574050586	0.3870764724215776	0.2211451546660136	0.431095759838549	0.2745746337292203	0.11404473982843777	-1	0.09854177988278512	0.29697118651865917	0.11807722136587206	0.03774001968895324
STMMW_07021_1-403	0.03555448463943994	-1	0.23589535084792967	0.2565794675443569	0.17271302332843308	0.0	0.1257281848251146	0.05520893706138308	0.1266799784461039	0.03866336565116135	0.4145147960395086	0.2778796103373903	0.16562110327994106	0.1331623090980616	0.2914773271159605	0.26753403435582535	-1	0.21036760022324563	0.048610657846565986	0.18864679863409406	0.23128372338099934	0.10642429918960228	0.1673959862885689	0.022553801366085258	0.6171994483202004	0.19755852249210926	0.051725509852737384	0.13228262241207278	0.21436344909314453	0.39385817799444667	0.2583827365101159	0.4472876570576534	0.05866828349999531	-1	0.07417124344564796	0.12425816319022609	0.29079024469430514	0.13497300363947984
ERS227112_04116_1-388	0.16128266946455455	-1	0.11016716602281507	0.1308512827192423	0.04698483850331847	0.1257281848251146	0.0	0.07051924776373153	0.0009517936209892941	0.08706481917395326	0.288786611214394	0.15215142551227567	0.039892918454826454	0.2588904939231762	0.16574914229084592	0.14180584953071074	-1	0.08463941539813102	0.1743388426716806	0.06291861380897945	0.10555553855588473	0.01930388563551233	0.04166780146345428	0.14828198619119987	0.49147126349508574	0.07183033766699465	0.07400267497237722	0.2580108072371874	0.34009163391825914	0.26812999316933206	0.3841109213352305	0.3215594722325388	0.0670599013251193	-1	0.05155694137946665	0.2499863480153407	0.16506205986919054	0.00924481881436523
BN373_14381_1-400	0.09076342170082302	-1	0.1806864137865466	0.20137053048297382	0.11750408626705	0.05520893706138308	0.07051924776373153	0.0	0.07147104138472082	0.016545571410221727	0.3593058589781255	0.2226706732760072	0.11041216621855798	0.18837124615944467	0.23626839005457745	0.21232509729444227	-1	0.15515866316186255	0.10381959490794906	0.13343786157271098	0.17607478631961626	0.0512153621282192	0.11218704922718581	0.07776273842746834	0.5619905112588173	0.14234958543072618	0.003483427208645695	0.18749155947345586	0.2695723861545276	0.3386492409330636	0.313591673571499	0.3920787199962703	0.003459346438612232	-1	0.018962306384264882	0.17946710025160917	0.23558130763292207	0.07976406657809676
t2230_1-403	0.16223446308554385	-1	0.10921537240182577	0.129899489098253	0.04603304488232918	0.1266799784461039	0.0009517936209892941	0.07147104138472082	0.0	0.08801661279494255	0.2878348175934047	0.15119963189128638	0.03894112483383716	0.2598422875441655	0.16479734866985662	0.14085405590972144	-1	0.08368762177714173	0.1752906362926699	0.06196682018799016	0.10460374493489544	0.020255679256501624	0.040716007842464985	0.14923377981218916	0.49051946987409645	0.07087854404600535	0.07495446859336652	0.2589626008581767	0.34104342753924843	0.26717819954834277	0.3850627149562198	0.3206076786115495	0.06801169494610859	-1	0.05250873500045594	0.25093814163633	0.16411026624820124	0.008293025193375936
STMMW_09141_1-400	0.0742178502906013	-1	0.19723198519676832	0.21791610189319555	0.13404965767727173	0.03866336565116135	0.08706481917395326	0.016545571410221727	0.08801661279494255	0.0	0.37585143038834723	0.23921624468622893	0.1269577376287797	0.17182567474922295	0.2528139614647992	0.228870668704664	-1	0.17170423457208428	0.08727402349772734	0.1499834329829327	0.192620357729838	0.06776093353844093	0.12873262063740754	0.06121716701724661	0.578536082669039	0.1588951568409479	0.013062144201576031	0.17094598806323413	0.2530268147443059	0.3551948123432853	0.29704610216127725	0.40862429140649204	0.02000491784883396	-1	0.03550787779448661	0.16292152884138744	0.2521268790431438	0.09630963798831849
