CS17_01064_1-413	0.0	0.2781700982613522	1.7650419351661977	0.32700928520009864	-1	0.4139805127091659	-1	0.047044157479209536	0.47537497013969066	0.10577186421098339	0.3502516165543128	0.5582119254825021	0.1258288631529194	0.2535706496341147	0.29400205865654705	0.3847493506576052	0.20524509770821164	0.563798567609151	0.7656441946337174	0.13635562978547455	0.4542368105329808
ERS227112_03066_9-407	0.2781700982613522	0.0	2.04321203342755	0.04883918693874645	-1	0.13581041444781372	-1	0.32521425574056173	0.19720487187833846	0.1723982340503688	0.07208151829296061	0.2800418272211499	0.4039989614142716	0.024599448627237508	0.015831960395194855	0.10657925239625299	0.07292500055314055	0.28562846934779884	0.48747409637236516	0.14181446847587764	0.17606671227162862
BN373_03341_2-420	1.7650419351661977	2.04321203342755	0.0	2.0920512203662964	-1	2.1790224478753637	-1	1.7179977776869881	2.240416905305888	1.870813799377181	2.1152935517205105	2.3232538606486997	1.6392130720132783	2.0186125848003122	2.059043993822745	2.149791285823803	1.9702870328744093	2.328840502775349	2.530686129799915	1.9013975649516723	2.2192787456991785
NCTC13441_02915_1-426	0.32700928520009864	0.04883918693874645	2.0920512203662964	0.0	-1	0.08697122750906727	-1	0.3740534426793082	0.148365684939592	0.22123742098911525	0.023242331354214163	0.23120264028240345	0.45283814835301806	0.07343863556598396	0.03300722654355159	0.05774006545750654	0.121764187491887	0.2367892824090524	0.4386349094336187	0.1906536554146241	0.12722752533288217
b1002_1-413	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STM_MW11271_1-413	0.4139805127091659	0.13581041444781372	2.1790224478753637	0.08697122750906727	-1	0.0	-1	0.46102467018837545	0.06139445743052474	0.3082086484981825	0.06372889615485311	0.14423141277333618	0.5398093758620853	0.16040986307505123	0.11997845405261887	0.029231162051560733	0.20873541500095427	0.14981805489998512	0.35166368192455144	0.27762488292369136	0.0402562978238149
b0980_1-426	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_1071_1-413	0.047044157479209536	0.32521425574056173	1.7179977776869881	0.3740534426793082	-1	0.46102467018837545	-1	0.0	0.5224191276189002	0.15281602169019293	0.39729577403352234	0.6052560829617116	0.07878470567370988	0.3006148071133242	0.3410462161357566	0.4317935081368147	0.2522892551874212	0.6108427250883606	0.8126883521129269	0.1833997872646841	0.5012809680121904
ROD_10621_1-413	0.47537497013969066	0.19720487187833846	2.240416905305888	0.148365684939592	-1	0.06139445743052474	-1	0.5224191276189002	0.0	0.36960310592870727	0.12512335358537785	0.08283695534281144	0.6012038332926101	0.22180432050557597	0.1813729114831436	0.09062561948208547	0.270129872431479	0.08842359746946038	0.2902692244940267	0.3390193403542161	0.02113815960670984
NCTC13441_02903_1-413	0.10577186421098339	0.1723982340503688	1.870813799377181	0.22123742098911525	-1	0.3082086484981825	-1	0.15281602169019293	0.36960310592870727	0.0	0.24447975234332942	0.4524400612715187	0.2316007273639028	0.1477987854231313	0.18823019444556366	0.2789774864466218	0.09947323349722825	0.45802670339816764	0.659872330422734	0.030583765574491162	0.3484649463219974
STMMW_11271_1-413	0.3502516165543128	0.07208151829296061	2.1152935517205105	0.023242331354214163	-1	0.06372889615485311	-1	0.39729577403352234	0.12512335358537785	0.24447975234332942	0.0	0.20796030892818929	0.4760804797072322	0.09668096692019812	0.056249557897765756	0.03449773410329238	0.14500651884610116	0.21354695105483823	0.41539257807940455	0.21389598676883825	0.10398519397866801
