STMMW_30761_1-235	0.0	0.6706259385525427	0.40125016606753483	0.3972770762097436	0.15655644746408304	-1	0.1736770470595207	2.2351658834274546	0.38296240185173736	0.25230814744992025	0.17135006703625477	0.11411549171465807	0.06801226526015902	0.4809759867845488	2.062727255076471
ETEC_3156_1-235	0.6706259385525427	0.0	0.2693757724850079	0.2733488623427991	0.5140694910884597	-1	0.496948891493022	1.5645399448749118	0.28766353670080536	0.41831779110262246	0.49927587151628794	0.5565104468378846	0.7386382038127017	0.18964995176799393	1.392101316523928
ERS227112_01265_1-237	0.40125016606753483	0.2693757724850079	0.0	0.003973089857791212	0.2446937186034518	-1	0.22757311900801414	1.8339157173599197	0.018287764215797475	0.14894201861761458	0.22990009903128006	0.28713467435287676	0.46926243132769385	0.07972582071701395	1.6614770890089359
SEN2959_1-235	0.3972770762097436	0.2733488623427991	0.003973089857791212	0.0	0.24072062874566058	-1	0.22360002915022292	1.8378888072177109	0.014314674358006263	0.14496892875982337	0.22592700917348885	0.28316158449508555	0.46528934146990264	0.08369891057480516	1.665450178866727
NCTC13441_00782_1-235	0.15655644746408304	0.5140694910884597	0.2446937186034518	0.24072062874566058	0.0	-1	0.017120599595437658	2.0786094359633713	0.22640595438765432	0.09575169998583721	0.014793619572171735	0.04244095574942497	0.22456871272424206	0.32441953932046574	1.9061708076123876
b2966_1-235	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ROD_50211_1-235	0.1736770470595207	0.496948891493022	0.22757311900801414	0.22360002915022292	0.017120599595437658	-1	0.0	2.061488836367934	0.20928535479221666	0.07863110039039956	0.0023269800232659232	0.05956155534486263	0.24168931231967972	0.3072989397250281	1.88905020801695
ERS227112_01747_1-240	2.2351658834274546	1.5645399448749118	1.8339157173599197	1.8378888072177109	2.0786094359633713	-1	2.061488836367934	0.0	1.8522034815757171	1.9828577359775341	2.0638158163912	2.1210503917127963	2.3031781486876133	1.7541898966429057	0.17243862835098378
BN373_40541_1-237	0.38296240185173736	0.28766353670080536	0.018287764215797475	0.014314674358006263	0.22640595438765432	-1	0.20928535479221666	1.8522034815757171	0.0	0.1306542544018171	0.21161233481548258	0.2688469101370793	0.4509746671118964	0.09801358493281143	1.6797648532247333
ENC_32260_1-204	0.25230814744992025	0.41831779110262246	0.14894201861761458	0.14496892875982337	0.09575169998583721	-1	0.07863110039039956	1.9828577359775341	0.1306542544018171	0.0	0.08095808041366548	0.13819265573526218	0.32032041271007927	0.22866783933462853	1.8104191076265503
SL1344_3090_1-235	0.17135006703625477	0.49927587151628794	0.22990009903128006	0.22592700917348885	0.014793619572171735	-1	0.0023269800232659232	2.0638158163912	0.21161233481548258	0.08095808041366548	0.0	0.0572345753215967	0.2393623322964138	0.309625919748294	1.891377188040216
t3028_1-235	0.11411549171465807	0.5565104468378846	0.28713467435287676	0.28316158449508555	0.04244095574942497	-1	0.05956155534486263	2.1210503917127963	0.2688469101370793	0.13819265573526218	0.0572345753215967	0.0	0.1821277569748171	0.3668604950698907	1.9486117633618125
STM_MW30761_1-235	0.06801226526015902	0.7386382038127017	0.46926243132769385	0.46528934146990264	0.22456871272424206	-1	0.24168931231967972	2.3031781486876133	0.4509746671118964	0.32032041271007927	0.2393623322964138	0.1821277569748171	0.0	0.5489882520447078	2.13073952033663
CS17_03328_1-235	0.4809759867845488	0.18964995176799393	0.07972582071701395	0.08369891057480516	0.32441953932046574	-1	0.3072989397250281	1.7541898966429057	0.09801358493281143	0.22866783933462853	0.309625919748294	0.3668604950698907	0.5489882520447078	0.0	1.581751268291922
BN373_49051_2-241	2.062727255076471	1.392101316523928	1.6614770890089359	1.665450178866727	1.9061708076123876	-1	1.88905020801695	0.17243862835098378	1.6797648532247333	1.8104191076265503	1.891377188040216	1.9486117633618125	2.13073952033663	1.581751268291922	0.0
