SEN4015_1-471	0.0	0.59200922899441	0.04717721400710885	0.9798285713439789	0.9252556764949229	-1	0.07520286116271137	0.019434100557923717	0.4632639933122147	0.7730158098543101	0.04777043099134186	0.0006112184565882084	0.05444054700663857	0.8895384765375359	0.02541997545490067	0.055708617631799844	0.027411966959745966	0.8376910816636755	0.061197776360772414	0.02216486614455864	0.028994278226476815
ROD_33781_1-451	0.59200922899441	0.0	0.6391864430015188	0.38781934234956894	0.3332464475005129	-1	0.6672120901571214	0.6114433295523337	0.1287452356821953	0.18100658085990007	0.6397796599857518	0.5926204474509982	0.6464497760010486	0.29752924754312593	0.6174292044493106	0.6477178466262098	0.6194211959541559	0.24568185266926545	0.6532070053551824	0.6141740951389686	0.6210035072208868
STM_MW41961_1-471	0.04717721400710885	0.6391864430015188	0.0	1.0270057853510877	0.9724328905020317	-1	0.028025647155602518	0.027743113449185133	0.5104412073193235	0.8201930238614189	0.0005932169842330047	0.04656599555052064	0.00726333299952972	0.9367156905446448	0.02175723855220818	0.008531403624690993	0.019765247047362884	0.8848682956707843	0.014020562353663566	0.02501234786255021	0.018182935780632035
ERS227112_01205_1-448	0.9798285713439789	0.38781934234956894	1.0270057853510877	0.0	0.05457289484905603	-1	1.0550314325066903	0.9992626719019027	0.5165645780317643	0.20681276148966887	1.0275990023353208	0.9804397898005671	1.0342691183506174	0.09029009480644301	1.0052485467988796	1.0355371889757787	1.0072405383037248	0.14213748968030349	1.0410263477047514	1.0019934374885375	1.0088228495704556
STM_MW03581_19-460	0.9252556764949229	0.3332464475005129	0.9724328905020317	0.05457289484905603	0.0	-1	1.0004585376576343	0.9446897770528466	0.4619916831827082	0.15223986664061284	0.9730261074862647	0.9258668949515111	0.9796962235015615	0.03571719995738698	0.9506756519498236	0.9809642941267227	0.9526676434546688	0.08756459483124746	0.9864534528556953	0.9474205426394815	0.9542499547213997
b4052_1-471	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
Ecoli9000q_37040_1-471	0.07520286116271137	0.6672120901571214	0.028025647155602518	1.0550314325066903	1.0004585376576343	-1	0.0	0.05576876060478765	0.538466854474926	0.8482186710170214	0.027432430171369513	0.07459164270612316	0.020762314156072798	0.9647413377002473	0.0497828857078107	0.019494243530911524	0.0477908942029654	0.9128939428263868	0.014005084801938952	0.05303799501815273	0.04620858293623455
NCTC13441_04431_1-471	0.019434100557923717	0.6114433295523337	0.027743113449185133	0.9992626719019027	0.9446897770528466	-1	0.05576876060478765	0.0	0.4826980938701384	0.7924499104122338	0.028336330433418138	0.01882288210133551	0.035006446448714854	0.9089725770954596	0.005985874896976953	0.03627451707387613	0.00797786640182225	0.8571251822215992	0.0417636758028487	0.0027307655866349242	0.009560177668553098
NCTC13441_01927_2-447	0.4632639933122147	0.1287452356821953	0.5104412073193235	0.5165645780317643	0.4619916831827082	-1	0.538466854474926	0.4826980938701384	0.0	0.3097518165420954	0.5110344243035565	0.46387521176880286	0.5177045403188533	0.42627448322532124	0.48868396876711534	0.5189726109440145	0.49067596027196064	0.37442708835146077	0.5244617696729871	0.48542885945677333	0.4922582715386915
ERS227112_02853_1-465	0.7730158098543101	0.18100658085990007	0.8201930238614189	0.20681276148966887	0.15223986664061284	-1	0.8482186710170214	0.7924499104122338	0.3097518165420954	0.0	0.8207862408456519	0.7736270283108982	0.8274563568609486	0.11652266668322586	0.7984357853092108	0.8287244274861099	0.800427776814056	0.06467527180936539	0.8342135862150825	0.7951806759988687	0.8020100880807869
ENC_04830_1-470	0.04777043099134186	0.6397796599857518	0.0005932169842330047	1.0275990023353208	0.9730261074862647	-1	0.027432430171369513	0.028336330433418138	0.5110344243035565	0.8207862408456519	0.0	0.04715921253475365	0.0066701160152967155	0.9373089075288777	0.022350455536441185	0.007938186640457989	0.02035846403159589	0.8854615126550173	0.013427345369430561	0.025605564846783214	0.01877615276486504
STMMW_41961_1-471	0.0006112184565882084	0.5926204474509982	0.04656599555052064	0.9804397898005671	0.9258668949515111	-1	0.07459164270612316	0.01882288210133551	0.46387521176880286	0.7736270283108982	0.04715921253475365	0.0	0.05382932855005036	0.8901496949941241	0.02480875699831246	0.055097399175211635	0.026800748503157758	0.8383023001202636	0.060586557904184206	0.021553647687970433	0.028383059769888606
ERS227112_01911_1-471	0.05444054700663857	0.6464497760010486	0.00726333299952972	1.0342691183506174	0.9796962235015615	-1	0.020762314156072798	0.035006446448714854	0.5177045403188533	0.8274563568609486	0.0066701160152967155	0.05382932855005036	0.0	0.9439790235441745	0.0290205715517379	0.001268070625161273	0.027028580046892604	0.892131628670314	0.0067572293541338455	0.03227568086207993	0.025446268780161756
STMMW_03581_2-438	0.8895384765375359	0.29752924754312593	0.9367156905446448	0.09029009480644301	0.03571719995738698	-1	0.9647413377002473	0.9089725770954596	0.42627448322532124	0.11652266668322586	0.9373089075288777	0.8901496949941241	0.9439790235441745	0.0	0.9149584519924365	0.9452470941693357	0.9169504434972818	0.051847394873860475	0.9507362528983083	0.9117033426820945	0.9185327547640127
