SL1344_4023_6-508	0.0	1.1120799709262539	0.8595500776106495	0.9206645563855558	-1	0.36250524935607387	1.1457367700833423	-1	0.03384524049089599	0.5352316397992638	0.5865672255469754	0.10313596090171173	0.0592038831170878	0.4146632087658406	1.0812540678451585	-1	0.8763977108821476	0.4143265533774838	0.1271770518052746	0.16359514795183427	0.5194802528760785	0.7978350260914393	0.26171044143643574	0.8068994711799096	0.18429806951401284	0.45354969162809033	0.21107725560862223	0.6535910754887133	1.1300951652294784	0.3114445033234372	0.32484790528721796	0.9414140567976177	0.3886762754681736	0.8278250937338453	0.9222688648271612	0.8572797339291354	0.39046043374793826	0.5392768952687872	0.16858714536564956	2.071552954807674	0.06982644640937186	0.7330069051128025	0.7292851881775847	0.965215210867009	0.2252181847422292	0.19846632237604034	0.6189620051705611	0.4450663916594817	0.9133693403582062	-1	0.24182420889140444	0.7682926181409382	0.1494352665359704	1.048901925217915	0.16042590460349837	-1	0.912181746988934	0.8013525140238175	1.1294978973576257	0.7717994361115171	0.2315648473310945	0.9163727684035813	0.28495192802639524	0.6482390355499215	1.0706580982591936	0.4903695736277821	0.12769912886357737	0.4505979462321231	0.1485624691395926	0.4787778822118741	0.8365470805326622	0.31340842964471616	0.16341488154045636	0.677484547768687	0.9126414459190306	-1	0.1196836027455701	-1	0.7094824299373004	0.38487618610127794	0.4249550079925626	0.5829793796995716	0.6082355589835315	0.278367483357451	0.061600051465831696	0.8918349146053682	0.4788084955668114	0.6346073457683148	0.8372190771766503	0.3388211657321376	1.022690188507449	0.8943623619511103	0.9191969459382695	-1	0.6596957009028239	0.566483807953136	0.28576213639343884	0.917073590082845	1.2211078733394791	-1	1.1504117216392058	0.30428940834678286	0.6882339339124771	0.5802489787294971	0.30619104927068097	0.7273404789996287	0.4098601444779546	3.2263410767955985
CS17_01677_7-509	1.1120799709262539	0.0	0.25252989331560444	2.03274452731181	-1	0.74957472157018	0.03365679915708836	-1	1.1459252114171499	0.5768483311269901	1.6986471964732293	1.2152159318279656	1.1712838540433417	0.6974167621604133	0.03082590308109534	-1	0.23568226004410636	0.6977534175487701	0.9849029191209793	0.9484848229744196	0.5925997180501754	1.9099149970176932	0.8503695294898181	0.30518049974634437	1.2963780404402667	0.6585302792981635	0.9010027153176317	0.4584888954375406	0.018015194303224513	0.8006354676028167	0.7872320656390359	0.17066591412863624	1.5007562463944275	0.28425487719240866	0.18981110609909274	0.25480023699711857	0.7216195371783156	0.5728030756574667	0.9434928255606043	3.183632925733928	1.042253524516882	1.8450868760390564	0.38279478274866924	0.14686476005924493	0.8868617861840247	0.9136136485502135	1.731041976096815	0.6670135792667722	0.19871063056804777	-1	0.8702557620348494	0.34378735278531575	1.2615152374622243	0.06317804570833896	1.2725058755297523	-1	0.19989822393731999	0.31072745690243647	0.017417926431371744	0.3402805348147368	1.3436448182573484	0.19570720252267265	1.3970318989526491	0.4638409353763325	0.04142187266706032	0.6217103972984719	1.2397790997898313	0.6614820246941309	1.2606424400658465	0.6333020887143799	0.2755328903935917	1.42548840057097	0.9486650893857975	0.4345954231575669	0.1994385250072233	-1	0.9923963681806838	-1	0.40259754098895356	0.7272037848249759	1.5370349789188165	0.5291005912266824	0.5038444119427223	1.3904474542837049	1.1736800223920856	0.2202450563208857	0.6332714753594426	1.7466873166945687	0.2748608937496036	0.7732588051941163	0.08938978241880485	0.21771760897514364	0.19288302498798443	-1	0.45238427002343	0.5455961629731179	0.826317834532815	0.195006380843409	0.10902790241322516	-1	2.26249169256546	1.4163693792730367	0.4238460370137768	1.692328949655751	1.4182710201969349	0.3847394919266252	1.5219401154042085	4.3384210477218526
ROD_32891_3-500	0.8595500776106495	0.25252989331560444	0.0	1.7802146339962053	-1	0.49704482825457563	0.2861866924726928	-1	0.8933953181015455	0.3243184378113857	1.4461173031576249	0.9626860385123612	0.9187539607277373	0.4448868688448089	0.2217039902345091	-1	0.016847633271498075	0.4452235242331657	0.7323730258053749	0.6959549296588152	0.34006982473457104	1.6573851037020888	0.5978396361742138	0.05265060643073993	1.0438481471246623	0.40600038598255916	0.6484728220020273	0.20595900212193619	0.27054508761882895	0.5481055742872123	0.5347021723234315	0.0818639791869682	1.2482263530788231	0.031724983876804225	0.0627187872165117	0.002270343681514131	0.46908964386271124	0.3202731823418623	0.6909629322449999	2.9311030324183234	0.7897236312012776	1.592556982723452	0.1302648894330648	0.10566513325635951	0.6343318928684203	0.6610837552346092	1.4785120827812106	0.4144836859511678	0.05381926274755666	-1	0.6177258687192451	0.09125745946971131	1.00898534414662	0.18935184760726548	1.0199759822141479	-1	0.05263166937828445	0.058197563586832035	0.2699478197469762	0.08775064149913236	1.091114924941744	0.056822690792931785	1.1445020056370447	0.21131104206072804	0.21110802064854411	0.3691805039828674	0.9872492064742269	0.4089521313785264	1.008112546750242	0.3807721953987754	0.023002997077987253	1.1729585072553657	0.6961351960701931	0.18206552984196245	0.053091368308381126	-1	0.7398664748650794	-1	0.15006764767334912	0.47467389150937156	1.284505085603212	0.2765706979110779	0.25131451862711796	1.1379175609681005	0.9211501290764812	0.032284836994718735	0.3807415820438381	1.4941574233789643	0.02233100043399916	0.5207289118785119	0.16314011089679958	0.0348122843404608	0.059646868327620006	-1	0.19985437670782558	0.2930662696575135	0.5737879412172107	0.05752351247219545	0.3615577957288296	-1	2.0099617992498553	1.1638394859574324	0.17131614369817239	1.4397990563401466	1.1657411268813305	0.13220959861102077	1.269410222088604	4.085891154406248
STMMW_38661_1-500	0.9206645563855558	2.03274452731181	1.7802146339962053	0.0	-1	1.2831698057416296	2.066401326468898	-1	0.8868193158946598	1.4558961961848196	0.3340973308385804	0.817528595483844	0.861460673268468	1.3353277651513964	2.0019186242307145	-1	1.7970622672677035	1.3349911097630396	1.0478416081908304	1.08425970433739	1.4401448092616342	0.12282953029411647	1.1823749978219915	1.7275640275654653	0.7363664868715429	1.3742142480136461	1.131741811994178	1.574255631874269	2.050759721615034	1.232109059708993	1.2455124616727737	1.8620786131831735	0.5319882809173822	1.7484896501194012	1.842933421212717	1.7779442903146911	1.311124990133494	1.459941451654343	1.0892517017512053	1.150888398422118	0.9904910027949276	0.18765765127275325	1.6499497445631404	1.8858797672525647	1.145882741127785	1.1191308787615961	0.3017025512149947	1.3657309480450375	1.834033896743762	-1	1.1624887652769602	1.688957174526494	0.7712292898495854	1.9695664816034708	0.7602386517820574	-1	1.8328463033744897	1.7220170704093731	2.0501624537431815	1.692463992497073	0.6890997090544613	1.837037324789137	0.6357126283591605	1.5689035919354772	1.9913226546447493	1.4110341300133378	0.7929654275219784	1.3712625026176788	0.7721020872459632	1.39944243859743	1.757211636918218	0.6072561267408396	1.0840794379260121	1.5981491041542428	1.8333060023045864	-1	1.0403481591311259	-1	1.6301469863228562	1.3055407424868337	0.4957095483929932	1.5036439360851275	1.5289001153690873	0.6422970730281048	0.8590645049197241	1.812499470990924	1.3994730519523673	0.286057210617241	1.7578836335622061	1.2594857221176934	1.9433547448930049	1.815026918336666	1.8398615023238252	-1	1.5803602572883797	1.4871483643386918	1.2064266927789946	1.8377381464684008	2.1417724297250347	-1	0.22974716525365002	0.6163751480387729	1.6088984902980328	0.3404155776560587	0.6144735071148748	1.6480050353851845	0.5108044119076012	2.3056765204100427
b1900_1-504	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ERS227112_02933_3-495	0.36250524935607387	0.74957472157018	0.49704482825457563	1.2831698057416296	-1	0.0	0.7832315207272684	-1	0.39635048984696986	0.17272639044318994	0.9490724749030492	0.4656412102577856	0.42170913247316166	0.05215795940976675	0.7187488184890847	-1	0.5138924615260737	0.05182130402140994	0.23532819755079926	0.1989101014042396	0.1569750035200046	1.1603402754475132	0.10079480791963813	0.4443942218238357	0.5468033188700867	0.09104444227201647	0.15142799374745164	0.29108582613263945	0.7675899158734045	0.05106074603263666	0.0376573440688559	0.5789088074415438	0.7511815248242475	0.4653198443777714	0.5597636154710873	0.4947744845730615	0.027955184391864396	0.17677164591271333	0.1939181039904243	2.4340582041637475	0.292678802946702	1.0955121544688764	0.36677993882151083	0.6027099615109351	0.13728706461384466	0.16403892698003353	0.981467254526635	0.08256114230340783	0.5508640910021323	-1	0.12068104046466943	0.4057873687848643	0.5119405158920443	0.6863966758618412	0.5229311539595722	-1	0.5496764976328601	0.4388472646677436	0.7669926480015519	0.40929418675544327	0.5940700966871684	0.5538675190475074	0.6474571773824691	0.2857337861938476	0.7081528489031197	0.12786432427170824	0.49020437821965124	0.08809269687604926	0.5110677184956665	0.11627263285580025	0.4740418311765884	0.67591367900079	0.1990903678156175	0.3149792984126132	0.5501361965629568	-1	0.24282164661050376	-1	0.3469771805812265	0.022370936745204073	0.7874602573486364	0.22047413034349772	0.24573030962745768	0.6408727327135249	0.42410530082190556	0.5293296652492944	0.11630324621073751	0.9971125951243887	0.4747138278205765	0.02368408362393626	0.6601849391513752	0.5318571125950364	0.5566916965821956	-1	0.29719045154675006	0.20397855859706215	0.07674311296263503	0.5545683407267711	0.8586026239834053	-1	1.5129169709952797	0.6667946577028567	0.32572868455640325	0.942754228085571	0.6686962986267548	0.36483522964355486	0.7723653938340285	3.588846326151672
Ecoli9000q_5080_7-509	1.1457367700833423	0.03365679915708836	0.2861866924726928	2.066401326468898	-1	0.7832315207272684	0.0	-1	1.1795820105742383	0.6105051302840785	1.7323039956303177	1.248872730985054	1.20494065320043	0.7310735613175017	0.0644827022381837	-1	0.2693390592011947	0.7314102167058585	1.0185597182780677	0.982141622131508	0.6262565172072638	1.9435717961747816	0.8840263286469066	0.3388372989034327	1.3300348395973551	0.692187078455252	0.9346595144747201	0.492145694594629	0.015641604853863844	0.8342922667599051	0.8208888647961243	0.2043227132857246	1.534413045551516	0.317911676349497	0.2234679052561811	0.2884570361542069	0.755276336335404	0.6064598748145551	0.9771496247176927	3.217289724891016	1.0759103236739704	1.8787436751961448	0.4164515819057576	0.18052155921633328	0.9205185853411131	0.947270447707302	1.7646987752539034	0.7006703784238606	0.23236742972513613	-1	0.9039125611919379	0.3774441519424041	1.2951720366193127	0.09683484486542732	1.3061626746868407	-1	0.23355502309440834	0.34438425605952483	0.016238872725716613	0.37393733397182516	1.3773016174144368	0.229364001679761	1.4306886981097375	0.49749773453342083	0.07507867182414868	0.6553671964555602	1.2734358989469197	0.6951388238512192	1.2942992392229349	0.6669588878714682	0.30918968955068005	1.4591451997280585	0.9823218885428859	0.46825222231465524	0.23309532416431167	-1	1.0260531673377722	-1	0.4362543401460419	0.7608605839820644	1.5706917780759049	0.5627573903837707	0.5375012110998107	1.4241042534407933	1.207336821549174	0.25390185547797406	0.6669282745165309	1.780344115851657	0.30851769290669195	0.8069156043512047	0.12304658157589321	0.251374408132232	0.2265398241450728	-1	0.48604106918051837	0.5792529621302063	0.8599746336899035	0.22866318000049735	0.0753711032561368	-1	2.296148491722548	1.4500261784301252	0.4575028361708652	1.7259857488128394	1.4519278193540233	0.41839629108371357	1.555596914561297	4.372077846878941
b3567_2-509	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN3864_6-508	0.03384524049089599	1.1459252114171499	0.8933953181015455	0.8868193158946598	-1	0.39635048984696986	1.1795820105742383	-1	0.0	0.5690768802901598	0.5527219850560794	0.06929072041081574	0.025358642626191807	0.4485084492567366	1.1150993083360545	-1	0.9102429513730436	0.4481717938683798	0.1610222922961706	0.19744038844273026	0.5533254933669745	0.7639897856005433	0.2955556819273317	0.8407447116708056	0.15045282902311685	0.4873949321189863	0.24492249609951822	0.6874363159796093	1.1639404057203744	0.3452897438143332	0.35869314577811395	0.9752592972885137	0.35483103497727764	0.8616703342247413	0.9561141053180572	0.8911249744200314	0.42430567423883425	0.5731221357596832	0.20243238585654555	2.037707714316778	0.10367168690026785	0.6991616646219065	0.7631304286684807	0.999060451357905	0.2590634252331252	0.23231156286693633	0.5851167646796651	0.4789116321503777	0.9472145808491022	-1	0.2756694493823004	0.8021378586318342	0.1155900260450744	1.082747165708811	0.12658066411260238	-1	0.9460269874798299	0.8351977545147135	1.1633431378485217	0.8056446766024131	0.19771960684019851	0.9502180088944773	0.25110668753549925	0.6820842760408174	1.1045033387500895	0.5242148141186781	0.09385388837268138	0.4844431867230191	0.1147172286486966	0.5126231227027701	0.8703923210235582	0.27956318915382017	0.19726012203135235	0.711329788259583	0.9464866864099266	-1	0.1535288432364661	-1	0.7433276704281964	0.41872142659217393	0.3911097675016666	0.6168246201904676	0.6420807994744275	0.244522242866555	0.027754810974935706	0.9256801550962642	0.5126537360577074	0.6007621052774188	0.8710643176675463	0.3726664062230336	1.056535428998345	0.9282076024420063	0.9530421864291655	-1	0.6935409413937199	0.600329048444032	0.3196073768843348	0.9509188305737409	1.254953113830375	-1	1.1165664811483098	0.2704441678558869	0.7220791744033731	0.5464037382386011	0.272345808779785	0.7611857194905247	0.3760149039870586	3.1924958363047025
BN373_02341_4-500	0.5352316397992638	0.5768483311269901	0.3243184378113857	1.4558961961848196	-1	0.17272639044318994	0.6105051302840785	-1	0.5690768802901598	0.0	1.1217988653462392	0.6383676007009755	0.5944355229163516	0.12056843103342318	0.5460224280458947	-1	0.34116607108288377	0.12090508642178	0.4080545879939892	0.37163649184742953	0.01575138692318534	1.333066665890703	0.27352119836282807	0.27166783138064576	0.7195297093132766	0.08168194817117347	0.3241543841906416	0.11835943568944951	0.5948635254302146	0.2237871364758266	0.21038373451204584	0.4061824169983539	0.9239079152674374	0.29259345393458147	0.3870372250278974	0.32204809412987156	0.14477120605132554	0.00404525546952339	0.36664449443361424	2.6067845946069377	0.46540519338989195	1.2682385449120663	0.1940535483783209	0.4299835710677452	0.3100134550570346	0.33676531742322346	1.154193644969825	0.0901652481397821	0.37813770055894236	-1	0.29340743090785937	0.23306097834167439	0.6846669063352342	0.5136702854186512	0.6956575444027622	-1	0.37695010718967015	0.26612087422455366	0.5942662575583619	0.23656779631225333	0.7667964871303583	0.3811411286043175	0.820183567825659	0.11300739575065766	0.5354264584599298	0.044862066171481696	0.6629307686628412	0.08463369356714068	0.6837941089388564	0.056453757587389686	0.30131544073339844	0.84864006944398	0.37181675825880744	0.14225290796942325	0.3774098061197668	-1	0.4155480370536937	-1	0.17425079013803657	0.15035545369798586	0.9601866477918264	0.047747739900307784	0.07300391918426774	0.8135991231567148	0.5968316912650955	0.35660327480610443	0.05642314423245243	1.1698389855675786	0.30198743737738654	0.1964104740671262	0.4874585487081853	0.3591307221518465	0.3839653061390057	-1	0.12446406110356012	0.03125216815387222	0.24946950340582497	0.38184195028358114	0.6858762335402153	-1	1.6856433614384696	0.8395210481460467	0.1530022941132133	1.115480618528761	0.8414226890699448	0.19210883920036492	0.9450917842772184	3.7615727165948623
