ENC_23340_1-441	0.0	0.3174221349470566	0.6810707461277026	0.11344784782617512	0.049591636967564634	0.9760804924475587	0.18162897756386476	0.3785924337582698	-1	0.1719075631466791	0.07413911974279308	0.2839357850910643	0.5763747025426075	0.3096070981505198	0.01005550800964361	0.3174221349470566	0.7195871013288554	0.06026960642552537	0.1574415815132254	0.46161730154120584	0.04286069342561438	0.2212712322332615	0.6055717993191098	0.3235472838489194	0.9459199143672262	0.021037343760395344	0.0725270753917423	0.38764069292485714	-1	0.18681686536257935	0.5602642421275986	0.6810291677502472	0.01670639858493117	0.26712602909009786	0.13656302493114947	0.4429936989961739	0.4938816983999138	0.13175425392616746	0.24829657483124923	0.030646387568228572	0.5654297922886515	0.11854771665260155	0.15541510959866278
NCTC13441_02146_1-451	0.3174221349470566	0.0	0.9984928810747591	0.43086998277323174	0.36701377191462126	0.6586583575005021	0.4990511125109214	0.6960145687053264	-1	0.4893296980937357	0.24328301520426354	0.0334863498559923	0.25895256759555085	0.6270292330975764	0.32747764295670023	0.0	0.40216496638179877	0.25715252852153125	0.15998055343383122	0.7790394364882625	0.360282828372671	0.5386933671803181	0.28814966437205314	0.640969418795976	0.6284977794201696	0.2963847911866613	0.3899492103387989	0.07021855797780052	-1	0.13060526958447727	0.8776863770746552	0.3636070328031906	0.3341285335319878	0.5845481640371545	0.18085911001590715	0.1255715640491173	0.17645956345285718	0.18566788102088916	0.0691255601158074	0.28677574737882805	0.8828519272357083	0.19887441829445507	0.16200702534839384
CS17_01918_1-451	0.6810707461277026	0.9984928810747591	0.0	0.5676228983015275	0.6314791091601379	1.6571512385752611	0.49944176856383776	0.30247831236943273	-1	0.5091631829810235	0.7552098658704955	0.9650065312187668	1.25744544867031	0.37146364797718273	0.671015238118059	0.9984928810747591	1.4006578474565579	0.7413403525532278	0.8385123276409279	0.21945344458649668	0.6382100527020882	0.459799513894441	1.2866425454468122	0.3575234622787831	1.6269906604949287	0.7021080898880978	0.6085436707359602	1.0687114390525596	-1	0.8678876114902818	0.1208065040001039	1.3620999138779497	0.6643643475427714	0.41394471703760466	0.8176337710588519	1.1240644451238764	1.1749524445276163	0.8128250000538699	0.9293673209589517	0.7117171336959311	0.11564095383905093	0.799618462780304	0.8364858557263652
Ecoli9000q_37790_1-451	0.11344784782617512	0.43086998277323174	0.5676228983015275	0.0	0.06385621085861048	1.0895283402737337	0.06818112973768964	0.26514458593209467	-1	0.05845971532050398	0.1875869675689682	0.39738363291723944	0.6898225503687826	0.19615925032434467	0.10339233981653151	0.43086998277323174	0.8330349491550305	0.1737174542517005	0.2708894293394005	0.3481694537150307	0.07058715440056074	0.10782338440708639	0.7190196471452849	0.21009943602274428	1.0593677621934012	0.13448519158657046	0.04092077243443282	0.5010885407510323	-1	0.3002647131887545	0.4468163943014235	0.7944770155764224	0.09674144924124395	0.15367818126392274	0.2500108727573246	0.556441546822349	0.6073295462260889	0.24520210175234258	0.36174442265742435	0.1440942353944037	0.45198194446247647	0.23199556447877667	0.2688629574248379
ENC_14340_1-451	0.049591636967564634	0.36701377191462126	0.6314791091601379	0.06385621085861048	0.0	1.0256721294151232	0.13203734059630012	0.32900079679070515	-1	0.12231592617911446	0.12373075671035771	0.33352742205862895	0.6259663395101721	0.26001546118295515	0.039536128957921024	0.36701377191462126	0.76917873829642	0.10986124339309	0.20703321848079004	0.4120256645736412	0.006730943541950252	0.17167959526569687	0.6551634362866744	0.27395564688135476	0.9955115513347909	0.07062898072795998	0.022935438424177668	0.4372323298924218	-1	0.236408502330144	0.510672605160034	0.7306208047178119	0.032885238382633464	0.21753439212253323	0.1861546618987141	0.49258533596373855	0.5434733353674784	0.1813458908937321	0.29788821179881386	0.0802380245357932	0.5158381553210869	0.1681393536201662	0.20500674656622742
t1195_1-451	0.9760804924475587	0.6586583575005021	1.6571512385752611	1.0895283402737337	1.0256721294151232	0.0	1.1577094700114234	1.3546729262058284	-1	1.1479880555942379	0.9019413727047656	0.6921447073564944	0.3997057899049512	1.2856875905980785	0.9861360004572023	0.6586583575005021	0.2564933911187033	0.9158108860220333	0.8186389109343333	1.4376977939887645	1.0189411858731732	1.19735172468082	0.3705086931284489	1.299627776296478	0.030160578080332456	0.9550431486871633	1.048607567839301	0.5884397995227015	-1	0.7892636270849793	1.5363447345751573	0.29505132469731143	0.9927868910324898	1.2432065215376564	0.8395174675164092	0.5330867934513848	0.4821987940476449	0.8443262385213912	0.7277839176163095	0.9454341048793301	1.5415102847362103	0.8575327757949571	0.8206653828488959
CS17_04133_1-441	0.18162897756386476	0.4990511125109214	0.49944176856383776	0.06818112973768964	0.13203734059630012	1.1577094700114234	0.0	0.19696345619440503	-1	0.009721414417185659	0.25576809730665784	0.4655647626549291	0.7580036801064722	0.12797812058665503	0.17157346955422115	0.4990511125109214	0.9012160788927202	0.24189858398939013	0.33907055907709016	0.2799883239773411	0.13876828413825038	0.03964225466939675	0.7872007768829745	0.14191830628505464	1.127548891931091	0.2026663213242601	0.10910190217212246	0.5692696704887219	-1	0.3684458429264441	0.37863526456373386	0.862658145314112	0.1649225789789336	0.0854970515262331	0.3181920024950142	0.6246226765600387	0.6755106759637786	0.3133832314900322	0.429925552395114	0.21227536513209333	0.38380081472478683	0.3001766942164663	0.33704408716252754
STMMW_13231_1-451	0.3785924337582698	0.6960145687053264	0.30247831236943273	0.26514458593209467	0.32900079679070515	1.3546729262058284	0.19696345619440503	0.0	-1	0.2066848706115907	0.45273155350106287	0.6625282188493341	0.9549671363008773	0.06898533560775	0.3685369257486262	0.6960145687053264	1.0981795350871253	0.43886204018379515	0.5360340152714952	0.08302486778293605	0.3357317403326554	0.15732120152500828	0.9841642330773795	0.05504514990935039	1.324512348125496	0.39962977751866513	0.3060653583665275	0.7662331266831269	-1	0.5654092991208491	0.18167180836932884	1.0596216015085171	0.3618860351733386	0.11146640466817193	0.5151554586894193	0.8215861327544437	0.8724741321581836	0.5103466876844373	0.626889008589519	0.40923882132649836	0.1868373585303818	0.49714015041087134	0.5340075433569326
b1734_1-450	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_1766_1-450	0.1719075631466791	0.4893296980937357	0.5091631829810235	0.05845971532050398	0.12231592617911446	1.1479880555942379	0.009721414417185659	0.2066848706115907	-1	0.0	0.24604668288947218	0.4558433482377434	0.7482822656892866	0.1376995350038407	0.1618520551370355	0.4893296980937357	0.8914946644755345	0.23217716957220447	0.3293491446599045	0.28970973839452674	0.12904686972106472	0.04936366908658241	0.7774793624657889	0.1516397207022403	1.1178274775139054	0.19294490690707444	0.0993804877549368	0.5595482560715362	-1	0.35872442850925845	0.3883566789809195	0.8529367308969263	0.15520116456174793	0.09521846594341876	0.30847058807782857	0.614901262142853	0.6657892615465929	0.30366181707284656	0.4202041379779283	0.20255395071490767	0.3935222291419725	0.29045527979928065	0.3273226727453419
ROD_40451_1-440	0.07413911974279308	0.24328301520426354	0.7552098658704955	0.1875869675689682	0.12373075671035771	0.9019413727047656	0.25576809730665784	0.45273155350106287	-1	0.24604668288947218	0.0	0.20979666534827124	0.5022355827998144	0.38374621789331287	0.08419462775243669	0.24328301520426354	0.6454479815860623	0.013869513317267712	0.08330246177043232	0.5357564212839989	0.11699981316840746	0.2954103519760546	0.5314326795763167	0.3976864035917125	0.8717807946244331	0.053101775982397736	0.14666619513453538	0.31350157318206406	-1	0.11267774561978627	0.6344033618703917	0.6068900480074542	0.09084551832772425	0.34126514883289094	0.06242390518835639	0.36885457925338083	0.4197425786571207	0.057615134183374384	0.17415745508845615	0.04349273217456451	0.6395689120314447	0.04440859690980847	0.0812759898558697
