ROD_04001_1-362	0.0	0.9620764922313059	0.10639333867055834	0.26016929070965245	0.2938883690600146	0.10434686936376014	0.7363696071680566	0.6161588939914546	0.18167386182040746	0.5649295375924746	0.7346488901502208	0.1566872804714483
STMMW_36241_1-335	0.9620764922313059	0.0	0.8556831535607475	0.7019072015216534	0.6681881231712913	0.8577296228675457	0.22570688506324932	0.34591759823985124	1.1437503540517133	0.3971469546388313	0.22742760208108503	0.8053892117598576
BN373_09221_1-356	0.10639333867055834	0.8556831535607475	0.0	0.1537759520390941	0.18749503038945625	0.002046469306798193	0.6299762684974982	0.5097655553208963	0.2880672004909658	0.4585361989219162	0.6282555514796625	0.050293941800889974
ERS227112_05603_14-382	0.26016929070965245	0.7019072015216534	0.1537759520390941	0.0	0.03371907835036214	0.1558224213458923	0.4762003164584041	0.3559896032818022	0.4418431525300599	0.3047602468828221	0.4744795994405684	0.10348201023820414
t3882_1-335	0.2938883690600146	0.6681881231712913	0.18749503038945625	0.03371907835036214	0.0	0.18954149969625445	0.44248123810804196	0.32227052493144004	0.47556223088042204	0.27104116853245996	0.44076052109020625	0.13720108858856628
NCTC13441_03623_1-363	0.10434686936376014	0.8577296228675457	0.002046469306798193	0.1558224213458923	0.18954149969625445	0.0	0.6320227378042964	0.5118120246276945	0.2860207311841676	0.4605826682287144	0.6303020207864607	0.05234041110768817
SL1344_3599_1-335	0.7363696071680566	0.22570688506324932	0.6299762684974982	0.4762003164584041	0.44248123810804196	0.6320227378042964	0.0	0.12021071317660192	0.918043468988464	0.171440069575582	0.0017207170178357156	0.5796823266966082
STM_MW36241_1-336	0.6161588939914546	0.34591759823985124	0.5097655553208963	0.3559896032818022	0.32227052493144004	0.5118120246276945	0.12021071317660192	0.0	0.7978327558118621	0.051229356398980075	0.11848999615876621	0.4594716135200063
Ecoli9000q_44500_1-363	0.18167386182040746	1.1437503540517133	0.2880672004909658	0.4418431525300599	0.47556223088042204	0.2860207311841676	0.918043468988464	0.7978327558118621	0.0	0.746603399412882	0.9163227519706283	0.33836114229185577
SEN3457_1-335	0.5649295375924746	0.3971469546388313	0.4585361989219162	0.3047602468828221	0.27104116853245996	0.4605826682287144	0.171440069575582	0.051229356398980075	0.746603399412882	0.0	0.16971935255774628	0.40824225712102624
CS17_00385_1-363	0.7346488901502208	0.22742760208108503	0.6282555514796625	0.4744795994405684	0.44076052109020625	0.6303020207864607	0.0017207170178357156	0.11848999615876621	0.9163227519706283	0.16971935255774628	0.0	0.5779616096787725
ERS227112_02787_1-357	0.1566872804714483	0.8053892117598576	0.050293941800889974	0.10348201023820414	0.13720108858856628	0.05234041110768817	0.5796823266966082	0.4594716135200063	0.33836114229185577	0.40824225712102624	0.5779616096787725	0.0
