STM_MW41761_1-296	0.0	0.23995339524121329	0.3378711092991201	0.21222581219724324	0.24434309193013526	-1	0.3619250467762781	0.5746496341054286	-1	0.31798546886349055	0.10650976250312005	0.06647350917630768	0.33787733317767876	0.4008878076911264	0.2386427686916457	0.4362807893785495	0.208801991636122	0.34390153408199897	0.1387320674498338	0.17628331730636115	0.12803374157673342	0.013039303042593042	0.6923047114484804
BN373_00281_1-296	0.23995339524121329	0.0	0.09791771405790684	0.4521792074384565	0.48429648717134854	-1	0.6018784420174914	0.8146030293466417	-1	0.07803207362227726	0.13344363273809323	0.1734798860649056	0.577830728418892	0.6408412029323397	0.478596163932859	0.6762341846197628	0.031151403605091277	0.10394813884078569	0.3786854626910471	0.41623671254757444	0.3679871368179467	0.22691409219862024	0.9322581066896938
SL1344_4163_1-296	0.3378711092991201	0.09791771405790684	0.0	0.5500969214963634	0.5822142012292554	-1	0.6997961560753982	0.9125207434045486	-1	0.01988564043562957	0.23136134679600007	0.27139760012281244	0.6757484424767989	0.7387589169902465	0.5765138779907658	0.7741518986776696	0.1290691176629981	0.0060304247828788515	0.4766031767489539	0.5141544266054813	0.46590485087585354	0.3248318062565271	1.0301758207476006
t4133_1-296	0.21222581219724324	0.4521792074384565	0.5500969214963634	0.0	0.03211727973289202	-1	0.1496992345790349	0.3624238219081853	-1	0.5302112810607338	0.3187355747003633	0.2786993213735509	0.12565152098043553	0.18866199549388318	0.026416956494402455	0.2240549771813063	0.42102780383336524	0.5561273462792422	0.07349374474740944	0.03594249489088208	0.08419207062050982	0.22526511523983628	0.4800788992512372
BN373_09171_1-283	0.24434309193013526	0.48429648717134854	0.5822142012292554	0.03211727973289202	0.0	-1	0.11758195484614287	0.33030654217529326	-1	0.5623285607936258	0.3508528544332553	0.31081660110644294	0.0935342412475435	0.15654471576099116	0.005700323238489569	0.19193769744841427	0.45314508356625727	0.5882446260121342	0.10561102448030146	0.0680597746237741	0.11630935035340184	0.2573823949727283	0.4479616195183452
b1312_1-280	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
CS17_04509_1-296	0.3619250467762781	0.6018784420174914	0.6997961560753982	0.1496992345790349	0.11758195484614287	-1	0.0	0.2127245873291504	-1	0.6799105156397687	0.4684348092793982	0.4283985559525858	0.024047713598599363	0.03896276091484829	0.12328227808463244	0.0743557426022714	0.5707270384124001	0.7058265808582771	0.22319297932644433	0.18564172946991697	0.2338913051995447	0.37496434981887117	0.3303796646722023
NCTC13441_02453_1-280	0.5746496341054286	0.8146030293466417	0.9125207434045486	0.3624238219081853	0.33030654217529326	-1	0.2127245873291504	0.0	-1	0.892635102968919	0.6811593966085485	0.6411231432817361	0.23677230092774976	0.1737618264143021	0.33600686541378283	0.138368844726879	0.7834516257415505	0.9185511681874274	0.4359175666555947	0.39836631679906737	0.4466158925286951	0.5876889371480216	0.11765507734305192
b4032_1-296	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ENC_04620_1-296	0.31798546886349055	0.07803207362227726	0.01988564043562957	0.5302112810607338	0.5623285607936258	-1	0.6799105156397687	0.892635102968919	-1	0.0	0.2114757063603705	0.2515119596871829	0.6558628020411693	0.718873276554617	0.5566282375551362	0.7542662582420401	0.10918347722736854	0.02591606521850842	0.45671753631332435	0.4942687861698517	0.44601921044022397	0.3049461658208975	1.010290180311971
