t0883_1-394	0.0	0.567591184977718	-1	0.7019678604519061	1.44682128843321	0.22256708038247996	0.20505802480770008	0.4325168523121101	-1	0.7792455500859721	0.1876797343766301	-1	0.81298316677458	1.0440645920685199	1.12833474849767	0.09913878799615006	0.48249026810614004	0.19492219679360012	0.43676855344573995	0.5586297087710801	0.07038226395782998	0.633665955796729	0.45307024209189994	0.2936000703150301	0.039025831639190045	0.83664880534392	0.039026932091150046	1.0423164130369291	0.09836700529280007	0.5421962307936601	0.13793928285794999	0.8502393086005198	0.8860457501601198	0.9304919013788571	1.0256474895878611	0.09525272096324988	0.28679660918712013	0.777179868040217	0.867039658371785	0.44739371941863015	0.20726349784392006	0.848750986565965	0.10287841200226011	0.3436963511570801	0.709372194133116	0.824024676632632	0.734489557001358	0.22045169849693003	0.858430707005676	0.5743070278353111	0.47091417532672986	-1	0.7075983738979861	0.8391810749351251	0.557186968767111	-1	0.30331161527542005	0.734901391754725	0.53489159554468	1.2385346791405532	0.15155111455082992	0.24985229539483989	0.6197626469162291	0.16319811713795995	0.5426208867908902	0.03256478894396997	0.2530542880356801	0.009936385355040045	0.88312733657006	0.1538883612928701	0.755838585375626	0.21180584068763997	-1	0.763575938711367	0.25361769551783	0.3098793052417501	0.688529654141764	0.639068223989932
ENC_17520_1-352	0.567591184977718	0.0	-1	0.13437667547418808	2.014412473410928	0.790158265360198	0.3625331601700179	0.13507433266560787	-1	0.21165436510825408	0.3799114506010879	-1	0.24539198179686206	1.6116557770462379	0.560743563519952	0.46845239698156793	0.08510091687157795	0.37266898818411787	1.004359738423458	1.126220893748798	0.497208921019888	0.06607477081901103	0.11452094288581804	0.2739911146626879	0.5285653533385279	1.404239990321638	0.606618117068868	0.474725228059211	0.4692241796849179	0.025394954184057905	0.429651902119768	1.4178304935782378	1.4536369351378378	0.3629007164011391	0.458056304610143	0.6628439059409679	0.28079457579059786	0.209588683062499	0.299448473394067	1.0149849043963481	0.3603276871337979	0.28115980158824705	0.4647127729754579	0.2238948338206379	0.14178100915539804	0.256433491654914	0.16689837202364	0.34713948648078796	0.29083952202795804	0.0067158428575930795	1.0385053603044478	-1	0.1400071889202681	0.27158988995740707	0.010404216210606942	-1	0.26427956970229793	0.16731020677700703	1.102482780522398	0.670943494162835	0.7191422995285479	0.8174434803725579	0.05217146193851108	0.7307893021156779	1.1102120717686081	0.600155973921688	0.3145368969420379	0.5576547996226779	1.450718521547778	0.4137028236848479	0.188247400397908	0.355785344290078	-1	0.195984753733649	0.821208880495548	0.2577118797359679	0.12093846916404605	0.07147703901221403
b0241_1-351	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN0903_1-363	0.7019678604519061	0.13437667547418808	-1	0.0	2.148789148885116	0.924534940834386	0.496909835644206	0.26945100813979594	-1	0.077277689634066	0.514288126075276	-1	0.11101530632267398	1.746032452520426	0.42636688804576395	0.602829072455756	0.21947759234576603	0.507045663658306	1.1387364138976461	1.2605975692229863	0.6315855964940761	0.06830190465517705	0.24889761836000612	0.40836779013687596	0.662942028812716	1.5386166657958262	0.7409947925430561	0.34034855258502295	0.603600855159106	0.15977162965824598	0.5640285775939561	1.552207169052426	1.588013610612026	0.228524040926951	0.32367962913595494	0.797220581415156	0.41517125126478593	0.07521200758831093	0.16507179791987892	1.1493615798705363	0.494704362607986	0.14678312611405897	0.599089448449646	0.358271509294826	0.0074043336812099625	0.12205681618072595	0.03252169654945192	0.48151616195497604	0.15646284655376996	0.127660832616595	1.172882035778636	-1	0.00563051344608001	0.137213214483219	0.14478089168479502	-1	0.398656245176486	0.03293353130281895	1.2368594559965862	0.536566818688647	0.853518975002736	0.951820155846746	0.082205213535677	0.865165977589866	1.2445887472427963	0.734532649395876	0.448913572416226	0.692031475096866	1.5850951970219662	0.548079499159036	0.053870724923719915	0.4901620197642661	-1	0.06160807825946091	0.955585555969736	0.39208855521015595	0.013438206310142031	0.06289963646197405
BN373_19991_1-384	1.44682128843321	2.014412473410928	-1	2.148789148885116	0.0	1.22425420805073	1.65187931324091	1.87933814074532	-1	2.226066838519182	1.63450102280984	-1	2.25980445520779	0.40275669636469	2.57515603693088	1.54596007642936	1.92931155653935	1.64174348522681	1.01005273498747	0.8881915796621298	1.5172035523910399	2.080487244229939	1.8998915305251098	1.74042135874824	1.4858471200724	0.6101724830892898	1.4077943563420598	2.489137701470139	1.54518829372601	1.98901751922687	1.5847605712911599	0.5965819798326901	0.5607755382730901	2.377313189812067	2.472468778021071	1.35156856746996	1.73361789762033	2.224001156473427	2.313860946804995	0.9994275690145797	1.65408478627713	2.295572274999175	1.54969970043547	1.79051763959029	2.156193482566326	2.270845965065842	2.181310845434568	1.66727298693014	2.305251995438886	2.0211283162685207	0.97590711310648	-1	2.154419662331196	2.286002363368335	2.004008257200321	-1	1.75013290370863	2.181722680187935	0.9119296928885299	2.685355967573763	1.29527017388238	1.19696899303837	2.066583935349439	1.28362317129525	0.9042004016423197	1.41425649948924	1.69987557646889	1.45675767378825	0.5636939518631499	1.60070964972608	2.2026598738088357	1.6586271291208499	-1	2.210397227144577	1.19320359291538	1.75670059367496	2.135350942574974	2.085889512423142
ETEC_0806_1-365	0.22256708038247996	0.790158265360198	-1	0.924534940834386	1.22425420805073	0.0	0.42762510519018004	0.6550839326945901	-1	1.001812630468452	0.41024681475911007	-1	1.03555024715706	0.8214975116860399	1.35090182888015	0.32170586837863	0.70505734848862	0.4174892771760801	0.21420147306325998	0.3360626283886001	0.29294934434030995	0.856233036179209	0.6756373224743799	0.5161671506975101	0.26159291202167	0.6140817249614401	0.18354014829132992	1.264883493419409	0.32093408567528003	0.76476331117614	0.36050636324042995	0.6276722282180398	0.6634786697776398	1.153058981761337	1.248214569970341	0.12731435941923008	0.5093636895696001	0.999746948422697	1.089606738754265	0.2248266390361502	0.42983057822640003	1.071318066948445	0.3254454923847401	0.56626343153956	0.931939274515596	1.046591757015112	0.957056637383838	0.44301877887941	1.080997787388156	0.796874108217791	0.2483470949442499	-1	0.930165454280466	1.0617481553176051	0.779754049149591	-1	0.5258786956579	0.957468472137205	0.31232451516220006	1.4611017595230331	0.07101596583165004	0.02728521501235992	0.842329727298709	0.05936896324452001	0.3200538064084102	0.19000229143851	0.47562136841816005	0.23250346573752	0.6605602561875801	0.37645544167535006	0.978405665758106	0.43437292107011993	-1	0.9861430190938469	0.031050615135350013	0.5324463856242301	0.911096734524244	0.861635304372412
STMMW_14741_1-377	0.20505802480770008	0.3625331601700179	-1	0.496909835644206	1.65187931324091	0.42762510519018004	0.0	0.22745882750441004	-1	0.574187525278272	0.017378290431069976	-1	0.60792514196688	1.24912261687622	0.9232767236899699	0.10591923681155002	0.27743224329843996	0.010135828014099957	0.64182657825344	0.7636877335787802	0.1346757608498701	0.42860793098902894	0.24801221728419987	0.08854204550733002	0.16603219316851003	1.0417068301516201	0.24408495689885013	0.8372583882292289	0.10669101951490001	0.33713820598596	0.0671187419497501	1.0552973334082199	1.0911037749678199	0.725433876571157	0.8205894647801609	0.30031074577094996	0.08173858437942005	0.5721218432325169	0.6619816335640849	0.6524517442263302	0.002205473036219985	0.643692961758265	0.10217961280543997	0.13863832634938	0.504314169325416	0.6189666518249319	0.5294315321936579	0.015393673689229947	0.653372682197976	0.369249003027611	0.6759722001344299	-1	0.502540349090286	0.634123050127425	0.35212894395941097	-1	0.09825359046771998	0.5298433669470249	0.7399496203523801	1.033476654332853	0.35660913935853	0.45491032020253996	0.414704622108529	0.36825614194566003	0.7476789115985902	0.23762281375167005	0.04799626322798001	0.19512163945266003	1.0881853613777601	0.05116966351482999	0.5507805605679259	0.006747815879939889	-1	0.5585179139036669	0.45867572032553006	0.10482128043405003	0.48347162933406396	0.43401019918223194
STM_MW19741_1-398	0.4325168523121101	0.13507433266560787	-1	0.26945100813979594	1.87933814074532	0.6550839326945901	0.22745882750441004	0.0	-1	0.34672869777386195	0.24483711793548002	-1	0.3804663144624699	1.47658144438063	0.6958178961855599	0.33337806431596007	0.04997341579402992	0.23759465551851	0.8692854057578501	0.9911465610831902	0.36213458835428014	0.2011491034846189	0.02055338977978982	0.13891678199708002	0.3934910206729201	1.2691656576560302	0.47154378440326017	0.6097995607248189	0.33414984701931005	0.10967937848154996	0.29457756945416014	1.28275616091263	1.31856260247223	0.49797504906674694	0.5931306372757509	0.52776957327536	0.14572024312499	0.34466301572810687	0.43452280605967486	0.8799105717307403	0.22525335446819006	0.4162341342538549	0.32963844030985	0.08882050115503004	0.2768553418210059	0.3915078243205219	0.30197270468924786	0.2120651538151801	0.4259138546935659	0.14179017552320095	0.90343102763884	-1	0.27508152158587595	0.40666422262301494	0.12467011645500092	-1	0.12920523703669007	0.3023845394426149	0.9674084478567901	0.8060178268284429	0.58406796686294	0.68236914770695	0.18724579460411894	0.5957149694500701	0.9751377391030003	0.4650816412560801	0.17946256427643004	0.4225804669570701	1.3156441888821702	0.27862849101924003	0.32332173306351586	0.22071101162447015	-1	0.33105908639925685	0.6861345478299401	0.12263754707036001	0.2560128018296539	0.2065513716778219
b2215_1-367	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SL1344_0316_1-350	0.7792455500859721	0.21165436510825408	-1	0.077277689634066	2.226066838519182	1.001812630468452	0.574187525278272	0.34672869777386195	-1	0.0	0.591565815709342	-1	0.033737616688607974	1.823310142154492	0.34908919841169794	0.680106762089822	0.29675528197983203	0.584323353292372	1.216014103531712	1.3378752588570522	0.7088632861281421	0.14557959428924305	0.32617530799407213	0.48564547977094197	0.740219718446782	1.6158943554298921	0.8182724821771221	0.26307086295095694	0.680878544793172	0.237049319292312	0.6413062672280221	1.6294848586864918	1.6652913002460918	0.151246351292885	0.24640193950188893	0.874498271049222	0.49244894089885194	0.0020656820457550795	0.08779410828581291	1.2266392695046022	0.571982052242052	0.06950543647999297	0.676367138083712	0.435549198928892	0.06987335595285604	0.04477912654665994	0.04475599308461409	0.558793851589042	0.07918515691970396	0.204938522250661	1.250159725412702	-1	0.071647176187986	0.05993552484915299	0.22205858131886103	-1	0.475933934810552	0.04434415833124705	1.314137145630652	0.45928912905458097	0.930796664636802	1.029097845480812	0.159482903169743	0.942443667223932	1.3218664368768622	0.811810339029942	0.526191262050292	0.769309164730932	1.6623728866560321	0.625357188793102	0.02340696471034609	0.5674397093983321	-1	0.015669611374605097	1.032863245603802	0.46936624484422196	0.09071589594420804	0.14017732609604006
