CS17_02711_1-291	0.0	0.5061306330794423	0.7941766000324745	0.3942200552693931	0.5702839794781512	0.5175514823972911	0.7471577732596568	1.0757689652674067	0.7168926450560705	0.6925131908285117	0.033283170423302755	0.3791557404956952	0.5000938568258945	0.5957609126666429	0.26449691589727264	1.045064250237333	0.6747898075800591	0.23219106602977668	0.11304674311408469	-1	0.5413129963344687	0.5035046621902354	0.2986566711434915	-1	-1	0.6449508148887924	0.9022741603230318	0.683530259418731	0.2057142253353046	0.43978690332351156	0.6657622670928307	0.8101107028371214	0.7713483314663548	0.228849509126562	0.4198492578059305	0.6193101172314084	0.6173089367916212	0.24097902509032443	0.37880972059468054
STMMW_08341_1-229	0.5061306330794423	0.0	0.2880459669530322	0.1119105778100492	0.06415334639870895	0.011420849317848814	0.2410271401802146	0.5696383321879643	0.21076201197662825	0.18638255774906942	0.47284746265613953	0.12697489258374706	0.006036776253547815	0.0896302795872006	0.24163371718216964	0.5389336171578907	0.16865917450061685	0.2739395670496656	0.3930838899653576	-1	0.03518236325502644	0.002625970889206908	0.2074739619359508	-1	-1	0.13882018180935007	0.3961435272435894	0.17739962633928874	0.7118448584147469	0.06634372975593072	0.15963163401338842	0.3039800697576791	0.26521769838691256	0.2772811239528803	0.08628137527351176	0.1131794841519661	0.11117830371217896	0.26515160798911785	0.12732091248476174
t2105_1-229	0.7941766000324745	0.2880459669530322	0.0	0.3999565447630814	0.22389262055432324	0.2766251176351834	0.0470188267728176	0.28159236523493214	0.07728395497640395	0.10166340920396277	0.7608934296091717	0.41502085953677925	0.29408274320658	0.1984156873658316	0.5296796841352018	0.2508876502048585	0.11938679245241535	0.5619855340026978	0.6811298569183898	-1	0.25286360369800576	0.2906719378422391	0.495519928888983	-1	-1	0.14922578514368212	0.10809756029055723	0.11064634061374345	0.9998908253677791	0.3543896967089629	0.12841433293964377	0.01593410280464691	0.022828268566119636	0.5653270909059125	0.37432734222654396	0.1748664828010661	0.17686766324085323	0.55319757494215	0.41536687943779393
ETEC_2537_1-277	0.3942200552693931	0.1119105778100492	0.3999565447630814	0.0	0.17606392420875816	0.12333142712789802	0.3529377179902638	0.6815489099980135	0.32267258978667746	0.2982931355591186	0.3609368848460903	0.015064314773697851	0.10587380155650139	0.2015408573972498	0.12972313937212043	0.6508441949679399	0.28056975231066605	0.1620289892396164	0.2811733121553084	-1	0.14709294106507564	0.1092846069208423	0.0955633841259016	-1	-1	0.2507307596193993	0.5080541050536387	0.28931020414933795	0.5999342806046977	0.04556684805411848	0.27154221182343763	0.4158906475677283	0.37712827619696176	0.1653705461428311	0.025629202536537443	0.2250900619620153	0.22308888152222817	0.15324103017906865	0.015410334674712534
ETEC_2536_1-291	0.5702839794781512	0.06415334639870895	0.22389262055432324	0.17606392420875816	0.0	0.05273249708086014	0.17687379378150564	0.5054849857892554	0.1466086655779193	0.12222921135036047	0.5370008090548485	0.191128238982456	0.07019012265225677	0.025476933188491646	0.3057870635808786	0.4747802707591817	0.1045058281019079	0.33809291344837455	0.45723723636406655	-1	0.028970983143682516	0.06677931728791586	0.27162730833465976	-1	-1	0.07466683541064112	0.33199018084488047	0.11324627994057979	0.7759982048134558	0.13049707615463968	0.09547828761467947	0.23982672335897015	0.2010643519882036	0.34143447035158925	0.15043472167222072	0.04902613775325715	0.047024957313470006	0.3293049543878268	0.1914742588834707
ERS227112_03807_1-277	0.5175514823972911	0.011420849317848814	0.2766251176351834	0.12333142712789802	0.05273249708086014	0.0	0.22960629086236578	0.5582174828701155	0.19934116265877944	0.1749617084312206	0.48426831197398834	0.13839574190159587	0.01745762557139663	0.07820943026935179	0.25305456650001845	0.5275127678400419	0.15723832518276804	0.2853604163675144	0.4045047392832064	-1	0.023761513937177625	0.014046820207055721	0.21889481125379961	-1	-1	0.12739933249150126	0.3847226779257406	0.16597877702143993	0.7232657077325957	0.07776457907377954	0.1482107846955396	0.2925592204398303	0.25379684906906375	0.2887019732707291	0.09770222459136058	0.10175863483411729	0.09975745439433015	0.27657245730696667	0.13874176180261055
t0416_1-291	0.7471577732596568	0.2410271401802146	0.0470188267728176	0.3529377179902638	0.17687379378150564	0.22960629086236578	0.0	0.3286111920077498	0.030265128203586344	0.05464458243114517	0.7138746028363541	0.36800203276396165	0.2470639164337624	0.151396860593014	0.48266085736238423	0.29790647697767614	0.07236796567959775	0.5149667072298802	0.6341110301455721	-1	0.20584477692518816	0.2436531110694215	0.4485011021161654	-1	-1	0.10220695837086452	0.15511638706337483	0.06362751384092585	0.9528719985949614	0.3073708699361453	0.08139550616682617	0.06295292957746451	0.024190558206697965	0.5183082641330949	0.32730851545372636	0.1278476560282485	0.12984883646803563	0.5061787481693325	0.36834805266497633
STM_MW24611_1-291	1.0757689652674067	0.5696383321879643	0.28159236523493214	0.6815489099980135	0.5054849857892554	0.5582174828701155	0.3286111920077498	0.0	0.3588763202113361	0.3832557744388949	1.042485794844104	0.6966132247717114	0.5756751084415122	0.48000805260076373	0.811272049370134	0.03070471503007366	0.4009791576873475	0.8435778992376299	0.9627222221533219	-1	0.5344559689329379	0.5722643030771712	0.7771122941239151	-1	-1	0.43081815037861426	0.17349480494437494	0.3922387058486756	1.2814831906027113	0.6359820619438951	0.4100066981745759	0.26565826243028523	0.3044206338010518	0.8469194561408446	0.6559197074614761	0.45645884803599823	0.4584600284757854	0.8347899401770822	0.6969592446727261
SEN0727_1-229	0.7168926450560705	0.21076201197662825	0.07728395497640395	0.32267258978667746	0.1466086655779193	0.19934116265877944	0.030265128203586344	0.3588763202113361	0.0	0.024379454227558828	0.6836094746327678	0.3377369045603753	0.21679878823017606	0.12113173238942765	0.4523957291587979	0.3281716051812624	0.0421028374760114	0.48470157902629385	0.6038459019419858	-1	0.1755796487216018	0.21338798286583516	0.41823597391257905	-1	-1	0.07194183016727818	0.18538151526696117	0.03336238563733951	0.9226068703913751	0.277105741732559	0.051130377963239826	0.09321805778105086	0.05445568641028431	0.48804313592950854	0.29704338725014	0.09758252782466215	0.09958370826444929	0.4759136199657461	0.33808292446139
SEN2423_1-291	0.6925131908285117	0.18638255774906942	0.10166340920396277	0.2982931355591186	0.12222921135036047	0.1749617084312206	0.05464458243114517	0.3832557744388949	0.024379454227558828	0.0	0.659230020405209	0.3133574503328165	0.19241933400261724	0.09675227816186882	0.42801627493123906	0.35255105940882125	0.017723383248452573	0.460322124798735	0.579466447714427	-1	0.15120019449404298	0.18900852863827633	0.3938565196850202	-1	-1	0.04756237593971935	0.20976096949452	0.008982931409780681	0.8982274161638163	0.25272628750500015	0.026750923735680998	0.11759751200860968	0.07883514063784314	0.4636636817019497	0.2726639330225812	0.07320307359710332	0.07520425403689046	0.4515341657381873	0.31370347023383116
