Ecoli9000q_49810_10-278	0.0	0.6715506715506715	0.699710758881206	0.6884757359121964	0.5218055712042282	0.6058127005872693	0.42999679816279834	0.7957525771610425	0.7957525771610425	0.3135670717344723	0.4819460019883901	0.6134547823302686	0.6191759965306313	0.5264145633469057	-1	-1	0.784756190575329	0.39997618269498125	0.40097190758264306	0.6227857999679894	0.8071626328861368	-1	0.5198310417354581	0.3690372407989856	0.4197522537747294	0.5256170002862165	0.5825429602518706	0.27732342007434946	0.643528682724575	0.7350551020250219	0.5409301067067086	0.7032054203057858	0.5392848237999128	0.5279444262268469	0.4906247395465278	0.2541290829074157	0.4267806560077691	0.4834176775878839	0.5339240109969587	0.5546778805537481	0.5056973524631622	0.5647334986264687	0.4675623396118626	-1	0.512305671951929	0.5139794037336669	0.4855354502626092	0.6133412414245885	0.7391352701525733	0.6343260809405861	0.3880463891350833	0.35526007043027663	0.5061602955557127	0.4478544855011318	0.637416798591712	0.6232377876171329	0.5462084811644986	0.48420142926479465	0.747686776205214	-1	-1	0.10801261744584358	0.10024774224027784	0.8101566879993125	0.7332313310919709	0.7362721099638082	0.5878480662156701	0.5921323898516818	0.64025382585941	0.4394340061443806	0.7556743612306922	0.6037108517299525	0.5102883987251143
Ecoli9000q_49810_311-583	0.6715506715506715	0.0	0.9013702004139738	0.8976800646646897	0.8429373609938186	0.8705294462246344	0.8127828311426041	0.9329150711310383	0.9329150711310383	0.7745415656856813	0.829845512252597	0.8730394828410774	0.8749186118031012	0.8444511813679092	-1	-1	0.9293033153415915	0.802922580152564	0.8032496253232368	0.8761042493179356	0.9366626962715149	-1	0.8422888281157976	0.7927607054638914	0.8094180174180735	0.8441892223162298	0.8628865156382823	0.7626373626373626	0.8829172352294392	0.9129790261840426	0.8492188018365135	0.9025180196120346	0.8486784097706673	0.8449536638034454	0.8326960377753553	0.755019198171056	0.8117264914115871	0.830328883114946	0.8469176544055945	0.853734248924247	0.8376466273658005	0.8570370099273749	0.8251212080043847	-1	0.8398171254640646	0.8403668615437807	0.8310244641277679	0.8730021904068551	0.9143191546654972	0.8798946468535014	0.7990042474692765	0.788235603108357	0.837798680713659	0.8186481765565378	0.8809097909904403	0.8762527043577641	0.8509524803824788	0.8305863058268984	0.9171278910857174	-1	-1	0.6317780555271623	0.7044769751680522	0.9376460916627779	0.9123800098458367	0.9133787516242545	0.8646289741294448	0.8660361573505523	0.881841610691308	0.8158824757665915	0.9197514080232676	0.8698390953789467	0.8391545534274185
ENC_39880_1-262	0.699710758881206	0.9013702004139738	0.0	0.036064680232558155	0.3720352579702636	0.2382067063901557	0.4731797292525394	0.31983103331312	0.31983103331312	0.5625366605335178	0.420351464767454	0.2231458898157563	0.2114750163248375	0.3659238273013901	-1	-1	0.28321171740042156	0.49953779757021943	0.4987059122603295	0.2039291174793756	0.3578279181917905	-1	0.3746175466983142	0.5240777102296037	0.4824809866608044	0.36698987674522077	0.2806703144832054	0.5844763072996112	0.1576061619376304	0.11770099725229163	0.34587467942066796	0.011637651124494806	0.3482106589248119	0.3638688794232979	0.4104754108955724	0.5973978415872202	0.47613554171531247	0.41870012176059146	0.35570754940384947	0.3256808319061336	0.3924992256967126	0.31010256895212873	0.4360105164238597	-1	0.38426751379155855	0.38214708712830087	0.4163072241380343	0.22337401013450092	0.1312884575034473	0.17880596491213355	0.5092941102277765	0.5342474890314357	0.39192973263114517	0.4561411199883803	0.17180597459436	0.20297410077410052	0.3382660789047309	0.41781684138680375	0.15976602140410584	-1	-1	0.7321457858052729	0.6662534175057487	0.36779848890561606	0.11162761638038249	0.12175378294068993	0.2714113012607414	0.2637580586269257	0.16527467780257762	0.4643106353038299	0.18636565912578631	0.24224712579269325	0.3868039059376191
ENC_39880_273-528	0.6884757359121964	0.8976800646646897	0.036064680232558155	0.0	0.34854058238965807	0.20970496880056866	0.45346927335896275	0.34436110960079186	0.34436110960079186	0.546169405254261	0.39866449195741527	0.19408066676956415	0.18197313916726146	0.3422004986272455	-1	-1	0.3090624576068199	0.48081350255894595	0.47995049308846544	0.174144918029683	0.38098764897647974	-1	0.3512194848793745	0.5062715516169519	0.4631185280522227	0.34330643324958915	0.2537573105108967	0.5689299020595722	0.12608883522848321	0.14952082865589267	0.3214012318407985	0.047282623190589984	0.3238246096922372	0.3400686669203339	0.3884189353631572	0.5823348826870341	0.45653567460203187	0.3969513655961352	0.3316019888641575	0.3004518516278125	0.3697701890933382	0.28429074347611283	0.41490941144037763	-1	0.36123049588327927	0.35903073556765014	0.39446894009155414	0.19431732198290322	0.16261826149791783	0.1480818077233782	0.49093483794056764	0.516821822566963	0.36917938901174685	0.4357931814939299	0.14081991973750965	0.17315417032525668	0.31350796311217394	0.3960350381666135	0.19006879116269687	-1	-1	0.7221242870742102	0.653766621421476	0.3905986342457751	0.14366648232305948	0.1534274519243878	0.24415188052758846	0.23621229944069344	0.13404426097924552	0.44426835109080753	0.21570912145564305	0.21389655647214845	0.3638617846160881
SEN0794_10-280	0.5218055712042282	0.8429373609938186	0.3720352579702636	0.34854058238965807	0.0	0.17567567567567585	0.16106711812410363	0.5728778702978411	0.5728778702978411	0.303363214226816	0.07694095474376555	0.19165679398825058	0.20362099485686028	0.009638322542327115	-1	-1	0.549882231027418	0.20304092103616558	0.20171618852459006	0.21116981437457963	0.596738574308609	-1	0.004112155596035511	0.24211940907367102	0.175878869144075	0.00797045898587017	0.12701400390756576	0.33830091900173553	0.25454732257521234	0.4459473343464416	0.03999322106416287	0.3793432925564891	0.03655260610146033	0.012837571190609683	0.06121387134102584	0.3588777657938713	0.16577409013214847	0.07431128002425028	0.02534207649229234	0.06874256028515771	0.032587765453685136	0.08977086481401528	0.10187715037441801	-1	0.019479207991450708	0.016102542836009082	0.07050071955421061	0.19141935729128606	0.45447978031789793	0.2353028453713194	0.2185773230099806	0.25831423359353306	0.03168087844641994	0.13393405137088726	0.24176615289857178	0.21211501076735578	0.05103135563859206	0.07290470364397025	0.47236268638641027	-1	-1	0.5734566031064796	0.4685265586480217	0.6029997411748057	0.44213346529396486	0.4484923408657585	0.13810803939676905	0.14706741528661546	0.24769894319653177	0.1469435641168476	0.4890663210263898	0.17128029017817067	0.02351827575481318
SEN0794_311-581	0.6058127005872693	0.8705294462246344	0.2382067063901557	0.20970496880056866	0.17567567567567585	0.0	0.30844721899419364	0.48185184265639724	0.48185184265639724	0.42574535226805116	0.2390999762076988	0.019386930411975912	0.03390087900668277	0.167653249224645	-1	-1	0.4539554933775233	0.34304724571900147	0.3419552364864865	0.04305846333965376	0.5107976147350337	-1	0.17906542555889432	0.37526059396613437	0.3206569056457917	0.16905264385409768	0.0557416407432928	0.4545453521500794	0.095680358533864	0.3278705367481422	0.14133489219932	0.24707219097016692	0.14440131392256017	0.1649557354826237	0.22613575880814307	0.47150734747873185	0.3123272905143387	0.2369322713713416	0.15424242245150604	0.11482658911510207	0.2025385634145244	0.09437712718798862	0.25965548882215556	-1	0.19173286064160142	0.1889493934188725	0.23379113368657917	0.019098892451723887	0.3382213728446629	0.07233459930291186	0.35585427977849765	0.38861038174602064	0.20179099439502202	0.2860807720760018	0.08017533302449673	0.04420509502925108	0.13134714279306986	0.23577279624705672	0.35991539004253037	-1	-1	0.6483899025607468	0.5618935145612072	0.5183931286382888	0.3232438759303835	0.33095792170600197	0.04358740769853977	0.03354105693907071	0.08737248846792359	0.29680482988010426	0.380178815671358	0.005303826426971498	0.19506236244653535
ETEC_0947_1-604	0.42999679816279834	0.8127828311426041	0.4731797292525394	0.45346927335896275	0.16106711812410363	0.30844721899419364	0.0	0.6416732008159974	0.6416732008159974	0.16961559044453126	0.0911384421318197	0.32185430463576165	0.33189146614980647	0.16915302383098751	-1	-1	0.6223814028922828	0.05003237305254553	0.04845330452371001	0.3382244190625678	0.6616907299953387	-1	0.15760305079534848	0.09661355836754233	0.017655466056893082	0.16775379825099332	0.2676233424608741	0.21126100157300803	0.3746152370259199	0.5351870004922379	0.19461874632696158	0.47931067976881025	0.1917323013008762	0.1718369787193288	0.10636421196989237	0.23578840684781968	0.005610665775216512	0.09372031464543079	0.18232741938850183	0.21873751233165853	0.13280724398805144	0.23637884845101698	0.06590408848228424	-1	0.14440072182724137	0.14733707687988526	0.09743568443265196	0.32165511118331414	0.5423451499805221	0.35847041230506305	0.06855161614035349	0.11591763485534143	0.13361942028997137	0.031329100048518264	0.36389269351535103	0.33901737539629817	0.20387900037602144	0.0950953098636762	0.5573477079048951	-1	-1	0.491564335945746	0.3664887229553134	0.666943428758303	0.5319874203369461	0.5373220901458812	0.2769304936254649	0.28444680866054317	0.368869906377584	0.016556412229202833	0.5713609362512152	0.30475978557181616	0.14086166587051557
SL1344_0824_10-280	0.7957525771610425	0.9329150711310383	0.31983103331312	0.34436110960079186	0.5728778702978411	0.48185184265639724	0.6416732008159974	0.0	0.0	0.702451012431691	0.6057410547493156	0.4716079426095274	0.4636697766468758	0.5687210648148149	-1	-1	0.051088050407145404	0.659601140907496	0.6590353183358661	0.45853729042643426	0.05586389079724452	-1	0.5746342629536864	0.6762924279436157	0.6479996274562657	0.5694461585634623	0.5107342710948435	0.7173736793020599	0.4270298536217232	0.22909471214559116	0.5550842566178317	0.31182226087352244	0.5566731173833669	0.5673233530399775	0.599023669392334	0.7261625059264719	0.643683652724522	0.6046178624826923	0.5617722696338586	0.5413490282204384	0.5867968260806535	0.5307531772042363	0.6163918557337495	-1	0.5811978711000608	0.5797556226875775	0.6029902877793701	0.47176310297100815	0.21703703310747813	0.4414493017048564	0.6662370820064607	0.6832095958826918	0.5864094745707111	0.6300840675590128	0.4366881255235982	0.45788771770083864	0.5499091226669734	0.6040170825835584	0.19050052245744342	-1	-1	0.8178138759084463	0.7729959318496075	0.07052285232322014	0.2343650261666462	0.2255372656607224	0.50443657763878	0.49923107950473355	0.4322457401336062	0.6356407183494547	0.1640360632319564	0.48460001054640284	0.5829230463251595
SL1344_0824_311-581	0.7957525771610425	0.9329150711310383	0.31983103331312	0.34436110960079186	0.5728778702978411	0.48185184265639724	0.6416732008159974	0.0	0.0	0.702451012431691	0.6057410547493156	0.4716079426095274	0.4636697766468758	0.5687210648148149	-1	-1	0.051088050407145404	0.659601140907496	0.6590353183358661	0.45853729042643426	0.05586389079724452	-1	0.5746342629536864	0.6762924279436157	0.6479996274562657	0.5694461585634623	0.5107342710948435	0.7173736793020599	0.4270298536217232	0.22909471214559116	0.5550842566178317	0.31182226087352244	0.5566731173833669	0.5673233530399775	0.599023669392334	0.7261625059264719	0.643683652724522	0.6046178624826923	0.5617722696338586	0.5413490282204384	0.5867968260806535	0.5307531772042363	0.6163918557337495	-1	0.5811978711000608	0.5797556226875775	0.6029902877793701	0.47176310297100815	0.21703703310747813	0.4414493017048564	0.6662370820064607	0.6832095958826918	0.5864094745707111	0.6300840675590128	0.4366881255235982	0.45788771770083864	0.5499091226669734	0.6040170825835584	0.19050052245744342	-1	-1	0.8178138759084463	0.7729959318496075	0.07052285232322014	0.2343650261666462	0.2255372656607224	0.50443657763878	0.49923107950473355	0.4322457401336062	0.6356407183494547	0.1640360632319564	0.48460001054640284	0.5829230463251595
ERS227112_04817_1-537	0.3135670717344723	0.7745415656856813	0.5625366605335178	0.546169405254261	0.303363214226816	0.42574535226805116	0.16961559044453126	0.702451012431691	0.702451012431691	0.0	0.24529553190196762	0.4368783871623842	0.4452130895998372	0.310077624262948	-1	-1	0.6864314042035439	0.12588136058514365	0.12733193914374777	0.45047187496504304	0.7190732565800376	-1	0.30048670672336725	0.08080930675146193	0.1546912708697772	0.30891572915586957	0.39184584165716524	0.05015196654615768	0.4806902428527818	0.6140265318500405	0.3312239632016708	0.5676277062579851	0.32882710425297057	0.31230633855817674	0.25793877379898306	0.07968937716293689	0.1649302934219135	0.24743947858473006	0.3210174369392247	0.35125181046968756	0.27989665532823843	0.3659009009469306	0.22434131804618423	-1	0.2895236985784286	0.2919620020350635	0.25052466373177196	0.4367129800249862	0.6199705475863792	0.46728383210957647	0.10850195894419676	0.06073863443753171	0.2805710738671632	0.19563078669022432	0.4717864098908252	0.451130333542031	0.33891353379253303	0.2485812531771744	0.6324284377902314	-1	-1	0.3877104890174469	0.2370867398825257	0.7234350157408945	0.6113696503719633	0.6157994770114292	0.39957435488161747	0.4058157857040538	0.47591940985466236	0.1833637770378348	0.6440648041365563	0.42268336504283505	0.28658492168741906
