ETEC_3586_1-152	0.0	0.551724773718543	0.11510235042823491	-1	-1	0.5913602681861803	0.4880159866117313	0.5752794214332676	0.2999726874088329	0.5304306590632378	0.7197665403255803
BN373_06411_2-159	0.551724773718543	0.0	0.4934157340135392	-1	-1	0.08841776690722469	0.12443511016133513	0.05254505788802029	0.35963180547605206	0.04534817927598233	0.3748629340973876
NCTC13441_00361_1-153	0.11510235042823491	0.4934157340135392	0.0	-1	-1	0.5382067835623976	0.4214200776371857	0.520034233594958	0.20891719745222925	0.46935180451207636	0.6833153983287953
b3334_1-152	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b2968_22-177	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ENC_18240_4-153	0.5913602681861803	0.08841776690722469	0.5382067835623976	-1	-1	0.0	0.20185060250324008	0.037862179429071594	0.4162517312342708	0.12975636143831618	0.3142285542559606
ROD_44881_1-162	0.4880159866117313	0.12443511016133513	0.4214200776371857	-1	-1	0.20185060250324008	0.0	0.1704417179826259	0.26862280345441353	0.08284374383256554	0.45265193375891294
ETEC_3228_22-177	0.5752794214332676	0.05254505788802029	0.520034233594958	-1	-1	0.037862179429071594	0.1704417179826259	0.0	0.3932799893269599	0.0955104144588298	0.34019335578205523
NCTC13441_00752_22-178	0.2999726874088329	0.35963180547605206	0.20891719745222925	-1	-1	0.4162517312342708	0.26862280345441353	0.3932799893269599	0.0	0.32921282857001605	0.5996821057779458
CS17_03376_22-177	0.5304306590632378	0.04534817927598233	0.46935180451207636	-1	-1	0.12975636143831618	0.08284374383256554	0.0955104144588298	0.32921282857001605	0.0	0.4032117618340008
ERS227112_02492_2-159	0.7197665403255803	0.3748629340973876	0.6833153983287953	-1	-1	0.3142285542559606	0.45265193375891294	0.34019335578205523	0.5996821057779458	0.4032117618340008	0.0
