STM_MW15221_1-397	0.0	0.92745482996165	0.447788008848363	0.6636447903822399	1.1419068913718	0.32878716547229303	0.83966710678886	0.61923865291158	0.30209216801301897	0.6204783594005899	0.37887307278153604	0.9486406080097199	0.20918500540502005	1.16592491017692	0.54410914909756	6.58225002707536	0.77656864657333	0.09122709039511101	0.68671007648878	0.47569230306934995	0.46479652219189105	0.269635413829163	1.0184889551163199	1.2170007134303198	0.460148826463355	0.250953419767871	6.58225002707536	0.401163459900135	1.2687106579310599	0.30207358308715504	0.543177647558816	0.48962753089911604	0.16605437766028697	0.354250384988118	0.38960629234467903	0.62727132606043	0.49463661608780396	0.5980631442419501	0.320286496911965	0.438257883791926	0.15640266327208396	1.1059169250742902	0.45792372667535497	0.7933544791972801	0.7252576201653601	1.2266400789455298	0.32878493763072303	0.91753830344178	6.58225002707536	6.58225002707536	1.18916153884423	0.57273419480012	0.24808970859661905	0.7585706113596901	0.64690568052843	0.9899056874505999	0.22304627183067305	0.41988350236502203	0.276379665895951	0.28200340372141597
NCTC13441_04852_3-413	0.92745482996165	0.0	0.47966682111328696	0.26381003957941007	0.21445206141014994	0.5986676644893569	0.08778772317278993	0.30821617705007	0.625362661948631	0.30697647056106003	0.5485817571801139	0.02118577804806998	0.7182698245566299	0.23847008021526994	0.38334568086408993	5.65479519711371	0.15088618338831994	1.018681920356761	0.24074475347286994	0.4517625268923	0.4626583077697589	0.657819416132487	0.09103412515467002	0.28954588346866994	0.467306003498295	0.676501410193779	5.65479519711371	0.5262913700615149	0.34125582796941	0.6253812468744949	0.38427718240283393	0.4378272990625339	0.761400452301363	0.573204444973532	0.5378485376169709	0.30018350390121995	0.432818213873846	0.3293916857196999	0.607168333049685	0.489196946169724	0.771052166689566	0.1784620951126401	0.469531103286295	0.13410035076436988	0.20219720979628986	0.29918524898388	0.5986698923309269	0.009916526519869961	5.65479519711371	5.65479519711371	0.26170670888257996	0.35472063516152996	0.6793651213650309	0.1688842186019599	0.28054914943321996	0.06245085748894996	0.7044085581309769	0.5075713275966279	0.651075164065699	0.645451426240234
SEN0259_1-390	0.447788008848363	0.47966682111328696	0.0	0.21585678153387688	0.6941188825234369	0.11900084337606998	0.391879097940497	0.17145064406321697	0.14569584083534404	0.17269035055222692	0.06891493606682697	0.5008525991613569	0.23860300344334295	0.7181369013285569	0.09632114024919702	6.134462018226997	0.328780637724967	0.539015099243474	0.238922067640417	0.027904294220986947	0.017008513343528042	0.1781525950192	0.570700946267957	0.7692127045819569	0.01236081761499197	0.196834589080492	6.134462018226997	0.046624548948227984	0.820922649082697	0.14571442576120797	0.09538963871045303	0.04183952205075303	0.28173363118807604	0.093537623860245	0.05818171650368398	0.179483317212067	0.046848607239440954	0.15027513539358706	0.12750151193639803	0.009530125056437022	0.29138534557627904	0.6581289162259271	0.010135717826991963	0.3455664703489171	0.2774696113169971	0.778852070097167	0.11900307121763998	0.469750294593417	6.134462018226997	6.134462018226997	0.7413735299958669	0.124946185951757	0.19969830025174395	0.31078260251132706	0.199117671680067	0.5421176786022369	0.22474173701768996	0.027904506483340974	0.17140834295241203	0.16578460512694704
BN373_24401_1-384	0.6636447903822399	0.26381003957941007	0.21585678153387688	0.0	0.47826210098956	0.33485762490994686	0.17602231640662014	0.04440613747065991	0.3615526223692209	0.04316643098164996	0.28477171760070386	0.28499581762748005	0.45445978497721984	0.50228011979468	0.11953564128467986	5.91860523669312	0.11292385619109013	0.7548718807773509	0.023065286106540128	0.18795248731288994	0.19884826819034884	0.3940093765530769	0.3548441647340801	0.55335592304808	0.20349596391888491	0.4126913706143689	5.91860523669312	0.26248133048210487	0.6050658675488201	0.36157120729508485	0.12046714282342386	0.17401725948312385	0.4975904127219529	0.3093944053941219	0.27403849803756086	0.03637346432180988	0.16900817429443593	0.06558164614028983	0.3433582934702749	0.2253869065903139	0.5072421271101559	0.4422721346920502	0.20572106370688492	0.1297096888150402	0.061612829783120215	0.5629952885632901	0.33485985275151686	0.2538935130595401	5.91860523669312	5.91860523669312	0.52551674846199	0.09091059558211989	0.41555508178562084	0.09492582097745017	0.016739109853809886	0.32626089706836003	0.44059851855156684	0.24376128801721786	0.3872651244862889	0.3816413866608239
CS17_01693_1-397	1.1419068913718	0.21445206141014994	0.6941188825234369	0.47826210098956	0.0	0.8131197258995069	0.3022397845829399	0.5226682384602199	0.8398147233587809	0.52142853197121	0.7630338185902639	0.19326628336207996	0.9327218859667799	0.02401801880512	0.5977977422742399	5.44034313570356	0.3653382447984699	1.233133981766911	0.4551968148830199	0.66621458830245	0.6771103691799089	0.8722714775426369	0.12341793625547992	0.07509382205852	0.6817580649084449	0.8909534716039289	5.44034313570356	0.7407434314716649	0.12680376655926007	0.8398333082846449	0.5987292438129839	0.6522793604726839	0.9758525137115129	0.7876565063836819	0.7523005990271209	0.5146355653113699	0.6472702752839959	0.5438437471298498	0.8216203944598349	0.7036490075798739	0.9855042280997159	0.035989966297509834	0.6839831646964449	0.3485524121745198	0.4166492712064398	0.08473318757373005	0.8131219537410769	0.2243685879300199	5.44034313570356	5.44034313570356	0.04725464747243002	0.5691726965716799	0.8938171827751809	0.38333628001210984	0.4950012108433699	0.15200120392119998	0.9188606195411269	0.7220233890067779	0.8655272254758489	0.8599034876503839
ERS227112_00512_1-398	0.32878716547229303	0.5986676644893569	0.11900084337606998	0.33485762490994686	0.8131197258995069	0.0	0.510879941316567	0.29045148743928695	0.02669499745927406	0.2916911939282969	0.050085907309243005	0.6198534425374269	0.11960216006727298	0.8371377447046269	0.215321983625267	6.253462861603067	0.447781481101037	0.42001425586740404	0.357922911016487	0.14690513759705692	0.13600935671959802	0.059151751643130024	0.689701789644027	0.8882135479580269	0.13136166099106195	0.07783374570442203	6.253462861603067	0.07237629442784199	0.9399234924587669	0.02671358238513799	0.214390482086523	0.160840365426823	0.16273278781200606	0.025463219515824975	0.060819126872386	0.298484160588137	0.16584945061551093	0.26927597876965703	0.00850066856032805	0.10947071831963295	0.17238450220020907	0.777129759601997	0.12913656120306194	0.46456731372498705	0.3964704546930671	0.8978529134732369	2.227841570001665e-06	0.588751137969487	6.253462861603067	6.253462861603067	0.8603743733719369	0.24394702932782697	0.08069745687567398	0.42978344588739703	0.318118515056137	0.6611185219783069	0.10574089364161998	0.091096336892729	0.052407499576342054	0.04678376175087706
SL1344_1452_1-396	0.83966710678886	0.08778772317278993	0.391879097940497	0.17602231640662014	0.3022397845829399	0.510879941316567	0.0	0.22042845387728005	0.5375749387758411	0.2191887473882701	0.460794034007324	0.10897350122085991	0.63048210138384	0.3262578033880599	0.2955579576913	5.7425829202865	0.06309846021553	0.930894197183971	0.15295703030008	0.3639748037195101	0.374870584596969	0.570031692959697	0.17882184832745995	0.3773336066414599	0.37951828032550505	0.588713687020989	5.7425829202865	0.438503646888725	0.42904355114219994	0.537593523701705	0.296489459230044	0.350039575889744	0.6736127291285731	0.485416721800742	0.450060814444181	0.21239578072843002	0.34503049070105607	0.24160396254690997	0.519380609876895	0.40140922299693405	0.6832644435167761	0.26624981828543004	0.38174338011350506	0.04631262759157995	0.11440948662349992	0.3869729721566699	0.510882169158137	0.07787119665291997	5.7425829202865	5.7425829202865	0.3494944320553699	0.26693291198874003	0.591577398192241	0.08109649542916997	0.19276142626043002	0.1502385806617399	0.616620834958187	0.419783604423838	0.563287440892909	0.5576637030674441
STMMW_15221_1-394	0.61923865291158	0.30821617705007	0.17145064406321697	0.04440613747065991	0.5226682384602199	0.29045148743928695	0.22042845387728005	0.0	0.317146484898561	0.0012397064890099507	0.24036558013004394	0.32940195509813996	0.4100536475065599	0.5466862572653399	0.07512950381401995	5.96301137416378	0.15732999366175004	0.710465743306691	0.06747142357720004	0.14354634984223003	0.15444213071968893	0.34960323908241697	0.39925030220474	0.5977620605187399	0.159089826448225	0.368285233143709	5.96301137416378	0.21807519301144496	0.64947200501948	0.31716506982442494	0.07606100535276394	0.12961112201246394	0.453184275251293	0.264988267923462	0.22963236056690095	0.008032673148850034	0.12460203682377602	0.021175508669629917	0.298952155999615	0.180980769119654	0.462835989639496	0.4866782721627101	0.161314926236225	0.1741158262857001	0.10601896725378013	0.60740142603395	0.29045371528085695	0.2982996505302	5.96301137416378	5.96301137416378	0.56992288593265	0.04650445811145998	0.3711489443149609	0.13933195844811008	0.027667027616850026	0.37066703453901995	0.39619238108090693	0.19935515054655795	0.342858987015629	0.337235249190164
NCTC13441_02225_1-389	0.30209216801301897	0.625362661948631	0.14569584083534404	0.3615526223692209	0.8398147233587809	0.02669499745927406	0.5375749387758411	0.317146484898561	0.0	0.31838619138757096	0.07678090476851707	0.646548439996701	0.09290716260799892	0.8638327421639009	0.24201698108454106	6.280157859062341	0.47447647856031105	0.39331925840813	0.38461790847576105	0.17360013505633098	0.16270435417887208	0.03245675418385596	0.716396787103301	0.9149085454173009	0.158056658450336	0.05113874824514797	6.280157859062341	0.09907129188711605	0.966618489918041	1.8584925863929236e-05	0.24108547954579707	0.18753536288609707	0.136037790352732	0.05215821697509904	0.08751412433166006	0.32517915804741104	0.192544448074785	0.2959709762289311	0.01819432889894601	0.13616571577890701	0.145689504740935	0.8038247570612711	0.155831558662336	0.4912623111842611	0.42316545215234114	0.924547910932511	0.02669276961770406	0.615446135428761	6.280157859062341	6.280157859062341	0.887069370831211	0.27064202678710103	0.05400245941639992	0.4564784433466711	0.34481351251541104	0.687813519437581	0.07904589618234592	0.11779133435200306	0.025712502117067992	0.020088764291603
ETEC_3956_9-451	0.6204783594005899	0.30697647056106003	0.17269035055222692	0.04316643098164996	0.52142853197121	0.2916911939282969	0.2191887473882701	0.0012397064890099507	0.31838619138757096	0.0	0.2416052866190539	0.32816224860913	0.4112933539955699	0.54544655077633	0.0763692103030299	5.96177166767477	0.1560902871727401	0.7117054497957009	0.06623171708819009	0.14478605633123998	0.15568183720869888	0.3508429455714269	0.39801059571573005	0.59652235402973	0.16032953293723495	0.36952493963271893	5.96177166767477	0.2193148995004549	0.64823229853047	0.3184047763134349	0.0773007118417739	0.1308508285014739	0.45442398174030296	0.2662279744124719	0.2308720670559109	0.006792966659840083	0.12584174331278597	0.022415215158639867	0.30019186248862495	0.18222047560866395	0.46407569612850597	0.48543856567370014	0.16255463272523496	0.17287611979669015	0.10477926076477018	0.60616171954494	0.2916934217698669	0.29705994404119007	5.96177166767477	5.96177166767477	0.56868317944364	0.04774416460046993	0.3723886508039709	0.13809225195910013	0.026427321127840075	0.36942732805001	0.3974320875699169	0.2005948570355679	0.34409869350463895	0.33847495567917396
