ROD_49321_1-477	0.0	0.8428820615706525	0.8129675464436107	0.8463279015910684	0.9545372609671787	0.8522669728091435	0.7710628082339583	0.8147155132992778	0.8375019034185328	0.8953951835401904	0.89755116669025	0.8448155344266854	-1	0.864686389538	0.8348240030927336	0.8488953002452776	0.7685879210821057	0.8693797830752903	0.8646970684401694	0.8733150959769654	0.588770186467297	0.8060518349467445	0.7827338406106389	0.8890020572901619	0.8464153011213138	0.8604696838898496	0.8606162098698578	0.9211394152789791	-1	0.7777305812092906	0.7932857105208381	0.9189602861005162	0.734975623388497	0.7898876884838659	0.7845456117826664	0.8865556287509461	0.7906494283141718	0.9207911731347456	0.8863526695880813	0.9035639412997903	0.9049337030769264	0.9144066520828955	0.853264487349896	0.8381248448594558	-1	0.8825475430668583	0.8741726094173631
CS17_03034_1-474	0.8428820615706525	0.0	0.15994291128744026	0.02193155062281725	0.7106457767502791	0.05973163428892099	0.31370723464664757	0.15201784441279353	0.03310905336926421	0.334227412187896	0.34794948091927147	0.012305869561179017	-1	0.1387768206820796	0.04878468196830576	0.03827213324421942	0.3210469429078791	0.16864860734252365	0.1388447881100901	0.1936954793993686	0.6179315476190477	0.1898972677250902	0.27684118469744	0.2935374291475225	0.022487817660935355	0.11193898351145816	0.11287156944959442	0.49808032418600817	-1	0.2931194075902499	0.23992705668668407	0.48421093918613517	0.40715665314189076	0.2522192664693864	0.27076009112954774	0.27796677843970446	0.24949840277898128	0.4958638863450156	0.27667501529099187	0.3862186605536782	0.3949367088607595	0.4552286723416126	0.06608046085019251	0.02938818317774783	-1	0.252456733411396	0.19915324856926678
ERS227112_01417_3-466	0.8129675464436107	0.15994291128744026	0.0	0.17836666585459623	0.7569259336101554	0.21012089409223453	0.183040325979346	0.009345794392523277	0.13117700435622656	0.44071301813793684	0.4522403392475298	0.1702805442450808	-1	0.276523363250413	0.11685916659663247	0.1920936881193984	0.19177748010833515	0.3016173693870283	0.27658045977011475	0.3226581718084574	0.545187514617017	0.03565752475651013	0.13915515383502533	0.40653110944527726	0.1788339619231845	0.253978047889519	0.25476147331768406	0.5783588183681463	-1	0.15853267366258522	0.09521274979278437	0.5667077431829193	0.29428207341636875	0.10984533839642431	0.13191624870631324	0.3934508739423075	0.10660643508025203	0.5764968840481296	0.39236571915229385	0.4843886348786275	0.49171229315872966	0.5423609844732191	0.21545427085003724	0.13450766397747335	-1	0.3720209797829004	0.32724300948818724
ENC_19000_1-441	0.8463279015910684	0.02193155062281725	0.17836666585459623	0.0	0.7041574918054286	0.038647687378295645	0.32875869917206785	0.17061540798530006	0.05431447111203989	0.3192985744136245	0.333328337606695	0.00974560925796092	-1	0.11946532999164572	0.06964630886891707	0.016706992881538683	0.3359374362500115	0.15000694155213096	0.11953482147565561	0.17561544786147398	0.6263109012238219	0.20766407680765994	0.29270117886358465	0.27769618649661915	0.0005687403969244959	0.09202569916855625	0.09297919678800212	0.4868256141647288	-1	0.30862239508697137	0.25659663491999374	0.47264523138200554	0.42015862701490975	0.2686192574815805	0.2867534531071187	0.2617763899652688	0.26595806655093923	0.48455947640882435	0.2604556611864854	0.3724556396465224	0.3813691756190127	0.44301308563292424	0.04513887576630094	0.05067520537348968	-1	0.23569432480454025	0.18119559838506322
NCTC13441_04796_1-463	0.9545372609671787	0.7106457767502791	0.7569259336101554	0.7041574918054286	0.0	0.6922642154073786	0.8014182899592777	0.7546327820404399	0.7202260211704762	0.5653857960709805	0.5562395630668968	0.707040657292188	-1	0.6640194665000931	0.7247618305077028	0.699130873449881	0.8035420655420861	0.6519471479746024	0.6639929489427373	0.641135308240396	0.8894468797330864	0.7655933531501169	0.7907509427119394	0.5904181832300591	0.7039891384705484	0.6741730378011089	0.6738305150808938	0.4235049208213275	-1	0.7954611152529742	0.7800696838744463	0.4390066691349598	0.828458273861107	0.7836264866881428	0.788991352606093	0.5992508175393458	0.7828391932884372	0.42603948534473335	0.599966502793862	0.528571162637918	0.5217785850056915	0.46885195942036123	0.6901722138578082	0.7191493716663969	-1	0.6129264536483862	0.6386896460118218
STMMW_30111_1-477	0.8522669728091435	0.05973163428892099	0.21012089409223453	0.038647687378295645	0.6922642154073786	0.0	0.3547006231218663	0.20266920441385947	0.09086302979067995	0.29193343933397914	0.30652721833557106	0.04801665137634387	-1	0.08406662318515908	0.1056023274749946	0.022313485744248438	0.3616019186134506	0.11583604960615056	0.08413890832256139	0.14247405314879152	0.6407531206900007	0.23828602786579076	0.3200366425859019	0.24865857810901212	0.03810061634103202	0.05552388140066299	0.056515710938000445	0.4661952968773819	-1	0.3353425406220049	0.2853274557695788	0.4514448431711315	0.4425681551270393	0.29688543177293814	0.3143187826750837	0.2320987838251294	0.29432708971743826	0.46383805726173627	0.2307249599299315	0.34722749182128554	0.3564993642196388	0.4206214443400917	0.006752143103815054	0.08736441325667976	-1	0.20496818371287695	0.14827853341094596
BN373_34811_1-477	0.7710628082339583	0.31370723464664757	0.183040325979346	0.32875869917206785	0.8014182899592777	0.3547006231218663	0.0	0.19067546311972586	0.29020664869721474	0.5430850896139735	0.5525024461099979	0.3221526638978668	-1	0.4089487626794983	0.27850955262845617	0.33997312280679487	0.010694718976751193	0.4294495537527398	0.40899540823362157	0.44663904084008355	0.4432864927779964	0.15283242728225024	0.05097918903717335	0.5151598486310145	0.3291404612159328	0.39053014919156953	0.3911701761739827	0.6555361577003573	-1	0.029124900693926162	0.09706986495051433	0.6460176991150443	0.13616553053291877	0.08222726986686114	0.058893024085341576	0.504473823698395	0.08555455725267049	0.6540150324452288	0.5035872959948835	0.578766307229099	0.58474944071025	0.626127379056108	0.35905777685935014	0.2929276632956623	-1	0.4869664643516286	0.45038466833635327
ERS227112_01591_1-464	0.8147155132992778	0.15201784441279353	0.009345794392523277	0.17061540798530006	0.7546327820404399	0.20266920441385947	0.19067546311972586	0.0	0.1229805610010967	0.43543672585621934	0.44707279527816696	0.1624530022096571	-1	0.2696981119603226	0.10852764930037437	0.1844719304601475	0.1993309616026497	0.2950288540038871	0.2697557471264367	0.3162681545613675	0.5494380985925588	0.04467007125411276	0.14720043277114653	0.40093234632683655	0.17108711250736555	0.2469401049450806	0.2477309211791717	0.5743810713716194	-1	0.16639685428256099	0.10366870540219751	0.5626200803827581	0.3008775680573372	0.11816454084131747	0.14002918096139436	0.38772871237572554	0.11495590764959539	0.5725015716334894	0.38663332027637215	0.4795243767171051	0.4869171261130574	0.5380436352701363	0.2080528960467358	0.12634264193952507	-1	0.36609664940349385	0.3208962454267551
BN373_36851_1-474	0.8375019034185328	0.03310905336926421	0.13117700435622656	0.05431447111203989	0.7202260211704762	0.09086302979067995	0.29020664869721474	0.1229805610010967	0.0	0.3562705123295601	0.3695382563549718	0.04500748723838695	-1	0.16729110488896404	0.016212406015037612	0.07011403251134518	0.2977976891209645	0.19617386497063216	0.16735682197977314	0.2203914588038139	0.6048484539933667	0.1621570818324197	0.2520782019704434	0.3169277361092648	0.05485232067510538	0.14134184310154033	0.1422435520020794	0.5146984095196174	-1	0.2689138367951706	0.21390003085467452	0.5012882267279041	0.3868560369460969	0.22661316031931195	0.24578887473133468	0.301872614906726	0.22379912663755458	0.512555355837392	0.30062362081304467	0.4065403796784649	0.4149697816588713	0.47326553530309906	0.09700165271450212	0.003833530693762183	-1	0.2772071833207122	0.2256685264029888
STM_MW37641_1-461	0.8953951835401904	0.334227412187896	0.44071301813793684	0.3192985744136245	0.5653857960709805	0.29193343933397914	0.5430850896139735	0.43543672585621934	0.3562705123295601	0.0	0.020610744543372805	0.3259324245287263	-1	0.22694534494602334	0.3667069161475254	0.3077328724413794	0.5479716661768395	0.19916825340977345	0.22688433093148788	0.17429138644025274	0.7456292977369677	0.4606558075396772	0.5185406841368793	0.05759679948970758	0.31891121170582926	0.25030760786616046	0.2495195003512227	0.2461094298528782	-1	0.5293782787172076	0.493964269604331	0.22527741415596986	0.6053011507950878	0.50214808592129	0.5144920587354561	0.07791973010135701	0.500336609461045	0.24278030834567357	0.07956644401002862	0.07809160262461168	0.09118623653816917	0.1817456326211284	0.28711997136478234	0.35379325895324126	-1	0.10938588096667438	0.1686641837246836
