SEN0510_1-554	0.0	0.17396056498705414	0.25717509543570316	0.03826704448632423	0.21140397248834186	0.3516770189910432	-1	0.08935388130030042	0.19608269231711206	0.1442967364407453	0.989850123017116	0.06546785737303762	0.12424027677947302	0.05210693548513223	0.43618332429736095	0.38086570834656763	-1	0.11985328306705822
ETEC_0376_2-515	0.17396056498705414	0.0	0.08321453044864902	0.13569352050072991	0.03744340750128772	0.17771645400398906	-1	0.08460668368675373	0.022122127330057917	0.31825730142779945	0.8158895580300618	0.23942842236009176	0.04972028820758112	0.22606750047218638	0.2622227593103068	0.2069051433595135	-1	0.05410728191999592
t2332_1-554	0.25717509543570316	0.08321453044864902	0.0	0.21890805094937893	0.0457711229473613	0.09450192355534004	-1	0.16782121413540274	0.0610924031185911	0.40147183187644847	0.7326750275814128	0.3226429528087408	0.13293481865623014	0.3092820309208354	0.1790082288616578	0.12369061291086447	-1	0.13732181236864494
CS17_00362_2-516	0.03826704448632423	0.13569352050072991	0.21890805094937893	0.0	0.17313692800201763	0.31340997450471897	-1	0.05108683681397619	0.15781564783078783	0.18256378092706954	0.9515830785307917	0.10373490185936185	0.0859732322931488	0.09037397997145646	0.3979162798110367	0.3425986638602434	-1	0.081586238580734
ETEC_0570_1-555	0.21140397248834186	0.03744340750128772	0.0457711229473613	0.17313692800201763	0.0	0.14027304650270134	-1	0.12205009118804144	0.0153212801712298	0.3557007089290872	0.7784461505287741	0.2768718298613795	0.08716369570886884	0.2635109079734741	0.2247793518090191	0.16946173585822577	-1	0.09155068942128364
ROD_50711_1-553	0.3516770189910432	0.17771645400398906	0.09450192355534004	0.31340997450471897	0.14027304650270134	0.0	-1	0.2623231376907428	0.15559432667393114	0.4959737554317885	0.6381731040260727	0.4171448763640808	0.22743674221157018	0.40378395447617543	0.08450630530631775	0.029188689355524433	-1	0.23182373592398497
b0320_2-515	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
Ecoli9000q_46420_1-555	0.08935388130030042	0.08460668368675373	0.16782121413540274	0.05108683681397619	0.12205009118804144	0.2623231376907428	-1	0.0	0.10672881101681164	0.23365061774104573	0.9004962417168155	0.15482173867333804	0.034886395479172605	0.14146081678543265	0.34682944299706053	0.2915118270462672	-1	0.030499401766757805
NCTC13441_03458_1-555	0.19608269231711206	0.022122127330057917	0.0610924031185911	0.15781564783078783	0.0153212801712298	0.15559432667393114	-1	0.10672881101681164	0.0	0.34037942875785737	0.7937674307000039	0.2615505496901497	0.07184241553763904	0.2481896278022443	0.2401006319802489	0.18478301602945557	-1	0.07622940925005384
STMMW_05971_1-554	0.1442967364407453	0.31825730142779945	0.40147183187644847	0.18256378092706954	0.3557007089290872	0.4959737554317885	-1	0.23365061774104573	0.34037942875785737	0.0	1.1341468594578612	0.07882887906770769	0.26853701322021833	0.09218980095561308	0.5804800607381062	0.5251624447873129	-1	0.26415001950780354
NCTC13441_04679_3-518	0.989850123017116	0.8158895580300618	0.7326750275814128	0.9515830785307917	0.7784461505287741	0.6381731040260727	-1	0.9004962417168155	0.7937674307000039	1.1341468594578612	0.0	1.0553179803901536	0.8656098462376429	1.0419570585022482	0.553666798719755	0.6089844146705483	-1	0.8699968399500577
CS17_00544_1-555	0.06546785737303762	0.23942842236009176	0.3226429528087408	0.10373490185936185	0.2768718298613795	0.4171448763640808	-1	0.15482173867333804	0.2615505496901497	0.07882887906770769	1.0553179803901536	0.0	0.18970813415251064	0.013360921887905386	0.5016511816703986	0.44633356571960525	-1	0.18532114044009584
SL1344_0522_1-554	0.12424027677947302	0.04972028820758112	0.13293481865623014	0.0859732322931488	0.08716369570886884	0.22743674221157018	-1	0.034886395479172605	0.07184241553763904	0.26853701322021833	0.8656098462376429	0.18970813415251064	0.0	0.17634721226460526	0.31194304751788793	0.2566254315670946	-1	0.0043869937124147995
STM_MW05971_4-557	0.05210693548513223	0.22606750047218638	0.3092820309208354	0.09037397997145646	0.2635109079734741	0.40378395447617543	-1	0.14146081678543265	0.2481896278022443	0.09218980095561308	1.0419570585022482	0.013360921887905386	0.17634721226460526	0.0	0.4882902597824932	0.43297264383169987	-1	0.17196021855219046
ENC_29130_3-513	0.43618332429736095	0.2622227593103068	0.1790082288616578	0.3979162798110367	0.2247793518090191	0.08450630530631775	-1	0.34682944299706053	0.2401006319802489	0.5804800607381062	0.553666798719755	0.5016511816703986	0.31194304751788793	0.4882902597824932	0.0	0.05531761595079332	-1	0.3163300412303027
NCTC13441_03641_2-516	0.38086570834656763	0.2069051433595135	0.12369061291086447	0.3425986638602434	0.16946173585822577	0.029188689355524433	-1	0.2915118270462672	0.18478301602945557	0.5251624447873129	0.6089844146705483	0.44633356571960525	0.2566254315670946	0.43297264383169987	0.05531761595079332	0.0	-1	0.2610124252795094
b0518_1-555	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
Ecoli9000q_44190_2-516	0.11985328306705822	0.05410728191999592	0.13732181236864494	0.081586238580734	0.09155068942128364	0.23182373592398497	-1	0.030499401766757805	0.07622940925005384	0.26415001950780354	0.8699968399500577	0.18532114044009584	0.0043869937124147995	0.17196021855219046	0.3163300412303027	0.2610124252795094	-1	0.0
