ETEC_1591_1-483	0.0	6.224501763488026	6.224501763488026	0.03691842586924399	0.655003930655006	0.05944571600521997	0.22705696338255588	0.162164123184954	0.3301261409429159	0.19057865414114994	0.17054399116782903	0.198512083842602	0.189527252994119	0.04811448026392995	0.082403864439061	0.28964183660014586	0.051995433007612	0.030538955504996967	0.5643094872921859	0.145276652909739	0.26770538108446607	0.10042770037914794	0.03231484333150103	0.08211983873457096	0.24000435468135595	0.42370268552531587	0.18693318149333094	6.224501763488026	0.3493632783818259	0.034883523653785	0.11307083928067108	0.05965837134266694	0.152074523074875	6.224501763488026	0.25549746255897	0.17076587261588005	0.08740654327230302	0.23886883498881595	0.22118526477647604	0.027003322577159983	0.4707391079302059	0.26661678661407606	0.343091275974766	0.132729599311039	0.336508678975326	0.411049903806026
b4323_1-486	6.224501763488026	0.0	0.0	6.187583337618782	5.5694978328330205	6.283947479493246	5.99744480010547	6.38666588667298	5.89437562254511	6.033923109346876	6.395045754655855	6.0259896796454235	6.414029016482145	6.176387283224096	6.142097899048965	5.93485992688788	6.172506330480414	6.193962807983029	5.66019227619584	6.079225110578287	5.95679638240356	6.124074063108878	6.256816606819527	6.142381924753455	5.98449740880667	5.80079907796271	6.037568581994695	0.0	5.8751384851062	6.259385287141811	6.337572602768697	6.164843392145359	6.072427240413151	0.0	6.479999226046996	6.395267636103906	6.137095220215723	5.98563292849921	6.445687028264502	6.197498440910866	5.75376265555782	5.95788497687395	6.567593039462792	6.357231362799065	5.8879930845127	5.813451859682
b1521_1-483	6.224501763488026	0.0	0.0	6.187583337618782	5.5694978328330205	6.283947479493246	5.99744480010547	6.38666588667298	5.89437562254511	6.033923109346876	6.395045754655855	6.0259896796454235	6.414029016482145	6.176387283224096	6.142097899048965	5.93485992688788	6.172506330480414	6.193962807983029	5.66019227619584	6.079225110578287	5.95679638240356	6.124074063108878	6.256816606819527	6.142381924753455	5.98449740880667	5.80079907796271	6.037568581994695	0.0	5.8751384851062	6.259385287141811	6.337572602768697	6.164843392145359	6.072427240413151	0.0	6.479999226046996	6.395267636103906	6.137095220215723	5.98563292849921	6.445687028264502	6.197498440910866	5.75376265555782	5.95788497687395	6.567593039462792	6.357231362799065	5.8879930845127	5.813451859682
SL1344_1438_1-488	0.03691842586924399	6.187583337618782	6.187583337618782	0.0	0.618085504785762	0.09636414187446396	0.1901385375133119	0.19908254905419798	0.29320771507367194	0.15366022827190595	0.20746241703707302	0.161593657973358	0.22644567886336298	0.011196054394685961	0.045485438569817016	0.2527234107309019	0.015077007138368015	0.00637947036424702	0.5273910614229419	0.10835822704049503	0.23078695521522208	0.06350927450990396	0.06923326920074502	0.04520141286532697	0.20308592881211196	0.3867842596560719	0.15001475562408695	6.187583337618782	0.3124448525125819	0.07180194952302899	0.14998926514991506	0.02273994547342295	0.11515609720563103	6.187583337618782	0.292415888428214	0.20768429848512404	0.05048811740305903	0.20195040911957196	0.25810369064572003	0.009915103292084004	0.4338206820609619	0.22969836074483208	0.38000970184401	0.169648025180283	0.299590253106082	0.37413147793678203
ROD_15221_1-483	0.655003930655006	5.5694978328330205	5.5694978328330205	0.618085504785762	0.0	0.7144496466602259	0.4279469672724501	0.8171680538399599	0.32487778971209	0.464425276513856	0.825547921822835	0.45649184681240396	0.8445311836491249	0.606889450391076	0.572600066215945	0.3653620940548601	0.603008497647394	0.624464975150009	0.09069444336282007	0.5097272777452669	0.3872985495705399	0.554576230275858	0.687318773986507	0.572884091920435	0.41499957597365	0.23130124512969008	0.468070749161675	5.5694978328330205	0.30564065227318005	0.689887454308791	0.768074769935677	0.595345559312339	0.5029294075801309	5.5694978328330205	0.9105013932139759	0.825769803270886	0.5675973873827029	0.41613509566619	0.876189195431482	0.628000608077846	0.18426482272480005	0.3883871440409299	0.9980952066297719	0.787733529966045	0.31849525167967996	0.24395402684897993
BN373_21441_1-487	0.05944571600521997	6.283947479493246	6.283947479493246	0.09636414187446396	0.7144496466602259	0.0	0.28650267938777585	0.10271840717973402	0.3895718569481359	0.2500243701463699	0.11109827516260906	0.25795779984782197	0.13008153698889902	0.10756019626914992	0.14184958044428098	0.34908755260536584	0.11144114901283197	0.08998467151021694	0.6237552032974059	0.20472236891495899	0.32715109708968604	0.15987341638436792	0.027130872673718942	0.14156555473979093	0.2994500706865759	0.48314840153053584	0.2463788974985509	6.283947479493246	0.4088089943870459	0.024562192351434975	0.0536251232754511	0.11910408734788691	0.21152023908009498	6.283947479493246	0.19605174655375002	0.11132015661066008	0.146852259277523	0.2983145509940359	0.16173954877125607	0.08644903858237996	0.5301848239354259	0.32606250261929604	0.28364555996954605	0.07328388330581903	0.39595439498054597	0.470495619811246
CS17_04787_1-487	0.22705696338255588	5.99744480010547	5.99744480010547	0.1901385375133119	0.4279469672724501	0.28650267938777585	0.0	0.38922108656750987	0.10306917756036005	0.03647830924140594	0.3976009545503849	0.028544879539953882	0.41658421637667487	0.17894248311862593	0.14465309894349487	0.06258487321758999	0.17506153037494387	0.1965180078775589	0.33725252390963	0.08178031047281686	0.04064841770191019	0.12662926300340793	0.2593718067140569	0.14493712464798492	0.01294739129880007	0.19664572214276	0.04012378188922494	5.99744480010547	0.12230631499927003	0.2619404870363409	0.34012780266322695	0.16739859203988894	0.07498244030768086	5.99744480010547	0.48255442594152587	0.39782283599843593	0.13965042011025286	0.011811871606260071	0.4482422281590319	0.2000536408053959	0.24368214454765003	0.039559823231520186	0.5701482393573218	0.3597865626935949	0.10945171559277012	0.18399294042347014
ERS227112_03975_1-488	0.162164123184954	6.38666588667298	6.38666588667298	0.19908254905419798	0.8171680538399599	0.10271840717973402	0.38922108656750987	0.0	0.4922902641278699	0.35274277732610393	0.008379867982875044	0.360676207027556	0.027363129809165	0.21027860344888394	0.244567987624015	0.45180595978509985	0.214159556192566	0.19270307868995096	0.7264736104771399	0.307440776094693	0.42986950426942006	0.26259182356410193	0.12984927985345296	0.24428396191952495	0.40216847786630994	0.5858668087102699	0.3490973046782849	6.38666588667298	0.5115274015667799	0.127280599531169	0.049093283904282914	0.22182249452762093	0.314238646259829	6.38666588667298	0.093333339374016	0.008601749430926064	0.249570666457257	0.40103295817376994	0.05902114159152205	0.18916744576211397	0.6329032311151599	0.42878090979903005	0.18092715278981203	0.029434523873914986	0.49867280216028	0.57321402699098
SL1344_3110_1-490	0.3301261409429159	5.89437562254511	5.89437562254511	0.29320771507367194	0.32487778971209	0.3895718569481359	0.10306917756036005	0.4922902641278699	0.0	0.13954748680176599	0.500670132110745	0.13161405710031393	0.5196533939370349	0.282011660678986	0.24772227650385492	0.04048430434277006	0.2781307079353039	0.29958718543791896	0.23418334634926996	0.1848494880331769	0.06242075985844986	0.22969844056376798	0.36244098427441696	0.24800630220834496	0.09012178626155998	0.09357654458239995	0.143192959449585	5.89437562254511	0.01923713743890998	0.3650096645967009	0.443196980223587	0.270467769600249	0.1780516178680409	5.89437562254511	0.5856236035018859	0.500892013558796	0.2427195976706129	0.09125730595409998	0.551311405719392	0.30312281836575594	0.14061296698728998	0.06350935432883986	0.6732174169176819	0.46285574025395493	0.006382538032410068	0.0809237628631101
CS17_02423_1-488	0.19057865414114994	6.033923109346876	6.033923109346876	0.15366022827190595	0.464425276513856	0.2500243701463699	0.03647830924140594	0.35274277732610393	0.13954748680176599	0.0	0.361122645308979	0.007933429701452055	0.38010590713526893	0.14246417387722	0.10817478970208894	0.09906318245899592	0.13858322113353794	0.16003969863615297	0.37373083315103595	0.04530200123141093	0.07712672694331613	0.090150953762002	0.22289349747265097	0.10845881540657898	0.04942570054020601	0.23312403138416593	0.0036454726478190036	6.033923109346876	0.15878462424067596	0.22546217779493494	0.303649493421821	0.130920282798483	0.03850413106627493	6.033923109346876	0.44607611670011993	0.36134452675703	0.10317211086884692	0.04829018084766601	0.411763918917626	0.16357533156398996	0.28016045378905596	0.07603813247292612	0.533669930115916	0.32330825345218894	0.14593002483417605	0.22047124966487608
ETEC_1612_1-486	0.17054399116782903	6.395045754655855	6.395045754655855	0.20746241703707302	0.825547921822835	0.11109827516260906	0.3976009545503849	0.008379867982875044	0.500670132110745	0.361122645308979	0.0	0.36905607501043103	0.018983261826289954	0.21865847143175898	0.25294785560689004	0.4601858277679749	0.22253942417544104	0.201082946672826	0.7348534784600149	0.31582064407756805	0.4382493722522951	0.270971691546977	0.138229147836328	0.2526638299024	0.410548345849185	0.5942466766931449	0.35747717266115997	6.395045754655855	0.5199072695496549	0.13566046751404404	0.05747315188715796	0.23020236251049597	0.32261851424270405	6.395045754655855	0.08495347139114096	0.00022188144805102006	0.25795053444013205	0.409412826156645	0.05064127360864701	0.19754731374498902	0.6412830990980349	0.4371607777819051	0.17254728480693698	0.03781439185679003	0.507052670143155	0.581593894973855
NCTC13441_00690_3-489	0.198512083842602	6.0259896796454235	6.0259896796454235	0.161593657973358	0.45649184681240396	0.25795779984782197	0.028544879539953882	0.360676207027556	0.13161405710031393	0.007933429701452055	0.36905607501043103	0.0	0.388039336836721	0.15039760357867205	0.11610821940354099	0.09112975275754387	0.14651665083499	0.16797312833760503	0.3657974034495839	0.05323543093286298	0.06919329724186407	0.09808438346345405	0.23082692717410302	0.11639224510803103	0.04149227083875395	0.22519060168271388	0.011578902349271059	6.0259896796454235	0.1508511945392239	0.233395607496387	0.31158292312327307	0.13885371249993506	0.04643756076772698	6.0259896796454235	0.454009546401572	0.36927795645848205	0.11110554057029898	0.040356751146213954	0.41969734861907804	0.171508761265442	0.2722270240876039	0.06810470277147407	0.541603359817368	0.331241683153641	0.137996595132724	0.21253781996342402
NCTC13441_02325_1-484	0.189527252994119	6.414029016482145	6.414029016482145	0.22644567886336298	0.8445311836491249	0.13008153698889902	0.41658421637667487	0.027363129809165	0.5196533939370349	0.38010590713526893	0.018983261826289954	0.388039336836721	0.0	0.23764173325804894	0.27193111743318	0.47916908959426485	0.241522686001731	0.22006620849911596	0.7538367402863049	0.334803905903858	0.45723263407858505	0.28995495337326693	0.15721240966261796	0.27164709172868995	0.42953160767547494	0.6132299385194349	0.3764604344874499	6.414029016482145	0.5388905313759449	0.154643729340334	0.07645641371344791	0.24918562433678593	0.341601776068994	6.414029016482145	0.065970209564851	0.018761380378238934	0.276933796266422	0.42839608798293494	0.031658011782357054	0.21653057557127897	0.6602663609243249	0.45614403960819505	0.15356402298064703	0.056797653683079985	0.526035931969445	0.600577156800145
ETEC_2230_2-454	0.04811448026392995	6.176387283224096	6.176387283224096	0.011196054394685961	0.606889450391076	0.10756019626914992	0.17894248311862593	0.21027860344888394	0.282011660678986	0.14246417387722	0.21865847143175898	0.15039760357867205	0.23764173325804894	0.0	0.034289384175131055	0.24152735633621591	0.0038809527436820535	0.01757552475893298	0.5161950070282559	0.09716217264580906	0.21959090082053612	0.052313220115217995	0.08042932359543098	0.03400535847064101	0.191889874417426	0.3755882052613859	0.138818701229401	6.176387283224096	0.30124879811789596	0.08299800391771495	0.16118531954460102	0.01154389107873699	0.10396004281094506	6.176387283224096	0.30361194282289994	0.21888035287981	0.03929206300837307	0.190754354724886	0.269299745040406	0.021111157686769966	0.42262462766627595	0.2185023063501461	0.39120575623869597	0.18084407957496895	0.28839419871139604	0.36293542354209607
