CS17_03528_1-258	0.0	1.1712101926666438	1.2961342135950216	0.8336543934440723	0.8231605550357006	1.0827828078838384	-1	1.4956015116258228	0.909605570208859	0.1986072073427374	0.272502461260715	-1	0.5265207733210755	0.9802088541720673	0.7433935514482322	0.5680411978460369	1.2076360238437973	0.6024597568779038	1.0099080165227257	1.0670924491627296	0.28427011915312783	0.07504046222197469	1.1826599828971898	0.7467190360796818	1.127187581823231	-1	0.9360568319457241	0.7530187120417298	1.370511226515072	0.6997185001181723	0.9769960771939054	1.1243270572089537	1.3450497220010793	0.48063438866259034	1.1422751619386584	1.3643504271983469	1.2527957059118713	1.101118047652272	0.5153513516856496	-1	0.8918497104232976	0.9578039361041835	0.7827579328331793	0.5044673603824974	1.3600220840607398	0.5405052830998018	1.116693611918719	0.5422948047394855	0.9528008609722987	0.9293503759167321	1.0127672269946133	0.37020134900411494	1.0971852488883487	0.7561157832250416	0.5670926036040591	1.5522184864257678	0.687689799549625	1.1416805990072973	0.6443636872863543	-1	1.0541651391329956	1.3652498468171603	0.4991688817017397
ROD_01191_1-254	1.1712101926666438	0.0	0.12492402092837773	0.3375557992225716	0.3480496376309433	0.08842738478280554	-1	0.32439131895917894	0.26160462245778493	1.3698174000093815	0.898707731405929	-1	0.6446894193455684	0.19100133849457668	0.4278166412184118	0.603168994820607	0.03642583117715337	0.5687504357887402	0.16130217614391829	0.10411774350391434	0.8869400735135161	1.2462506548886187	0.01144979023054582	0.4244911565869621	0.044022610843412746	-1	0.23515336072091986	0.4181914806249142	0.19930103384842823	0.4714916925484717	0.1942141154727386	0.046883135457690184	0.17383952933443547	0.6905758040040536	0.028935030727985533	0.19314023453170293	0.08158551324522734	0.070092145014372	0.6558588409809943	-1	0.2793604822433463	0.21340625656246048	0.38845225983346465	0.6667428322841465	0.18881189139409582	0.6307049095668421	0.05451658074792498	1.7135049974061296	0.2184093316943453	0.24185981674991186	0.15844296567203064	0.801008843662529	0.07402494377829538	0.41509440944160236	0.6041175890625848	0.3810082937591238	0.483520393117019	0.029529593659346598	0.5268465053802897	-1	0.11704505353364836	0.1940396541505165	0.6720413109649043
ERS227112_01418_2-256	1.2961342135950216	0.12492402092837773	0.0	0.46247982015094935	0.47297365855932105	0.21335140571118327	-1	0.1994672980308012	0.38652864338616266	1.4947414209377592	1.0236317523343068	-1	0.7696134402739462	0.3159253594229544	0.5527406621467895	0.7280930157489848	0.08849818975122437	0.6936744567171179	0.286226197072296	0.22904176443229207	1.011864094441894	1.3711746758169965	0.11347423069783191	0.5494151775153399	0.16894663177179048	-1	0.3600773816492976	0.5431155015532919	0.0743770129200505	0.5964157134768494	0.3191381364011163	0.17180715638606792	0.04891550840605774	0.8154998249324313	0.15385905165636327	0.0682162136033252	0.043338507683150396	0.19501616594274973	0.7807828619093721	-1	0.40428450317172404	0.3383302774908382	0.5133762807618424	0.7916668532125243	0.06388787046571809	0.7556289304952198	0.1794406016763027	1.8384290183345073	0.343333352622723	0.3667838376782896	0.2833669866004084	0.9259328645909067	0.19894896470667311	0.5400184303699801	0.7290416099909626	0.2560842728307461	0.6084444140453967	0.15445361458772433	0.6517705263086674	-1	0.2419690744620261	0.06911563322213876	0.796965331893282
SEN1432_1-237	0.8336543934440723	0.3375557992225716	0.46247982015094935	0.0	0.010493838408371703	0.24912841443976608	-1	0.6619471181817506	0.07595117676478669	1.0322616007868097	0.5611519321833573	-1	0.30713362012299683	0.14655446072799494	0.09026084199584017	0.2656131955980354	0.373981630399725	0.23119463656616857	0.17625362307865333	0.23343805571865728	0.5493842742909445	0.908694855666047	0.34900558945311744	0.08693535736439051	0.29353318837915887	-1	0.10240243850165176	0.08063568140234256	0.5368568330709999	0.13393589332590006	0.14334168374983303	0.29067266376488143	0.5113953285570071	0.353020004781482	0.3086207684945861	0.5306960337542745	0.41914131246779895	0.2674636542081996	0.3183030417584227	-1	0.05819531697922531	0.12414954266011113	0.050896460610893035	0.32918703306157493	0.5263676906166674	0.2931491103442705	0.28303921847464664	1.3759491981835579	0.11914646752822633	0.09569598247265976	0.17911283355054097	0.4634530444399574	0.26353085544427624	0.07753861021903075	0.2665617898400132	0.7185640929816954	0.14596459389444738	0.308026205563225	0.18929070615771804	-1	0.22051074568892326	0.5315954533730881	0.33448551174233265
ERS227112_00630_1-258	0.8231605550357006	0.3480496376309433	0.47297365855932105	0.010493838408371703	0.0	0.2596222528481378	-1	0.6724409565901223	0.08644501517315839	1.021767762378438	0.5506580937749856	-1	0.29663978171462513	0.15704829913636664	0.07976700358746847	0.2551193571896637	0.3844754688080967	0.22070079815779686	0.18674746148702503	0.24393189412702898	0.5388904358825728	0.8982010172576753	0.35949942786148914	0.0764415189560188	0.3040270267875306	-1	0.11289627691002346	0.07014184299397086	0.5473506714793716	0.12344205491752835	0.15383552215820473	0.30116650217325314	0.5218891669653788	0.3425261663731103	0.3191146069029578	0.5411898721626462	0.42963515087617066	0.2779574926165713	0.307809203350051	-1	0.06868915538759701	0.13464338106848284	0.04040262220252133	0.3186931946532032	0.5368615290250391	0.2826552719358988	0.29353305688301834	1.3654553597751862	0.12964030593659803	0.10618982088103146	0.18960667195891268	0.4529592060315857	0.27402469385264794	0.06704477181065904	0.2560679514316415	0.7290579313900671	0.13547075548607568	0.3185200439715967	0.17879686774934633	-1	0.23100458409729496	0.5420892917814598	0.32399167333396095
SEN4267_1-257	1.0827828078838384	0.08842738478280554	0.21335140571118327	0.24912841443976608	0.2596222528481378	0.0	-1	0.4128187037419845	0.1731772376749794	1.2813900152265758	0.8102803466231234	-1	0.5562620345627629	0.10257395371177114	0.33938925643560625	0.5147416100378015	0.12485321595995891	0.48032305100593464	0.07287479136111275	0.0156903587211088	0.7985126887307106	1.157823270105813	0.09987717501335136	0.3360637718041566	0.044404773939392794	-1	0.14672597593811432	0.32976409584210864	0.2877284186312338	0.38306430776566613	0.10578673068993305	0.04154424932511536	0.262266914117241	0.6021484192212481	0.05949235405482001	0.28156761931450847	0.17001289802803288	0.018335239768433542	0.5674314561981888	-1	0.19093309746054077	0.12497887177965494	0.3000248750506591	0.578315447501341	0.27723927617690136	0.5422775247840366	0.03391080403488056	1.625077612623324	0.12998194691153975	0.15343243196710632	0.0700155808892251	0.7125814588797235	0.014402441004510158	0.3266670246587968	0.5156902042797793	0.46943567854192936	0.39509300833421346	0.05889779112345894	0.4384191205974841	-1	0.028617668750842817	0.28246703893332203	0.5836139261820987
b3094_1-258	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STM_MW01571_1-255	1.4956015116258228	0.32439131895917894	0.1994672980308012	0.6619471181817506	0.6724409565901223	0.4128187037419845	-1	0.0	0.5859959414169639	1.6942087189685604	1.223099050365108	-1	0.9690807383047474	0.5153926574537556	0.7522079601775907	0.927560313779786	0.2879654877820256	0.8931417547479191	0.48569349510309723	0.4285090624630933	1.2113313924726952	1.5706419738477977	0.3129415287286331	0.7488824755461411	0.3684139298025917	-1	0.5595446796800988	0.7425827995840931	0.1250902851107507	0.7958830115076506	0.5186054344319175	0.3712744544168691	0.15055178962474347	1.0149671229632324	0.3533263496871645	0.13125108442747602	0.2428058057139516	0.39448346397355094	0.9802501599401733	-1	0.6037518012025253	0.5377975755216394	0.7128435787926436	0.9911341512433255	0.13557942756508312	0.955096228526021	0.3789078997071039	2.0378963163653085	0.5428006506535242	0.5662511357090908	0.4828342846312096	1.125400162621708	0.3984162627374743	0.7394857284007813	0.9285089080217638	0.056616974799944875	0.8079117120761979	0.35392091261852554	0.8512378243394686	-1	0.4414363724928273	0.13035166480866245	0.9964326299240832
ETEC_0109_1-254	0.909605570208859	0.26160462245778493	0.38652864338616266	0.07595117676478669	0.08644501517315839	0.1731772376749794	-1	0.5859959414169639	0.0	1.1082127775515964	0.637103108948144	-1	0.3830847968877835	0.07060328396320825	0.16621201876062686	0.3415643723628221	0.2980304536349383	0.30714581333095525	0.10030244631386664	0.1574868789538706	0.6253354510557312	0.9846460324308337	0.27305441268833075	0.1628865341291772	0.21758201161437218	-1	0.026451261736865073	0.15658685816712925	0.46090565630621316	0.20988707009068674	0.06739050698504634	0.21472148700009475	0.4354441517922204	0.4289711815462687	0.2326695917297994	0.45474485698948786	0.34319013570301227	0.19151247744341293	0.3942542185232094	-1	0.01775585978556138	0.048198365895324446	0.12684763737567972	0.4051382098263616	0.45041651385188075	0.3691002871090572	0.20708804170985995	1.4519003749483446	0.04319529076343964	0.01974480570787307	0.10316165678575429	0.5394042212047441	0.18757967867948955	0.15348978698381743	0.3425129666047999	0.6426129162169087	0.22191577065923407	0.23207502879843833	0.2652418829225047	-1	0.14455956892413657	0.4556442766083014	0.41043668850711934
CS17_04789_1-242	0.1986072073427374	1.3698174000093815	1.4947414209377592	1.0322616007868097	1.021767762378438	1.2813900152265758	-1	1.6942087189685604	1.1082127775515964	0.0	0.4711096686034524	-1	0.7251279806638129	1.1788160615148047	0.9420007587909696	0.7666484051887743	1.4062432311865347	0.8010669642206412	1.208515223865463	1.265699656505467	0.48287732649586523	0.12356674512076271	1.3812671902399272	0.9453262434224192	1.3257947891659687	-1	1.1346640392884615	0.9516259193844672	1.5691184338578097	0.8983257074609097	1.1756032845366429	1.3229342645516913	1.543656929343817	0.6792415960053277	1.3408823692813958	1.5629576345410843	1.4514029132546087	1.2997252549950093	0.713958559028387	-1	1.090456917766035	1.1564111434469209	0.9813651401759167	0.7030745677252348	1.5586292914034772	0.7391124904425392	1.3153008192614564	0.34368759739674815	1.151408068315036	1.1279575832594695	1.2113744343373507	0.5688085563468523	1.2957924562310859	0.954722990567779	0.7656998109467965	1.7508256937685052	0.8862970068923623	1.3402878063500347	0.8429708946290917	-1	1.252772346475733	1.563857054159898	0.6977760890444771
