CS17_01366_1-357	0.0	0.24160572467477548	0.6128254907459536	0.9176988429628965	0.31766719538380095	0.39914538139417965	-1	-1	0.16245978042015985	0.28863742345366905	0.023699574492027087	0.11576164855827331	0.015094121463918309	0.1366259773434323	0.6430306556838963	0.1397239858117597	0.5299210513132475	0.34024719627278177	0.10145650308117926	0.12419672384990887	0.28777091921934983	0.12870045441361766	0.21946688836994777	0.39736869417458487	0.015134614571828853	0.09972483731462145	0.26921336884529523	0.4351020804276488	0.17049954536086986	0.2239150234915942
ROD_18281_1-356	0.24160572467477548	0.0	0.3712197660711781	0.676093118288121	0.07606147070902547	0.15753965671940418	-1	-1	0.07914594425461563	0.04703169877889357	0.26530529916680257	0.3573673732330488	0.22651160321085717	0.37823170201820777	0.4014249310091208	0.3813297104865352	0.771526775988023	0.09864147159800629	0.34306222775595474	0.36580244852468435	0.04616519454457435	0.37030617908839314	0.022138836304827714	0.1557629694998094	0.25674033924660433	0.34133056198939693	0.5108190935200707	0.6767078051024242	0.07110617931390562	0.01769070118318128
ENC_04840_1-359	0.6128254907459536	0.3712197660711781	0.0	0.3048733522169429	0.29515829536215266	0.21368010935177395	-1	-1	0.45036571032579376	0.32418806729228455	0.6365250652379807	0.7285871393042269	0.5977313692820353	0.7494514680893859	0.030205164937942675	0.7525494765577133	1.1427465420592011	0.27257829447317183	0.7142819938271329	0.7370222145958625	0.3250545715266038	0.7415259451595713	0.39335860237600584	0.21545679657136874	0.6279601053177825	0.7125503280605751	0.8820388595912488	1.0479275711736025	0.44232594538508374	0.3889104672543594
BN373_00471_1-359	0.9176988429628965	0.676093118288121	0.3048733522169429	0.0	0.6000316475790956	0.5185534615687168	-1	-1	0.7552390625427366	0.6290614195092274	0.9413984174549236	1.0334604915211698	0.9026047214989782	1.054324820306329	0.2746681872790002	1.0574228287746563	1.447619894276144	0.5774516466901147	1.0191553460440756	1.0418955668128054	0.6299279237435467	1.0463992973765142	0.6982319545929487	0.5203301487883116	0.9328334575347254	1.0174236802775178	1.1869122118081918	1.3528009233905454	0.7471992976020266	0.6937838194713023
SEN3897_7-364	0.31766719538380095	0.07606147070902547	0.29515829536215266	0.6000316475790956	0.0	0.0814781860103787	-1	-1	0.1552074149636411	0.029029771930131898	0.34136676987582804	0.43342884394207426	0.30257307391988264	0.45429317272723324	0.32536346030009533	0.45739118119556066	0.8475882466970485	0.022580000888980822	0.4191236984649802	0.4418639192337098	0.02989627616445112	0.4463676497974186	0.09820030701385318	0.07970149879078392	0.3328018099556298	0.4173920326984224	0.5868805642290962	0.7527692758114497	0.14716765002293108	0.09375217189220675
SL1344_4183_1-359	0.39914538139417965	0.15753965671940418	0.21368010935177395	0.5185534615687168	0.0814781860103787	0.0	-1	-1	0.2366856009740198	0.1105079579405106	0.42284495588620674	0.514907029952453	0.38405125993026135	0.535771358737612	0.24388527428971662	0.5388693672059394	0.9290664327074272	0.058898185121397884	0.5006018844753589	0.5233421052440885	0.11137446217482982	0.5278458358077973	0.1796784930242319	0.0017766872195947858	0.4142799959660085	0.4988702187088011	0.6683587502394749	0.8342474618218285	0.2286458360333098	0.17523035790258545
b1190_1-356	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b4053_1-359	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SL1344_1730_1-356	0.16245978042015985	0.07914594425461563	0.45036571032579376	0.7552390625427366	0.1552074149636411	0.2366856009740198	-1	-1	0.0	0.1261776430335092	0.18615935491218694	0.27822142897843316	0.14736565895624154	0.29908575776359214	0.48057087526373643	0.30218376623191956	0.6923808317334074	0.17778741585262192	0.2639162835013391	0.2866565042700687	0.12531113879918998	0.2911602348337775	0.057007107949787916	0.23490891375442502	0.1775943949919887	0.2621846177347813	0.4316731492654551	0.5975618608478086	0.008039764940710015	0.06145524307143435
SEN4016_1-359	0.28863742345366905	0.04703169877889357	0.32418806729228455	0.6290614195092274	0.029029771930131898	0.1105079579405106	-1	-1	0.1261776430335092	0.0	0.31233699794569614	0.40439907201194236	0.27354330198975074	0.42526340079710134	0.35439323223022723	0.42836140926542876	0.8185584747669166	0.05160977281911272	0.3900939265348483	0.4128341473035779	0.0008665042343192209	0.4173378778672867	0.06917053508372129	0.10873127072091582	0.3037720380254979	0.3883622607682905	0.5578507922989643	0.7237395038813179	0.11813787809279919	0.06472239996207485
