STM_MW13941_1-319	0.0	0.8900458145989364	0.9225740768762805	0.8609455296795872	0.8225393813714379	0.7575993499396465	0.933948494850906	0.9249390046207374	0.8296931797427559	0.8843000684044438
CS17_01748_1-319	0.8900458145989364	0.0	0.29583468931806	0.20927255953940693	0.3804023323551823	0.5463948410464785	0.3992815743378237	0.3173429905785423	0.3543759126323855	0.04966075705712336
BN373_03491_1-319	0.9225740768762805	0.29583468931806	0.0	0.4431971662233313	0.5637008158650815	0.6805869823185627	0.14690710185592903	0.03054439196905751	0.5453739139350398	0.3308040717398896
SL1344_1323_1-319	0.8609455296795872	0.20927255953940693	0.4431971662233313	0.0	0.21642068310680287	0.4263444826332324	0.5249954568386302	0.4602043702276878	0.1835061560636582	0.16795244820998892
SEN1656_1-319	0.8225393813714379	0.3804023323551823	0.5637008158650815	0.21642068310680287	0.0	0.2679037016428069	0.6277962645484487	0.5770273091610785	0.04031203332098959	0.34802474774572606
STMMW_13941_1-319	0.7575993499396465	0.5463948410464785	0.6805869823185627	0.4263444826332324	0.2679037016428069	0.0	0.7275110230411993	0.6903432587306441	0.2974159920163552	0.5226913312041488
ENC_03080_1-319	0.933948494850906	0.3992815743378237	0.14690710185592903	0.5249954568386302	0.6277962645484487	0.7275110230411993	0.0	0.12002892027538566	0.6121617146669472	0.4291137061343706
ROD_37331_1-319	0.9249390046207374	0.3173429905785423	0.03054439196905751	0.4602043702276878	0.5770273091610785	0.6903432587306441	0.12002892027538566	0.0	0.5592601913071664	0.3512442544767637
t1257_1-319	0.8296931797427559	0.3543759126323855	0.5453739139350398	0.1835061560636582	0.04031203332098959	0.2974159920163552	0.6121617146669472	0.5592601913071664	0.0	0.3206382961011514
ERS227112_02195_1-319	0.8843000684044438	0.04966075705712336	0.3308040717398896	0.16795244820998892	0.34802474774572606	0.5226913312041488	0.4291137061343706	0.3512442544767637	0.3206382961011514	0.0
