b0990_1-70	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
BN373_12361_1-69	-1	0.0	1.0	0.12614371599942267	0.5465144721088222	0.5443409830726691	0.8280189940477928	-1	0.4338257316256292	0.4915150831426152	-1	0.7421709594097349	0.5968401175634735	0.1201852344660194	0.5989460730868649	0.3422715598624583	0.6822166459287421	0.49197055290587693	0.7538737544423499	0.19999999999999996	1.0	0.4629364804815408	0.6605805282071924	0.7164383561643836	0.41351922899179205	0.5508196018572886	0.7758104743837299	0.7613234063730644	0.777297401285228	0.21442506690690424	0.7309725692604758	-1	-1	0.7963483169243154	0.2670975070555217	0.5781250518369591	0.8673808440016431	0.5860110987981664	0.679584846911785	0.46901962245859236	0.5071428571428571	0.719962403625422	0.39702016337553947	-1	0.5867936865131036	0.39502257261498497	0.045285219263583205	0.6852236228978094	-1	0.22369324549325845	0.7239468577346576	0.5813035617203793	0.3039063355309827	0.14693706035169748
Ecoli9000q_47280_1-70	-1	1.0	0	1.0	1.0	1.0	1.0	-1	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	-1	-1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0
t0882_1-70	-1	0.12614371599942267	1.0	0.0	0.48105250692357754	0.47856526837423324	0.8031930317364477	-1	0.3520968164440221	0.4181137949486339	-1	0.7049525816649105	0.5386428068116289	0.006772427295860323	0.5410527631876935	0.24732653162781718	0.636343687297844	0.4186350131072727	0.7183447094631323	0.3009149727995381	1.0	0.3854097872252591	0.6115843325644799	0.6755054017149699	0.32885901063358325	0.48597909477021667	0.7434480592278695	0.7268697404860934	0.7451496283860047	0.3135204081632652	0.6921376710734434	-1	-1	0.7669505995386879	0.16130088395176653	0.5172261664908252	0.848236880106627	0.5262505874460701	0.6333319803785913	0.3923710485773003	0.4359974839331621	0.6795381557565214	0.30997825653438665	-1	0.5271461439915407	0.30769230769230776	0.08469387755102051	0.6397847302062971	-1	0.11163109000858465	0.6840977774954582	0.5208635035926068	0.20342317470986174	0.023794924557939155
STMMW_36391_1-70	-1	0.5465144721088222	1.0	0.48105250692357754	0.0	0.004769990179958737	0.6207574544838016	-1	0.19903543268886237	0.10816326530612247	-1	0.4314503446466412	0.11097519625086674	0.4845670410908066	0.11561912730018713	0.3105277190137215	0.2992425677859429	0.10736369616944628	0.4572566699047724	0.6372115776870577	1.0	0.15562031042849256	0.2515318551152142	0.3747062995499555	0.22676829265587087	0.009493422576209623	0.5056302531663842	0.4736842105263158	0.50890913818045	0.6437531367682008	0.4067563037996611	-1	-1	0.5509191130691284	0.38124712051493587	0.06970581812198981	0.7075559244082836	0.08709567176931425	0.2934390771449171	0.14594672972484093	0.07988443616282759	0.3824773247410485	0.24792588350908432	-1	0.08882138883591278	0.25040917666738977	0.5250041823576012	0.3058733790999237	-1	0.41584235193300806	0.3912636119854602	0.07671488387586538	0.3485280055851418	0.4684032012009113
SL1344_0882_1-73	-1	0.5443409830726691	1.0	0.47856526837423324	0.004769990179958737	0.0	0.6225664377017364	-1	0.19519652803077245	0.10388882379547562	-1	0.4341623209194957	0.11521583583448985	0.4820966471837052	0.11983761537830857	0.3072231803872657	0.30258517385613704	0.1030854224422339	0.45984555025956475	0.6354727864581352	1.0	0.15157332351323566	0.25510204081632654	0.3776889443606923	0.2230623074921687	0.01421812922370564	0.5079883920040493	0.4761947316736625	0.5112516367687968	0.6420456982640462	0.40958607040485917	-1	-1	0.5530612244897959	0.37828152951602834	0.07414331223402067	0.7089508797770432	0.09145021645021645	0.29680936580847844	0.1418533787686024	0.07547445840831421	0.38542290183793554	0.24432130354780332	-1	0.09316770186335392	0.2468164987627813	0.5227275976853951	0.30918435626526497	-1	0.413042570759477	0.3941672785784731	0.08111894481307956	0.3454055967095906	0.46585533640086607
STM_MW09561_1-73	-1	0.8280189940477928	1.0	0.8031930317364477	0.6207574544838016	0.6225664377017364	0.0	-1	0.6962401586246437	0.6617775665498394	-1	0.33296495399246046	0.5734173625787681	0.8045258926203314	0.5711773544372828	0.7385227770959041	0.4588105268923456	0.6614743359151302	0.3012488141500366	0.8624151952382342	1.0	0.6797752971447241	0.49330836842150916	0.3934969355308633	0.7067576390329763	0.617122637890431	0.23287671232876705	0.279439163519223	0.22775483113031308	0.8648960327558115	0.36073059360730586	-1	-1	0.15551394736918195	0.7653425829386067	0.5923412691342311	0.22887323943661972	0.5845758051654609	0.46325570343778855	0.6761066637744149	0.6510530314013185	0.3858645832605789	0.7147814976451392	-1	0.5837890169176683	0.715723268063758	0.8198613770077487	0.45364068442666367	-1	0.7784625665643183	0.3770003683316199	0.5892465513705848	0.7529341025055946	0.7983958768351713
b0623_1-69	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
Ecoli9000q_52280_1-67	-1	0.4338257316256292	1.0	0.3520968164440221	0.19903543268886237	0.19519652803077245	0.6962401586246437	-1	0.0	0.10189327692801499	-1	0.5446118713050005	0.28792263273620644	0.3564846936494114	0.2916422569597481	0.1391975261766474	0.4387181265166039	0.10269774613246946	0.56528182344927	0.5470605853005033	1.0	0.051416587580880156	0.40050353618618767	0.49916190177665	0.03462432808995355	0.2066393277949179	0.6040273496356963	0.5784397014151907	0.6066536203522506	0.5552276870027713	0.5248328195628356	-1	-1	0.6403021217117126	0.2274903226215907	0.25486732314001076	0.7657626575309753	0.268795979742244	0.43406973614642047	0.06216088013680611	0.12949568642132028	0.5053862176063978	0.061039467681259195	-1	0.27017821796579355	0.0641398459746985	0.40697024933702847	0.4440291714316283	-1	0.27068228495047303	0.5124237223673893	0.26048133645881905	0.1866406817446751	0.33630422556184314
STMMW_06941_1-69	-1	0.4915150831426152	1.0	0.4181137949486339	0.10816326530612247	0.10388882379547562	0.6617775665498394	-1	0.10189327692801499	0.0	-1	0.4929465318583311	0.20713502196250771	0.4220545769668083	0.21127665026567713	0.22690751102225062	0.3750387798417491	0.0008957389848978998	0.5159615607109909	0.5932120665140922	1.0	0.053212705057119766	0.3324886136435686	0.4423401079659807	0.13298961876745244	0.1166298482975584	0.5591028992524693	0.5306122448979592	0.5620271293568504	0.6005469954609116	0.47092347910296306	-1	-1	0.5994931681861412	0.30620386510828046	0.17032947452920316	0.7391876305437142	0.18583838482283743	0.36986301369863017	0.0423658983184715	0.03073399717896656	0.44927059369762895	0.15671323322528902	-1	0.18737744269651815	0.1594977038146933	0.4673959939478823	0.38095238095238093	-1	0.3449948568585216	0.4571065274237676	0.17658041684439424	0.2695165280016464	0.40393036290262363
