ETEC_1793_1-447	0.0	0.20456075751220743	0.10309263371411637	0.31833135209861746	0.45584902114038484	0.13888846350507988	0.0759334578539993	0.2696042792002484	0.15765118323419125	0.09119649398590357	0.2920951567419461	0.007213626789276617	0.40914888286817097	0.27171278313646424	0.11343537507610091	0.19015306212422534	-1	0.27309478473568366	0.021470994891336415	0.5017391404377255	0.09611112191866378
SEN1744_1-447	0.20456075751220743	0.0	0.3076533912263238	0.11377059458641003	0.25128826362817736	0.06567229400712754	0.12862729965820813	0.06504352168804095	0.3622119407463987	0.295757251498111	0.08753439922973866	0.21177438430148404	0.6137096403803783	0.06715202562425682	0.31799613258830833	0.014407695387982089	-1	0.06853402722347623	0.183089762620871	0.29717838292551807	0.10844963559354365
ENC_14570_1-447	0.10309263371411637	0.3076533912263238	0.0	0.4214239858127338	0.5589416548545012	0.24198109721919625	0.17902609156811566	0.37269691291436474	0.054558549520074884	0.011896139728212796	0.39518779045606245	0.09587900692483975	0.3060562491540546	0.3748054168505806	0.010342741361984542	0.2932456958383417	-1	0.3761874184498	0.12456362860545278	0.6048317741518419	0.19920375563278014
STMMW_13061_1-447	0.31833135209861746	0.11377059458641003	0.4214239858127338	0.0	0.13751766904176735	0.17944288859353758	0.24239789424461816	0.048727072898369084	0.4759825353328087	0.40952784608452103	0.026236195356671377	0.3255449788878941	0.7274802349667884	0.04661856896215322	0.43176672717471837	0.12817828997439212	-1	0.0452365673629338	0.29686035720728104	0.18340778833910804	0.22222023017995368
t1082_1-380	0.45584902114038484	0.25128826362817736	0.5589416548545012	0.13751766904176735	0.0	0.31696055763530495	0.37991556328638554	0.18624474194013643	0.6135002043745761	0.5470455151262884	0.16375386439843873	0.46306264792966145	0.8649979040085558	0.18413623800392057	0.5692843962164857	0.2656959590161595	-1	0.18275423640470115	0.4343780262490484	0.04589011929734069	0.35973789922172106
STMMW_17871_25-432	0.13888846350507988	0.06567229400712754	0.24198109721919625	0.17944288859353758	0.31696055763530495	0.0	0.06295500565108059	0.1307158156951685	0.29653964673927113	0.23008495749098345	0.1532066932368662	0.1461020902943565	0.5480373463732509	0.13282431963138436	0.2523238385811808	0.05126459861914545	-1	0.13420632123060378	0.11741746861374347	0.3628506769326456	0.04277734158641611
BN373_20471_11-417	0.0759334578539993	0.12862729965820813	0.17902609156811566	0.24239789424461816	0.37991556328638554	0.06295500565108059	0.0	0.19367082134624908	0.23358464108819055	0.16712995183990287	0.21616169888794678	0.08314708464327591	0.48508234072217027	0.19577932528246494	0.1893688329301002	0.11421960427022604	-1	0.19716132688168436	0.05446246296266288	0.4258056825837262	0.02017766406466448
NCTC13441_02119_1-447	0.2696042792002484	0.06504352168804095	0.37269691291436474	0.048727072898369084	0.18624474194013643	0.1307158156951685	0.19367082134624908	0.0	0.4272554624344396	0.36080077318615195	0.022490877541697707	0.276817905989525	0.6787531620684193	0.0021085039362158664	0.3830396542763493	0.07945121707602304	-1	0.0034905055354352843	0.24813328430891196	0.23213486123747712	0.1734931572815846
ROD_12971_1-447	0.15765118323419125	0.3622119407463987	0.054558549520074884	0.4759825353328087	0.6135002043745761	0.29653964673927113	0.23358464108819055	0.4272554624344396	0.0	0.06645468924828768	0.44974633997613733	0.15043755644491463	0.2514976996339797	0.4293639663706555	0.04421580815809034	0.3478042453584166	-1	0.4307459679698749	0.17912217812552766	0.6593903236719167	0.25376230515285503
CS17_01948_1-447	0.09119649398590357	0.295757251498111	0.011896139728212796	0.40952784608452103	0.5470455151262884	0.23008495749098345	0.16712995183990287	0.36080077318615195	0.06645468924828768	0.0	0.38329165072784965	0.08398286719662695	0.3179523888822674	0.3629092771223678	0.022238881090197338	0.2813495561101289	-1	0.36429127872158723	0.11266748887723999	0.5929356344236291	0.18730761590456735
STM_MW17871_25-432	0.2920951567419461	0.08753439922973866	0.39518779045606245	0.026236195356671377	0.16375386439843873	0.1532066932368662	0.21616169888794678	0.022490877541697707	0.44974633997613733	0.38329165072784965	0.0	0.2993087835312227	0.701244039610117	0.02038237360548184	0.405530531818047	0.10194209461772075	-1	0.019000372006262423	0.27062416185060967	0.2096439836957794	0.1959840348232823
