BN373_27831_1-98	0.0	1.5095452956612356	1.372746288560955	0.9600512367679361	1.3044283518570288	1.0302540339072246	1.4239447234020592	1.1489508003425821	1.465669561744554	1.944771004012681	0.97284760677623	-1
SL1344_1669_1-98	1.5095452956612356	0.0	0.1367990071002806	0.5494940588932994	0.20511694380420675	0.47929126175401093	0.08560057225917628	0.3605944953186535	0.043875733916681425	0.4352257083514455	0.5366976888850056	-1
t1650_1-98	1.372746288560955	0.1367990071002806	0.0	0.4126950517930188	0.06831793670392616	0.34249225465373034	0.05119843484110431	0.22379548821837292	0.09292327318359916	0.5720247154517261	0.399898681784725	-1
ETEC_1353_1-98	0.9600512367679361	0.5494940588932994	0.4126950517930188	0.0	0.34437711508909263	0.07020279713928845	0.4638934866341231	0.18889956357464588	0.505618324976618	0.9847197672447449	0.012796370008293811	-1
NCTC13441_02583_1-98	1.3044283518570288	0.20511694380420675	0.06831793670392616	0.34437711508909263	0.0	0.2741743179498042	0.11951637154503048	0.15547755151444675	0.16124120988752533	0.6403426521556522	0.3315807450807988	-1
ROD_17571_1-98	1.0302540339072246	0.47929126175401093	0.34249225465373034	0.07020279713928845	0.2741743179498042	0.0	0.39369068949483466	0.11869676643535743	0.4354155278373295	0.9145169701054564	0.05740642713099464	-1
SEN1296_1-98	1.4239447234020592	0.08560057225917628	0.05119843484110431	0.4638934866341231	0.11951637154503048	0.39369068949483466	0.0	0.27499392305947723	0.04172483834249485	0.5208262806106218	0.4510971166258293	-1
ERS227112_04485_1-98	1.1489508003425821	0.3605944953186535	0.22379548821837292	0.18889956357464588	0.15547755151444675	0.11869676643535743	0.27499392305947723	0.0	0.3167187614019721	0.795820203670099	0.17610319356635207	-1
STMMW_17331_1-98	1.465669561744554	0.043875733916681425	0.09292327318359916	0.505618324976618	0.16124120988752533	0.4354155278373295	0.04172483834249485	0.3167187614019721	0.0	0.4791014422681269	0.49282195496832415	-1
STM_MW17331_1-98	1.944771004012681	0.4352257083514455	0.5720247154517261	0.9847197672447449	0.6403426521556522	0.9145169701054564	0.5208262806106218	0.795820203670099	0.4791014422681269	0.0	0.971923397236451	-1
CS17_01434_1-98	0.97284760677623	0.5366976888850056	0.399898681784725	0.012796370008293811	0.3315807450807988	0.05740642713099464	0.4510971166258293	0.17610319356635207	0.49282195496832415	0.971923397236451	0.0	-1
b1251_1-98	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
