Ecoli9000q_50630_3-584	0.0	0.1409333994367754	0.4548035693626699	0.5500976378737958	0.04444020018280026	0.8230270291777322	0.7471333808658451	0.3335912745123178	-1	0.234956984299805	0.3720380087152377	0.17479410603055073	0.6038510715900369	1.0584171539215697	0.234956984299805	0.2686266605128334	0.19524268581192844	0.5120414515437215	0.428941820833921	0.39195536273801895	0.21976832145529657	0.7384206745033024	-1	0.22206199841622376	0.0422787815349851	0.48209925938150505	0.234956984299805	1.2080930089506363	0.1984409558383235	0.234956984299805	0.11422618115690464	0.3218869680198027	0.479953150900209	0.21392195863414787	-1	0.3919121239411934	-1	0.35313021305906117	0.4099937940336879	0.17825561054426897	0.22249178237370737	3.2556778391790884	0.6630304525156039	0.2119201958001736	0.9149364971888299	1.0801354910923993	0.73379709369396	0.3204795887257364	0.13175026050132874	0.4907018534385837	0.7182019637832036	0.024662505326767226	1.9812291770460215	0.15991609589184785	0.1319429816047537	0.6036357012035776	0.703545912724171	0.2851656344717551	0.7552120347959865	0.2220802339629236	2.448928841894553	0.4821082028705089	0.22892044414265997	0.1970244792967275	0.234956984299805	0.16925496687541297	0.11963539440971327	0.1607130636511426	0.4299383972109376	0.20917289361298175	0.161924927376842	0.5185759552841516	0.14025080137562734	0.48540688678821503	0.12087125406450139	0.4992982220478958	0.2086701829539406	0.10597342870430426	0.68154728651543	-1	0.2042271476525282	0.1823694201356622	0.29789027409717356	0.374384907202651	0.6283428250871743	0.22206199841622376	0.22166498205182184	0.391597366494901	0.45578308326979594	0.9988820358059658	0.8375448017515812	0.22361670954869778	0.32352022829693644	-1	0.5642127745694534	0.5903537428585568	0.18046750647959714	0.2761162946701982
Ecoli9000q_45630_3-578	0.1409333994367754	0.0	0.3138701699258945	0.4091642384370204	0.09649319925397515	0.6820936297409568	0.6061999814290697	0.19265787507554238	-1	0.3758903837365804	0.23110460927846227	0.31572750546732614	0.4629176721532616	0.9174837544847942	0.3758903837365804	0.127693261076058	0.05430928637515303	0.37110805210694603	0.2880084213971456	0.25102196330124354	0.07883492201852116	0.597487275066527	-1	0.36299539785299917	0.1832121809717605	0.34116585994472964	0.3758903837365804	1.067159609513861	0.3393743552750989	0.3758903837365804	0.25515958059368005	0.1809535685830273	0.3390197514634336	0.3548553580709233	-1	0.250978724504418	-1	0.21219681362228576	0.2690603945969125	0.3191890099810444	0.3634251818104828	3.114744439742313	0.5220970530788285	0.35285359523694904	0.7740030977520544	0.9392020916556238	0.5928636942571845	0.179546189288961	0.2726836599381042	0.3497684540018083	0.5772685643464281	0.11627089411000818	1.8402957776092461	0.30084949532862326	0.2728763810415291	0.4627023017668022	0.5626125132873956	0.14423223503497967	0.6142786353592111	0.363013633399699	2.307995442457778	0.34117480343373346	0.3698538435794354	0.0560910798599521	0.3758903837365804	0.3101883663121884	0.2605687938464887	0.301646463087918	0.28900499777416216	0.35010629304975716	0.3028583268136174	0.3776425558473761	0.0006825980611480653	0.3444734873514396	0.02006214537227402	0.3583648226111204	0.34960358239071604	0.24690682814107967	0.5406138870786545	-1	0.06329374821575279	0.3233028195724376	0.15695687466039815	0.2334515077658756	0.48740942565039885	0.36299539785299917	0.36259838148859724	0.2506639670581256	0.31484968383302053	0.8579486363691904	0.6966114023148058	0.3645501089854732	0.18258682886016103	-1	0.42327937513267805	0.44942034342178133	0.03953410704282173	0.1351828952334228
STMMW_22881_1-545	0.4548035693626699	0.3138701699258945	0.0	0.09529406851112587	0.41036336917986965	0.3682234598150622	0.2923298115031753	0.12121229485035212	-1	0.6897605536624749	0.08276556064743223	0.6295976753932206	0.14904750222736707	0.6036135845588997	0.6897605536624749	0.1861769088498365	0.2595608835507415	0.057237882181051525	0.025861748528748896	0.06284820662465096	0.23503524790737335	0.28361710514063243	-1	0.6768655677788936	0.497082350897655	0.02729569001883514	0.6897605536624749	0.7532894395879663	0.6532445252009934	0.6897605536624749	0.5690297505195745	0.1329166013428672	0.0251495815375391	0.6687255279968178	-1	0.06289144542147651	-1	0.10167335630360874	0.044809775328982004	0.6330591799069389	0.6772953517363772	2.8008742698164184	0.20822688315293403	0.6667237651628435	0.4601329278261599	0.6253319217297293	0.27899352433129	0.13432398063693352	0.5865538298639986	0.03589828407591378	0.2633983944205336	0.4301410640359027	1.5264256076833516	0.6147196652545177	0.5867465509674237	0.1488321318409077	0.24874234336150114	0.16963793489091483	0.30040846543331656	0.6768838033255935	1.9941252725318834	0.02730463350783896	0.6837240135053299	0.2577790900659424	0.6897605536624749	0.6240585362380829	0.5744389637723832	0.6155166330138125	0.02486517215173234	0.6639764629756516	0.6167284967395119	0.0637723859214816	0.31455276798704257	0.030603317425545118	0.3339323152981685	0.0444946526852259	0.6634737523166105	0.5607769980669741	0.2267437171527601	-1	0.2505764217101417	0.6371729894983321	0.15691329526549636	0.08041866216001892	0.17353925572450435	0.6768655677788936	0.6764685514144917	0.0632062028677689	0.0009795139071260284	0.5440784664432958	0.3827412323889112	0.6784202789113677	0.13128334106573347	-1	0.10940920520678354	0.13555017349588683	0.2743360628830728	0.1786872746924717
ERS227112_02763_1-573	0.5500976378737958	0.4091642384370204	0.09529406851112587	0.0	0.5056574376909955	0.27292939130393634	0.1970357429920494	0.216506363361478	-1	0.7850546221736008	0.1780596291585581	0.7248917439043465	0.053753433716241195	0.5083195160477738	0.7850546221736008	0.2814709773609624	0.35485495206186735	0.03805618633007435	0.12115581703987477	0.15814227513577683	0.3303293164184992	0.18832303662950656	-1	0.7721596362900195	0.5923764194087808	0.06799837849229073	0.7850546221736008	0.6579953710768405	0.7485385937121193	0.7850546221736008	0.6643238190307004	0.22821066985399308	0.07014448697358677	0.7640195965079437	-1	0.15818551393260238	-1	0.19696742481473462	0.14010384384010788	0.7283532484180648	0.7725894202475031	2.7055802013052928	0.11293281464180815	0.7620178336739694	0.364838859315034	0.5300378532186034	0.18369945582016411	0.2296180491480594	0.6818478983751245	0.059395784435212096	0.16810432590940771	0.5254351325470286	1.4311315391722257	0.7100137337656436	0.6820406194785495	0.05353806332978184	0.15344827485037527	0.2649320034020407	0.2051143969221907	0.7721778718367194	1.8988312040207576	0.06798943500328691	0.7790180820164557	0.3530731585770683	0.7850546221736008	0.7193526047492088	0.6697330322835091	0.7108107015249384	0.12015924066285821	0.7592705314867775	0.7120225652506378	0.03152168258964427	0.40984683649816844	0.06469075108558076	0.4292263838092944	0.050799415825899974	0.7587678208277364	0.6560710665781	0.13144964864163422	-1	0.3458704902212676	0.732467058009458	0.25220736377662223	0.1757127306711448	0.07824518721337848	0.7721596362900195	0.7717626199256176	0.15850027137889477	0.09431455460399985	0.44878439793216995	0.28744716387778535	0.7737143474224936	0.22657740957685935	-1	0.01411513669565767	0.040256104984760954	0.36963013139419865	0.27398134320359757
Ecoli9000q_50620_2-572	0.04444020018280026	0.09649319925397515	0.41036336917986965	0.5056574376909955	0.0	0.7785868289949318	0.702693180683045	0.28915107432951753	-1	0.27939718448260525	0.3275978085324374	0.219234306213351	0.5594108714072368	1.0139769537387693	0.27939718448260525	0.22418646033003314	0.15080248562912818	0.4676012513609212	0.38450162065112076	0.3475151625552187	0.1753281212724963	0.693980474320502	-1	0.266502198599024	0.08671898171778536	0.4376590591987048	0.27939718448260525	1.163652808767836	0.24288115602112376	0.27939718448260525	0.1586663813397049	0.27744676783700245	0.43551295071740875	0.25836215881694813	-1	0.34747192375839314	-1	0.3086900128762609	0.36555359385088765	0.22269581072706923	0.26693198255650763	3.2112376389962884	0.6185902523328037	0.2563603959829739	0.8704962970060295	1.0356952909095989	0.6893568935111596	0.27603938854293614	0.176190460684129	0.44626165325578343	0.6737617636004032	0.019777694856033035	1.9367889768632212	0.2043562960746481	0.17638318178755397	0.5591955010207774	0.6591057125413708	0.24072543428895482	0.7107718346131862	0.26652043414572385	2.4044886417117532	0.4376680026877086	0.27336064432546026	0.15258427911392725	0.27939718448260525	0.21369516705821323	0.16407559459251353	0.20515326383394286	0.3854981970281373	0.253613093795782	0.20636512755964226	0.47413575510135125	0.09581060119282708	0.44096668660541477	0.07643105388170113	0.45485802186509555	0.2531103831367409	0.15041362888710452	0.6371070863326298	-1	0.15978694746972794	0.22680962031846247	0.2534500739143733	0.32994470701985074	0.583902624904374	0.266502198599024	0.2661051822346221	0.34715716631210075	0.4113428830869957	0.9544418356231654	0.7931046015687808	0.26805690973149804	0.2790800281141362	-1	0.5197725743866533	0.5459135426757564	0.13602730629679688	0.23167609448739795
BN373_09011_3-578	0.8230270291777322	0.6820936297409568	0.3682234598150622	0.27292939130393634	0.7785868289949318	0.0	0.07589364831188694	0.48943575466541434	-1	1.0579840134775371	0.45098902046249445	0.9978211352082829	0.21917595758769515	0.23539012474383747	1.0579840134775371	0.5544003686648987	0.6277843433658037	0.3109855776340107	0.3940852083438111	0.4310716664397132	0.6032587077224356	0.08460635467442978	-1	1.045089027593956	0.8653058107127172	0.3409277697962271	1.0579840134775371	0.38506597977290413	1.0214679850160557	1.0579840134775371	0.9372532103346367	0.5011400611579294	0.3430738782775231	1.03694898781188	-1	0.4311149052365387	-1	0.46989681611867096	0.4130332351440442	1.0012826397220012	1.0455188115514396	2.4326508100013564	0.1599965766621282	1.0349472249779057	0.09190946801109767	0.2571084619146671	0.08922993548377223	0.5025474404519957	0.9547772896790608	0.33232517573914844	0.10482506539452863	0.7983645238509649	1.1582021478682893	0.9829431250695799	0.9549700107824859	0.2193913279741545	0.11948111645356108	0.537861394705977	0.06781499438174565	1.0451072631406557	1.6259018127168212	0.34091882630722325	1.0519474733203922	0.6260025498810047	1.0579840134775371	0.9922819960531452	0.9426624235874455	0.9837400928288748	0.39308863196679455	1.032199922790714	0.9849519565545741	0.3044510738935806	0.6827762278021048	0.3376201423895171	0.7021557751132308	0.3237288071298363	1.0316972121316728	0.9290004578820363	0.14147974266230212	-1	0.6187998815252039	1.0053964493133944	0.5251367550805586	0.44864212197508113	0.19468420409055787	1.045089027593956	1.044692011229554	0.4314296626828311	0.3672439459079362	0.1758550066282336	0.014517772573849008	1.04664373872643	0.4995068008807957	-1	0.25881425460827867	0.2326732863191754	0.642559522698135	0.5469107345075339
CS17_00480_1-573	0.7471333808658451	0.6061999814290697	0.2923298115031753	0.1970357429920494	0.702693180683045	0.07589364831188694	0.0	0.4135421063535274	-1	0.9820903651656502	0.3750953721506075	0.9219274868963959	0.1432823092758082	0.3112837730557244	0.9820903651656502	0.4785067203530118	0.5518906950539167	0.23509192932212375	0.31819156003192417	0.35517801812782623	0.5273650594105486	0.008712706362542844	-1	0.9691953792820689	0.7894121624008303	0.26503412148434013	0.9820903651656502	0.4609596280847911	0.9455743367041687	0.9820903651656502	0.8613595620227499	0.4252464128460425	0.2671802299656362	0.9610553394999931	-1	0.3552212569246518	-1	0.394003167806784	0.3371395868321573	0.9253889914101142	0.9696251632395525	2.5085444583132435	0.08410292835024125	0.9590535766660188	0.1678031163229846	0.333002110226554	0.013336287171885286	0.4266537921401088	0.8788836413671739	0.2564315274272615	0.028931417082641686	0.722470875539078	1.2340957961801764	0.907049476757693	0.8790763624705988	0.14349767966226756	0.043587468141674135	0.4619677463940901	0.008078653930141289	0.9692136148287688	1.7017954610287083	0.2650251779953363	0.9760538250085051	0.5501089015691176	0.9820903651656502	0.9163883477412582	0.8667687752755584	0.9078464445169878	0.3171949836549076	0.9563062744788269	0.9090583082426872	0.22855742558169367	0.6068825794902178	0.26172649407763016	0.6262621268013437	0.24783515881794937	0.9558035638197858	0.8531068095701495	0.06558609435041518	-1	0.542906233213317	0.9295028010015074	0.44924310676867163	0.3727484736631942	0.11879055577867093	0.9691953792820689	0.968798362917667	0.3555360143709442	0.29135029759604925	0.25174865494012055	0.09041142088573595	0.970750090414543	0.42361315256890875	-1	0.18292060629639173	0.15677963800728845	0.566665874386248	0.471017086195647
ETEC_2079_6-581	0.3335912745123178	0.19265787507554238	0.12121229485035212	0.216506363361478	0.28915107432951753	0.48943575466541434	0.4135421063535274	0.0	-1	0.5685482588121228	0.038446734202919886	0.5083853805428685	0.2702597970777192	0.7248258794092518	0.5685482588121228	0.06496461399948439	0.13834858870038935	0.17845017703140365	0.09535054632160322	0.05836408822570116	0.11382295305702123	0.40482939999098455	-1	0.5556532729285415	0.3758700560473029	0.14850798486918726	0.5685482588121228	0.8745017344383185	0.5320322303506413	0.5685482588121228	0.44781745566922243	0.011704306492515082	0.14636187638789122	0.5475132331464657	-1	0.05832084942887561	-1	0.01953893854674338	0.07640251952137012	0.5118468850565868	0.5560830568860251	2.922086564666771	0.32943917800328615	0.5455114703124914	0.581345222676512	0.7465442165800814	0.4002058191816421	0.013111685786581395	0.4653415350136465	0.1571105789262659	0.3846106892708857	0.30892876918555057	1.6476379025337038	0.49350737040416565	0.4655342561170715	0.27004442669125983	0.36995463821185326	0.04842564004056271	0.4216207602836687	0.5556715084752414	2.1153375673822357	0.14851692835819108	0.5625117186549777	0.1365667952155903	0.5685482588121228	0.5028462413877308	0.45322666892203106	0.4943043381634604	0.09634712269861978	0.5427641681252995	0.4955162018891598	0.18498468077183372	0.19334047313669045	0.15181561227589724	0.2127200204478164	0.16570694753557802	0.5422614574662584	0.43956470321662205	0.3479560120031122	-1	0.1293641268597896	0.51596069464798	0.035701000415144235	0.040793632690333204	0.29475155057485647	0.5556532729285415	0.5552562565641396	0.05800609198258322	0.12219180875747815	0.665290761293648	0.5039535272392633	0.5572079840610156	0.010071046215381352	-1	0.23062150005713566	0.25676246834623895	0.15312376803272065	0.05747497984211958
b0914_1-582	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
t1950_1-582	0.234956984299805	0.3758903837365804	0.6897605536624749	0.7850546221736008	0.27939718448260525	1.0579840134775371	0.9820903651656502	0.5685482588121228	-1	0.0	0.6069949930150427	0.06016287826925426	0.838808055889842	1.2933741382213746	0.0	0.5035836448126384	0.43019967011173343	0.7469984358435264	0.663898805133726	0.626912347037824	0.45472530575510156	0.9733776588031073	-1	0.012894985883581239	0.1926782027648199	0.71705624368131	0.0	1.4430499932504413	0.0365160284614815	0.0	0.12073080314290036	0.5568439523196077	0.714910135200014	0.02103502566565711	-1	0.6268691082409984	-1	0.5880871973588662	0.6449507783334929	0.056701373755536015	0.012465201926097638	3.4906348234788935	0.8979874368154089	0.023036788499631387	1.1498934814886348	1.3150924753922042	0.9687540779937649	0.5554365730255414	0.10320672379847626	0.7256588377383887	0.9531589480830085	0.2596194896265722	2.2161861613458265	0.07504088840795715	0.10301400269505129	0.8385926855033826	0.938502897023976	0.5201226187715601	0.9901690190957915	0.012876750336881411	2.6838858261943583	0.7170651871703139	0.006036540157145019	0.4319814635965325	0.0	0.06570201742439201	0.11532158989009172	0.07424392064866239	0.6648953815107426	0.025784090686823257	0.073032056922963	0.7535329395839565	0.37520778567543234	0.72036387108802	0.3558282383643064	0.7342552063477008	0.026286801345864384	0.12898355559550073	0.916504270815235	-1	0.4391841319523332	0.05258756416414277	0.5328472583969786	0.609341891502456	0.8632998093869793	0.012894985883581239	0.013292002247983166	0.626554350794706	0.6907400675696009	1.2338390201057707	1.0725017860513861	0.011340274751107205	0.5584772125967414	-1	0.7991697588692585	0.8253107271583617	0.41542449077940213	0.5110732789700032
