STM_MW20991_1-455	0.0	1.1563140589484597	0.18196758411597025	0.6501556728332016	-1	0.41158790555905356	0.806633799536185	0.22918984357342775	0.23314188632862298	0.6150341186393484	0.032870998989272704	0.037792570688305216	0.3641796874614782	0.21791321230806726	0.25816391564022734	0.15955456384194333	0.22196036662884133	0.29760426862297173	0.2198755945197911	0.22839682709234965	-1	0.19227368175790094	0.027094035432431385	0.47661164870775996	0.6995506207718962
CS17_02245_1-453	1.1563140589484597	0.0	0.9743464748324895	0.5061583861152581	-1	0.7447261533894062	0.34968025941227476	0.927124215375032	0.9231721726198368	0.5412799403091113	1.123443059959187	1.1185214882601544	0.7921343714869815	0.9384008466403925	1.414477974588687	0.9967594951065164	0.9343536923196184	0.858709790325488	0.9364384644286686	0.9279172318561101	-1	0.9640403771905588	1.1292200235160283	0.6797024102406998	0.4567634381765635
STMMW_20991_1-454	0.18196758411597025	0.9743464748324895	0.0	0.4681880887172314	-1	0.2296203214430833	0.6246662154202147	0.047222259457457505	0.051174302212652734	0.4330665345233782	0.14909658512669755	0.14417501342766503	0.18221210334550797	0.03594562819209701	0.4401314997561976	0.022413020274026918	0.03999278251287108	0.11563668450700149	0.03790801040382086	0.0464292429763794	-1	0.01030609764193069	0.15487354868353886	0.2946440645917897	0.517583036655926
ETEC_2157_1-452	0.6501556728332016	0.5061583861152581	0.4681880887172314	0.0	-1	0.23856776727414808	0.15647812670298333	0.4209658292597739	0.41701378650457865	0.03512155419385321	0.6172846738439289	0.6123631021448964	0.2859759853717234	0.4322424605251344	0.908319588473429	0.4906011089912583	0.4281953062043603	0.3525514042102299	0.43028007831341053	0.421758845740852	-1	0.4578819910753007	0.6230616374007703	0.17354402412544168	0.04939494793869459
b1296_1-461	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ROD_21541_1-454	0.41158790555905356	0.7447261533894062	0.2296203214430833	0.23856776727414808	-1	0.0	0.3950458939771314	0.1823980619856258	0.17844601923043057	0.20344621308029487	0.37871690656978085	0.37379533487074834	0.04740821809757534	0.1936746932509863	0.6697518211992809	0.2520333417171102	0.18962753893021222	0.11398363693608182	0.19171231103926245	0.1831910784667039	-1	0.21931422380115262	0.3844938701266222	0.0650237431487064	0.28796271521284267
t1247_1-446	0.806633799536185	0.34968025941227476	0.6246662154202147	0.15647812670298333	-1	0.3950458939771314	0.0	0.5774439559627572	0.573491913207562	0.19159968089683654	0.7737628005469123	0.7688412288478798	0.44245411207470675	0.5887205872281177	1.0647977151764123	0.6470792356942416	0.5846734329073436	0.5090295309132132	0.5867582050163939	0.5782369724438353	-1	0.614360117778284	0.7795397641037536	0.330022150828425	0.10708317876428874
SEN1666_1-446	0.22918984357342775	0.927124215375032	0.047222259457457505	0.4209658292597739	-1	0.1823980619856258	0.5774439559627572	0.0	0.003952042755195229	0.38584427506592067	0.19631884458415505	0.19139727288512254	0.13498984388805046	0.011276631265360493	0.4873537592136551	0.06963527973148442	0.0072294769445864215	0.06841442504954398	0.009314249053636647	0.0007930164810781015	-1	0.036916161815526816	0.20209580814099637	0.2474218051343322	0.47036077719846847
t0806_1-454	0.23314188632862298	0.9231721726198368	0.051174302212652734	0.41701378650457865	-1	0.17844601923043057	0.573491913207562	0.003952042755195229	0.0	0.38189223231072544	0.20027088733935028	0.19534931564031777	0.13103780113285524	0.015228674020555721	0.4913058019688503	0.07358732248667965	0.01118151969978165	0.06446238229434875	0.013266291808831876	0.00474505923627333	-1	0.040868204570722044	0.2060478508961916	0.24346976237913698	0.46640873444327324
ENC_41540_1-452	0.6150341186393484	0.5412799403091113	0.4330665345233782	0.03512155419385321	-1	0.20344621308029487	0.19159968089683654	0.38584427506592067	0.38189223231072544	0.0	0.5821631196500757	0.5772415479510432	0.2508544311778702	0.39712090633128116	0.8731980342795758	0.4554795547974051	0.3930737520105071	0.3174298500163767	0.3951585241195573	0.3866372915469988	-1	0.4227604368814475	0.587940083206917	0.13842246993158847	0.0845165021325478
NCTC13441_01700_1-453	0.032870998989272704	1.123443059959187	0.14909658512669755	0.6172846738439289	-1	0.37871690656978085	0.7737628005469123	0.19631884458415505	0.20027088733935028	0.5821631196500757	0.0	0.004921571699032512	0.3313086884722055	0.18504221331879456	0.29103491462950004	0.12668356485267063	0.18908936763956863	0.26473326963369903	0.1870045955305184	0.19552582810307695	-1	0.15940268276862823	0.005776963556841319	0.44374064971848726	0.6666796217826235
STM_MW13841_1-446	0.037792570688305216	1.1185214882601544	0.14417501342766503	0.6123631021448964	-1	0.37379533487074834	0.7688412288478798	0.19139727288512254	0.19534931564031777	0.5772415479510432	0.004921571699032512	0.0	0.326387116773173	0.18012064161976205	0.29595648632853255	0.12176199315363812	0.18416779594053612	0.2598116979346665	0.1820830238314859	0.19060425640404444	-1	0.15448111106959572	0.010698535255873831	0.43881907801945474	0.661758050083591
SL1344_2045_1-454	0.3641796874614782	0.7921343714869815	0.18221210334550797	0.2859759853717234	-1	0.04740821809757534	0.44245411207470675	0.13498984388805046	0.13103780113285524	0.2508544311778702	0.3313086884722055	0.326387116773173	0.0	0.14626647515341096	0.6223436031017056	0.2046251236195349	0.1422193208326369	0.06657541883850648	0.1443040929416871	0.13578286036912857	-1	0.17190600570357728	0.33708565202904683	0.11243196124628174	0.335370933310418
ETEC_1400_1-461	0.21791321230806726	0.9384008466403925	0.03594562819209701	0.4322424605251344	-1	0.1936746932509863	0.5887205872281177	0.011276631265360493	0.015228674020555721	0.39712090633128116	0.18504221331879456	0.18012064161976205	0.14626647515341096	0.0	0.4760771279482946	0.05835864846612393	0.004047154320774071	0.07969105631490447	0.0019623822117238454	0.010483614784282391	-1	0.025639530550166323	0.19081917687563588	0.2586984363996927	0.48163740846382896
Ecoli9000q_3290_1-462	0.25816391564022734	1.414477974588687	0.4401314997561976	0.908319588473429	-1	0.6697518211992809	1.0647977151764123	0.4873537592136551	0.4913058019688503	0.8731980342795758	0.29103491462950004	0.29595648632853255	0.6223436031017056	0.4760771279482946	0.0	0.41771847948217067	0.48012428226906867	0.5557681842631991	0.47803951016001844	0.486560742732577	-1	0.4504375973981283	0.2852579510726587	0.7347755643479873	0.9577145364121236
SL1344_1313_1-446	0.15955456384194333	0.9967594951065164	0.022413020274026918	0.4906011089912583	-1	0.2520333417171102	0.6470792356942416	0.06963527973148442	0.07358732248667965	0.4554795547974051	0.12668356485267063	0.12176199315363812	0.2046251236195349	0.05835864846612393	0.41771847948217067	0.0	0.062405802786898	0.1380497047810284	0.060321030677847776	0.06884226325040632	-1	0.03271911791595761	0.13246052840951195	0.31705708486581663	0.5399960569299529
BN373_16351_1-462	0.22196036662884133	0.9343536923196184	0.03999278251287108	0.4281953062043603	-1	0.18962753893021222	0.5846734329073436	0.0072294769445864215	0.01118151969978165	0.3930737520105071	0.18908936763956863	0.18416779594053612	0.1422193208326369	0.004047154320774071	0.48012428226906867	0.062405802786898	0.0	0.0756439019941304	0.002084772109050226	0.00643646046350832	-1	0.029686684870940394	0.19486633119640995	0.25465128207891863	0.4775902541430549
CS17_01482_1-462	0.29760426862297173	0.858709790325488	0.11563668450700149	0.3525514042102299	-1	0.11398363693608182	0.5090295309132132	0.06841442504954398	0.06446238229434875	0.3174298500163767	0.26473326963369903	0.2598116979346665	0.06657541883850648	0.07969105631490447	0.5557681842631991	0.1380497047810284	0.0756439019941304	0.0	0.07772867410318063	0.06920744153062208	-1	0.1053305868650708	0.27051023319054035	0.17900738008478823	0.4019463521489245
ERS227112_04110_1-453	0.2198755945197911	0.9364384644286686	0.03790801040382086	0.43028007831341053	-1	0.19171231103926245	0.5867582050163939	0.009314249053636647	0.013266291808831876	0.3951585241195573	0.1870045955305184	0.1820830238314859	0.1443040929416871	0.0019623822117238454	0.47803951016001844	0.060321030677847776	0.002084772109050226	0.07772867410318063	0.0	0.008521232572558546	-1	0.02760191276189017	0.19278155908735972	0.25673605418796885	0.4796750262521051
SEN2067_1-454	0.22839682709234965	0.9279172318561101	0.0464292429763794	0.421758845740852	-1	0.1831910784667039	0.5782369724438353	0.0007930164810781015	0.00474505923627333	0.3866372915469988	0.19552582810307695	0.19060425640404444	0.13578286036912857	0.010483614784282391	0.486560742732577	0.06884226325040632	0.00643646046350832	0.06920744153062208	0.008521232572558546	0.0	-1	0.036123145334448714	0.20130279165991827	0.2482148216154103	0.4711537936795466
b2014_1-452	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ERS227112_03501_1-463	0.19227368175790094	0.9640403771905588	0.01030609764193069	0.4578819910753007	-1	0.21931422380115262	0.614360117778284	0.036916161815526816	0.040868204570722044	0.4227604368814475	0.15940268276862823	0.15448111106959572	0.17190600570357728	0.025639530550166323	0.4504375973981283	0.03271911791595761	0.029686684870940394	0.1053305868650708	0.02760191276189017	0.036123145334448714	-1	0.0	0.16517964632546955	0.284337966949859	0.5072769390139953
STMMW_13841_1-446	0.027094035432431385	1.1292200235160283	0.15487354868353886	0.6230616374007703	-1	0.3844938701266222	0.7795397641037536	0.20209580814099637	0.2060478508961916	0.587940083206917	0.005776963556841319	0.010698535255873831	0.33708565202904683	0.19081917687563588	0.2852579510726587	0.13246052840951195	0.19486633119640995	0.27051023319054035	0.19278155908735972	0.20130279165991827	-1	0.16517964632546955	0.0	0.4495176132753286	0.6724565853394648
