ENC_20500_1-406	0.0	5.6678610480993505	0.604087998968371	0.9125363986274769	0.4022278320269459	0.623957683603708	0.6012715362117249	0.40301702070618195	0.7671624467432829	0.3984326237460939	5.6678610480993505	0.27529206964157016	0.3936780053547069	0.3616786846428829	0.06319340385858996	0.006230410886210125	0.33690596884759016	0.4130526890953349	0.5522229002552669	0.5025686203036509	0.27206618705142005	0.27206618705142005	0.35521778543980986	0.2570291708254202	0.21172965096889995	0.85795009628777	0.16917424152624982	0.25990055753791985	0.7531705758854069	0.36932224019804494	0.621878310835893	5.6678610480993505	0.7212549533502409	0.06595722365589984
b1594_1-406	5.6678610480993505	0.0	6.2719490470677215	6.580397446726827	6.0700888801262955	6.291818731703058	6.269132584311075	6.070878068805532	6.435023494842633	6.066293671845444	0.0	5.3925689784577795	6.061539053454057	6.029539732742233	5.73105445195794	5.66163063721314	5.33095507925176	6.080913737194685	6.220083948354617	6.170429668403001	5.39579486104793	5.39579486104793	6.02307883353916	5.41083187727393	5.87959069906825	6.52581114438712	5.8370352896256	5.92776160563727	6.421031623984757	6.0371832882973955	6.289739358935243	0.0	6.389116001449591	5.73381827175525
SEN0646_1-406	0.604087998968371	6.2719490470677215	0.0	0.308448399659106	0.20186016694142506	0.019869684635337004	0.002816462756646043	0.201070978262189	0.16307444777491198	0.20565537522227706	6.2719490470677215	0.8793800686099411	0.21040999361366408	0.24240931432548807	0.540894595109781	0.6103184098545811	0.9409939678159611	0.19103530987303607	0.051865098713104074	0.10151937866472005	0.876154186019791	0.876154186019791	0.2488702135285611	0.8611171697937912	0.392358347999471	0.25386209731939896	0.43491375744212113	0.3441874414304511	0.14908257691703597	0.23476575877032602	0.017790311867522002	6.2719490470677215	0.11716695438186997	0.5381307753124711
STM_MW07401_1-406	0.9125363986274769	6.580397446726827	0.308448399659106	0.0	0.510308566600531	0.288578715023769	0.311264862415752	0.509519377921295	0.145373951884194	0.514103774881383	6.580397446726827	1.1878284682690472	0.5188583932727701	0.550857713984594	0.849342994768887	0.918766809513687	1.249442367475067	0.49948370953214205	0.36031349837221005	0.409967778323826	1.1846025856788969	1.1846025856788969	0.5573186131876671	1.1695655694528972	0.700806747658577	0.054586302339707016	0.7433621571012271	0.6526358410895571	0.15936582274207	0.543214158429432	0.290658087791584	6.580397446726827	0.191281445277236	0.8465791749715771
BN373_21311_2-407	0.4022278320269459	6.0700888801262955	0.20186016694142506	0.510308566600531	0.0	0.22172985157676206	0.199043704184779	0.0007891886792360525	0.36493461471633704	0.0037952082808520027	6.0700888801262955	0.6775199016685161	0.008549826672239025	0.04054914738406301	0.33903442816835594	0.408458242913156	0.7391338008745361	0.010824857068388982	0.14999506822832098	0.100340788276705	0.674294019078366	0.674294019078366	0.047010046587136034	0.6592570028523661	0.19049818105804595	0.455722264260824	0.23305359050069607	0.14232727448902605	0.350942743858461	0.03290559182890096	0.21965047880894706	6.0700888801262955	0.319027121323295	0.33627060837104605
ETEC_1628_1-406	0.623957683603708	6.291818731703058	0.019869684635337004	0.288578715023769	0.22172985157676206	0.0	0.022686147391983047	0.220940662897526	0.14320476313957498	0.22552505985761406	6.291818731703058	0.8992497532452781	0.23027967824900109	0.26227899896082507	0.560764279745118	0.6301880944899181	0.9608636524512981	0.21090499450837308	0.07173478334844108	0.12138906330005705	0.896023870655128	0.896023870655128	0.2687398981638981	0.8809868544291282	0.412228032634808	0.23399241268406196	0.45478344207745813	0.3640571260657881	0.12921289228169897	0.254635443405663	0.002079372767815002	6.291818731703058	0.09729726974653297	0.5580004599478081
ERS227112_00041_1-398	0.6012715362117249	6.269132584311075	0.002816462756646043	0.311264862415752	0.199043704184779	0.022686147391983047	0.0	0.19825451550554296	0.16589091053155802	0.20283891246563102	6.269132584311075	0.8765636058532951	0.20759353085701804	0.23959285156884202	0.538078132353135	0.607501947097935	0.9381775050593151	0.18821884711639003	0.04904863595645803	0.09870291590807401	0.873337723263145	0.873337723263145	0.24605375077191505	0.8583007070371451	0.38954188524282496	0.256678560076045	0.4320972946854751	0.34137097867380506	0.151899039673682	0.23194929601367997	0.020606774624168045	6.269132584311075	0.11998341713851601	0.5353143125558251
STMMW_07401_1-406	0.40301702070618195	6.070878068805532	0.201070978262189	0.509519377921295	0.0007891886792360525	0.220940662897526	0.19825451550554296	0.0	0.364145426037101	0.004584396960088055	6.070878068805532	0.6783090903477521	0.009339015351475077	0.041338336063299064	0.339823616847592	0.4092474315923921	0.7399229895537721	0.01003566838915293	0.14920587954908493	0.09955159959746895	0.675083207757602	0.675083207757602	0.047799235266372087	0.6600461915316022	0.191287369737282	0.45493307558158796	0.23384277917993213	0.1431164631682621	0.350153555179225	0.03369478050813701	0.218861290129711	6.070878068805532	0.318237932644059	0.3370597970502821
STM_MW14881_1-406	0.7671624467432829	6.435023494842633	0.16307444777491198	0.145373951884194	0.36493461471633704	0.14320476313957498	0.16589091053155802	0.364145426037101	0.0	0.36872982299718904	6.435023494842633	1.042454516384853	0.37348444138857606	0.40548376210040005	0.703969042884693	0.7733928576294931	1.104068415590873	0.35410975764794805	0.21493954648801605	0.26459382643963203	1.039228633794703	1.039228633794703	0.41194466130347307	1.0241916175687031	0.555432795774383	0.09078764954448698	0.5979882052170331	0.5072618892053631	0.01399187085787601	0.397840206545238	0.14528413590738998	6.435023494842633	0.04590749339304201	0.7012052230873831
CS17_02837_1-398	0.3984326237460939	6.066293671845444	0.20565537522227706	0.514103774881383	0.0037952082808520027	0.22552505985761406	0.20283891246563102	0.004584396960088055	0.36872982299718904	0.0	6.066293671845444	0.673724693387664	0.004754618391387022	0.03675393910321101	0.33523921988750394	0.404663034632304	0.7353385925936841	0.014620065349240985	0.15379027650917299	0.10413599655755701	0.6704988107975139	0.6704988107975139	0.04321483830628403	0.6554617945715141	0.18670297277719394	0.459517472541676	0.22925838221984407	0.13853206620817404	0.35473795213931303	0.029110383548048957	0.22344568708979906	6.066293671845444	0.32282232960414703	0.33247540009019405
b2550_1-397	5.6678610480993505	0.0	6.2719490470677215	6.580397446726827	6.0700888801262955	6.291818731703058	6.269132584311075	6.070878068805532	6.435023494842633	6.066293671845444	0.0	5.3925689784577795	6.061539053454057	6.029539732742233	5.73105445195794	5.66163063721314	5.33095507925176	6.080913737194685	6.220083948354617	6.170429668403001	5.39579486104793	5.39579486104793	6.02307883353916	5.41083187727393	5.87959069906825	6.52581114438712	5.8370352896256	5.92776160563727	6.421031623984757	6.0371832882973955	6.289739358935243	0.0	6.389116001449591	5.73381827175525
ROD_14711_1-406	0.27529206964157016	5.3925689784577795	0.8793800686099411	1.1878284682690472	0.6775199016685161	0.8992497532452781	0.8765636058532951	0.6783090903477521	1.042454516384853	0.673724693387664	5.3925689784577795	0.0	0.668970074996277	0.636970754284453	0.3384854735001601	0.26906165875536003	0.061613899206020006	0.688344758736905	0.827514969896837	0.7778606899452211	0.0032258825901501087	0.0032258825901501087	0.63050985508138	0.018262898816149953	0.4870217206104701	1.1332421659293401	0.44446631116782	0.53519262717949	1.028462645526977	0.6446143098396151	0.8971703804774631	5.3925689784577795	0.9965470229918111	0.34124929329747
SL1344_1418_1-406	0.3936780053547069	6.061539053454057	0.21040999361366408	0.5188583932727701	0.008549826672239025	0.23027967824900109	0.20759353085701804	0.009339015351475077	0.37348444138857606	0.004754618391387022	6.061539053454057	0.668970074996277	0.0	0.031999320711823986	0.3304846014961169	0.399908416240917	0.730583974202297	0.019374683740628007	0.15854489490056	0.10889061494894403	0.6657441924061269	0.6657441924061269	0.03846021991489701	0.6507071761801271	0.18194835438580692	0.46427209093306304	0.22450376382845705	0.13377744781678702	0.35949257053070005	0.024355765156661935	0.22820030548118608	6.061539053454057	0.32757694799553405	0.32772078169880703
ERS227112_03139_1-406	0.3616786846428829	6.029539732742233	0.24240931432548807	0.550857713984594	0.04054914738406301	0.26227899896082507	0.23959285156884202	0.041338336063299064	0.40548376210040005	0.03675393910321101	6.029539732742233	0.636970754284453	0.031999320711823986	0.0	0.29848528078429293	0.367909095529093	0.698584653490473	0.05137400445245199	0.190544215612384	0.14088993566076802	0.6337448716943029	0.6337448716943029	0.006460899203073023	0.6187078554683031	0.14994903367398293	0.49627141164488703	0.19250444311663306	0.10177812710496303	0.39149189124252404	0.0076435555551620515	0.26019962619301007	6.029539732742233	0.35957626870735804	0.29572146098698304
