SL1344_1656_1-452	0.0	0.18293629566873199	0.46807827692926207	0.621573526729599	0.16760941602385585	0.8547244780204492	0.47070963429308377	0.6651315386472387	0.6970915359899287	-1	0.48220863257365915	0.3757071387265084	0.6327284585751288	0.14527219809913552	0.7512405715665202
ROD_17411_1-452	0.18293629566873199	0.0	0.3489837814958464	0.5368458159818431	0.01841308628416127	0.8221980474601394	0.35220428602918064	0.5901562392532944	0.6292719130658373	-1	0.3662778499625912	0.23593122792738808	0.5504982788025479	0.04406560484616706	0.6955446348738759
ERS227112_05472_1-452	0.46807827692926207	0.3489837814958464	0.0	0.2885673646006073	0.3609709992995518	0.7268855252970534	0.004946888329040425	0.37045537561505354	0.43053939917812134	-1	0.02656472753702136	0.14796122770701928	0.30953836721567907	0.3776712049288964	0.5323382790283255
t1637_1-452	0.621573526729599	0.5368458159818431	0.2885673646006073	0.0	0.5453739139350398	0.616106344981458	0.2850304902773405	0.11510297242475383	0.1995579447909528	-1	0.26915260261801366	0.3938318107651417	0.029477144527252173	0.5572549852376362	0.3426479223726743
BN373_18811_1-452	0.16760941602385585	0.01841308628416127	0.3609709992995518	0.5453739139350398	0.0	0.8254719301537481	0.3641322044050352	0.5977027277829486	0.636098161318518	-1	0.3779466305914142	0.25000009215459423	0.5587749927798356	0.026133721022112144	0.7011505977816189
Ecoli9000q_2870_2-453	0.8547244780204492	0.8221980474601394	0.7268855252970534	0.616106344981458	0.8254719301537481	0.0	0.7255277416857533	0.566171381465175	0.5203979444604737	-1	0.7194323213582405	0.767295878278659	0.6044465590338467	0.8300329980416378	0.4159999365877355
CS17_01445_1-452	0.47070963429308377	0.35220428602918064	0.004946888329040425	0.2850304902773405	0.3641322044050352	0.7255277416857533	0.0	0.36732560603948755	0.4277083362257896	-1	0.021725311899863133	0.15217616836556536	0.306105749848014	0.38074979598205944	0.5300133073436193
NCTC13441_05047_1-452	0.6651315386472387	0.5901562392532944	0.37045537561505354	0.11510297242475383	0.5977027277829486	0.566171381465175	0.36732560603948755	0.0	0.095440452091492	-1	0.35327531044557553	0.4636035711354045	0.08822649298227271	0.6082162524630258	0.2571428571428572
STM_MW17201_1-452	0.6970915359899287	0.6292719130658373	0.43053939917812134	0.1995579447909528	0.636098161318518	0.5203979444604737	0.4277083362257896	0.095440452091492	0.0	-1	0.41499900719537963	0.5147974888065033	0.17524656869708977	0.6456082704500535	0.17876369270021858
b1262_2-453	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN1309_1-452	0.48220863257365915	0.3662778499625912	0.02656472753702136	0.26915260261801366	0.3779466305914142	0.7194323213582405	0.021725311899863133	0.35327531044557553	0.41499900719537963	-1	0.0	0.1705954055439605	0.29069589697800857	0.39420319980840307	0.5195759449024275
ETEC_1364_1-452	0.3757071387265084	0.23593122792738808	0.14796122770701928	0.3938318107651417	0.25000009215459423	0.767295878278659	0.15217616836556536	0.4636035711354045	0.5147974888065033	-1	0.1705954055439605	0.0	0.4116999180870403	0.26960038051283586	0.6015340814148719
STMMW_17201_1-452	0.6327284585751288	0.5504982788025479	0.30953836721567907	0.029477144527252173	0.5587749927798356	0.6044465590338467	0.306105749848014	0.08822649298227271	0.17524656869708977	-1	0.29069589697800857	0.4116999180870403	0.0	0.5703058440265067	0.32268253764397403
ENC_08230_1-452	0.14527219809913552	0.04406560484616706	0.3776712049288964	0.5572549852376362	0.026133721022112144	0.8300329980416378	0.38074979598205944	0.6082162524630258	0.6456082704500535	-1	0.39420319980840307	0.26960038051283586	0.5703058440265067	0.0	0.7089606446868191
NCTC13441_02506_1-452	0.7512405715665202	0.6955446348738759	0.5323382790283255	0.3426479223726743	0.7011505977816189	0.4159999365877355	0.5300133073436193	0.2571428571428572	0.17876369270021858	-1	0.5195759449024275	0.6015340814148719	0.32268253764397403	0.7089606446868191	0.0
