ETEC_2995_1-242	0.0	0.21626037638976692	1.0997970985230268	0.3460915920066069	0.12780545148406797	0.798259047388517	0.192768145900985	0.32402648060460504	0.138389830605124	0.11539684873198097	0.05641824907808901	-1	0.034314753511329066	0.14147406420991693	0.01386522888628805	0.637480354350407	0.260285122398906	0.27161500876591693	0.45378800964611504	0.21693549993120098	0.191882463433378	0.490865793365047	0.19254911190270907	0.5317679143201969	0.06584921532837007	0.3222940618238769	0.22127356029590695	0.2604013643801869	0.5338875456380269	0.08338145058967206	0.134016382907736	0.28565582162638703	0.5494802492028771	0.36959730214375697	0.352268407282767	0.003865147482246978	0.523306093053067	0.23765248654997706	0.370150010440067	0.16532704136232101	0.41778592659815705	0.197821358576157	0.18759192412848702	1.040058249939857	0.10759243568292598	-1	0.14400878478922108	0.012883737765131076	0.03945070212865098	0.326168863798375	0.12371631985114007	0.3351135169158569	0.10359392121225708	0.13301939275110597	0.5114263632754771	0.10456019983685694	0.025141443259311003	0.2791448927834769	0.18754712704854193	0.036120675052720985	0.254302658673517	0.24059558715969198	0.574783329815327	0.505135565300057	0.7329916133096369	0.061664455375114	0.7047565348062069	0.36873364921462903	0.136931534372711	0.059013998346819974	0.351469553557357	0.015381555868661967	0.012282557657566029	0.07144267849519703	0.27201969052977604	0.47633663071393706	0.013945796861787985	-1	0.18680277527823097	0.3034966788403769	0.11219058426976902	0.11616500901523696	0.527986922452626	0.8792458744168771	0.15183048460844495	0.183588121953437	-1	0.7990795890261869	0.135208255935777	0.22255562936358697	0.7504014641714171	-1	0.23968051806221002	0.27738513507598694	0.09547527281655899	0.27161063313936695	0.42740864937370504	0.173567762147386	-1	-1	0.169287902963004	0.120416543723459	0.07829249358256207	-1	0.006005885357062923	0.16083054067536395	0.01743660618262899	0.10599547295066403	0.05191432379361893	0.13653239580460308	0.6206856458810969	-1	0.14541777935920308	0.9615114256955969	0.36798934947803696	0.5228828001656171	0.061793682072112	0.13294845129702393	0.4307114473637871	0.03917302918237997	0.322574582457097	0.07834964761714902	0.275443001265001	0.22405632193555702	-1	0.10248964913388103	0.258200197858247	-1	0.09247334718855893	0.045895386001642	0.37542759121453695	0.606810838610847	0.32522936269939706	0.431116440794007	0.23627197001738687	0.13892878597718106	0.34338035280770696	-1	0.533823079207837	0.354831659908487
CS17_03562_10-270	0.21626037638976692	0.0	0.88353672213326	0.12983121561683997	0.08845492490569895	0.5819986709987501	0.023492230488781907	0.540286856994372	0.3546502069948909	0.10086352765778595	0.1598421273116779	-1	0.250575129901096	0.07478631217984999	0.23012560527605497	0.42121997796064004	0.4765454987886729	0.055354632376150015	0.6700483860358819	0.4331958763209679	0.024377912956388914	0.27460541697528007	0.408809488292476	0.31550753793042996	0.282109591718137	0.10603368543410996	0.0050131839061400285	0.04414098799041999	0.31762716924825996	0.299641826979439	0.08224399348203093	0.06939544523662011	0.33321987281311016	0.15333692575399005	0.13600803089300006	0.2201255238720139	0.30704571666330005	0.021392110160210143	0.5864103868298339	0.0509333350274459	0.20152555020839014	0.018439017813609904	0.028668452261279898	0.8237978735500902	0.10866794070684094	-1	0.360269161178988	0.229144114154898	0.17680967426111593	0.5424292401881419	0.339976696240907	0.11885314052608997	0.319854297602024	0.08324098363866095	0.29516598688571016	0.11170017655290998	0.19111893313045591	0.06288451639370995	0.02871324934122499	0.18013970133704593	0.03804228228375006	0.4568559635494589	0.35852295342556006	0.28887518891029007	0.51673123691987	0.15459592101465292	0.48849615841644	0.584994025604396	0.07932884201705592	0.15724637804294694	0.13520917716759007	0.20087882052110495	0.22854293404733295	0.28770305488496395	0.48828006691954295	0.26007625432417014	0.2302061732515549	-1	0.029457601111535947	0.08723630245060998	0.1040697921199979	0.10009536737452995	0.7442472988423929	0.6629854980271102	0.06442989178132197	0.3998484983432039	-1	0.58281921263642	0.0810521204539899	0.0062952529738200536	0.5341410877816501	-1	0.45594089445197694	0.061124758686220027	0.12078510357320793	0.055350256749600035	0.643669025763472	0.04269261424238091	-1	-1	0.3855482793527709	0.3366769201132259	0.294552869972329	-1	0.210254491032704	0.055429835714402964	0.2336969825723959	0.32225584934043094	0.16434605259614798	0.35279277219437	0.40442526949132995	-1	0.36167815574897	0.74525104930583	0.15172897308827005	0.30662242377585014	0.2780540584618789	0.08331192509274299	0.21445107097402016	0.17708734720738695	0.10631420606733011	0.29461002400691594	0.4917033776547679	0.007795945545790106	-1	0.31875002552364795	0.041939821468480076	-1	0.12378702920120799	0.17036499038812492	0.15916721482477003	0.39055046222108003	0.10896898630963014	0.2148560644042401	0.02001159362761995	0.355189162366948	0.12711997641794004	-1	0.3175627028180701	0.13857128351872006
t4122_1-240	1.0997970985230268	0.88353672213326	0.0	0.75370550651642	0.9719916470389589	0.3015380511345098	0.9070289526220419	1.423823579127632	1.2381869291281509	0.9844002497910459	1.0433788494449379	-1	1.1341118520343558	0.95832303431311	1.113662327409315	0.4623167441726199	1.360082220921933	0.8281820897571099	1.5535851081691419	1.316732598454228	0.9079146350896489	0.6089313051579799	1.292346210425736	0.56802918420283	1.165646313851397	0.77750303669915	0.8785235382271199	0.83939573414284	0.565909552885	1.183178549112699	0.9657807156152909	0.8141412768966398	0.5503168493201498	0.7301997963792699	0.7475286912402599	1.1036622460052739	0.5764910054699599	0.8621446119730498	1.469947108963094	0.9344700571607059	0.6820111719248698	0.9019757399468699	0.9122051743945399	0.0597388485831698	0.9922046628401009	-1	1.2438058833122478	1.112680836288158	1.060346396394376	1.4259659623214018	1.223513418374167	0.76468358160717	1.203391019735284	0.9667777057719209	0.5883707352475498	0.9952368986861699	1.0746556552637159	0.82065220573955	0.9122499714744849	1.063676423470306	0.8454944398495099	1.3403926856827189	0.5250137687076999	0.5946615332229699	0.36680548521338996	1.0381326431479128	0.39504056371681995	1.468530747737656	0.9628655641503159	1.040783100176207	0.7483275449656699	1.084415542654365	1.112079656180593	1.171239777018224	1.371816789052803	0.6234604678090898	1.113742895384815	-1	0.9129943232447959	0.79630041968265	0.9876065142532579	0.9836320895077899	1.627784020975653	0.2205512241061498	0.9479666139145819	1.2833852204764638	-1	0.30071750949683995	0.9645888425872499	0.8772414691594399	0.3493956343516098	-1	1.339477616585237	0.8224119634470399	1.0043218257064679	0.8281864653836599	1.527205747896732	0.9262293363756409	-1	-1	1.2690850014860309	1.220213642246486	1.178089592105589	-1	1.093791213165964	0.9389665578476629	1.1172337047056558	1.2057925714736908	1.047882774729408	1.23632949432763	0.47911145264193	-1	1.2452148778822298	0.13828567282742998	0.7318077490449899	0.5769142983574098	1.1615907805951389	0.9668486472260029	0.6690856511592398	1.0606240693406468	0.7772225160659298	1.1781467461401758	1.3752400997880279	0.8757407765874698	-1	1.202286747656908	0.8415969006647799	-1	1.007323751334468	1.0539017125213848	0.7243695073084899	0.4929862599121799	0.7745677358236298	0.6686806577290199	0.86352512850564	1.2387258845002078	0.7564167457153199	-1	0.5659740193151899	0.7449654386145399
ENC_29560_1-257	0.3460915920066069	0.12983121561683997	0.75370550651642	0.0	0.21828614052253892	0.45216745538191017	0.15332344610562187	0.6701180726112119	0.4844814226117309	0.2306947432746259	0.2896733429285179	-1	0.38040634551793595	0.20461752779668996	0.35995682089289494	0.29138876234380007	0.6063767144055129	0.07447658324068995	0.7998796016527219	0.5630270919378079	0.15420912857322888	0.1447742013584401	0.538640703909316	0.18567632231359	0.41194080733497696	0.02379753018273001	0.12481803171069994	0.08569022762641998	0.18779595363142	0.42947304259627894	0.2120752090988709	0.060435770380219855	0.2033886571962702	0.023505710137150082	0.006176815276160097	0.34995673948885386	0.17721450104646008	0.10843910545662983	0.7162416024466739	0.18076455064428587	0.07169433459155017	0.14827023343044987	0.15849966787811987	0.6939666579332502	0.2384991563236809	-1	0.49010037679582796	0.35897532977173796	0.3066408898779559	0.6722604558049818	0.46980791185774695	0.010978075090749995	0.44968551321886396	0.21307219925550092	0.1653347712688702	0.24153139216974995	0.3209501487472959	0.06694669922313001	0.15854446495806496	0.3099709169538859	0.0917889333330899	0.5866871791662989	0.2286917378087201	0.1590439732934501	0.38690002130303003	0.2844271366314929	0.35866494279960004	0.7148252412212359	0.2091600576338959	0.2870775936597869	0.005377961550750099	0.3307100361379449	0.3583741496641729	0.4175342705018039	0.6181112825363829	0.13024503870733017	0.36003738886839487	-1	0.15928881672837591	0.042594913166229986	0.23390100773683786	0.22992658299136992	0.8740785144592329	0.5331542824102702	0.19426110739816194	0.5296797139600439	-1	0.45298799701958004	0.21088333607082987	0.12353596264301991	0.4043098721648102	-1	0.5857721100688169	0.06870645693061994	0.2506163191900479	0.07448095886723993	0.7735002413803119	0.17252382985922088	-1	-1	0.5153794949696109	0.4665081357300659	0.42438408558916896	-1	0.34008570664954396	0.18526105133124293	0.3635281981892359	0.4520870649572709	0.29417726821298795	0.48262398781120996	0.27459405387449	-1	0.49150937136580997	0.61541983368899	0.02189775747143008	0.17679120815901017	0.4078852740787189	0.21314314070958296	0.0846198553571802	0.3069185628242269	0.02351700954950986	0.4244412396237559	0.6215345932716079	0.12203527007104986	-1	0.4485812411404879	0.08789139414835989	-1	0.25361824481804796	0.3001962060049649	0.029335999207930064	0.26071924660424006	0.020862229307209823	0.08502484878740013	0.10981962198922002	0.48502037798378794	0.0027112391988999285	-1	0.18773148720123012	0.008740067901880089
ETEC_1802_1-252	0.12780545148406797	0.08845492490569895	0.9719916470389589	0.21828614052253892	0.0	0.6704535959044491	0.06496269441691704	0.451831932088673	0.26619528208919196	0.012408602752086995	0.07138720240597896	-1	0.16212020499539703	0.013668612725848961	0.14167068037035602	0.509674902866339	0.38809057388297397	0.14380955728184897	0.581593461130183	0.34474095141526895	0.06407701194931004	0.363060341880979	0.32035456338677704	0.4039624628361289	0.19365466681243804	0.1944886103398089	0.09346810881183898	0.13259591289611894	0.4060820941539589	0.21118690207374002	0.00621093142366802	0.15785037014231906	0.4216747977188091	0.241791850659689	0.22446295579869902	0.13167059896631494	0.395500641568999	0.1098470350659091	0.497955461924135	0.03752158987825305	0.2899804751140891	0.07001590709208905	0.05978647264441905	0.9122527984557891	0.020213015801141987	-1	0.27181423627328904	0.14068918924919904	0.08835474935541698	0.453974315282443	0.25152177133520803	0.20730806543178892	0.23139937269632505	0.0052139412670380025	0.3836209117914091	0.02324525164721103	0.10266400822475696	0.1513394412994089	0.05974167556447396	0.09168477643134698	0.126497207189449	0.36840103864375995	0.446977878331259	0.377330113815989	0.605186161825569	0.06614099610895396	0.576951083322139	0.496539100698697	0.009126082888643028	0.068791453137248	0.22366410207328902	0.112423895615406	0.140088009141634	0.199248129979265	0.399825142013844	0.3485311792298691	0.14175124834585595	-1	0.058997323794163004	0.17569122735630893	0.015614867214298944	0.011640442468831003	0.655792373936694	0.7514404229328091	0.024025033124376982	0.31139357343750496	-1	0.671274137542119	0.007402804451709044	0.094750177879519	0.6225960126873491	-1	0.367485969546278	0.14957968359191898	0.03233017866750898	0.14380518165529899	0.555214100857773	0.04576231066331804	-1	-1	0.29709335444707197	0.24822199520752697	0.20609794506663004	-1	0.12179956612700504	0.033025089191295987	0.14524205766669696	0.233800924434732	0.07589112769044903	0.26433784728867105	0.4928801943970289	-1	0.27322323084327105	0.8337059742115289	0.240183897993969	0.3950773486815491	0.18959913355617997	0.005142999812955962	0.3029059958797191	0.088632422301688	0.19476913097302906	0.206155099101217	0.40324845274906895	0.09625087045148906	-1	0.230295100617949	0.13039474637417903	-1	0.03533210429550904	0.08191006548242596	0.24762213973046898	0.479005387126779	0.1974239112153291	0.30331098930993905	0.1084665185333189	0.266734237461249	0.215574901323639	-1	0.40601762772376904	0.227026208424419
ROD_01301_1-259	0.798259047388517	0.5819986709987501	0.3015380511345098	0.45216745538191017	0.6704535959044491	0.0	0.605490901487532	1.122285527993122	0.936648877993641	0.6828621986565361	0.741840798310428	-1	0.8325738008998461	0.6567849831786001	0.8121242762748051	0.1607786930381101	1.0585441697874232	0.5266440386226001	1.252047057034632	1.0151945473197181	0.606376583955139	0.30739325402347006	0.9908081592912261	0.2664911330683202	0.8641082627168871	0.4759649855646402	0.5769854870926101	0.5378576830083301	0.2643715017504902	0.8816404979781891	0.6642426644807811	0.51260322576213	0.24877879818563997	0.4286617452447601	0.44599064010575007	0.802124194870764	0.2749529543354501	0.56060656083854	1.1684090578285842	0.632932006026196	0.38047312079036	0.60043768881236	0.61066712326003	0.24179920255134002	0.6906666117055911	-1	0.9422678321777381	0.8111427851536481	0.7588083452598661	1.124427911186892	0.9219753672396571	0.46314553047266016	0.9018529686007741	0.6652396546374111	0.28683268411303997	0.6936988475516601	0.773117604129206	0.5191141546050402	0.6107119203399751	0.7621383723357961	0.5439563887150001	1.038854634548209	0.22347571757319007	0.29312348208846006	0.06526743407888014	0.736594592013403	0.09350251258231013	1.166992696603146	0.6613275130158061	0.7392450490416971	0.44678949383116007	0.7828774915198551	0.8105416050460831	0.8697017258837141	1.0702787379182932	0.32192241667458	0.812204844250305	-1	0.6114562721102861	0.49476236854814015	0.686068463118748	0.6820940383732801	1.326245969841143	0.08098682702836002	0.6464285627800721	0.981847169341954	-1	0.0008205416376698693	0.66305079145274	0.5757034180249301	0.047857583217099986	-1	1.037939565450727	0.5208739123125301	0.7027837745719581	0.5266484142491501	1.2256676967622222	0.624691285241131	-1	-1	0.967546950351521	0.918675591111976	0.8765515409710791	-1	0.7922531620314541	0.6374285067131531	0.815695653571146	0.9042545203391811	0.7463447235948981	0.9347914431931201	0.17757340150742018	-1	0.9436768267477201	0.16325237830707984	0.4302696979104801	0.2753762472229	0.860052729460629	0.6653105960914931	0.36754760002472997	0.7590860182061371	0.47568446493142	0.8766086950056661	1.073702048653518	0.57420272545296	-1	0.9007486965223981	0.5400588495302701	-1	0.7057857001999581	0.752363661386875	0.4228314561739801	0.1914482087776701	0.47302968468912	0.36714260659451003	0.5619870773711302	0.9371878333656981	0.4548786945808101	-1	0.26443596818068005	0.4434273874800301
SEN3348_1-252	0.192768145900985	0.023492230488781907	0.9070289526220419	0.15332344610562187	0.06496269441691704	0.605490901487532	0.0	0.51679462650559	0.331157976506109	0.07737129716900404	0.136349896822896	-1	0.22708289941231408	0.05129408169106808	0.20663337478727306	0.44471220844942194	0.453053268299891	0.07884686286493192	0.6465561555471	0.409703645832186	0.0008856824676070074	0.298097647464062	0.3853172578036941	0.33899976841921187	0.2586173612293551	0.12952591592289187	0.028505414394921935	0.0676332184792019	0.34111939973704186	0.27614959649065707	0.058751762993249024	0.09288767572540202	0.35671210330189207	0.17682915624277196	0.15950026138178197	0.196633293383232	0.33053794715208196	0.04488434064899205	0.562918156341052	0.027441104538663996	0.22501778069717204	0.005053212675172003	0.005176221772497991	0.8472901040388721	0.08517571021805903	-1	0.3367769306902061	0.2056518836661161	0.15331744377233403	0.51893700969936	0.3164844657521251	0.14234537101487188	0.2963620671132421	0.05974875314987904	0.31865821737449207	0.08820794606412807	0.167626702641674	0.08637674688249186	0.005221018852443082	0.15664747084826403	0.06153451277253197	0.433363733060677	0.38201518391434197	0.312367419399072	0.5402234674086519	0.131103690525871	0.5119883889052219	0.561501795115614	0.055836611528274016	0.13375414755416504	0.15870140765637197	0.17738659003232304	0.20505070355855104	0.26421082439618204	0.46478783643076105	0.28356848481295205	0.206713942762773	-1	0.00596537062275404	0.11072853293939189	0.08057756163121599	0.07660313688574805	0.720755068353611	0.6864777285158921	0.04093766129254006	0.376356267854422	-1	0.6063114431252019	0.057559889965208	0.02978748346260196	0.557633318270432	-1	0.43244866396319503	0.08461698917500193	0.09729287308442602	0.07884248723838194	0.62017679527469	0.019200383753599004	-1	-1	0.362056048863989	0.313184689624444	0.2710606394835471	-1	0.1867622605439221	0.03193760522562106	0.210204752083614	0.29876361885164904	0.14085382210736608	0.3293005417055881	0.42791749998011186	-1	0.3381859252601881	0.7687432797946119	0.17522120357705195	0.33011465426463205	0.254561827973097	0.05981969460396108	0.23794330146280207	0.15359511671860504	0.12980643655611201	0.27111779351813403	0.468211147165986	0.03128817603457201	-1	0.29525779503486604	0.06543205195726198	-1	0.10029479871242608	0.146872759899343	0.18265944531355194	0.41404269270986194	0.13246121679841205	0.238348294893022	0.04350382411640186	0.33169693187816607	0.15061220690672195	-1	0.341054933306852	0.16206351400750196
t2887_1-236	0.32402648060460504	0.540286856994372	1.423823579127632	0.6701180726112119	0.451831932088673	1.122285527993122	0.51679462650559	0.0	0.18563664999948104	0.439423329336586	0.38044472968269405	-1	0.289711727093276	0.46550054481452197	0.310161251718317	0.961506834955012	0.06374135820569904	0.595641489370522	0.12976152904151	0.10709098067340406	0.515908944037983	0.814892273969652	0.13147736870189597	0.8557943949248019	0.25817726527623497	0.6463205424284819	0.545300040900512	0.5844278449847919	0.8579140262426319	0.24064503001493298	0.458042863512341	0.6096823022309921	0.8735067298074821	0.693623782748362	0.676294887887372	0.32016133312235806	0.847332573657672	0.5616789671545821	0.046123529835461974	0.48935352196692605	0.7418124072027621	0.521847839180762	0.5116184047330921	1.364084730544462	0.431618916287531	-1	0.18001769581538396	0.31114274283947396	0.363477182733256	0.00214238319376997	0.20031016075346497	0.6591399975204619	0.22043255939234796	0.457045873355711	0.8354528438800821	0.428586680441462	0.34916792386391604	0.6031713733880819	0.511573607653147	0.360147155657326	0.578329139278122	0.08343089344491306	0.898809810419932	0.829162045904662	1.057018093914242	0.38569093597971904	1.028783015410812	0.044707168610023995	0.46095801497731603	0.383040478951425	0.675496034161962	0.339408036473267	0.311743922947039	0.252583802109408	0.052006790074829	0.8003631113185421	0.31008068374281705	-1	0.510829255882836	0.6275231594449819	0.43621706487437406	0.440191489619842	0.20396044184802098	1.203272355021482	0.47585696521305	0.14043835865116805	-1	1.123106069630792	0.45923473654038205	0.546582109968192	1.074427944776022	-1	0.08434596254239501	0.601411615680592	0.419501753421164	0.595637113743972	0.1033821687691	0.49759424275199104	-1	-1	0.15473857764160104	0.20360993688114604	0.24573398702204297	-1	0.33003236596166796	0.484857021279969	0.30658987442197605	0.218031007653941	0.37594080439822397	0.18749408480000196	0.9447121264857019	-1	0.17860870124540196	1.285537906300202	0.692015830082642	0.8469092807702221	0.26223279853249304	0.45697493190162897	0.7547379279683921	0.363199509786985	0.6466010630617021	0.24567683298745602	0.04858347933960405	0.5480828025401621	-1	0.221536831470724	0.582226678462852	-1	0.41649982779316397	0.36992186660624704	0.699454071819142	0.930837319215452	0.6492558433040021	0.755142921398612	0.5602984506219919	0.18509769462742398	0.667406833412312	-1	0.857849559812442	0.678858140513092
SEN2823_1-236	0.138389830605124	0.3546502069948909	1.2381869291281509	0.4844814226117309	0.26619528208919196	0.936648877993641	0.331157976506109	0.18563664999948104	0.0	0.25378667933710497	0.194808079683213	-1	0.10407507709379493	0.2798638948150409	0.12452460171883595	0.775870184955531	0.121895291793782	0.41000483937104093	0.31539817904099104	0.07854566932607698	0.330272294038502	0.629255623970171	0.05415928129758507	0.6701577449253209	0.07254061527675393	0.4606838924290009	0.35966339090103094	0.3987911949853109	0.6722773762431509	0.05500838001545194	0.27240621351286	0.424045652231511	0.6878700798080011	0.507987132748881	0.490658237887891	0.13452468312287702	0.661695923658191	0.37604231715510106	0.23176017983494301	0.303716871967445	0.556175757203281	0.336211189181281	0.325981754733611	1.178448080544981	0.24598226628804998	-1	0.00561895418409708	0.12550609283999292	0.17784053273377498	0.187779033193251	0.014673510753983932	0.4735033475209809	0.03479590939286692	0.27140922335622997	0.6498161938806011	0.24295003044198094	0.163531273864435	0.41753472338860087	0.3259369576536659	0.17451050565784498	0.392692489278641	0.10220575655456798	0.713173160420451	0.643525395905181	0.8713814439147609	0.200054285980238	0.8431463654113309	0.23034381860950504	0.275321364977835	0.19740382895194397	0.489859384162481	0.15377138647378596	0.12610727294755797	0.06694715210992697	0.13362985992465204	0.6147264613190611	0.12444403374333601	-1	0.32519260588335497	0.4418865094455009	0.250580414874893	0.25455483962036096	0.389597091847502	1.017635705022001	0.29022031521356895	0.04519829134831299	-1	0.9374694196313109	0.273598086540901	0.36094545996871097	0.8887912947765411	-1	0.10129068745708603	0.41577496568111094	0.23386510342168298	0.41000046374449095	0.28901881876858104	0.31195759275251	-1	-1	0.030898072357880002	0.017973286881664996	0.060097337022561925	-1	0.14439571596218692	0.29922037128048795	0.12095322442249501	0.03239435765445997	0.19030415439874293	0.0018574348005209185	0.7590754764862209	-1	0.007027948754079083	1.0999012563007209	0.506379180083161	0.661272630770741	0.076596148533012	0.2713382819021479	0.5691012779689111	0.17756285978750397	0.460964413062221	0.06004018298797498	0.137053170659877	0.362446152540681	-1	0.035900181471242965	0.396590028463371	-1	0.23086317779368293	0.184285216606766	0.513817421819661	0.745200669215971	0.46361919330452106	0.569506271399131	0.37466180062251087	0.0005389553720570595	0.48177018341283095	-1	0.672212909812961	0.49322149051361097
BN373_21691_1-253	0.11539684873198097	0.10086352765778595	0.9844002497910459	0.2306947432746259	0.012408602752086995	0.6828621986565361	0.07737129716900404	0.439423329336586	0.25378667933710497	0.0	0.05897859965389196	-1	0.14971160224331004	0.026077215477935956	0.12926207761826902	0.522083505618426	0.37568197113088697	0.15621816003393596	0.5691848583780961	0.33233234866318195	0.07648561470139703	0.375468944633066	0.30794596063469004	0.4163710655882159	0.18124606406035104	0.2068972130918959	0.10587671156392597	0.14500451564820593	0.4184906969060459	0.19877829932165303	0.018619534175755015	0.17025897289440606	0.4340834004708961	0.254200453411776	0.236871558550786	0.11926199621422795	0.407909244321086	0.12225563781799609	0.485546859172048	0.04993019263034004	0.3023890778661761	0.08242450984417604	0.07219507539650605	0.9246614012078761	0.007804413049054992	-1	0.25940563352120205	0.12828058649711205	0.07594614660332999	0.441565712530356	0.23911316858312104	0.21971666818387592	0.21899076994423805	0.017622544019124997	0.3960295145434961	0.010836648895124035	0.09025540547266997	0.1637480440514959	0.07215027831656096	0.07927617367925999	0.138905809941536	0.35599243589167295	0.459386481083346	0.389738716568076	0.6175947645776559	0.05373239335686697	0.589359686074226	0.48413049794661	0.021534685640730022	0.056382850385161	0.236072704825376	0.100015292863319	0.127679406389547	0.186839527227178	0.387416539261757	0.3609397819819561	0.12934264559376896	-1	0.07140592654625	0.18809983010839593	0.0032062644622119496	0.000768160283255992	0.643383771184607	0.7638490256848961	0.03643363587646398	0.29898497068541796	-1	0.683682740294206	0.01981140720379604	0.107158780631606	0.6350046154394361	-1	0.355077366794191	0.16198828634400597	0.019921575915421985	0.15621378440738598	0.542805498105686	0.058170913415405034	-1	-1	0.28468475169498497	0.23581339245543997	0.19368934231454304	-1	0.10939096337491805	0.04543369194338298	0.13283345491460996	0.221392321682645	0.06348252493836204	0.25192924453658405	0.5052887971491159	-1	0.26081462809118405	0.8461145769636159	0.252592500746056	0.4074859514336361	0.17719053080409297	0.017551602565042956	0.3153145986318061	0.076223819549601	0.20717773372511605	0.19374649634913	0.39083984999698196	0.10865947320357605	-1	0.217886497865862	0.14280334912626602	-1	0.022923501543422042	0.06950146273033897	0.260030742482556	0.491413989878866	0.2098325139674161	0.31571959206202604	0.1208751212854059	0.25432563470916203	0.22798350407572598	-1	0.41842623047585603	0.239434811176506
