STMMW_18861_1-272	0.0	0.3805225365455644	0.26023321515615466	0.08251802609106619	0.06160246552722112	-1	0.5405630787857574	0.5826763679159451	0.25879664671295766	0.4484104395114474	0.3423673483562094
SL1344_1838_1-272	0.3805225365455644	0.0	0.16260438269717817	0.32480693782445597	0.33985604107274486	-1	0.2583476424594169	0.3263295975984279	0.1642273868470567	0.10958897937515744	0.5926113930748901
NCTC13441_02013_1-273	0.26023321515615466	0.16260438269717817	0.0	0.19369883454814113	0.21167015292781063	-1	0.37894356623321024	0.43587135752229517	0.001938156967080951	0.25437371373062434	0.5135052076851405
SEN1100_1-272	0.08251802609106619	0.32480693782445597	0.19369883454814113	0.0	0.022288592835653688	-1	0.49924147364246224	0.5451424181054516	0.19213306161303206	0.39880065638946105	0.39663389666288873
t0974_1-272	0.06160246552722112	0.33985604107274486	0.21167015292781063	0.022288592835653688	0.0	-1	0.5104026765454274	0.5552805535465092	0.2101392788681253	0.4122005437722586	0.38287914110867105
b1868_1-272	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
BN373_29681_1-272	0.5405630787857574	0.2583476424594169	0.37894356623321024	0.49924147364246224	0.5104026765454274	-1	0.0	0.09166283157846106	0.3801472710872658	0.1670674100370732	0.6978592792388183
CS17_02057_1-273	0.5826763679159451	0.3263295975984279	0.43587135752229517	0.5451424181054516	0.5552805535465092	-1	0.09166283157846106	0.0	0.43696472738104325	0.24341636974705633	0.7255543532389453
ERS227112_04279_1-273	0.25879664671295766	0.1642273868470567	0.001938156967080951	0.19213306161303206	0.2101392788681253	-1	0.3801472710872658	0.43696472738104325	0.0	0.25581885451219605	0.512560473370573
ETEC_1901_1-272	0.4484104395114474	0.10958897937515744	0.25437371373062434	0.39880065638946105	0.4122005437722586	-1	0.1670674100370732	0.24341636974705633	0.25581885451219605	0.0	0.6372566947168801
STM_MW18861_1-273	0.3423673483562094	0.5926113930748901	0.5135052076851405	0.39663389666288873	0.38287914110867105	-1	0.6978592792388183	0.7255543532389453	0.512560473370573	0.6372566947168801	0.0
