NCTC13441_01303_1-85	0.0	0.9266508915478537	1.0611062519686378	0.9378131529485982	0.755390015421543	0.1833235354323774	4.001446222967523	0.8505569523133271	-1	0.6556930929647874	0.7355848061313844	1.093790236232177	1.4875479840818753	5.176907646893413	1.5332715698374115	0.06700232971817066	0.2743468283542518	0.019728316691941736	0.725067995968574	0.6539483287111372	1.685090000479362	0.4951045278405599	3.876955917864276	0.522351389102203	1.623881020167601	1.101939142041636	1.3012029275489876	0.7914814454459883	2.2828269643109147	0.5288823422142422	-1	3.0696995171340893
STMMW_33231_1-90	0.9266508915478537	0.0	0.1344553604207841	0.0111622614007445	0.1712608761263107	0.7433273561154763	3.0747953314196694	0.07609393923452668	-1	0.27095779858306634	0.1910660854164693	0.16713934468432323	0.5608970925340215	4.25025675534556	0.6066206782895578	0.8596485618296831	0.6523040631936019	0.906922574855912	0.20158289557927977	0.27270256283671657	0.7584391089315083	0.4315463637072938	2.950305026316422	0.4042995024456507	0.6972301286197473	0.17528825049378227	0.37455203600113385	0.13516944610186543	1.3561760727630612	0.3977685493336115	-1	2.1430486255862355
ROD_23741_1-85	1.0611062519686378	0.1344553604207841	0.0	0.1232930990200396	0.3057162365470948	0.8777827165362604	2.940339970998885	0.21054929965531077	-1	0.40541315900385044	0.3255214458372534	0.032683984263539134	0.42644173211323744	4.115801394924775	0.4721653178687737	0.9941039222504672	0.786759423614386	1.041377935276696	0.3360382560000639	0.40715792325750066	0.6239837485107242	0.5660017241280779	2.815849665895638	0.5387548628664348	0.5627747681989632	0.040832890072998174	0.24009667558034975	0.26962480652264953	1.221720712342277	0.5322239097543956	-1	2.0085932651654512
t3241_1-90	0.9378131529485982	0.0111622614007445	0.1232930990200396	0.0	0.1824231375270552	0.7544896175162208	3.0636330700189247	0.08725620063527117	-1	0.28212005998381084	0.2022283468172138	0.15597708328357873	0.549734831133277	4.239094493944815	0.5954584168888133	0.8708108232304276	0.6634663245943464	0.9180848362566565	0.21274515698002427	0.28386482423746107	0.7472768475307638	0.4427086251080383	2.9391427649156774	0.4154617638463952	0.6860678672190028	0.16412598909303777	0.36338977460038935	0.14633170750260993	1.3450138113623167	0.408930810734356	-1	2.131886364185491
ERS227112_03817_1-85	0.755390015421543	0.1712608761263107	0.3057162365470948	0.1824231375270552	0.0	0.5720664799891657	3.24605620754598	0.09516693689178402	-1	0.09969692245675565	0.01980520929015861	0.3384002208106339	0.7321579686603322	4.42151763147187	0.7778815544158685	0.6883876857033724	0.48104318706729127	0.7356616987296013	0.030322019452969085	0.10144168671040588	0.929699985057819	0.26028548758098313	3.1215659024427325	0.23303862631934003	0.868491004746058	0.34654912662009296	0.5458129121274445	0.03609143002444526	1.5274369488893718	0.2265076732073008	-1	2.314309501712546
t0426_1-85	0.1833235354323774	0.7433273561154763	0.8777827165362604	0.7544896175162208	0.5720664799891657	0.0	3.8181226875351455	0.6672334168809497	-1	0.47236955753241	0.5522612706990071	0.9104667007997995	1.3042244486494978	4.993584111461036	1.349948034405034	0.11632120571420673	0.09102329292187439	0.16359521874043564	0.5417444605361965	0.4706247932787598	1.5017664650469846	0.3117809924081825	3.693632382431898	0.33902785366982563	1.4405574847352236	0.9186156066092586	1.1178793921166101	0.608157910013611	2.0995034288785375	0.34555880678186485	-1	2.8863759817017116
NCTC13441_00212_1-89	4.001446222967523	3.0747953314196694	2.940339970998885	3.0636330700189247	3.24605620754598	3.8181226875351455	0.0	3.1508892706541958	-1	3.3457531300027354	3.2658614168361386	2.907655986735346	2.5138982388856475	1.1754614239258903	2.468174653130111	3.934443893249352	3.7270993946132713	3.9817179062755814	3.2763782269989488	3.347497894256386	2.316356222488161	3.506341695126963	0.12449030510324732	3.47909483386532	2.377565202799922	2.899507080925887	2.7002432954185354	3.2099647775215345	1.718619258656608	3.4725638807532806	-1	0.9317467058334339
BN373_34211_1-85	0.8505569523133271	0.07609393923452668	0.21054929965531077	0.08725620063527117	0.09516693689178402	0.6672334168809497	3.1508892706541958	0.0	-1	0.19486385934853967	0.11497214618194262	0.2432332839188499	0.6369910317685482	4.3263506945800865	0.6827146175240845	0.7835546225951564	0.5762101239590753	0.8308286356213853	0.1254889563447531	0.1966086236021899	0.834533048166035	0.35545242447276715	3.0263989655509484	0.32820556321112404	0.773324067854274	0.25138218972830895	0.4506459752356605	0.059075506867338756	1.4322700119975877	0.3216746100990848	-1	2.219142564820762
b2415_1-85	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STMMW_24501_1-85	0.6556930929647874	0.27095779858306634	0.40541315900385044	0.28212005998381084	0.09969692245675565	0.47236955753241	3.3457531300027354	0.19486385934853967	-1	0.0	0.07989171316659704	0.4380971432673896	0.8318548911170879	4.521214553928626	0.8775784768726241	0.5886907632466167	0.3813462646105356	0.6359647762728456	0.06937490300378657	0.0017447642536502217	1.0293969075145748	0.16058856512422748	3.221262824899488	0.13334170386258437	0.9681879272028137	0.4462460490768486	0.6455098345842002	0.1357883524812009	1.6271338713461274	0.12681075075054515	-1	2.4140064241693016
CS17_02704_1-85	0.7355848061313844	0.1910660854164693	0.3255214458372534	0.2022283468172138	0.01980520929015861	0.5522612706990071	3.2658614168361386	0.11497214618194262	-1	0.07989171316659704	0.0	0.35820543010079253	0.7519631779504908	4.441322840762028	0.7976867637060271	0.6685824764132138	0.46123797777713266	0.7158564894394427	0.010516810162810475	0.08163647742024727	0.9495051943479776	0.24048027829082452	3.1413711117328913	0.21323341702918142	0.8882962140362166	0.36635433591025157	0.5656181214176031	0.05589663931460387	1.5472421581795306	0.2067024639171422	-1	2.3341147110027047
ERS227112_00982_1-91	1.093790236232177	0.16713934468432323	0.032683984263539134	0.15597708328357873	0.3384002208106339	0.9104667007997995	2.907655986735346	0.2432332839188499	-1	0.4380971432673896	0.35820543010079253	0.0	0.3937577478496983	4.083117410661236	0.43948133360523456	1.0267879065140062	0.8194434078779251	1.0740619195402352	0.368722240263603	0.4398419075210398	0.5912997642471851	0.598685708391617	2.7831656816320987	0.571438847129974	0.5300907839354241	0.00814890580945904	0.20741269131681062	0.30230879078618866	1.189036728078738	0.5649078940179347	-1	1.975909280901912
ENC_34430_1-90	1.4875479840818753	0.5608970925340215	0.42644173211323744	0.549734831133277	0.7321579686603322	1.3042244486494978	2.5138982388856475	0.6369910317685482	-1	0.8318548911170879	0.7519631779504908	0.3937577478496983	0.0	3.6893596628115377	0.045723585755536256	1.4205456543637047	1.2132011557276234	1.4678196673899335	0.7624799881133013	0.8335996553707381	0.1975420163974868	0.9924434562413154	2.3894079337824	0.9651965949796723	0.13633303608572578	0.38560884204023926	0.1863450565328877	0.696066538635887	0.7952789802290396	0.958665641867633	-1	1.5821515330522138
STM_MW37681_1-89	5.176907646893413	4.25025675534556	4.115801394924775	4.239094493944815	4.42151763147187	4.993584111461036	1.1754614239258903	4.3263506945800865	-1	4.521214553928626	4.441322840762028	4.083117410661236	3.6893596628115377	0.0	3.6436360770560015	5.109905317175243	4.902560818539161	5.157179330201472	4.451839650924839	4.522959318182276	3.4918176464140513	4.681803119052853	1.2999517290291376	4.65455625779121	3.553026626725812	4.074968504851777	3.8757047193444256	4.385426201447425	2.8940806825824983	4.648025304679171	-1	2.107208129759324
CS17_03648_1-91	1.5332715698374115	0.6066206782895578	0.4721653178687737	0.5954584168888133	0.7778815544158685	1.349948034405034	2.468174653130111	0.6827146175240845	-1	0.8775784768726241	0.7976867637060271	0.43948133360523456	0.045723585755536256	3.6436360770560015	0.0	1.466269240119241	1.2589247414831597	1.5135432531454698	0.8082035738688376	0.8793232411262744	0.15181843064195055	1.0381670419968516	2.343684348026864	1.0109201807352086	0.09060945033018952	0.4313324277957755	0.23206864228842394	0.7417901243914232	0.7495553944735034	1.0043892276231694	-1	1.5364279472966775
STM_MW24501_1-85	0.06700232971817066	0.8596485618296831	0.9941039222504672	0.8708108232304276	0.6883876857033724	0.11632120571420673	3.934443893249352	0.7835546225951564	-1	0.5886907632466167	0.6685824764132138	1.0267879065140062	1.4205456543637047	5.109905317175243	1.466269240119241	0.0	0.20734449863608112	0.047274013026228925	0.6580656662504033	0.5869459989929665	1.6180876707611915	0.42810219812238925	3.809953588146105	0.45534905938403236	1.5568786904494303	1.0349368123234655	1.2342005978308168	0.7244791157278176	2.215824634592744	0.4618800124960716	-1	3.0026971874159183
STM_MW33231_1-91	0.2743468283542518	0.6523040631936019	0.786759423614386	0.6634663245943464	0.48104318706729127	0.09102329292187439	3.7270993946132713	0.5762101239590753	-1	0.3813462646105356	0.46123797777713266	0.8194434078779251	1.2132011557276234	4.902560818539161	1.2589247414831597	0.20734449863608112	0.0	0.25461851166231003	0.4507211676143222	0.3796015003568854	1.4107431721251102	0.22075769948630813	3.602609089510024	0.24800456074795124	1.3495341918133492	0.8275923136873842	1.0268560991947357	0.5171346170917366	2.0084801359566633	0.25453551385999046	-1	2.7953526887798374
ETEC_2528_1-85	0.019728316691941736	0.906922574855912	1.041377935276696	0.9180848362566565	0.7356616987296013	0.16359521874043564	3.9817179062755814	0.8308286356213853	-1	0.6359647762728456	0.7158564894394427	1.0740619195402352	1.4678196673899335	5.157179330201472	1.5135432531454698	0.047274013026228925	0.25461851166231003	0.0	0.7053396792766322	0.6342200120191954	1.6653616837874203	0.47537621114861817	3.857227601172334	0.5026230724102613	1.6041527034756593	1.0822108253496943	1.2814746108570458	0.7717531287540466	2.2630986476189734	0.5091540255223005	-1	3.0499712004421475
SEN3157_1-90	0.725067995968574	0.20158289557927977	0.3360382560000639	0.21274515698002427	0.030322019452969085	0.5417444605361965	3.2763782269989488	0.1254889563447531	-1	0.06937490300378657	0.010516810162810475	0.368722240263603	0.7624799881133013	4.451839650924839	0.8082035738688376	0.6580656662504033	0.4507211676143222	0.7053396792766322	0.0	0.07111966725743679	0.9600220045107881	0.22996346812801405	3.1518879218957014	0.20271660686637094	0.8988130241990271	0.37687114607306205	0.5761349315804136	0.06641344947741434	1.557758968342341	0.19618565375433172	-1	2.344631521165515
NCTC13441_00486_1-91	0.6539483287111372	0.27270256283671657	0.40715792325750066	0.28386482423746107	0.10144168671040588	0.4706247932787598	3.347497894256386	0.1966086236021899	-1	0.0017447642536502217	0.08163647742024727	0.4398419075210398	0.8335996553707381	4.522959318182276	0.8793232411262744	0.5869459989929665	0.3796015003568854	0.6342200120191954	0.07111966725743679	0.0	1.031141671768225	0.15884380087057726	3.2230075891531387	0.13159693960893415	0.9699326914564639	0.44799081333049884	0.6472545988378504	0.13753311673485114	1.6288786355997777	0.12506598649689493	-1	2.415751188422952
