ROD_48021_1-167	0.0	0.2668858913499027	-1	0.3172364553753467	0.17938238669231854	0.31725295101676065	0.3688077811552356	0.10222513829220281	0.09543055506863762	0.07730845644957829	0.5706579686681209	0.5138657270487142
STMMW_32221_1-165	0.2668858913499027	0.0	-1	0.05035056402544402	0.44626827804222124	0.05036705966685795	0.1019218898053329	0.1646607530576999	0.17145533628126508	0.344194347799481	0.3037720773182182	0.24697983569881155
b3085_1-167	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_3355_1-167	0.3172364553753467	0.05035056402544402	-1	0.0	0.49661884206766527	1.649564141392723e-05	0.05157132577988888	0.21501131708314392	0.2218059003067091	0.394544911824925	0.2534215132927742	0.19662927167336752
t3141_1-165	0.17938238669231854	0.44626827804222124	-1	0.49661884206766527	0.0	0.4966353377090792	0.5481901678475541	0.28160752498452135	0.27481294176095616	0.10207393024274025	0.7500403553604394	0.6932481137410328
BN373_41761_1-166	0.31725295101676065	0.05036705966685795	-1	1.649564141392723e-05	0.4966353377090792	0.0	0.05155483013847495	0.21502781272455784	0.22182239594812303	0.39456140746633894	0.25340501765136025	0.1966127760319536
SEN3063_1-165	0.3688077811552356	0.1019218898053329	-1	0.05157132577988888	0.5481901678475541	0.05155483013847495	0.0	0.2665826428630328	0.273377226086598	0.4461162376048139	0.2018501875128853	0.14505794589347865
NCTC13441_00605_1-167	0.10222513829220281	0.1646607530576999	-1	0.21501131708314392	0.28160752498452135	0.21502781272455784	0.2665826428630328	0.0	0.006794583223565187	0.1795335947417811	0.4684328303759181	0.41164058875651144
STM_MW32221_1-166	0.09543055506863762	0.17145533628126508	-1	0.2218059003067091	0.27481294176095616	0.22182239594812303	0.273377226086598	0.006794583223565187	0.0	0.1727390115182159	0.4752274135994833	0.4184351719800766
ERS227112_01091_1-167	0.07730845644957829	0.344194347799481	-1	0.394544911824925	0.10207393024274025	0.39456140746633894	0.4461162376048139	0.1795335947417811	0.1727390115182159	0.0	0.6479664251176992	0.5911741834982925
ENC_33440_1-167	0.5706579686681209	0.3037720773182182	-1	0.2534215132927742	0.7500403553604394	0.25340501765136025	0.2018501875128853	0.4684328303759181	0.4752274135994833	0.6479664251176992	0.0	0.05679224161940666
CS17_03514_1-167	0.5138657270487142	0.24697983569881155	-1	0.19662927167336752	0.6932481137410328	0.1966127760319536	0.14505794589347865	0.41164058875651144	0.4184351719800766	0.5911741834982925	0.05679224161940666	0.0
