Ecoli9000q_52110_4-367	0.0	0.968773663017343	0.2619066301693477	0.4521848117926417	0.04538966982009421	0.06535998430524409	-1	0.1322936750970583	0.4456690176927596	0.522339741589731	0.29069855937529687	0.2520835827822768	0.05698995616934638	0.08400998283085137	0.9770388772226134	0.6847291372381594	0.9889434758933257	0.560526876887542	0.6718170880408483	0.91862286191753	0.6577149861992976	-1	0.5682290642528024	0.5590684060122144
CS17_01035_4-367	0.968773663017343	0.0	0.7068670328479953	0.5165888512247013	1.0141633328374373	1.034133647322587	-1	0.8364799879202847	0.5231046453245835	0.44643392142761207	0.6780751036420462	0.7166900802350662	0.9117837068479966	0.8847636801864917	0.008265214205270377	0.2840445257791836	0.02016981287598263	0.40824678612980103	0.29695657497649475	0.05015080109981307	0.31105867681804544	-1	0.4005445987645406	0.4097052570051286
SL1344_1468_3-365	0.2619066301693477	0.7068670328479953	0.0	0.19027818162329402	0.30729629998944186	0.32726661447459177	-1	0.12961295507228937	0.1837623875234119	0.2604331114203833	0.028791929205949196	0.009823047387070849	0.2049166740000013	0.1778966473384963	0.7151322470532657	0.42282250706881175	0.727036845723978	0.2986202467181943	0.4099104578715006	0.6567162317481823	0.3958083560299499	-1	0.3063224340834547	0.29716177584286674
t1458_3-366	0.4521848117926417	0.5165888512247013	0.19027818162329402	0.0	0.4975744816127359	0.5175447960978858	-1	0.3198911366955834	0.006515794099882122	0.07015492979708926	0.16148625241734482	0.20010122901036487	0.3951948556232953	0.3681748289617903	0.5248540654299717	0.23254432544551773	0.536758664100684	0.1083420650949003	0.21963227624820658	0.46643805012488826	0.20553017440665589	-1	0.1160442524601607	0.10688359421957272
STM_MW15381_3-365	0.04538966982009421	1.0141633328374373	0.30729629998944186	0.4975744816127359	0.0	0.01997031448514988	-1	0.1776833449171525	0.49105868751285375	0.5677294114098251	0.33608822919539105	0.297473252602371	0.10237962598944059	0.12939965265094558	1.0224285470427077	0.7301188070582536	1.03433314571342	0.6059165467076362	0.7172067578609425	0.9640125317376241	0.7031046560193918	-1	0.6136187340728966	0.6044580758323086
STM_MW17781_4-369	0.06535998430524409	1.034133647322587	0.32726661447459177	0.5175447960978858	0.01997031448514988	0.0	-1	0.1976536594023024	0.5110290019980037	0.587699725894975	0.35605854368054096	0.3174435670875209	0.12234994047459047	0.14936996713609546	1.0423988615278574	0.7500891215434036	1.0543034601985697	0.6258868611927861	0.7371770723460924	0.983982846222774	0.7230749705045416	-1	0.6335890485580464	0.6244283903174586
b2997_1-372	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN1251_4-368	0.1322936750970583	0.8364799879202847	0.12961295507228937	0.3198911366955834	0.1776833449171525	0.1976536594023024	-1	0.0	0.31337534259570127	0.39004606649267265	0.15840488427823857	0.11978990768521852	0.07530371892771193	0.048283692266206935	0.844745202125555	0.5524354621411012	0.8566498007962673	0.4282332017904837	0.53952341294379	0.7863291868204716	0.5254213111022392	-1	0.4359353891557441	0.4267747309151561
STM_MW31101_1-372	0.4456690176927596	0.5231046453245835	0.1837623875234119	0.006515794099882122	0.49105868751285375	0.5110290019980037	-1	0.31337534259570127	0.0	0.07667072389697138	0.1549704583174627	0.19358543491048275	0.3886790615234132	0.3616590348619082	0.5313698595298538	0.23906011954539985	0.5432744582005661	0.11485785919478242	0.2261480703480887	0.4729538442247704	0.212045968506538	-1	0.12256004656004282	0.11339938831945484
NCTC13441_02924_4-367	0.522339741589731	0.44643392142761207	0.2604331114203833	0.07015492979708926	0.5677294114098251	0.587699725894975	-1	0.39004606649267265	0.07667072389697138	0.0	0.23164118221443408	0.2702561588074541	0.4653497854203846	0.4383297587588796	0.45469913563288245	0.16238939564842847	0.4666037343035947	0.03818713529781104	0.14947734645111732	0.396283120327799	0.13537524460956663	-1	0.04588932266307144	0.03672866442248346
SEN1513_3-365	0.29069855937529687	0.6780751036420462	0.028791929205949196	0.16148625241734482	0.33608822919539105	0.35605854368054096	-1	0.15840488427823857	0.1549704583174627	0.23164118221443408	0.0	0.038614976593020045	0.2337086032059505	0.2066885765444455	0.6863403178473165	0.39403057786286255	0.6982449165180288	0.2698283175122451	0.3811185286655514	0.6279243025422331	0.3670164268240007	-1	0.2775305048775055	0.26836984663691754
SL1344_1714_4-368	0.2520835827822768	0.7166900802350662	0.009823047387070849	0.20010122901036487	0.297473252602371	0.3174435670875209	-1	0.11978990768521852	0.19358543491048275	0.2702561588074541	0.038614976593020045	0.0	0.19509362661293045	0.16807359995142546	0.7249552944403366	0.4326455544558826	0.7368598931110488	0.30844329410526516	0.41973350525857145	0.6665392791352531	0.40563140341702075	-1	0.31614548147052557	0.3069848232299376
STMMW_15381_3-365	0.05698995616934638	0.9117837068479966	0.2049166740000013	0.3951948556232953	0.10237962598944059	0.12234994047459047	-1	0.07530371892771193	0.3886790615234132	0.4653497854203846	0.2337086032059505	0.19509362661293045	0.0	0.027020026661504992	0.920048921053267	0.6277391810688131	0.9319535197239792	0.5035369207181957	0.614827131871502	0.8616329057481835	0.6007250300299511	-1	0.511239108083456	0.5020784498428681
STMMW_17781_4-368	0.08400998283085137	0.8847636801864917	0.1778966473384963	0.3681748289617903	0.12939965265094558	0.14936996713609546	-1	0.048283692266206935	0.3616590348619082	0.4383297587588796	0.2066885765444455	0.16807359995142546	0.027020026661504992	0.0	0.893028894391762	0.600719154407308	0.9049334930624743	0.4765168940566906	0.5878071052099969	0.8346128790866786	0.5737050033684462	-1	0.484219081421951	0.47505842318136304
ETEC_3271_1-372	0.9770388772226134	0.008265214205270377	0.7151322470532657	0.5248540654299717	1.0224285470427077	1.0423988615278574	-1	0.844745202125555	0.5313698595298538	0.45469913563288245	0.6863403178473165	0.7249552944403366	0.920048921053267	0.893028894391762	0.0	0.292309739984454	0.011904598670712252	0.4165120003350714	0.3052217891817651	0.058416015305083446	0.3193238910233158	-1	0.408809812969811	0.417970471210399
ROD_35451_1-372	0.6847291372381594	0.2840445257791836	0.42282250706881175	0.23254432544551773	0.7301188070582536	0.7500891215434036	-1	0.5524354621411012	0.23906011954539985	0.16238939564842847	0.39403057786286255	0.4326455544558826	0.6277391810688131	0.600719154407308	0.292309739984454	0.0	0.3042143386551662	0.12420226035061743	0.012912049197311148	0.23389372467937053	0.027014151038861844	-1	0.11650007298535703	0.125660731225945
CS17_03422_1-372	0.9889434758933257	0.02016981287598263	0.727036845723978	0.536758664100684	1.03433314571342	1.0543034601985697	-1	0.8566498007962673	0.5432744582005661	0.4666037343035947	0.6982449165180288	0.7368598931110488	0.9319535197239792	0.9049334930624743	0.011904598670712252	0.3042143386551662	0.0	0.42841659900578366	0.3171263878524774	0.0703206139757957	0.33122848969402807	-1	0.42071441164052326	0.42987506988111124
t3071_1-372	0.560526876887542	0.40824678612980103	0.2986202467181943	0.1083420650949003	0.6059165467076362	0.6258868611927861	-1	0.4282332017904837	0.11485785919478242	0.03818713529781104	0.2698283175122451	0.30844329410526516	0.5035369207181957	0.4765168940566906	0.4165120003350714	0.12420226035061743	0.42841659900578366	0.0	0.11129021115330628	0.35809598502998796	0.09718810931175559	-1	0.0077021873652604045	0.0014584708753275777
SL1344_3124_1-372	0.6718170880408483	0.29695657497649475	0.4099104578715006	0.21963227624820658	0.7172067578609425	0.7371770723460924	-1	0.53952341294379	0.2261480703480887	0.14947734645111732	0.3811185286655514	0.41973350525857145	0.614827131871502	0.5878071052099969	0.3052217891817651	0.012912049197311148	0.3171263878524774	0.11129021115330628	0.0	0.24680577387668168	0.014102101841550696	-1	0.10358802378804588	0.11274868202863386
NCTC13441_00707_1-372	0.91862286191753	0.05015080109981307	0.6567162317481823	0.46643805012488826	0.9640125317376241	0.983982846222774	-1	0.7863291868204716	0.4729538442247704	0.396283120327799	0.6279243025422331	0.6665392791352531	0.8616329057481835	0.8346128790866786	0.058416015305083446	0.23389372467937053	0.0703206139757957	0.35809598502998796	0.24680577387668168	0.0	0.2609078757182324	-1	0.35039379766472756	0.35955445590531554
