CS17_02748_121-557	0.0	0.18886873211339783	-1	0.09090625802546926	0.32694091507433354	0.13928485207731878	0.26050186805860487	0.22216353587792492	0.19599052363967961	0.1113746274198798	0.35879153786408424	0.007861473644600658	0.02396243577883661	0.1348101790851488	0.02626400872546497	0.024178184421126292
NCTC13441_01261_92-557	0.18886873211339783	0.0	-1	0.09796247408792857	0.1380721829609357	0.04958388003607905	0.07163313594520704	0.03329480376452709	0.007121791526281784	0.07749410469351803	0.1699228057506864	0.18100725846879717	0.21283116789223444	0.05405855302824902	0.16260472338793286	0.21304691653452412
b2469_92-557	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ROD_24171_119-558	0.09090625802546926	0.09796247408792857	-1	0.0	0.23603465704886428	0.04837859405184952	0.1695956100331356	0.13125727785245567	0.10508426561421036	0.020468369394410546	0.267885279838615	0.0830447843808686	0.11486869380430587	0.04390392105967955	0.06464224930000428	0.11508444244659555
t0379_48-279	0.32694091507433354	0.1380721829609357	-1	0.23603465704886428	0.0	0.18765606299701476	0.06643904701572867	0.10477737919640862	0.13095039143465392	0.21556628765445374	0.031850622789750704	0.3190794414297329	0.35090335085317015	0.19213073598918473	0.30067690634886857	0.35111909949545983
t0379_318-557	0.13928485207731878	0.04958388003607905	-1	0.04837859405184952	0.18765606299701476	0.0	0.12121701598128609	0.08287868380060615	0.05670567156236084	0.027910224657438976	0.21950668578676547	0.13142337843271812	0.1632472878561554	0.00447467299216997	0.1130208433518538	0.16346303649844507
SEN2459_48-279	0.26050186805860487	0.07163313594520704	-1	0.1695956100331356	0.06643904701572867	0.12121701598128609	0.0	0.038338332180679946	0.06451134441892525	0.14912724063872507	0.09828966980547937	0.2526403944140042	0.2844643038374415	0.12569168897345606	0.2342378593331399	0.28468005247973116
SEN2459_318-557	0.22216353587792492	0.03329480376452709	-1	0.13125727785245567	0.10477737919640862	0.08287868380060615	0.038338332180679946	0.0	0.026173012238245308	0.11078890845804512	0.13662800198615932	0.21430206223332426	0.24612597165676153	0.08735335679277612	0.19589952715245995	0.24634172029905121
STM_MW24991_20-279	0.19599052363967961	0.007121791526281784	-1	0.10508426561421036	0.13095039143465392	0.05670567156236084	0.06451134441892525	0.026173012238245308	0.0	0.08461589621979981	0.16280101422440463	0.18812904999507896	0.21995295941851623	0.06118034455453081	0.16972651491421464	0.2201687080608059
STM_MW24991_318-557	0.1113746274198798	0.07749410469351803	-1	0.020468369394410546	0.21556628765445374	0.027910224657438976	0.14912724063872507	0.11078890845804512	0.08461589621979981	0.0	0.24741691044420444	0.10351315377527914	0.1353370631987164	0.023435551665269005	0.08511061869441483	0.1355528118410061
BN373_28101_114-585	0.35879153786408424	0.1699228057506864	-1	0.267885279838615	0.031850622789750704	0.21950668578676547	0.09828966980547937	0.13662800198615932	0.16280101422440463	0.24741691044420444	0.0	0.3509300642194836	0.38275397364292085	0.22398135877893544	0.33252752913861927	0.38296972228521053
ETEC_2573_92-557	0.007861473644600658	0.18100725846879717	-1	0.0830447843808686	0.3190794414297329	0.13142337843271812	0.2526403944140042	0.21430206223332426	0.18812904999507896	0.10351315377527914	0.3509300642194836	0.0	0.03182390942343727	0.12694870544054815	0.018402535080864313	0.03203965806572695
STMMW_24991_20-279	0.02396243577883661	0.21283116789223444	-1	0.11486869380430587	0.35090335085317015	0.1632472878561554	0.2844643038374415	0.24612597165676153	0.21995295941851623	0.1353370631987164	0.38275397364292085	0.03182390942343727	0.0	0.15877261486398542	0.05022644450430158	0.0002157486422896815
STMMW_24991_318-557	0.1348101790851488	0.05405855302824902	-1	0.04390392105967955	0.19213073598918473	0.00447467299216997	0.12569168897345606	0.08735335679277612	0.06118034455453081	0.023435551665269005	0.22398135877893544	0.12694870544054815	0.15877261486398542	0.0	0.10854617035968384	0.1589883635062751
SL1344_2443_20-279	0.02626400872546497	0.16260472338793286	-1	0.06464224930000428	0.30067690634886857	0.1130208433518538	0.2342378593331399	0.19589952715245995	0.16972651491421464	0.08511061869441483	0.33252752913861927	0.018402535080864313	0.05022644450430158	0.10854617035968384	0.0	0.05044219314659126
SL1344_2443_318-557	0.024178184421126292	0.21304691653452412	-1	0.11508444244659555	0.35111909949545983	0.16346303649844507	0.28468005247973116	0.24634172029905121	0.2201687080608059	0.1355528118410061	0.38296972228521053	0.03203965806572695	0.0002157486422896815	0.1589883635062751	0.05044219314659126	0.0
