ERS227112_03275_1-220	0.0	0.036347485967913595	0.22723874078749834	0.26156760983243754	0.07537638546421532	0.1819522361797184	0.15039630957827654	0.22617321448920863	0.32596833225034305	-1	0.1407258311671885	0.15000665584233774	0.15356695683916566	0.6505479967417291	0.5315692423156173	0.0791596522906034	0.011201922253413654	0.08068585947830276	0.09724228538377955	0.21620364773676082	0.6563778813797998	0.13183155267195612	0.008731500159511407	0.010462355795092138	-1	0.274385276305455	0.11403599935056652	0.36295279373390077	0.09068573577651418	0.016279230760557817	0.38620704722545335	0.5345031848640864	0.11839800558384006	0.090136115310127	-1	0.47438080854998	0.09643205286125911	-1	0.1698736639613343	1.2174196762443998	0.23179734439895516	0.019975652490033857	0.22262994757371884	0.603063569014145	2.485283174536394	0.06449967045396654	0.13116319702372747	1.0058403481107587	2.1292505625490747	0.16808496582004628	0.2817198902540956	0.21355090158223955	0.06696704007710619	-1	0.3547797203773466	0.25399700940544134	0.1483065035829242	0.43727690573982936	0.3660468212891854	0.6558828711750189	0.1900778158889006	0.6242564906621697	0.19224718842489796	1.2774401316085755	0.21381290117847612	0.01409057193999208	0.0985373598598599	0.11869575220458595	0.4319547596896437	0.11738985204219143	0.2805123442897125	0.04514676484225866	0.8228990765200965	0.0732055988572261	1.5121146802027579	0.01669688286757698	1.387240595974102	0.2493164611511396	0.2095662986279182	0.17293471419984008	1.1519667653387033	0.08632362948922134	0.08117960651117462	0.6307902675717219	0.328981264900003	0.19976728962649443	0.6283960457740254	0.32704616627390026	0.20802468520448264	0.7948346094066576	0.2659887106335376	-1	0.8560660259645347	0.2555733739781735	0.06892097361019578	1.7255350190036396	0.13586619114238996	0.02585344447813065	0.08846083627441181	0.2840497371417404	0.08542060171331867	0.031085306881414088	0.03220936827251619	0.14211297540303602	0.1691991709116355	0.3444309222343698	0.27391119091457283	0.3957584071342566	0.26565780009870954	0.059871959187979606	0.6283148198167097	0.031922766833724525
ETEC_2264_1-243	0.036347485967913595	0.0	0.26358622675541193	0.29791509580035114	0.03902889949630173	0.218299722147632	0.11404882361036295	0.2625207004571222	0.36231581821825665	-1	0.1770733171351021	0.18635414181025134	0.18991444280707925	0.6142005107738155	0.5679167282835309	0.115507138258517	0.02514556371449994	0.11703334544621635	0.06089479941586595	0.17985616176884722	0.6200303954118862	0.09548406670404253	0.045078986127425	0.025885130172821458	-1	0.3107327622733686	0.15038348531848011	0.3266053077659872	0.12703322174442777	0.02006825520735578	0.42255453319336694	0.570850670832	0.08205051961592646	0.1264836012780406	-1	0.5107282945178936	0.1327795388291727	-1	0.2062211499292479	1.1810721902764862	0.19544985843104157	0.05632313845794745	0.25897743354163244	0.5667160830462314	2.448935688568481	0.10084715642188014	0.16751068299164107	0.9694928621428451	2.0929030765811616	0.1317374798521327	0.3180673762220092	0.24989838755015314	0.10331452604501978	-1	0.3911272063452602	0.29034449537335494	0.18465398955083778	0.40092941977191576	0.3296993353212718	0.6195353852071053	0.2264253018568142	0.5879090046942561	0.15589970245698437	1.241092645640662	0.2501603871463897	0.022256914027921515	0.1348848458277735	0.15504323817249954	0.4683022456575573	0.08104236607427784	0.3168598302576261	0.008799278874345062	0.7865515905521829	0.03685811288931251	1.4757671942348443	0.019650603100336617	1.3508931100061885	0.212968975183226	0.1732188126600046	0.20928220016775367	1.1156192793707898	0.12267111545713494	0.11752709247908821	0.5944427816038083	0.2926337789320894	0.23611477559440802	0.5920485598061118	0.36339365224181386	0.24437217117239624	0.758487123438744	0.22964122466562398	-1	0.8197185399966211	0.2919208599460871	0.032573487642282184	1.689187533035726	0.09951870517447636	0.010494041489782946	0.05211335030649822	0.320397223109654	0.04907311574540507	0.005262179086499508	0.004138117695397403	0.10576548943512243	0.1328516849437219	0.3080834362664562	0.23756370494665924	0.359410921166343	0.22931031413079594	0.02352447322006601	0.5919673338487961	0.00442471913418907
NCTC13441_01906_1-223	0.22723874078749834	0.26358622675541193	0.0	0.0343288690449392	0.30261512625171366	0.04528650460777994	0.3776350503657749	0.0010655262982897096	0.09872959146284471	-1	0.08651290962030983	0.0772320849451606	0.07367178394833268	0.8777867375292274	0.3043305015281189	0.14807908849689494	0.238440663040912	0.14655288130919558	0.3244810261712779	0.44344238852425916	0.8836166221672981	0.35907029345945446	0.21850724062798693	0.23770109658259048	-1	0.04714653551795667	0.11320274143693182	0.590191534521399	0.13655300501098416	0.24351797154805616	0.158968306437955	0.30726444407658804	0.3456367463713384	0.13710262547737134	-1	0.24714206776248165	0.13080668792623923	-1	0.05736507682616404	1.4446584170318981	0.4590360851864535	0.20726308829746448	0.004608793213779494	0.8303023098016433	2.712521915323893	0.1627390703335318	0.09607554376377087	1.233079088898257	2.3564893033365735	0.3953237066075446	0.05448114946659727	0.01368783920525879	0.16027170071039215	-1	0.12754097958984828	0.026758268617943004	0.07893223720457415	0.6645156465273276	0.5932855620766837	0.8831216119625172	0.037160924898597736	0.851495231449668	0.4194859292123963	1.5046788723960738	0.013425839609022217	0.24132931272749042	0.12870138092763844	0.10854298858291239	0.20471601890214536	0.3446285928296898	0.05327360350221416	0.272385505629757	1.0501378173075948	0.30044433964472445	1.7393534209902561	0.24393562365507532	1.6144793367616004	0.47655520193863793	0.43680503941541654	0.05430402658765826	1.3792055061262016	0.140915111298277	0.14605913427632372	0.8580290083592201	0.5562200056875013	0.027471451161003912	0.8556347865615237	0.09980742548640192	0.0192140555830157	1.022073350194156	0.4932274514210359	-1	1.083304766752033	0.02833463319067514	0.2961597143976941	1.9527737597911379	0.3631049319298883	0.253092185265629	0.31569957706191015	0.05681099635424208	0.312659342500817	0.2583240476689124	0.25944810906001453	0.36935171619053436	0.39643791169913384	0.5716696630218681	0.5011499317020711	0.6229971479217549	0.4928965408862079	0.28711069997547795	0.855553560604208	0.25916150762122286
STM_MW08801_1-220	0.26156760983243754	0.29791509580035114	0.0343288690449392	0.0	0.33694399529665287	0.07961537365271915	0.4119639194107141	0.03539439534322891	0.06440072241790551	-1	0.12084177866524903	0.1115609539900998	0.10800065299327188	0.9121156065741667	0.27000163248317977	0.18240795754183414	0.2727695320858512	0.18088175035413478	0.3588098952162171	0.47777125756919836	0.9179454912122373	0.39339916250439366	0.25283610967292613	0.2720299656275297	-1	0.012817666473017464	0.14753161048187102	0.6245204035663383	0.17088187405592337	0.27784684059299536	0.1246394373930158	0.2729355750316489	0.3799656154162776	0.17143149452231055	-1	0.21281319871754245	0.16513555697117843	-1	0.09169394587110324	1.4789872860768374	0.4933649542313927	0.24159195734240368	0.0389376622587187	0.8646311788465826	2.746850784368832	0.197067939378471	0.13040441280871007	1.2674079579431963	2.3908181723815125	0.4296525756524838	0.020152280421658064	0.04801670825019799	0.19460056975533135	-1	0.09321211054490908	0.007570600426996199	0.11326110624951335	0.6988445155722669	0.627614431121623	0.9174504810074564	0.07148979394353694	0.8858241004946072	0.4538147982573355	1.539007741441013	0.04775470865396142	0.2756581817724296	0.16303024997257765	0.1428718576278516	0.17038714985720615	0.378957461874629	0.01894473445727496	0.3067143746746962	1.084466686352534	0.33477320868966365	1.7736822900351954	0.2782644927000145	1.6488082058065396	0.5108840709835771	0.47113390846035574	0.08863289563259746	1.4135343751711409	0.1752439803432162	0.18038800332126292	0.8923578774041594	0.5905488747324406	0.061800320205943116	0.889963655606463	0.06547855644146272	0.0535429246279549	1.0564022192390952	0.5275563204659751	-1	1.1176336357969723	0.005994235854264063	0.3304885834426333	1.9871026288360771	0.3974338009748275	0.2874210543105682	0.35002844610684936	0.02248212730930288	0.3469882115457562	0.29265291671385163	0.29377697810495373	0.40368058523547357	0.43076678074407304	0.6059985320668073	0.5354788007470104	0.6573260169666941	0.5272254099311471	0.32143956902041715	0.8898824296491472	0.29349037666616207
ROD_13771_1-222	0.07537638546421532	0.03902889949630173	0.30261512625171366	0.33694399529665287	0.0	0.2573286216439337	0.07501992411406122	0.30154959995342395	0.4013447177145584	-1	0.21610221663140383	0.22538304130655307	0.22894334230338098	0.5751716112775138	0.6069456277798326	0.15453603775481872	0.06417446321080167	0.15606224494251808	0.021865899919564225	0.1408272622725455	0.5810014959155845	0.0564551672077408	0.08410788562372673	0.06491402966912319	-1	0.34976166176967033	0.18941238481478184	0.28757640826968545	0.1660621212407295	0.059097154703657506	0.46158343268966867	0.6098795703283018	0.04302162011962474	0.16551250077434232	-1	0.5497571940141953	0.17180843832547443	-1	0.24525004942554962	1.1420432907801845	0.15642095893473984	0.09535203795424918	0.29800633303793417	0.5276871835499297	2.409906789072179	0.13987605591818186	0.2065395824879428	0.9304639626465434	2.0538741770848596	0.09270858035583096	0.35709627571831093	0.2889272870464549	0.1423434255413215	-1	0.43015610584156194	0.32937339486965667	0.2236828890471395	0.36190052027561403	0.2906704358249701	0.5805064857108035	0.2654542013531159	0.5488801051979544	0.11687080296068264	1.2020637461443602	0.28918928664269145	0.06128581352422324	0.17391374532407522	0.19407213766880127	0.507331145153859	0.04201346657797611	0.3558887297539278	0.030229620621956665	0.7475226910558812	0.0021707866069892168	1.4367382947385425	0.058679502596638344	1.3118642105098868	0.17394007568692427	0.13418991316370288	0.2483110996640554	1.076590379874488	0.16170001495343667	0.15655599197538994	0.5554138821075065	0.2536048794357877	0.27514367509070975	0.5530196603098101	0.4024225517381156	0.28340107066869796	0.7194582239424423	0.19061232516932225	-1	0.7806896405003194	0.3309497594423888	0.006455411854019544	1.6501586335394243	0.060489805678174635	0.049522940986084674	0.01308445081019649	0.35942612260595574	0.010044216249103344	0.044291078582801235	0.04316701719169913	0.0667365899388207	0.09382278544742018	0.26905453677015445	0.1985348054503575	0.32038202167004126	0.19028141463449422	0.015504426276235717	0.5529384343524943	0.0434536186304908
SL1344_1564_1-215	0.1819522361797184	0.218299722147632	0.04528650460777994	0.07961537365271915	0.2573286216439337	0.0	0.33234854575799494	0.04422097830949023	0.14401609607062466	-1	0.04122640501252989	0.03194558033738065	0.028385279340552738	0.8325002329214475	0.34961700613589886	0.102792583889115	0.19315415843313205	0.10126637670141564	0.27919452156349794	0.3981558839164792	0.8383301175595181	0.3137837888516745	0.173220736020207	0.19241459197481053	-1	0.09243304012573661	0.06791623682915188	0.5449050299136191	0.09126650040320422	0.1982314669402762	0.20425481104573495	0.352550948684368	0.30035024176355846	0.0918161208695914	-1	0.2924285723702616	0.08552018331845929	-1	0.012078572218384098	1.3993719124241182	0.41374958057867356	0.16197658368968454	0.04067771139400045	0.7850158051938634	2.667235410716113	0.11745256572575186	0.05078903915599092	1.187792584290477	2.3112027987287935	0.3500372019997647	0.09976765407437721	0.03159866540252115	0.11498519610261221	-1	0.17282748419762822	0.07204477322572295	0.03364573259679421	0.6192291419195477	0.5479990574689038	0.8378351073547372	0.008125579709182207	0.806208726841888	0.37419942460461636	1.4593923677882938	0.031860664998757726	0.19604280811971048	0.0834148763198585	0.06325648397513245	0.2500025235099253	0.29934208822190983	0.0985601081099941	0.22709900102197705	1.0048513126998149	0.2551578350369445	1.6940669163824762	0.19864911904729537	1.5691928321538204	0.431268697330858	0.3915185348076366	0.009017521979878318	1.3339190015184217	0.09562860669049705	0.10077262966854378	0.8127425037514402	0.5109335010797214	0.01781505344677603	0.8103482819537438	0.14509393009418187	0.026072449024764244	0.976786845586376	0.44794094681325597	-1	1.038018262144253	0.07362113779845508	0.2508732097899142	1.907487255183358	0.31781842732210835	0.20780568065784905	0.2704130724541302	0.10209750096202203	0.26737283789303706	0.21303754306113248	0.2141616044522346	0.3240652115827544	0.3511514070913539	0.5263831584140881	0.45586342709429123	0.5777106433139749	0.44761003627842794	0.241824195367698	0.810267055996428	0.21387500301344292
BN373_23391_1-218	0.15039630957827654	0.11404882361036295	0.3776350503657749	0.4119639194107141	0.07501992411406122	0.33234854575799494	0.0	0.3765695240674852	0.4763646418286196	-1	0.29112214074546505	0.3004029654206143	0.3039632664174422	0.5001516871634526	0.6819655518938939	0.22955596186887994	0.1391943873248629	0.2310821690565793	0.053154024194496996	0.06580733815848427	0.5059815718015233	0.018564756906320423	0.15912780973778795	0.1399339537831844	-1	0.42478158588373155	0.26443230892884306	0.21255648415562423	0.24108204535479072	0.13411707881771873	0.5366033568037298	0.684899494442363	0.03199830399443648	0.24053242488840354	-1	0.6247771181282565	0.24682836243953565	-1	0.32026997353961084	1.0670233666661233	0.08140103482067862	0.1703719620683104	0.3730262571519954	0.4526672594358685	2.3348868649581176	0.21489598003224308	0.281559506602004	0.8554440385324822	1.9788542529707984	0.01768865624176974	0.43211619983237215	0.3639472111605161	0.21736334965538273	-1	0.5051760299556232	0.4043933189837179	0.29870281316120073	0.2868805961615528	0.21565051171090888	0.5054865615967423	0.34047412546717715	0.47386018108389316	0.04185087884662142	1.127043822030299	0.36420921075675267	0.13630573763828446	0.24893366943813644	0.2690920617828625	0.5823510692679202	0.03300645753608511	0.43090865386798904	0.10524954473601789	0.67250276694182	0.07719071072105044	1.3617183706244813	0.13369942671069956	1.2368442863958256	0.09892015157286305	0.05916998904964166	0.3233310237781166	1.0015704557604268	0.2367199390674979	0.23157591608945116	0.4803939579934453	0.17858495532172647	0.35016359920477097	0.47799973619574887	0.4774424758521768	0.3584209947827592	0.6444382998283811	0.11559240105526103	-1	0.7056697163862582	0.40596968355645	0.08147533596808076	1.575138709425363	0.014530118435886585	0.1245428651001459	0.06193547330386473	0.43444604672001697	0.06497570786495788	0.11931100269686246	0.11818694130576035	0.00828333417524052	0.018802861333358956	0.19403461265609323	0.12351488133629629	0.24536209755598004	0.115261490520433	0.09052435039029694	0.4779185102384331	0.11847354274455202
ERS227112_04631_1-272	0.22617321448920863	0.2625207004571222	0.0010655262982897096	0.03539439534322891	0.30154959995342395	0.04422097830949023	0.3765695240674852	0.0	0.09979511776113442	-1	0.08544738332202012	0.07616655864687089	0.07260625765004297	0.8767212112309377	0.3053960278264086	0.14701356219860523	0.23737513674262228	0.14548735501090587	0.3234154998729882	0.44237686222596945	0.8825510958690084	0.35800476716116475	0.21744171432969722	0.23663557028430077	-1	0.04821206181624638	0.11213721513864211	0.5891260082231093	0.13548747871269445	0.24245244524976645	0.16003383273624472	0.30832997037487775	0.3445712200730487	0.13603709917908163	-1	0.24820759406077136	0.12974116162794952	-1	0.05629955052787433	1.4435928907336084	0.4579705588881638	0.20619756199917477	0.0035432669154897845	0.8292367835033536	2.711456389025603	0.1616735440352421	0.09501001746548116	1.2320135625999673	2.3554237770382835	0.3942581803092549	0.05554667576488698	0.01262231290696908	0.15920617441210244	-1	0.128606505888138	0.027823794916232714	0.07786671090628444	0.6634501202290379	0.592220035778394	0.8820560856642274	0.036095398600308026	0.8504297051513783	0.4184204029141066	1.503613346097784	0.012360313310732507	0.2402637864292007	0.12763585462934873	0.10747746228462268	0.20578154520043507	0.34356306653140006	0.05433912980050387	0.2713199793314673	1.049072291009305	0.29937881334643474	1.7382878946919664	0.2428700973567856	1.6134138104633107	0.4754896756403482	0.43573951311712683	0.05323850028936855	1.378139979827912	0.1398495849999873	0.144993607978034	0.8569634820609304	0.5551544793892116	0.026405924862714203	0.854569260263234	0.10087295178469163	0.01814852928472599	1.0210078238958662	0.4921619251227462	-1	1.0822392404537433	0.02940015948896485	0.2950941880994044	1.9517082334928482	0.3620394056315986	0.2520266589673393	0.31463405076362044	0.05787652265253179	0.3115938162025273	0.2572585213706227	0.2583825827617248	0.36828618989224465	0.39537238540084413	0.5706041367235783	0.5000844054037814	0.6219316216234652	0.49183101458791817	0.28604517367718824	0.8544880343059182	0.25809598132293315
ERS227112_04902_1-220	0.32596833225034305	0.36231581821825665	0.09872959146284471	0.06440072241790551	0.4013447177145584	0.14401609607062466	0.4763646418286196	0.09979511776113442	0.0	-1	0.18524250108315454	0.1759616764080053	0.1724013754111774	0.9765163289920722	0.20560091006527423	0.24680867995973965	0.3371702545037567	0.2452824727720403	0.4232106176341226	0.5421719799871039	0.9823462136301429	0.45779988492229917	0.31723683209083164	0.3364306880454352	-1	0.051583055944888045	0.21193233289977653	0.6889211259842438	0.23528259647382888	0.34224756301090087	0.0602387149751103	0.20853485261374335	0.4443663378341831	0.23583221694021606	-1	0.14841247629963694	0.22953627938908394	-1	0.15609466828900875	1.543388008494743	0.5577656766492982	0.3059926797603092	0.1033383846766242	0.9290319012644881	2.8112515067867374	0.2614686617963765	0.19480513522661558	1.3318086803611018	2.455218894799418	0.49405329807038934	0.044248441996247445	0.1124174306681035	0.25900129217323686	-1	0.028811388127003568	0.07197132284490171	0.17766182866741886	0.7632452379901724	0.6920151535395285	0.9818512034253619	0.13589051636144245	0.9502248229125128	0.518215520675241	1.6034084638589186	0.11215543107186693	0.34005890419033513	0.22743097239048315	0.2072725800457571	0.10598642743930065	0.4433581842925345	0.04545598796063055	0.3711150970926017	1.1488674087704396	0.39917393110756916	1.838083012453101	0.34266521511792003	1.7132089282244451	0.5752847934014826	0.5355346308782613	0.15303361805050297	1.4779350975890464	0.2396447027611217	0.24478872573916843	0.9567585998220649	0.6549495971503461	0.12620104262384862	0.9543643780243685	0.0010778340235572115	0.11794364704586041	1.1208029416570007	0.5919570428838806	-1	1.1820343582148778	0.07039495827216957	0.39488930586053883	2.0515033512539826	0.461834523392733	0.3518217767284737	0.41442916852475487	0.04191859510860263	0.4113889339636617	0.35705363913175714	0.35817770052285924	0.4680813076533791	0.49516750316197855	0.6703992544847128	0.5998795231649159	0.7217267393845996	0.5916261323490526	0.38584029143832266	0.9542831520670527	0.3578910990840676
b1918_1-222	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
