t0798_1-196	0.0	0.4164868378737431	0.11088041503952695	0.6899014369229329	0.512157939243583	0.867217701477453	1.221106070566493	1.3313182677745732	6.382941987710023	0.17705687444657892	0.8547577809684829	0.28418416793964996	0.22835119977194396	1.144881195183613	0.582686242495123	0.5340550060570629	0.316677091312057	0.326061971891789	0.47890540434627293	0.8176771195691729	1.330158186802533	0.35616459838104697	1.070715042229713	6.382941987710023	1.1716834739442228
CS17_02254_1-196	0.4164868378737431	0.0	0.30560642283421613	0.27341459904918985	0.09567110136983992	0.45073086360370995	0.8046192326927499	0.91483142990083	5.96645514983628	0.23942996342716416	0.4382709430947398	0.13230266993409312	0.18813563810179912	0.7283943573098699	0.16619940462137994	0.11756816818331983	0.09980974656168606	0.0904248659819541	0.06241856647252986	0.4011902816954298	0.91367134892879	0.060322239492696106	0.65422820435597	5.96645514983628	0.7551966360704798
ERS227112_04101_1-196	0.11088041503952695	0.30560642283421613	0.0	0.579021021883406	0.40127752420405605	0.7563372864379261	1.110225655526966	1.2204378527350461	6.272061572670496	0.06617645940705197	0.7438773659289559	0.173303752900123	0.11747078473241701	1.034000780144086	0.47180582745559607	0.42317459101753596	0.20579667627253007	0.21518155685226203	0.368024989306746	0.7067967045296459	1.2192777717630061	0.24528418334152002	0.9598346271901861	6.272061572670496	1.060803058904696
SL1344_2052_2-197	0.6899014369229329	0.27341459904918985	0.579021021883406	0.0	0.17774349767934994	0.1773162645545201	0.5312046336435601	0.6414168308516401	5.6930405507870905	0.512844562476354	0.16485634404554994	0.405717268983283	0.461550237150989	0.45497975826068005	0.10721519442780991	0.15584643086587002	0.3732243456108759	0.36383946503114395	0.21099603257666	0.12777568264623995	0.6402567498796001	0.33373683854188596	0.3808136053067801	5.6930405507870905	0.48178203702128997
ETEC_2167_1-196	0.512157939243583	0.09567110136983992	0.40127752420405605	0.17774349767934994	0.0	0.35505976223387004	0.70894813132291	0.8191603285309901	5.87078404846644	0.3351010647970041	0.3425998417248999	0.22797377130393304	0.28380673947163904	0.63272325594003	0.07052830325154003	0.021897066813479915	0.19548084793152598	0.186095967351794	0.03325253489731006	0.3055191803255899	0.8180002475589501	0.15599334086253602	0.55855710298613	5.87078404846644	0.6595255347006399
BN373_30821_1-196	0.867217701477453	0.45073086360370995	0.7563372864379261	0.1773162645545201	0.35505976223387004	0.0	0.35388836908904	0.46410056629712004	5.51572428623257	0.6901608270308741	0.012459920508970157	0.5830335335378031	0.6388665017055091	0.27766349370615995	0.28453145898233	0.3331626954203901	0.550540610165396	0.541155729585664	0.3883122971311801	0.049540581908280146	0.46294048532508003	0.5110531030964061	0.20349734075226	5.51572428623257	0.30446577246676987
SL1344_3436_1-187	1.221106070566493	0.8046192326927499	1.110225655526966	0.5312046336435601	0.70894813132291	0.35388836908904	0.0	0.11021219720808006	5.16183591714353	1.044049196119914	0.36634828959801014	0.936921902626843	0.992754870794549	0.07622487538288003	0.63841982807137	0.6870510645094301	0.904428979254436	0.895044098674704	0.7422006662202201	0.4034289509973201	0.10905211623604005	0.864941472185446	0.15039102833677997	5.16183591714353	0.04942259662227011
STMMW_34601_1-187	1.3313182677745732	0.91483142990083	1.2204378527350461	0.6414168308516401	0.8191603285309901	0.46410056629712004	0.11021219720808006	0.0	5.05162371993545	1.1542613933279942	0.4765604868060902	1.0471340998349232	1.1029670680026291	0.1864370725909601	0.74863202527945	0.7972632617175102	1.014641176462516	1.0052562958827842	0.8524128634283001	0.5136411482054002	0.0011600809720400118	0.9751536693935261	0.26060322554486004	5.05162371993545	0.15963479383035017
b3360_1-187	6.382941987710023	5.96645514983628	6.272061572670496	5.6930405507870905	5.87078404846644	5.51572428623257	5.16183591714353	5.05162371993545	0.0	6.205885113263444	5.52818420674154	6.098757819770373	6.154590787938079	5.23806079252641	5.8002557452148995	5.84888698165296	6.066264896397966	6.056880015818234	5.90403658336375	5.56526486814085	5.0527838009074895	6.026777389328976	5.31222694548031	0.0	5.2112585137658005
STMMW_21061_2-197	0.17705687444657892	0.23942996342716416	0.06617645940705197	0.512844562476354	0.3351010647970041	0.6901608270308741	1.044049196119914	1.1542613933279942	6.205885113263444	0.0	0.677700906521904	0.10712729349307104	0.05129432532536504	0.9678243207370341	0.4056293680485441	0.356998131610484	0.1396202168654781	0.14900509744521007	0.301848529899694	0.640620245122594	1.1531013123559541	0.17910772393446805	0.8936581677831341	6.205885113263444	0.994626599497644
