STMMW_27041_1-469	0.0	0.24167782196995308	0.1892948408682756	0.3426220941609741	0.14456250131581747	0.34672751307034144	0.17857377244884196	0.24439281892818399	0.32254751256079706	0.6187269297718143	0.30302416618361605
ENC_28990_1-441	0.24167782196995308	0.0	0.38522429798703495	0.5014957546553188	0.3513027728292353	0.504608984864396	0.0768225403627997	0.003580268435882864	0.10664291897795412	0.49721492885959273	0.4714677676660517
ROD_25711_1-468	0.1892948408682756	0.38522429798703495	0.0	0.18912825651302623	0.05229176838899927	0.194192266360656	0.3340655194781664	0.38742536002809974	0.45078577336641845	0.6908999549280176	0.14028444747674487
ROD_08961_1-499	0.3426220941609741	0.5014957546553188	0.18912825651302623	0.0	0.23153017391663108	0.006245142821049753	0.4600125467311686	0.50328053367008	0.5546577025017778	0.7493595075405795	0.05681391815342336
SEN2610_1-469	0.14456250131581747	0.3513027728292353	0.05229176838899927	0.23153017391663108	0.0	0.236329377734189	0.2973212025500532	0.3536252830361195	0.42048173866763067	0.6738447184883621	0.18524049402971146
STM_MW27041_1-470	0.34672751307034144	0.504608984864396	0.194192266360656	0.006245142821049753	0.236329377734189	0.0	0.46338484549840736	0.5063826176793059	0.5574389287539087	0.7509247932127268	0.06270424994138155
SL1344_2662_1-469	0.17857377244884196	0.0768225403627997	0.3340655194781664	0.4600125467311686	0.2973212025500532	0.46338484549840736	0.0	0.0801277634822573	0.17527287939316316	0.5358401552810897	0.4274857701338849
ROD_48151_1-436	0.24439281892818399	0.003580268435882864	0.38742536002809974	0.50328053367008	0.3536252830361195	0.5063826176793059	0.0801277634822573	0.0	0.10343296833382654	0.4954083553211388	0.47336005493482364
ROD_29591_1-498	0.32254751256079706	0.10664291897795412	0.45078577336641845	0.5546577025017778	0.42048173866763067	0.5574389287539087	0.17527287939316316	0.10343296833382654	0.0	0.43719585166863445	0.5278319876960782
Ecoli9000q_46030_16-450	0.6187269297718143	0.49721492885959273	0.6908999549280176	0.7493595075405795	0.6738447184883621	0.7509247932127268	0.5358401552810897	0.4954083553211388	0.43719585166863445	0.0	0.7342618839659776
t2644_1-469	0.30302416618361605	0.4714677676660517	0.14028444747674487	0.05681391815342336	0.18524049402971146	0.06270424994138155	0.4274857701338849	0.47336005493482364	0.5278319876960782	0.7342618839659776	0.0
