b2405_1-294	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STMMW_40891_1-305	-1	0.0	1.8700817969929628	1.0653433788352333	1.881317147023998	2.0517915408765095	1.7670470195905192	2.475198498352986	2.0799336559633868	-1	1.8985589102101033	1.3595157622192358	2.018581554818476	1.1046858815231282	2.14086614508309	0.8999832782570891	1.7764742496807233	1.6752265365112766	1.95554464174795	2.0908334568488374	1.1617495672901748	1.5440032036453197	2.0929657661263157	2.070319242573862	2.0752292967464827	0.08734602015228621	-1	-1	1.5254475153272427	1.7834105578904191	2.103439137259728	1.5677972337021022	1.6211350035755248	1.0149944266929918	1.1069472621441128	2.1552203183832948	2.1308480737465927	1.7186688503599115	1.8002248560125973	2.324033374074287	2.0424241822349645	1.9572295979726315	1.9556259891938923	1.5879225173422526	1.4338787082295446	1.525628183765124	0.9563271735925252	2.2313820147725005	1.1771895566917607	1.707987792470417	1.1239521694154329	-1	2.180420461705017	2.0617380935850833	0.5521331555419984	2.0752081810630814	1.564589502646844	0.20138672916635203	2.0488000052988746	1.981779789572276	2.1754289181312125	2.0481352632620715	1.4777054465992177	1.717601592713765	1.9278953304235285	1.6951379396056743	0.37740580259660117	1.9786053370137977	2.0662158812530165	1.8323179838302774	2.1673470778765918	1.9767360996565078	1.8473928891089377	1.6244748144012378	1.2231625505590442	2.025864072756116	2.068643029971982	-1	0.6705861227069745	2.1692429474483044	1.6170483099039492	1.8687901381407408	2.2712816285543127	1.7741388170381884	0.699403588949719	1.4270138715154121
ENC_41890_1-300	-1	1.8700817969929628	0.0	0.8047384181577295	0.01123535003103504	0.18170974388354644	0.10303477740244371	0.6051167013600236	0.2098518589704238	-1	0.028477113217140304	0.5105660347737271	0.14849975782551283	0.7653959154698347	0.2707843480901272	0.9700985187358737	0.09360754731223953	0.19485526048168633	0.08546284475498722	0.22075165985587453	0.7083322297027881	0.3260785933476431	0.22288396913335262	0.20023744558089895	0.20514749975351998	1.957427817145249	-1	-1	0.3446342816657202	0.0866712391025436	0.23335734026676502	0.3022845632908606	0.24894679341743808	0.8550873702999711	0.7631345348488501	0.285138521390332	0.26076627675362996	0.15141294663305127	0.06985694098036566	0.4539515770813241	0.1723423852420014	0.08714780097966868	0.08554419220092946	0.2821592796507102	0.4362030887634183	0.34445361322783885	0.9137546234004377	0.36130021777953747	0.6928922403012021	0.16209400452254585	0.74612962757753	-1	0.31033866471205424	0.19165629659212047	1.3179486414509645	0.20512638407011852	0.3054922943461189	1.6686950678266108	0.17871820830591179	0.11169799257931323	0.3053471211382496	0.17805346626910878	0.3923763503937452	0.15248020427919784	0.05781353343056572	0.17494385738728857	1.4926759943963617	0.10852354002083475	0.19613408426005352	0.03776381316268529	0.29726528088362913	0.10665430266354492	0.022688907884025	0.2456069825917251	0.6469192464339186	0.1557822757631534	0.1985612329790193	-1	1.1994956742859884	0.2991611504553416	0.25303348708901363	0.001291658852222044	0.4011998315613497	0.0959429799547743	1.1706782080432439	0.4430679254775507
ETEC_4229_1-305	-1	1.0653433788352333	0.8047384181577295	0.0	0.8159737681887645	0.9864481620412759	0.7017036407552858	1.409855119517753	1.0145902771281534	-1	0.8332155313748698	0.2941723833840024	0.9532381759832423	0.039342502687894854	1.0755227662478566	0.1653601005781442	0.71113087084549	0.6098831576760432	0.8902012629127167	1.025490078013604	0.09640618845494142	0.4786598248100864	1.0276223872910821	1.0049758637386286	1.0098859179112494	1.1526893989875195	-1	-1	0.4601041364920093	0.7180671790551859	1.0380957584244945	0.5024538548668689	0.5557916247402914	0.050348952142241554	0.04160388330887943	1.0898769395480614	1.0655046949113594	0.6533254715246782	0.7348814771773639	1.2586899952390536	0.9770808033997309	0.8918862191373982	0.890282610358659	0.5225791385070193	0.3685353293943112	0.46028480492989066	0.10901620524270816	1.166038635937267	0.1118461778565274	0.6426444136351837	0.05860879058019952	-1	1.1150770828697838	0.99639471474985	0.513210223293235	1.009864802227848	0.4992461238116106	0.8639566496688813	0.9834566264636413	0.9164364107370427	1.1100855392959792	0.9827918844268383	0.4123620677639843	0.6522582138785317	0.8625519515882952	0.6297945607704409	0.6879375762386322	0.9132619581785643	1.0008725024177831	0.7669746049950442	1.1020036990413586	0.9113927208212744	0.7820495102737045	0.5591314355660044	0.15781917172381088	0.9605206939208829	1.0032996511367487	-1	0.39475725612825885	1.103899568613071	0.5517049310687159	0.8034467593055075	1.2059382497190791	0.7087954382029552	0.36593978988551434	0.3616704926801788
CS17_02697_1-308	-1	1.881317147023998	0.01123535003103504	0.8159737681887645	0.0	0.1704743938525114	0.11427012743347875	0.5938813513289884	0.19861650893938876	-1	0.017241763186105263	0.5218013848047621	0.1372644077944778	0.7766312655008697	0.25954899805909215	0.9813338687669088	0.10484289734327457	0.20609061051272137	0.07422749472395218	0.2095163098248395	0.7195675797338231	0.33731394337867815	0.21164861910231758	0.1890020955498639	0.19391214972248494	1.9686631671762842	-1	-1	0.35586963169675523	0.09790658913357864	0.22212199023572998	0.31351991332189566	0.2601821434484731	0.8663227203310061	0.7743698848798851	0.273903171359297	0.24953092672259491	0.1626482966640863	0.0810922910114007	0.44271622705028907	0.16110703521096637	0.07591245094863364	0.07430884216989442	0.29339462968174523	0.44743843879445333	0.3556889632588739	0.9249899734314727	0.35006486774850243	0.7041275903322372	0.1733293545535809	0.757364977608565	-1	0.2991033146810192	0.18042094656108543	1.3291839914819996	0.19389103403908348	0.31672764437715395	1.679930417857646	0.16748285827487674	0.10046264254827819	0.29411177110721454	0.16681811623807374	0.40361170042478023	0.16371555431023288	0.04657818339953068	0.1861792074183236	1.5039113444273968	0.09728818998979971	0.18489873422901848	0.04899916319372033	0.2860299308525941	0.09541895263250988	0.03392425791506004	0.25684233262276013	0.6581545964649537	0.14454692573211836	0.18732588294798425	-1	1.2107310243170235	0.28792580042430654	0.26426883712004867	0.012527008883257085	0.38996448153031466	0.10717832998580934	1.181913558074279	0.45430327550858574
ERS227112_03985_1-289	-1	2.0517915408765095	0.18170974388354644	0.9864481620412759	0.1704743938525114	0.0	0.28474452128599015	0.4234069574764771	0.028142115086877362	-1	0.15323263066640613	0.6922757786572735	0.0332099860580336	0.9471056593533811	0.08907460420658075	1.1518082626194202	0.27531729119578596	0.37656500436523277	0.09624689912855922	0.03904191597232809	0.8900419735863345	0.5077883372311895	0.041174225249806184	0.018527701697352517	0.023437755869973542	2.1391375610287957	-1	-1	0.5263440255492666	0.26838098298609003	0.051647596383218586	0.48399430717440706	0.4306565373009845	1.0367971141835175	0.9448442787323965	0.10342877750678559	0.07905653287008352	0.3331226905165977	0.2515666848639121	0.27224183319777767	0.009367358641545032	0.09456194290387776	0.09616555168261698	0.46386902353425663	0.6179128326469647	0.5261633571113853	1.095464367283984	0.17959047389599103	0.8746019841847485	0.3438037484060923	0.9278393714610764	-1	0.1286289208285078	0.00994655270857403	1.499658385334511	0.02341664018657208	0.48720203822966535	1.8504048117101572	0.002991535577634652	0.0700117513042332	0.12363737725470314	0.003656277614437653	0.5740860942772916	0.3341899481627443	0.12389621045298072	0.356653601270835	1.674385738279908	0.07318620386271169	0.014424340376507083	0.21947355704623173	0.1155555370000827	0.07505544122000152	0.20439865176757144	0.4273167264752715	0.8286289903174651	0.025927468120393038	0.01685148909547285	-1	1.3812054181695348	0.11745140657179515	0.43474323097256007	0.18300140273576848	0.21949008767780326	0.27765272383832074	1.3523879519267903	0.6247776693610971
CS17_02232_1-305	-1	1.7670470195905192	0.10303477740244371	0.7017036407552858	0.11427012743347875	0.28474452128599015	0.0	0.7081514787624672	0.3128866363728675	-1	0.13151189061958402	0.4075312573712834	0.25153453522795655	0.6623611380673909	0.3738191254925709	0.86706374133343	0.009427230090204186	0.09182048307924262	0.18849762215743093	0.32378643725831824	0.6052974523003444	0.2230438159451994	0.32591874653579633	0.30327222298334267	0.3081822771559637	1.8543930397428054	-1	-1	0.24159950426327648	0.016363538299900116	0.33639211766920873	0.1992497858884169	0.14591201601499437	0.7520525928975273	0.6600997574464064	0.38817329879277573	0.36380105415607367	0.04837816923060756	0.033177836422078055	0.5569863544837679	0.2753771626444451	0.1901825783821124	0.18857896960337317	0.17912450224826648	0.3331683113609746	0.24141883582539514	0.810719845997994	0.4643349951819812	0.5898574628987584	0.05905922712010214	0.6430948501750863	-1	0.41337344211449795	0.2946910739945642	1.2149138640485209	0.30816116147256223	0.2024575169436752	1.5656602904241672	0.2817529857083555	0.21473276998175694	0.4083818985406933	0.2810882436715525	0.2893415729913015	0.04944542687675413	0.16084831083300943	0.07190907998484486	1.389641216993918	0.21155831742327846	0.29916886166249723	0.06527096423975842	0.40030005828607285	0.20968908006598863	0.08034586951841871	0.14257220518928138	0.5438844690314749	0.2588170531655971	0.301596010381463	-1	1.0964608968835448	0.4021959278577853	0.14999870968656992	0.10174311855022167	0.5042346089637935	0.007091797447669412	1.0676434306408003	0.340033148075107
SL1344_0740_1-296	-1	2.475198498352986	0.6051167013600236	1.409855119517753	0.5938813513289884	0.4234069574764771	0.7081514787624672	0.0	0.39526484238959975	-1	0.5766395881428832	1.1156827361337507	0.4566169435345107	1.3705126168298583	0.33433235326989635	1.5752152200958973	0.6987242486722631	0.7999719618417098	0.5196538566050364	0.384365041504149	1.3134489310628117	0.9311952947076667	0.3822327322266709	0.4048792557791246	0.39996920160650357	2.5625445185052724	-1	-1	0.9497509830257438	0.6917879404625671	0.3717593610932585	0.9074012646508842	0.8540634947774617	1.4602040716599947	1.3682512362088737	0.3199781799696915	0.3443504246063936	0.7565296479930748	0.6749736423403891	0.15116512427869944	0.43277431611802214	0.5179689003803549	0.5195725091590941	0.8872759810107338	1.041319790123442	0.9495703145878625	1.5188713247604613	0.24381648358048608	1.2980089416612257	0.7672107058825695	1.3512463289375536	-1	0.2947780366479693	0.4134604047679031	1.923065342810988	0.39999031728990503	0.9106089957061425	2.273811769186634	0.42639849305411176	0.4934187087807103	0.29976958022177397	0.42706323509091476	0.9974930517537688	0.7575969056392213	0.5473031679294578	0.7800605587473122	2.097792695756385	0.4965931613391888	0.40898261709997	0.6428805145227088	0.3078514204763944	0.4984623986964786	0.6278056092440485	0.8507236839517487	1.2520359477939422	0.44933442559687015	0.40655546838100426	-1	1.804612375646012	0.30595555090468196	0.8581501884490372	0.6064083602122456	0.20391686979867385	0.7010596813147978	1.7757949094032675	1.0481846268375743
ERS227112_04026_3-305	-1	2.0799336559633868	0.2098518589704238	1.0145902771281534	0.19861650893938876	0.028142115086877362	0.3128866363728675	0.39526484238959975	0.0	-1	0.1813747457532835	0.7204178937441509	0.061352101144910964	0.9752477744402585	0.06093248911970339	1.1799503777062976	0.3034594062826633	0.40470711945211013	0.12438901421543658	0.010899800885450728	0.9181840886732119	0.5359304523180669	0.013032110162928823	0.009614413389524845	0.0047043592169038195	2.167279676115673	-1	-1	0.554486140636144	0.2965230980729674	0.023505481296341224	0.5121364222612844	0.4587986523878619	1.064939229270395	0.9729863938192739	0.07528666241990822	0.050914417783206156	0.36126480560347507	0.27970879995078946	0.2440997181109003	0.03750947372842239	0.12270405799075512	0.12430766676949434	0.492011138621134	0.6460549477338421	0.5543054721982626	1.1236064823708616	0.15144835880911367	0.9027440992716259	0.37194586349296965	0.9559814865479538	-1	0.10048680574163044	0.01819556237830333	1.5278005004213884	0.004725474900305282	0.5153441533165427	1.8785469267970347	0.031133650664512014	0.09815386639111057	0.09549526216782578	0.031798392701315015	0.602228209364169	0.36233206324962164	0.15203832553985808	0.38479571635771237	1.7025278533667856	0.10132831894958905	0.013717774710370279	0.2476156721331091	0.08741342191320534	0.10319755630687888	0.2325407668544488	0.4554588415621489	0.8567711054043424	0.0540695832072704	0.011290625991404513	-1	1.4093475332564123	0.08930929148491779	0.46288534605943743	0.21114351782264584	0.1913479725909259	0.3057948389251981	1.3805300670136678	0.6529197844479745
b2409_1-308	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
