b0861_1-222	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
CS17_00922_1-223	-1	0.0	-1	0.9334508022061101	0.11252636084208012	1.373434422981728	1.60647326024039	0.40514592698996	0.7723583550847601	0.8812086451033201	0.8496744259094902	1.339955445798406	0.52003586225535	0.7117767084819	0.33792195817329995	1.241155601707613	1.15691074967387	0.98421239825111	1.832603687905292	0.58187479317874	1.327754328817699	0.50060951882125	1.025803948446238	1.50525360918997	1.224587600100284	0.53319423969141	0.7563592319874801	1.192140640731641	0.9194169045557001	0.68373279115661	1.4786369076618842	0.3134762334805701	0.35227971041356	0.6412733783167301	0.8777097250185801	0.64624458536897	1.152015507276195	0.5791568443744601	0.9075766833591501	1.652667305700525	0.5152145378830901	1.2939147937382511	0.7782734197745	1.150309497796211	1.0731675588381702	0.6726471351502401	0.10861248788958999	0.89799888996526	1.3182454208630352	1.174820970482892	0.72453406544292	1.169628481574211	0.9989351032514661	-1	0.06670974286492015	0.7340061449066901	0.5930079287338201	0.7267621805515101	1.152630403776023	1.178385815908197	-1	1.020223029848348	0.23660411209134002	0.8030022561079702	0.33152641197708	0.9992180406066851	0.999799500650674	0.6542663682532801	1.061526866373769	0.4584816880523701	1.116987249173817	0.82683285278051	1.172914875375947	0.9520515383952	0.6886511199485001	-1	1.476624613173397	0.59458729383617	1.628524795108256	0.79291711625461	1.096327695747418	1.263445412091648	0.54432459703159	1.2346213087233302	0.5438245754528901	1.240207568508048	0.86284048204163	0.6806417772957201	1.279174712412689	1.0172799917898332	0.8630210282045401	1.138431453750997	1.426440944961851	1.041895676985071	0.22406454871127002	1.2232433136602712	-1	0.35497696479600016	1.0223006467363769	1.253913034514766	1.447845345841304	0.22426250098232003	0.70252420780163	1.049483236486271	1.568835354257493	1.129627776517089	0.4715907898476601	0.49726766891601004	0.86424937482049	0.7679086620540101	0.7824847332304301	0.019021732888759857	0.6224940573743101	0.90256398437805	1.0274094063353552	1.350685799243483	1.2157809208496042	0.98273228964456	1.4387379597521401	1.1297904758370692	-1	0.67033205027678	1.371160580589582	-1	0.96315413405167	1.016758184046719	0.55306917458621	1.115957189683616	1.0746013200928082	0.7739939636708901	1.2785809618730641	0.67200379638793	1.619248023443308	0.68900731527165	1.040205399256272	0.76918386465004	0.0978944638505801	0.8789781146206401	0.9435065770531901	0.80817191296973	0.29992060211054006	-1	1.0594919018512812	1.349545555210565	0.9725755305733501	-1	0.23530454552771007	1.33394127449559	0.64094679819492
b3270_1-367	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STM_MW19311_1-222	-1	0.9334508022061101	-1	0.0	0.82092444136403	0.4399836207756179	2.5399240624465	0.5283048752161501	0.16109244712134996	0.05224215710279001	0.08377637629661994	0.406504643592296	0.41341493995076006	0.2216740937242101	0.5955288440328101	0.307704799501503	0.22345994746776	0.05076159604499986	0.899152885699182	0.3515760090273701	0.39430352661158896	0.43284128338486005	0.09235314624012791	0.5718028069838599	0.2911367978941739	0.4002565625147001	0.17709157021862998	0.25868983852553096	0.014033897650409966	0.2497180110495001	0.545186105455774	0.61997456872554	0.5811710917925501	0.29217742388937995	0.055741077187529964	0.2872062168371401	0.21856470507008496	0.35429395783164996	0.025874118846960004	0.7192165034944149	0.41823626432301997	0.3604639915321409	0.15517738243161006	0.21685869559010096	0.13971675663205996	0.26080366705587	1.0420632900957	0.03545191224085009	0.384794618656925	0.24137016827678193	0.20891673676319011	0.23617767936810097	0.06548430104535596	-1	0.86674105934119	0.19944465729941996	0.34044287347228996	0.2066886216546	0.219179601569913	0.24493501370208692	-1	0.08677222764223791	0.6968466901147701	0.13044854609813994	0.6019243902290301	0.06576723840057497	0.06634869844456392	0.27918443395283	0.12807606416765893	0.47496911415374	0.183536446967707	0.1066179494256001	0.23946407316983698	0.01860073618908986	0.24479968225760995	-1	0.543173810967287	0.33886350836994006	0.6950739929021459	0.14053368595150006	0.16287689354130797	0.32999460988553797	0.3891262051745201	0.30117050651722	0.38962622675322	0.30675676630193793	0.0706103201644801	0.25280902491039003	0.345723910206579	0.08382918958372299	0.07042977400157002	0.20498065154488698	0.49299014275574093	0.10844487477896092	0.7093862534948401	0.28979251145416096	-1	0.5784738374101099	0.0888498445302669	0.320462232308656	0.514394543635194	0.7091883012237901	0.23092659440448005	0.11603243428016097	0.635384552051383	0.1961769743109789	0.46186001235845	0.43618313329010006	0.06920142738562007	0.1655421401521	0.15096606897568	0.95247253509487	0.3109567448318	0.03088681782806013	0.09395860412924495	0.417234997037373	0.282330118643494	0.049281487438449956	0.5052871575460299	0.19633967363095894	-1	0.2631187519293301	0.4377097783834719	-1	0.029703331845559955	0.08330738184060893	0.38038162761990013	0.18250638747750592	0.14115051788669797	0.15945683853521997	0.34513015966695393	0.26144700581818014	0.6857972212371979	0.24444348693446005	0.10675459705016199	0.16426693755607014	0.83555633835553	0.05447268758546997	0.010055774847079979	0.1252788892363801	0.63353020009557	-1	0.12604109964517096	0.416094753004455	0.039124728367240014	-1	0.6981462566784	0.40049047228948	0.29250400401119014
STM_MW23751_1-228	-1	0.11252636084208012	-1	0.82092444136403	0.0	1.2609080621396478	1.71899962108247	0.2926195661478799	0.65983199424268	0.76868228426124	0.73714806506741	1.2274290849563259	0.4075095014132699	0.5992503476398199	0.22539559733121983	1.128629240865533	1.0443843888317899	0.8716860374090298	1.720077327063212	0.4693484323366599	1.2152279679756188	0.3880831579791699	0.9132775876041579	1.3927272483478899	1.1120612392582039	0.4206678788493299	0.6438328711454	1.079614279889561	0.80689054371362	0.5712064303145299	1.366110546819804	0.20094987263848996	0.23975334957147987	0.52874701747465	0.7651833641765	0.5337182245268899	1.039489146434115	0.46663048353238	0.79505032251707	1.5401409448584449	0.40268817704101	1.181388432896171	0.6657470589324199	1.0377831369541308	0.9606411979960899	0.56012077430816	0.2211388487316701	0.7854725291231799	1.205719060020955	1.062294609640812	0.6120077046008399	1.057102120732131	0.8864087424093859	-1	0.04581661797715997	0.62147978406461	0.48048156789174	0.61423581970943	1.040104042933943	1.065859455066117	-1	0.9076966690062679	0.1240777512492599	0.69047589526589	0.21900005113499987	0.886691679764605	0.8872731398085939	0.5417400074112	0.9490005055316889	0.34595532721029	1.004460888331737	0.7143064919384299	1.060388514533867	0.8395251775531198	0.57612475910642	-1	1.364098252331317	0.4820609329940899	1.5159984342661759	0.6803907554125299	0.9838013349053379	1.150919051249568	0.43179823618950985	1.12209494788125	0.43129821461080997	1.127681207665968	0.7503141211995499	0.5681154164536399	1.166648351570609	0.904753630947753	0.75049466736246	1.0259050929089168	1.3139145841197708	0.9293693161429909	0.1115381878691899	1.110716952818191	-1	0.24245060395392004	0.9097742858942969	1.1413866736726859	1.335318984999224	0.11173614014023991	0.5899978469595499	0.936956875644191	1.456308993415413	1.017101415675009	0.35906442900558	0.3847413080739299	0.7517230139784099	0.65538230121193	0.66995837238835	0.13154809373083998	0.50996769653223	0.7900376235359698	0.9148830454932749	1.238159438401403	1.103254560007524	0.8702059288024799	1.32621159891006	1.017264114994989	-1	0.5578056894346999	1.2586342197475018	-1	0.8506277732095899	0.9042318232046389	0.44054281374412985	1.003430828841536	0.962074959250728	0.66146760282881	1.166054601030984	0.5594774355458498	1.5067216626012279	0.5764809544295699	0.927679038414192	0.6566575038079598	0.014631896991500026	0.76645175377856	0.83098021621111	0.6956455521276499	0.18739424126845994	-1	0.9469655410092009	1.237019194368485	0.86004916973127	-1	0.12277818468562995	1.22141491365351	0.5284204373528398
CS17_03707_1-367	-1	1.373434422981728	-1	0.4399836207756179	1.2609080621396478	0.0	2.979907683222118	0.968288495991768	0.6010760678969679	0.49222577787840793	0.5237599970722379	0.033478977183321934	0.853398560726378	0.661657714499828	1.035512464808428	0.13227882127411494	0.21652367330785793	0.38922202473061807	0.459169264923564	0.791559629802988	0.04568009416402896	0.872824904160478	0.34763047453549	0.131819186208242	0.14884682288144402	0.840240183290318	0.6170751909942479	0.18129378225008697	0.4540175184260279	0.689701631825118	0.10520248468015603	1.0599581895011578	1.0211547125681681	0.7321610446649979	0.4957246979631479	0.727189837612758	0.22141891570553296	0.7942775786072679	0.4658577396225779	0.27923288271879704	0.8582198850986379	0.079519629243477	0.595161003207228	0.22312492518551696	0.30026686414355797	0.7007872878314879	1.482046910871318	0.475435533016468	0.05518900211869293	0.198613452498836	0.648900357538808	0.20380594140751696	0.37449931973026196	-1	1.3067246801168078	0.6394282780750379	0.7804264942479079	0.6466722424302179	0.22080401920570492	0.195048607073531	-1	0.35321139313338	1.1368303108903879	0.5704321668737579	1.0419080110046481	0.37421638237504296	0.373634922331054	0.7191680547284479	0.311907556607959	0.9149527349293579	0.25644717380791093	0.546601570201218	0.20051954760578095	0.42138288458652806	0.6847833030332279	-1	0.10319019019166908	0.778847129145558	0.255090372126528	0.580517306727118	0.27710672723430996	0.10998901089007995	0.829109825950138	0.13881311425839793	0.8296098475288379	0.13322685447368	0.510593940940098	0.692792645686008	0.09425971056903892	0.35615443119189494	0.510413394777188	0.23500296923073094	0.05300652198012301	0.331538745996657	1.149369874270458	0.15019110932145696	-1	1.0184574581857277	0.351133776245351	0.11952138846696192	0.07441092285957607	1.1491719219994079	0.670910215180098	0.32395118649545696	0.19540093127576502	0.243806646464639	0.9018436331340679	0.876166754065718	0.509185048161238	0.6055257609277179	0.5909496897512979	1.3924561558704878	0.750940365607418	0.47087043860367805	0.346025016646373	0.022748623738244933	0.15765350213212392	0.39070213333716797	0.06530353677041201	0.24364394714465898	-1	0.703102372704948	0.0022738423921460083	-1	0.41028028893005797	0.356676238935009	0.820365248395518	0.257477233298112	0.29883310288891995	0.5994404593108379	0.094853461108664	0.7014306265937981	0.24581360046158002	0.684427107710078	0.33322902372545593	0.6042505583316881	1.275539959131148	0.4944563083610879	0.42992784592853794	0.565262510011998	1.073513820871188	-1	0.31394252113044696	0.023888867771162947	0.4008588924083779	-1	1.138129877454018	0.03949314848613794	0.7324876247868081
ERS227112_03010_1-219	-1	1.60647326024039	-1	2.5399240624465	1.71899962108247	2.979907683222118	0.0	2.01161918723035	2.37883161532515	2.48768190534371	2.45614768614988	2.946428706038796	2.12650912249574	2.3182499687222897	1.94439521841369	2.847628861948003	2.76338400991426	2.5906856584915	3.439076948145682	2.18834805341913	2.934227589058089	2.10708277906164	2.632277208686628	3.11172686943036	2.831060860340674	2.1396674999318	2.36283249222787	2.7986139009720308	2.52589016479609	2.290206051397	3.085110167902274	1.91994949372096	1.95875297065395	2.2477466385571203	2.48418298525897	2.25271784560936	2.7584887675165852	2.18563010461485	2.51404994359954	3.259140565940915	2.12168779812348	2.900388053978641	2.38474668001489	2.756782758036601	2.67964081907856	2.2791203953906303	1.4978607723508	2.50447215020565	2.924718681103425	2.781294230723282	2.33100732568331	2.776101741814601	2.605408363491856	-1	1.67318300310531	2.34047940514708	2.19948118897421	2.3332354407919	2.759103664016413	2.784859076148587	-1	2.626696290088738	1.84307737233173	2.40947551634836	1.93799967221747	2.605691300847075	2.606272760891064	2.26073962849367	2.668000126614159	2.06495494829276	2.723460509414207	2.4333061130209	2.779388135616337	2.55852479863559	2.29512438018889	-1	3.083097873413787	2.2010605540765598	3.234998055348646	2.399390376495	2.702800955987808	2.8699186723320382	2.15079785727198	2.84109456896372	2.15029783569328	2.846680828748438	2.46931374228202	2.2871150375361102	2.885647972653079	2.623753252030223	2.4694942884449302	2.744904713991387	3.032914205202241	2.648368937225461	1.83053780895166	2.829716573900661	-1	1.96145022503639	2.628773906976767	2.860386294755156	3.054318606081694	1.83073576122271	2.30899746804202	2.655956496726661	3.175308614497883	2.736101036757479	2.07806405008805	2.1037409291564	2.4707226350608797	2.3743819222944	2.38895799347082	1.58745152735163	2.2289673176147	2.50903724461844	2.633882666575745	2.957159059483873	2.822254181089994	2.5892055498849498	3.04521121999253	2.736263736077459	-1	2.2768053105171697	2.977633840829972	-1	2.56962739429206	2.623231444287109	2.1595424348265997	2.7224304499240057	2.681074580333198	2.38046722391128	2.885054222113454	2.27847705662832	3.225721283683698	2.29548057551204	2.6466786594966623	2.37565712489043	1.70436772409097	2.48545137486103	2.54997983729358	2.41464517321012	1.90639386235093	-1	2.665965162091671	2.956018815450955	2.57904879081374	-1	1.8417778057681	2.94041453473598	2.24742005843531
STM_MW23741_1-236	-1	0.40514592698996	-1	0.5283048752161501	0.2926195661478799	0.968288495991768	2.01161918723035	0.0	0.36721242809480015	0.4760627181133601	0.44452849891953017	0.9348095188084461	0.11488993526539004	0.30663078149194	0.06722396881666004	0.8360096747176531	0.7517648226839101	0.57906647126115	1.427457760915332	0.17672886618878003	0.9226084018277391	0.09546359183129005	0.620658021456278	1.10010768220001	0.819441673110324	0.12804831270145	0.3512133049975201	0.7869947137416811	0.5142709775657401	0.27858686416665	1.0734909806719242	0.09166969350938992	0.052866216576400005	0.23612745132677015	0.47256379802862014	0.24109865837901	0.7468695802862351	0.17401091738450014	0.5024307563691901	1.247521378710565	0.11006861089313014	0.888768866748291	0.37312749278454005	0.7451635708062511	0.6680216318482101	0.2675012081602801	0.51375841487955	0.4928529629753	0.9130994938730751	0.769675043492932	0.31938813845296	0.7644825545842511	0.5937891762615061	-1	0.33843618412503984	0.32886021791673015	0.18786200174386014	0.3216162535615501	0.7474844767860631	0.773239888918237	-1	0.615077102858388	0.16854181489861997	0.39785632911801017	0.07361951501288	0.5940721136167251	0.594653573660714	0.2491204412633201	0.656380939383809	0.053335761062410114	0.7118413221838571	0.42168692579055	0.7677689483859871	0.54690561140524	0.28350519295854015	-1	1.0714786861834371	0.18944136684621005	1.223378868118296	0.38777118926465004	0.6911817687574581	0.8582994851016881	0.13917867004162998	0.8294753817333701	0.1386786484629301	0.835061641518088	0.45769455505167	0.27549585030576007	0.8740287854227291	0.6121340647998731	0.4578751012145801	0.7332855267610371	1.021295017971891	0.636749749995111	0.18108137827868998	0.8180973866703111	-1	0.05016896219395983	0.617154719746417	0.8487671075248061	1.042699418851344	0.18088342600763996	0.29737828081167006	0.6443373094963111	1.163689427267533	0.724481849527129	0.06644486285770013	0.09212174192605005	0.45910344783053003	0.3627627350640501	0.3773388062404701	0.42416765987871985	0.21734813038435008	0.49741805738809	0.622263479345395	0.9455398722535231	0.8106349938596441	0.5775863626546001	1.0335920327621801	0.724644548847109	-1	0.26518612328682	0.966014653599622	-1	0.5580082070617101	0.611612257056759	0.14792324759624997	0.710811262693656	0.6694553931028481	0.36884803668093014	0.873435034883104	0.26685786939796996	1.214102096453348	0.28386138828169005	0.6350594722663121	0.36403793766007997	0.3072514631393799	0.47383218763068014	0.5383606500632301	0.40302598597977	0.10522532487941993	-1	0.6543459748613211	0.9443996282206051	0.5674296035833901	-1	0.16984138146224992	0.9287953475056301	0.23580087120495996
CS17_02555_1-228	-1	0.7723583550847601	-1	0.16109244712134996	0.65983199424268	0.6010760678969679	2.37883161532515	0.36721242809480015	0.0	0.10885029001855995	0.07731607082473002	0.567597090713646	0.2523224928294101	0.06058164660286014	0.4344363969114602	0.46879724662285294	0.38455239458910995	0.21185404316634981	1.060245332820532	0.19048356190602012	0.5553959737329389	0.2717488362635101	0.25344559336147787	0.7328952541052098	0.45222924501552386	0.23916411539335014	0.01599912309728002	0.4197822856468809	0.14705854947094	0.08862556392815013	0.7062785525771239	0.45888212160419006	0.42007864467120015	0.13108497676803	0.10535136993382	0.12611376971579014	0.3796571521914349	0.1932015107103	0.13521832827438995	0.8803089506157649	0.25714381720167	0.5215564386534909	0.005915064689739902	0.3779511427114509	0.3008092037534099	0.09971121993452003	0.8809708429743501	0.12564053488049987	0.545887065778275	0.4024626153981319	0.047824289641840156	0.3972701264894509	0.22657674816670592	-1	0.70564861221984	0.03835221017807	0.17935042635094	0.045596174533250045	0.38027204869126296	0.4060274608234369	-1	0.24786467476358787	0.5357542429934201	0.03064390102321002	0.44083194310768015	0.22685968552192493	0.22744114556591388	0.11809198683148003	0.2891685112890089	0.31387666703239003	0.34462889408905695	0.05447449769574986	0.40055652029118693	0.17969318331043982	0.08370723513626	-1	0.704266258088637	0.1777710612485901	0.8561664400234958	0.020558761169849893	0.3239693406626579	0.49108705700688793	0.22803375805317017	0.46226295363856995	0.22853377963187005	0.4678492134232879	0.09048212695686986	0.09171657778904008	0.506816357327929	0.24492163670507294	0.09066267311977994	0.36607309866623694	0.6540825898770909	0.2695373219003109	0.5482938063734901	0.4508849585755109	-1	0.41738139028876	0.24994229165161685	0.48155467943000596	0.675486990756544	0.5480958541024401	0.06983414728313009	0.2771248814015109	0.796476999172733	0.35726942143232887	0.3007675652371	0.2750906861687501	0.09189101973572988	0.004449693030750046	0.010126378145669968	0.79138008797352	0.14986429771045007	0.13020562929328983	0.2550510512505949	0.578327444158723	0.44342256576484396	0.2103739345597999	0.6663796046673799	0.3574321207523089	-1	0.10202630480798014	0.5988022255048219	-1	0.1907957789669099	0.2443998289619589	0.21928918049855017	0.3435988345988559	0.3022429650080479	0.0016356085861299885	0.5062226067883039	0.10035455869683019	0.8468896683585478	0.0833510398131101	0.26784704417151195	0.0031744904347201786	0.67446389123418	0.10661975953587999	0.17114822196842994	0.03581355788496987	0.4724377529742201	-1	0.2871335467665209	0.5771872001258049	0.20021717548858997	-1	0.5370538095570501	0.5615829194108299	0.1314115568898402
ROD_19731_1-222	-1	0.8812086451033201	-1	0.05224215710279001	0.76868228426124	0.49222577787840793	2.48768190534371	0.4760627181133601	0.10885029001855995	0.0	0.03153421919382993	0.458746800695086	0.36117278284797005	0.1694319366214201	0.5432866869300201	0.359946956604293	0.27570210457055	0.10300375314778987	0.951395042801972	0.29933385192458006	0.44654568371437897	0.38059912628207004	0.14459530334291792	0.6240449640866499	0.3433789549969639	0.3480144054119101	0.12484941311583997	0.31093199562832097	0.038208259452380045	0.19747585394671008	0.597428262558564	0.56773241162275	0.5289289346897601	0.23993526678658994	0.0034989200847399538	0.23496405973435008	0.270806862172875	0.30205180072885995	0.026368038255830006	0.7714586605972049	0.36599410722022996	0.41270614863493094	0.10293522532882005	0.26910085269289097	0.19195891373484997	0.20856150995307998	0.9898211329929101	0.016790244861939918	0.437036775759715	0.29361232537957194	0.1566745796604001	0.288419836470891	0.11772645814814597	-1	0.8144989022383999	0.14720250019662995	0.28820071636949995	0.15444646455181	0.271421758672703	0.29717717080487693	-1	0.13901438474502792	0.6446045330119801	0.07820638899534993	0.5496822331262401	0.11800939550336498	0.11859085554735393	0.22694227685003998	0.18031822127044894	0.42272695705095	0.235778604070497	0.05437579232281009	0.291706230272627	0.07084289329187987	0.19255752515481994	-1	0.595415968070077	0.28662135126715005	0.7473161500049359	0.08829152884871005	0.21511905064409798	0.382236766988328	0.3368840480717301	0.35341266362001	0.33738406965043	0.35899892340472794	0.01836816306169009	0.20056686780760002	0.397966067309369	0.136071346686513	0.018187616898780012	0.257222808647677	0.5452322998585309	0.16068703188175093	0.6571440963920501	0.34203466855695097	-1	0.5262316803073199	0.1410920016330569	0.372704389411446	0.566636700737984	0.656946144121	0.17868443730169004	0.16827459138295098	0.687626709154173	0.24841913141376892	0.40961785525565997	0.38394097618731005	0.016959270282830063	0.11329998304931	0.09872391187288998	0.9002303779920799	0.25871458772901	0.02135533927472988	0.14620076123203496	0.469477154140163	0.334572275746284	0.10152364454123997	0.5575293146488199	0.24858183073374895	-1	0.2108765948265401	0.4899519354862619	-1	0.08194548894834996	0.13554953894339894	0.3281394705171101	0.23474854458029593	0.19339267498948798	0.10721468143242996	0.39737231676974394	0.20920484871539013	0.7380393783399879	0.19220132983167004	0.158996754152952	0.11202478045328013	0.78331418125274	0.00223053048267996	0.06229793194986999	0.07303673213359008	0.58128804299278	-1	0.17828325674796097	0.468336910107245	0.09136688547003002	-1	0.64590409957561	0.45273262939227	0.24026184690840013
