STMMW_40481_1-141	0.0	0.31913679997235483	0.19098276502725872	-1	0.19798445624596908	0.3199406526288219	0.3150202149168217	0.3095631038213279	0.06762224782293284	0.39636156439544923	0.12576466683539364	0.40497152166918265	0.646934489248689	0.14184397163120552	0.10483174810099652	0.2265246898988902	-1	0.09438270465225383	0.05696852907724145	0.04655888203569184	0.09803050125028873	0.3829631157032127	0.039134473819089785	0.45607658532246503	0.31515822428786383	0.38882339427864154	0.15535788709743695	0.4969267662392374	0.6768121426331521	0.31058799277804827	0.21588950659742132	-1	0.2757027700440282	0.3932500440801322	0.10331586208725815
CS17_03537_1-121	0.31913679997235483	0.0	0.15840705167352098	-1	0.45393713040771866	0.0011806375442738022	0.00600979057364916	0.5299069254506343	0.26975606352912745	0.11342185099732051	0.4047653334843116	0.5948670061360993	0.48144427436087694	0.20659742806695905	0.23940197992582188	0.4733691252221832	-1	0.24817778599711715	0.35792457498075336	0.3508370293848856	0.2451372236295777	0.5798822924226015	0.2914063607487013	0.20112672464094117	0.5337164370760201	0.10235036098801822	0.1939033235178166	0.26112435840219267	0.7799532812231298	0.012400142592170342	0.4661280202866645	-1	0.059967135220117936	0.5868862833957662	0.38948076844670027
SL1344_3206_1-121	0.19098276502725872	0.15840705167352098	0.0	-1	0.3511556023869543	0.1594006679053113	0.15331867422298148	0.44142465133036907	0.1323074439692321	0.25386208165900254	0.29272854804769693	0.5186117057307644	0.5635871579877937	0.05726090800697107	0.09624002721667359	0.37424514330231656	-1	0.10666764081389549	0.23707128690179283	0.2286497030351962	0.10305477502933107	0.5008065259900178	0.1580328225654119	0.3276738848513386	0.4459512002195454	0.24454439373970668	0.04217748249302769	0.3781674703410825	0.7385354532563081	0.14784014799736553	0.3656410967143339	-1	0.10471965411172483	0.5091288283418759	0.2745670781019174
b3104_1-118	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
CS17_03538_1-119	0.19798445624596908	0.45393713040771866	0.3511556023869543	-1	0.0	0.45458183273309316	0.4506355652059955	0.13912279935758792	0.25221855010354843	0.5158725918377837	0.08260909468066245	0.25808360827317595	0.7168359724139927	0.31174552628200175	0.2820611477018754	0.035585636556782374	-1	0.27368085243862256	0.1495346990177785	0.15882005858273235	0.2766064420106996	0.23064223742024434	0.22937091254551428	0.5637649668168476	0.14609912358236116	0.5098268622326417	0.3225838965428973	0.5965274468772633	0.597030431786786	0.44708085415732846	0.022325066503877514	-1	0.4191023632773229	0.24346858281595707	0.1055763006793852
CS17_04377_1-141	0.3199406526288219	0.0011806375442738022	0.1594006679053113	-1	0.45458183273309316	0.0	0.007183332733538489	0.5304619349837504	0.2706182169370033	0.11237388628218742	0.4054680898792533	0.595345321359079	0.4808313243305707	0.2075341489311066	0.24029997050442178	0.4739908854049197	-1	0.249065415529588	0.3586826333337867	0.3516034555603461	0.2460284429641354	0.5803782991611816	0.292242953002835	0.2001824299892166	0.5342669489566859	0.10128930940526185	0.19485503151838582	0.2602509829393112	0.7802130766408121	0.013566140062545478	0.46675832958974983	-1	0.06107697331312833	0.5873740209596436	0.39020157037297326
ETEC_3373_1-120	0.3150202149168217	0.00600979057364916	0.15331867422298148	-1	0.4506355652059955	0.007183332733538489	0.0	0.5270646832420365	0.26534091629301954	0.11875000000000013	0.4011664693767872	0.5924175207945861	0.4845606856727347	0.20180041572951965	0.23480330805961103	0.4701850483197971	-1	0.24363217376479732	0.3540425057206553	0.34691210792734295	0.2405732277724679	0.5773422076059926	0.28712211394894877	0.20592778572073428	0.5308972276567188	0.107745047326992	0.18902956101811516	0.2655648462681662	0.7786228509193637	0.006428988895382748	0.4629001627476368	-1	0.054283577579308864	0.584388545594781	0.3857894919250351
NCTC13441_03961_4-121	0.3095631038213279	0.5299069254506343	0.44142465133036907	-1	0.13912279935758792	0.5304619349837504	0.5270646832420365	0.0	0.35625199872081864	0.5832257521070447	0.21023908553388057	0.13818557260758674	0.7562305446091273	0.40749741533603306	0.38194281060116436	0.10735754954037613	-1	0.37472840547437836	0.26785381244691875	0.27584736679615446	0.3772469788354167	0.10630951545047529	0.33658298845856577	0.624455205811138	0.008103739092599151	0.5780211213287292	0.41682792118575884	0.6526596779316516	0.5319081886330523	0.5240045135453674	0.11946479228637566	-1	0.4999184686383889	0.12120867340952139	0.23001102954063865
NCTC13441_00586_1-122	0.06762224782293284	0.26975606352912745	0.1323074439692321	-1	0.25221855010354843	0.2706182169370033	0.26534091629301954	0.35625199872081864	0.0	0.3525816824832235	0.18488242519021492	0.44520868489257176	0.621327825629777	0.07960477782204449	0.039908181197139125	0.2788288290034673	-1	0.028701303486528214	0.12073843690880512	0.11103271359924843	0.03261366260225938	0.42468853680902036	0.029648034222927694	0.4166276346604216	0.3614687645645673	0.3444967940362327	0.09409881249273128	0.4604405429171756	0.6986668320173759	0.2605872398690332	0.26891282070285266	-1	0.22317190831209252	0.4342798399658991	0.16395165908008646
ETEC_4190_1-141	0.39636156439544923	0.11342185099732051	0.25386208165900254	-1	0.5158725918377837	0.11237388628218742	0.11875000000000013	0.5832257521070447	0.3525816824832235	0.0	0.4722779511382938	0.640817940200229	0.41510432416764215	0.2965866163616393	0.3256704152275323	0.5331005738318213	-1	0.33345085313022776	0.4307499581663276	0.42446629511097106	0.33075515697448743	0.627532820452781	0.3717763629175112	0.09892514691714514	0.5866031818724835	0.012333865606505862	0.2853323006472141	0.16659840711281254	0.8049113873726893	0.12441554646405618	0.5266807684213549	-1	0.16658740274176606	0.6337424058054009	0.4587269897589373
